"date","value"
1950-01-01,-2.2668755152519
1950-02-01,1.34496563391176
1950-03-01,-0.556269797964136
1950-04-01,1.026419974189
1950-05-01,-0.131805362563069
1950-06-01,-2.32851056713259
1950-07-01,-0.333317760166842
1950-08-01,0.234877151894745
1950-09-01,-1.12353027208145
1950-10-01,-0.657772602417165
1950-11-01,0.673808735637386
1950-12-01,0.155004445896708
1951-01-01,-1.33779869415736
1951-02-01,0.107708043461848
1951-03-01,0.119015347830909
1951-04-01,-2.8636937673359
1951-05-01,1.38869284574651
1951-06-01,-1.83676948980475
1951-07-01,0.639363292012044
1951-08-01,-0.547344257136759
1951-09-01,-0.534965122981758
1951-10-01,0.237859564272532
1951-11-01,-0.945342718236192
1951-12-01,-0.866422110661673
1952-01-01,0.351315193144515
1952-02-01,0.237554287944991
1952-03-01,0.0867081163120306
1952-04-01,1.40061396192198
1952-05-01,-2.4357755685666
1952-06-01,0.624387157994895
1952-07-01,-1.7440177519216
1952-08-01,-0.560047922026935
1952-09-01,0.0341069204008968
1952-10-01,-2.05494283499296
1952-11-01,-0.466319163375704
1952-12-01,0.529392452118181
1953-01-01,0.267134400858027
1953-02-01,-0.278584461677367
1953-03-01,0.437408747492045
1953-04-01,0.112101299614646
1953-05-01,-0.868583832715404
1953-06-01,0.694010953497791
1953-07-01,1.04460502158249
1953-08-01,-0.299239679660702
1953-09-01,0.117667308250272
1953-10-01,0.789769830037081
1953-11-01,0.789685386316639
1953-12-01,0.937817465472658
1954-01-01,-0.504591568750614
1954-02-01,2.59531135186629
1954-03-01,-1.44480385528092
1954-04-01,1.15886920330594
1954-05-01,-0.389438551953376
1954-06-01,0.305256223676867
1954-07-01,-0.0782319900842223
1954-08-01,1.40291113088108
1954-09-01,0.603551008326566
1954-10-01,0.58037948542734
1954-11-01,0.911595787109431
1954-12-01,1.04868143528558
1955-01-01,-0.304859513722169
1955-02-01,0.363421423767322
1955-03-01,0.603967112000713
1955-04-01,0.352636037398113
1955-05-01,0.624470709685196
1955-06-01,-0.620738722242144
1955-07-01,0.671659437958116
1955-08-01,-0.00423776948865461
1955-09-01,-1.10757544799309
1955-10-01,1.01497144712472
1955-11-01,0.017630295879324
1955-12-01,-0.736070752456174
1956-01-01,-0.528432118508846
1956-02-01,-0.11331143001925
1956-03-01,0.377149498820687
1956-04-01,-0.951097014870602
1956-05-01,-3.04004628551165
1956-06-01,0.318763146243693
1956-07-01,-0.412960001468927
1956-08-01,-0.641785212147329
1956-09-01,-0.594197874497976
1956-10-01,0.122543574797558
1956-11-01,0.0472910961320665
1956-12-01,2.23901567853539
1957-01-01,-1.53627806410974
1957-02-01,-0.501492534640239
1957-03-01,-0.550025808748234
1957-04-01,-0.356761918397075
1957-05-01,-0.356948948374881
1957-06-01,0.550099873359854
1957-07-01,1.21355825333016
1957-08-01,1.60183501956216
1957-09-01,-1.00844773865609
1957-10-01,-0.69003736030171
1957-11-01,0.332793533661824
1957-12-01,1.35030247357987
1958-01-01,0.572804536000158
1958-02-01,0.570979243222172
1958-03-01,-0.262739141916689
1958-04-01,-0.561026838292459
1958-05-01,-2.10705406044478
1958-06-01,-0.573639031913492
1958-07-01,-1.95306866540987
1958-08-01,0.693836233471731
1958-09-01,1.15781372437527
1958-10-01,-0.247007551505102
1958-11-01,-1.22330213483869
1958-12-01,1.06554440708625
1959-01-01,0.549675142745829
1959-02-01,-0.311905720133421
1959-03-01,0.836664022074661
1959-04-01,0.249482326332356
1959-05-01,0.223244614403111
1959-06-01,1.54429606882279
1959-07-01,-0.685884201311707
1959-08-01,1.41029552533135
1959-09-01,0.700560169723872
1959-10-01,0.308201690202765
1959-11-01,0.400376855543206
1959-12-01,0.786036424390653
1960-01-01,-0.912179546325679
1960-02-01,-0.171356596717484
1960-03-01,0.901194604828919
1960-04-01,-0.367707350250293
1960-05-01,1.3634764395128
1960-06-01,0.30005899016403
1960-07-01,-1.10732431419456
1960-08-01,0.94707212563371
1960-09-01,-0.89268732651762
1960-10-01,1.13735940905696
1960-11-01,-0.711911809702217
1960-12-01,-0.720235765808477
1961-01-01,0.418548680037192
1961-02-01,1.79067940069886
1961-03-01,-1.09180764690441
1961-04-01,-0.267673104989945
1961-05-01,0.394342128567801
1961-06-01,-1.27652187107529
1961-07-01,-1.28984850863398
1961-08-01,-1.42170156977997
1961-09-01,0.640695783385033
1961-10-01,1.0311071577159
1961-11-01,-0.0529595774729408
1961-12-01,-0.33167971950722
1962-01-01,1.60320375453698
1962-02-01,-1.03867413119053
1962-03-01,-1.83678550218969
1962-04-01,0.652099551079576
1962-05-01,-0.341137320142751
1962-06-01,0.563589328110584
1962-07-01,-0.844902878949137
1962-08-01,1.3905553636522
1962-09-01,-0.175497575372391
1962-10-01,0.584185939248645
1962-11-01,0.505928855970718
1962-12-01,0.730246881739034
1963-01-01,-1.01928201247268
1963-02-01,1.03235205481953
1963-03-01,-0.256399355257345
1963-04-01,-0.287115069124976
1963-05-01,-1.40883849965191
1963-06-01,-0.585613880747201
1963-07-01,1.4203876482146
1963-08-01,-0.245210164267116
1963-09-01,0.783047834979965
1963-10-01,0.361224370598251
1963-11-01,0.748757960000573
1963-12-01,1.06930881796065
1964-01-01,0.0210686609051253
1964-02-01,1.10283059705736
1964-03-01,0.925321730344209
1964-04-01,0.870397171461507
1964-05-01,-0.370538170086262
1964-06-01,0.592480675527559
1964-07-01,1.35331379750943
1964-08-01,0.670240323805062
1964-09-01,1.1451625772053
1964-10-01,0.723329157472529
1964-11-01,-0.458456228579184
1964-12-01,-1.1046164719241
1965-01-01,0.577667849731419
1965-02-01,1.54026385609547
1965-03-01,-3.1149562969237
1965-04-01,0.813005724884976
1965-05-01,0.0526465979687545
1965-06-01,-1.76379511902628
1965-07-01,0.758247080019279
1965-08-01,-0.455069116608967
1965-09-01,-0.164240845422342
1965-10-01,1.57177885039963
1965-11-01,-1.32802224874456
1965-12-01,0.312305217926082
1966-01-01,1.38538151402524
1966-02-01,-0.181123083001824
1966-03-01,1.66794025801579
1966-04-01,-0.0125667239116628
1966-05-01,0.522464245439875
1966-06-01,-0.184124733327819
1966-07-01,-0.363777002089911
1966-08-01,1.33198062880571
1966-09-01,0.0918621158968662
1966-10-01,1.72880223294414
1966-11-01,0.180552552208449
1966-12-01,0.600841132528346
1967-01-01,0.791324698950391
1967-02-01,1.36817404597099
1967-03-01,-0.0836134212594603
1967-04-01,-1.95036361213579
1967-05-01,0.47904554204348
1967-06-01,-2.05362234083881
1967-07-01,-0.0758105319653492
1967-08-01,-0.9995037343933
1967-09-01,1.11475236810978
1967-10-01,1.53266923197619
1967-11-01,-0.968519428085171
1967-12-01,0.599326945069892
1968-01-01,1.43862898992759
1968-02-01,-0.325755262833642
1968-03-01,0.678460741414068
1968-04-01,1.45434351105368
1968-05-01,0.114400004452808
1968-06-01,0.0188101443878293
1968-07-01,0.0174308946724737
1968-08-01,0.399014091728747
1968-09-01,0.586894597777882
1968-10-01,1.72760172741446
1968-11-01,0.111362185866111
1968-12-01,-0.231614864688868
1969-01-01,-1.31269835669919
1969-02-01,-0.923941943986513
1969-03-01,-1.13126762228179
1969-04-01,1.73774782855577
1969-05-01,-1.38449936466492
1969-06-01,-0.717021099253612
1969-07-01,-1.17709302482997
1969-08-01,1.52150367717889
1969-09-01,1.19443512018198
1969-10-01,-1.13077478368943
1969-11-01,0.951310045252097
1969-12-01,-0.153039137210705
1970-01-01,-0.586704766448798
1970-02-01,-1.6030005453794
1970-03-01,0.118847594155134
1970-04-01,0.581961129667034
1970-05-01,1.33298327986439
1970-06-01,-2.35932714325518
1970-07-01,0.389567238564114
1970-08-01,-0.429095152097265
1970-09-01,0.0782139704819297
1970-10-01,-1.19025210016581
1970-11-01,-0.846959008313209
1970-12-01,-0.47700774841918
1971-01-01,1.36448637520684
1971-02-01,-0.136304655777242
1971-03-01,0.488337011181727
1971-04-01,-0.0935410895210363
1971-05-01,-1.50248371419515
1971-06-01,0.985789392063587
1971-07-01,-0.226512087488194
1971-08-01,0.817500579644231
1971-09-01,0.494852334106651
1971-10-01,-0.317074098057839
1971-11-01,0.846998360573556
1971-12-01,-0.230730072124494
1972-01-01,0.344051551211483
1972-02-01,1.78119433598449
1972-03-01,1.2145606158248
1972-04-01,1.08345392216983
1972-05-01,-2.07100445547082
1972-06-01,1.39622022380458
1972-07-01,0.961640842818087
1972-08-01,-1.08059378789881
1972-09-01,0.421206316476619
1972-10-01,-0.491279712305371
1972-11-01,-0.0652000333287978
1972-12-01,0.533554533214086
1973-01-01,1.20838272709045
1973-02-01,-0.604057982790316
1973-03-01,-0.198485911149899
1973-04-01,-0.814321515850123
1973-05-01,-0.212243407924777
1973-06-01,0.437379055487305
1973-07-01,-0.802258888733904
1973-08-01,-0.565588055045198
1973-09-01,1.44271012275639
1973-10-01,0.26829740749001
1973-11-01,-1.21666883368437
1973-12-01,0.404886611533595
1974-01-01,0.863131964219711
1974-02-01,0.456916895999683
1974-03-01,0.92671633170656
1974-04-01,-0.305754599088814
1974-05-01,0.866258923479367
1974-06-01,-1.09540726077812
1974-07-01,0.265106234759138
1974-08-01,-2.01935649930449
1974-09-01,-0.725939245113269
1974-10-01,0.410432169753564
1974-11-01,-1.41664700717692
1974-12-01,0.97451871817862
1975-01-01,0.0998056270254657
1975-02-01,-0.347528803036816
1975-03-01,-0.751062533715786
1975-04-01,-1.35781970625917
1975-05-01,-0.109657718017065
1975-06-01,0.52388123205707
1975-07-01,-0.649082313762923
1975-08-01,1.29204475474279
1975-09-01,-1.58179064154581
1975-10-01,0.480037056350271
1975-11-01,2.90238703239772
1975-12-01,0.687134568005113
1976-01-01,0.940989431833308
1976-02-01,0.278995126923356
1976-03-01,0.816947030870172
1976-04-01,-0.954417644489019
1976-05-01,1.03592997989932
1976-06-01,1.49646693470645
1976-07-01,0.904071134290142
1976-08-01,1.15491525950149
1976-09-01,-0.504705998528673
1976-10-01,0.184455721517361
1976-11-01,-0.952176291040603
1976-12-01,1.13173821904023
1977-01-01,-0.738029276964148
1977-02-01,0.465541805997417
1977-03-01,1.16850862983447
1977-04-01,-0.538042303322737
1977-05-01,0.119385760893324
1977-06-01,0.434848495787798
1977-07-01,1.832868349408
1977-08-01,-0.522839491084697
1977-09-01,-0.0431015183751931
