"Date","SPEI_01","SPEI_02","SPEI_03","SPEI_04","SPEI_05","SPEI_06","SPEI_07","SPEI_08","SPEI_09","SPEI_10","SPEI_11","SPEI_12","SPEI_24"
2006-05-01,-0.430942211058797,-0.770836817834987,-0.753474693577337,-1.06053900265822,-0.818186881259207,-1.04326474172107,-1.13454353039985,-0.83092162938451,-0.892563680966221,-0.528017069704654,-0.013818416329805,0.00585302027668762,1.08947368040181
2006-06-01,-1.45468828478543,-1.46633610092669,-1.58483966645383,-1.38056966732388,-1.6394587674368,-1.27830801623654,-1.4084772372174,-1.53783279356497,-1.17010080520504,-1.15106664561279,-0.846004286504336,-0.366625859956981,0.763024520732549
2006-07-01,0.517337254980647,-0.533300763819642,-0.777005358185252,-0.981442151118793,-0.905766050532452,-1.19878258593374,-0.963776109650476,-1.11968701784253,-1.28640067829906,-0.915956644014504,-1.00547229288829,-0.628276635775713,0.767028994815953
2006-08-01,-1.64682975072586,-0.712070168039285,-1.19789541517931,-1.28290785113143,-1.41851569421594,-1.38123614755751,-1.63822941982239,-1.40268574540954,-1.47116509792758,-1.58693968816877,-1.24787437551342,-1.28804845246263,0.235145901690225
2006-09-01,-0.806248332147379,-1.53133741127136,-1.0610283549887,-1.51379964978314,-1.52133504537362,-1.60349637742875,-1.57028131648298,-1.77492490944336,-1.5764056420111,-1.64846660140495,-1.74080356883256,-1.45422404141923,-0.0631372365582773
2006-10-01,0.666207799997811,-0.139962397660983,-0.913392828583427,-0.670593063003146,-1.03753111374778,-1.20091104324511,-1.32080073989167,-1.31367616018074,-1.50322552690374,-1.30002202639834,-1.37631963912943,-1.49026185217806,0.061365415678404
2006-11-01,1.17605750297287,1.29167374902608,0.667931691325793,-0.191267261271772,-0.00674932077053405,-0.420145598284211,-0.549572769533281,-0.648520922170672,-0.751104410277532,-0.930065494127371,-0.766294637700828,-0.89076597627958,-0.0735336824788083
2006-12-01,0.962582294884097,1.40930650461994,1.54712221330752,1.05416696448126,0.233515594289657,0.352094259016792,-0.0885266819560074,-0.192329383535212,-0.28553885060246,-0.348588373795255,-0.542572364423745,-0.48141067498911,0.0644527699380684
2007-01-01,0.879010310625906,1.38443118194161,1.70856698936179,1.74567058813231,1.4678186869608,0.558628036610347,0.686299931490933,0.195099062603093,0.125639090405741,-0.00943713413725853,-0.0771728905104692,-0.227462091532376,0.17443391677006
2007-02-01,0.544976645162981,0.940324592576978,1.52322407663281,1.71072652858163,1.72006861884869,1.41110323046366,0.640353750090243,0.811811818307737,0.307242658814503,0.241163230088862,0.121761263767763,0.0551044446319773,0.245772190774251
2007-03-01,2.57242545310658,2.23564010104476,2.01872658666715,3.03338657121884,2.18528750611481,2.10787583126639,1.930325977193,1.30606846821298,1.3553588557299,0.811264987483785,0.808540695204837,0.694924985663933,0.544729763304272
2007-04-01,1.19395379197342,2.79343833877362,2.26744614571324,2.30895528133555,2.37805156948206,2.26267274589632,2.23672482895433,2.05982332464637,1.49238978818611,1.45871534210759,0.957587995260954,0.896779653948259,0.623132491804755
2007-05-01,-0.341768538742369,0.43460159518344,2.03865849341251,2.15005180106614,2.07937496500427,2.58823470728347,2.92929024572396,2.14398653500178,1.89435493277731,1.34227822047456,1.36130525430806,0.951159675208602,0.65846395716284
2007-06-01,1.50532738549855,1.09151226393795,1.36001326064741,2.3063656566787,2.32169349059458,2.50691585836409,2.88655423464189,2.51205177070378,2.296926354662,2.22685634247305,1.6732845158531,1.67099458438236,0.946064978726503
2007-07-01,0.714686916994663,1.33594233396563,1.17197761040446,1.42888081307274,2.3865822157015,2.08565753553352,2.28160171436358,2.7260828852848,2.26339711698625,2.49021056407676,2.04620556092657,1.73023078254822,0.745862566825714
2007-08-01,1.33225158418486,1.304233187337,1.64668332623183,1.4876331776904,1.80678546671175,3.05201805631407,2.4041821280817,2.4227724690178,2.65125049970897,2.33594982020274,2.70923437221614,2.15062704327423,0.766838515243986
2007-09-01,-0.364840680756827,0.657997490572965,0.936482729136556,1.42695882598562,1.33493061119503,1.60563398274359,2.74174235203265,2.03890246679482,2.22917205705816,2.18989238889211,2.22402221184529,2.16490431689677,0.776196157850935
2007-10-01,0.994218395824409,0.468064683172567,1.17389572984735,1.39160230247222,1.83906865061246,1.68322893497617,1.91348380670916,2.27472551593551,2.18335229288404,2.09301655418374,2.25064195873398,2.25429508338288,0.756093795007309
2007-11-01,0.379597447553998,0.927540182780931,0.584715954764209,1.13800933118078,1.28098379977215,1.70545506613019,1.59054290349097,1.89201667242661,2.19880769911072,2.15609272888621,2.25248264675375,2.45372710820328,0.985879040408997
2007-12-01,-0.233343459093834,0.0757827188092739,0.543215547800327,0.22073939964607,0.823729166167204,0.966603080429803,1.42401160109997,1.35388853829508,1.56589491812547,2.21012567147297,1.9930904759585,1.97824070876665,1.14778004555638
2008-01-01,-0.482207922448831,-0.607471500138956,-0.241414613207285,0.213218124938576,-0.034125455707337,0.456152731676309,0.675625458087056,1.07876420088958,1.08794173925723,1.28885819466193,1.83445680251366,1.79733992965429,1.08335983569292
2008-02-01,0.47722301112389,-0.174681538098554,-0.382664674240555,-0.0847885609001989,0.286915013507105,0.105433504706403,0.530101063138119,0.783776808193685,1.10944822650229,1.08793618929236,1.26474538756866,1.75504174350383,1.32036984821234
2008-03-01,-0.157547594751447,0.245800580021265,-0.210879011020821,-0.376578109500234,-0.11954138933534,0.289663576524104,0.118792274001578,0.474192463442902,0.719659407833934,0.998862042960032,1.01427741990113,1.18335220489356,1.30494790725328
2008-04-01,-0.56275385629403,-0.454605823282239,-0.0788121660657425,-0.374619340341879,-0.561189169702406,-0.242466992229334,0.152999376288447,-0.00880217869534375,0.3937998280727,0.526804595549797,0.883589105985531,0.839213633331835,1.26400054116375
2008-05-01,-0.203810483690868,-0.491860768936226,-0.472810332947246,-0.214088275150366,-0.453034683685046,-0.582262705488146,-0.29272626748728,0.0758943307588411,-0.0646761794629719,0.323363751502093,0.479230388109577,0.905447748102889,1.2845320005652
2008-06-01,-1.17521900405044,-1.09413463051108,-1.20983503332988,-1.00270165771975,-0.740238590178551,-0.8348679971106,-0.916792729907161,-0.606822262247176,-0.275510238994258,-0.333920100217285,0.00712819412025852,0.219148296140101,1.34150592220897
2008-07-01,-0.371214316511953,-1.01334460942016,-1.06220398482526,-1.20456687292963,-1.03869600909451,-0.882069200422259,-0.91447360871918,-0.961645079915688,-0.746690784064187,-0.349359479755117,-0.46279714217942,-0.100512708268221,1.18424219377711
2008-08-01,1.83519161007798,0.914430531627267,0.192787275778624,0.0861426975000747,-0.0740971730839774,-0.119071776169275,0.0494623792459691,-0.172476623683263,-0.276432699371287,-0.114772782797188,0.179291226440466,0.0737222073166123,1.79572369728952
2008-09-01,-1.46278890722625,0.131339729028655,-0.0946344852767893,-0.542202261674152,-0.690030501897877,-0.761916162155196,-0.715450265878042,-0.603594609799223,-0.650529136385528,-0.793402264212985,-0.581600887325906,-0.238297644065596,1.62083469340455
2008-10-01,-0.527053783833018,-1.38271489581344,-0.208476958741686,-0.409237754494743,-0.716399620824035,-0.860126197887821,-0.971739381001052,-0.924083337246858,-0.75848898004778,-0.827453986863181,-0.877258247865399,-0.674477457013084,1.39443482409964
2008-11-01,1.52931536248065,0.815654692636481,-0.263401177859462,0.698898422853264,0.374759060577944,-0.0231031937807383,-0.0968508043308406,-0.193184367317664,-0.22799380616575,-0.0724025802957281,-0.210618525699353,-0.304362540487119,1.53514169286445
2008-12-01,-0.117748980927633,0.922053665038179,0.518058873594895,-0.344056787565092,0.475153930729952,0.231556321057109,-0.110906592533688,-0.159585004653299,-0.234562566118462,-0.262320797618005,-0.126781947179901,-0.278323188467573,1.30089757600375
2009-01-01,-0.0360031884740227,-0.198471314457383,0.731932328604751,0.41457151397732,-0.348361224988247,0.335191185081338,0.192429155508302,-0.137085234323593,-0.208507695252962,-0.315776564265269,-0.336357692582975,-0.179668970296409,1.12042479907257
2009-02-01,-0.561473813729019,-0.396766711135579,-0.48197438143771,0.425366222550368,0.152377886930862,-0.448413564727734,0.154771544851516,0.0545405574570636,-0.24246190841956,-0.317838804583544,-0.411444982460591,-0.430453466562362,0.955407580543418
2009-03-01,0.272328846371787,-0.293646796506005,-0.250090194999514,-0.345434337547588,0.510366981717188,0.246356734341198,-0.378840527796125,0.206837636488448,0.112843951896844,-0.188118954905111,-0.269671024782122,-0.361058765758016,0.546021812618563
2009-04-01,0.854807622637028,0.654498704908505,0.0843725725594546,-0.0175794453583314,-0.149306335266856,0.654108921261626,0.376744868448025,-0.235441613699633,0.350242009688128,0.197060316112915,-0.0963535183952994,-0.155009730704821,0.439935744125156
2009-05-01,0.489522801348605,0.84096600211532,0.693909863639001,0.234047927581883,0.114250509156043,-0.0106647608150341,0.647875804515445,0.474606423908364,-0.113644985018305,0.442602114287752,0.2794997425803,-0.0311082781626256,0.599054014331524
2009-06-01,-0.625782756483571,-0.165212376851683,0.187205840821772,0.185438996738668,-0.0865331080020128,-0.132694149904768,-0.244102638695772,0.441583514797641,0.258022726941704,-0.237063465341537,0.26500346902846,0.151919594682227,0.201938706996038
2009-07-01,0.280200015039827,-0.175701879573779,-0.0113695918562527,0.246494561501487,0.234640147037053,0.00974729128591976,-0.0572126979935305,-0.155397543139219,0.487733115307111,0.270932365920209,-0.187947429292284,0.269055936461253,0.100188286517783
2009-08-01,-1.16898796715382,-0.613291676899965,-0.722484337346025,-0.547897788340329,-0.359058273440527,-0.279086854285515,-0.431401203764197,-0.419357968745326,-0.45868039993325,0.120149831808849,-0.010446841545225,-0.464057802198022,-0.366006716606371
2009-09-01,0.00299209463394788,-0.769697882999615,-0.511572705658556,-0.66366781112455,-0.579900716110967,-0.370549097956016,-0.267850059425159,-0.43280590459221,-0.36064890597254,-0.467468652486559,0.129579729902886,-0.000308412091414642,-0.289223652101495
2009-10-01,0.345953195973108,0.239473119656873,-0.472623476678512,-0.346451418803146,-0.470165182523168,-0.408508528672568,-0.232624253956797,-0.114903903989376,-0.255555459241507,-0.244644559631287,-0.321773009828217,0.227707046459881,-0.371380156781378
2009-11-01,0.959395363552789,0.942855884537164,0.818667737918877,0.11951648536017,0.150556517581053,-0.0422830054463416,0.0563773393773759,0.186616699498637,0.277015935202437,0.146564645336088,0.0966900240802376,0.00906306946489487,-0.275365553887059
2009-12-01,-1.76803657140446,-0.434714979394245,-0.262685130186953,-0.293220431968318,-0.676780707948452,-0.518994526669332,-0.68041111638189,-0.575683649827399,-0.391219299779004,-0.343759127567726,-0.481000613661202,-0.453122483635425,-0.537654956594874
2010-01-01,-0.349352621684841,-1.61184679772287,-0.611710026258382,-0.427190071428044,-0.426113253996708,-0.748652853877198,-0.614049961688345,-0.707483168449294,-0.696303977095572,-0.583560711654571,-0.523857989278047,-0.615967615844109,-0.55986736494338
2010-02-01,-1.53804143519199,-1.11868251133209,-1.84995112164604,-1.01336862515612,-0.731030526909278,-0.719604268961824,-0.967751245428222,-0.919431941065536,-0.944077378617042,-0.922722169210128,-0.824047377575959,-0.770674551329797,-0.838426680257358
2010-03-01,-0.729012076162611,-1.56938566596814,-1.2153136939003,-1.9906453499611,-1.17206898405641,-0.890771341677962,-0.85738521797959,-1.0291576569791,-0.989837575394057,-0.997604531938017,-0.997274308417878,-0.903777581398654,-0.868800128201352
2010-04-01,-0.13168031543331,-0.623713115754207,-1.44153452556593,-1.19041786062953,-1.82712759909548,-1.15821793557086,-0.902419691878774,-0.863099693143571,-1.09028596281583,-0.909267937153459,-0.999875805140547,-0.942883204704445,-0.761938936606185
2010-05-01,0.349499916094374,0.178804374651026,-0.268386501919859,-0.967528452540297,-0.958591777485425,-1.62386319992919,-0.952333884603864,-0.807477961536514,-0.762389621378607,-1.00015240725829,-0.854618615070679,-1.01321583244246,-0.740044442222985
2010-06-01,-0.567585656167404,-0.215426459205815,-0.287190834283603,-0.51674647791418,-1.09902871716741,-1.05096925733231,-1.6455449983334,-1.07747823300695,-0.917237885248733,-0.802818810868903,-1.09612538934974,-1.01583358088849,-0.657179596217144
2010-07-01,-2.44450793014647,-1.8814927972845,-1.40129353464508,-1.41860736368074,-1.40895373158519,-1.77586235786382,-1.65961731333456,-2.06660833267188,-1.56771729388554,-1.34147793937781,-1.27776024498848,-1.40473281951844,-0.905718359774026
2010-08-01,-0.486392924045449,-1.65380032263251,-1.51545970856911,-1.29036596066582,-1.30296032873872,-1.36572080937965,-1.8219881341167,-1.70934558972563,-2.09553282465335,-1.59788608748597,-1.3913000623329,-1.31414947077357,-1.23510258125014
2010-09-01,1.98301685516993,1.12228718065513,-0.206516279507821,-0.384581923631403,-0.353172692154388,-0.384322163060665,-0.495684418839652,-0.931085710982076,-0.88027698365123,-1.43799621683077,-1.02919735843774,-0.851862233188534,-0.683682849361689
2010-10-01,0.404028044758087,1.81065781213179,1.16213791807816,-0.0265528099996154,-0.208053549412044,-0.168209411503791,-0.222266350416012,-0.342041828917481,-0.724507714968061,-0.75419129187818,-1.23369394418061,-0.849503389523374,-0.479276034517513
2010-11-01,-0.416815850361947,-0.0781094900730523,1.13924351959851,0.683569477272324,-0.239768924456142,-0.355206175589209,-0.300799201991654,-0.325287786924616,-0.485293143902089,-0.819472345898604,-0.791764197732866,-1.21481123022458,-0.835533212239036
2010-12-01,-0.796885483390048,-0.811416337945652,-0.552359408925025,0.370074549398498,0.142977494849391,-0.532808893297444,-0.678537870778023,-0.606969738919058,-0.576893175170724,-0.696454614884423,-1.05744651046606,-1.0737828679399,-0.975699883732776
2011-01-01,1.02637757271124,0.176182480493993,-0.117870061663584,0.0505569216499828,0.895736731018236,0.551161573643673,-0.125903662851013,-0.259749595652997,-0.221650286589801,-0.266910419653578,-0.392744012312008,-0.678621796181018,-0.823359364228671
2011-02-01,1.27402493630996,1.50760327368868,0.683113108040009,0.327392408425497,0.415580552947559,1.22526205181515,0.872348378810059,0.221523840514709,0.0381099650111394,0.114232757780914,0.0765596178062618,-0.0526971827699556,-0.621185379262412
2011-03-01,-0.0510401604336477,0.964907765513089,1.2576745871222,0.611106271891834,0.330116592488784,0.442712144116629,1.15203258677741,0.79996352549224,0.212034619373767,0.024942324921723,0.0919088375165424,0.0530436978637507,-0.629964429908854
2011-04-01,-0.439514291541968,-0.319288392721653,0.663831319111671,1.02618366549508,0.50783719906375,0.206499382638278,0.322312535607739,1.01631016873626,0.741617231490193,0.105519101010667,-0.050200139821688,-0.00593918576556007,-0.67099157596644
2011-05-01,3.34274132500177,1.93815863860032,1.51753443007554,2.31490300825322,2.35012280301392,1.53317714456393,0.929216467356981,1.04453368718384,1.63445721519254,1.37520836500902,0.684655619059763,0.533121706314416,-0.406525351064206
2011-06-01,0.338674926844206,1.788847884068,1.50843588112818,1.25879659122562,1.71199849878851,1.92693689838514,1.39410251858128,0.960712518591935,1.04853301212141,1.56757260624855,1.37055023191353,0.793371087506869,-0.246206505485967
2011-07-01,1.97308179992737,1.50440088424991,2.31298995124496,2.16130857509038,2.26378703372101,2.229431391023,2.54327017180524,2.12342265693233,1.54155995316631,1.53428708217418,1.93031265884531,1.8576252566952,0.142792541318863
2011-08-01,-0.475184100452466,1.13231678929997,0.952940151792464,1.89012485265704,1.81737830335925,1.6398614164467,1.89155717270733,2.03200397790113,1.6085897038679,1.31102490820505,1.25291277620722,1.70694535265427,0.262307938145938
2011-09-01,1.68967258409934,0.838218792190718,2.12597185333038,1.68557455703284,2.44047914649963,2.77000722187344,2.80129563720544,2.21127634273243,2.59221148445469,1.9506630508555,1.66664602740868,1.62735382761426,0.612146217119239
2011-10-01,-1.22711583075406,0.2775889538728,-0.117341297648789,1.13697199939941,0.996551376466275,1.93468463234715,1.82644643706489,1.6086632168079,1.7927763590722,1.80997711053325,1.53596935886913,1.29691072456116,0.257663717869718
2011-11-01,1.21148166197737,0.0368549060151266,1.02847984480629,0.598242302396097,1.51818109260563,1.35629748948912,2.29716812046036,2.36892339172729,1.85017937580397,2.0082391800081,2.13266842416465,1.79770878560915,0.270155039177446
2011-12-01,0.600952851800062,1.18256815254942,0.335606571951335,1.15091957556315,0.753866537872962,1.6194890013029,1.4790139922764,2.11601261283607,2.4780686003082,2.084989258753,2.05720351673441,2.06641864112374,0.806740712513726
2012-01-01,1.63827169326654,1.8109468149694,2.0191964246024,1.20886411235818,2.27690790751277,1.63820768149575,2.31880672262394,2.32876333477064,2.55669994895968,2.51541715994404,2.42799467460134,2.39725605649069,1.45259484815276
2012-02-01,-0.297156072512018,1.18715277145227,1.45958376780803,1.69435083948024,0.903754201306384,1.66283041910403,1.24583306593366,1.82857672647493,1.78780272916823,2.25770292421539,2.20350474611837,2.14718043862198,1.60264021420342
2012-03-01,0.116909577509613,-0.193242074876559,1.04259128245952,1.28529322801086,1.56564953499771,0.938354346616049,1.48936519086043,1.15902380357331,1.72752893222384,1.74494769015246,2.19768897262956,2.14520466535976,1.64258112847788
2012-04-01,1.26860832066517,0.840267738639583,0.418510652294343,1.33840627700261,1.57125157125708,1.71095029641486,1.1277361907241,1.64832315110028,1.38081384205542,2.01233384022387,1.99445651698235,2.73675274087179,1.85512843290671
2012-05-01,-1.09005931918099,-0.0636972721371776,-0.0540134876843685,-0.260016199315211,0.817291956783193,1.09069305462596,1.39127799398947,0.836614610054007,1.34019131879623,1.07876439293229,1.65941649610203,1.62639297574674,1.51757996262895
2012-06-01,1.05125079098643,0.242797351089232,0.719177768626756,0.553144197809707,0.35881119113625,1.12283515002326,1.35584955024756,1.55369893288668,1.07507177083019,1.48765548205617,1.30104472471645,1.76027906648111,1.78221155331413
2012-07-01,-0.581411298785624,0.30610657989538,-0.256808875937365,0.177379621194942,0.137765783590223,0.00426801431281211,0.755816545397083,0.920693763950872,1.26254628770963,0.763620099846665,1.22406578080634,0.982110116334949,2.046616419941
2012-08-01,-0.682702038318538,-0.865296580892198,-0.140143802839051,-0.518436809573093,-0.217233624731959,-0.186299630254804,-0.260130778209322,0.456108910822879,0.601187485727645,0.992939534084311,0.533164297811919,0.981815982491164,1.98995531568094
2012-09-01,-1.66390168742077,-1.68347950441338,-1.83372649315175,-1.01404842168302,-1.32823844619637,-1.00112375316647,-0.88095086872389,-1.01333412659076,-0.154115365415983,0.0242247985756503,0.456714758299276,0.0856718485007638,1.25462250996921
2012-10-01,0.0486575004793597,-1.22863984398996,-1.30115739709148,-1.47168217004066,-0.880435822794234,-1.22026254023231,-0.983027973538398,-0.878254418269077,-0.936378750341681,-0.122982615928542,0.0442507182913318,0.450555240656116,1.14508860263724
2012-11-01,-0.724828848276098,-0.532036608787134,-1.34510832909418,-1.40516337938216,-1.45635510001636,-1.01416621205215,-1.25600281211419,-1.02690443123658,-1.03761271808427,-1.10907847056346,-0.350871324344176,-0.186724062401347,1.05202333015097
2012-12-01,-0.746893893439648,-0.989342458564088,-0.850082236514129,-1.38479196116546,-1.46442092640098,-1.52508247311489,-1.23131539222406,-1.44274053346785,-1.22460278462811,-1.17670869595531,-1.30611703113088,-0.625548547318205,1.14799452118627
2013-01-01,-1.02955357124033,-1.36979320718185,-1.42282990626124,-1.19972503803383,-1.6264721113985,-1.65375197112488,-1.76446696881162,-1.41163028875555,-1.62261555996788,-1.48656816018615,-1.45121757236065,-1.53441315495814,0.679972378365537
2013-02-01,0.225141984461509,-0.70451975090503,-1.05720844358464,-1.17852775671493,-0.967034684730318,-1.46992161546011,-1.50461038084412,-1.61553431763962,-1.29155586142109,-1.49564415058518,-1.36273650600873,-1.3309099514851,0.528413682699687
2013-03-01,-0.31218983642591,-0.0418218757590969,-0.711987342427539,-1.06931095329883,-1.22840637642535,-1.04004068523907,-1.51131134755898,-1.49853509429814,-1.61515771373388,-1.28206016272817,-1.4862956173587,-1.35449979824908,0.496461308227404
2013-04-01,1.193345782921,0.512873255074872,0.512457270031852,-0.320161077260507,-0.786111360346664,-0.942647014635566,-0.80566088923413,-1.29977122979523,-1.34902788100478,-1.41045694717475,-1.09997931274058,-1.28193781863398,0.606579441063657
2013-05-01,1.45269125543704,1.74079398937171,1.18767450866195,1.07940701195744,0.194324377471642,-0.246030964387088,-0.470341486151349,-0.439337670786002,-0.983062615847209,-1.08126558896766,-1.13215200203416,-0.928154171163697,0.431456644821027
2013-06-01,1.41252091378053,1.81474427745456,1.95320615137436,1.71938479534155,1.64721458158686,0.775230771184677,0.346483480184488,0.0526179055829784,0.0617245385039612,-0.482810514948805,-0.710774327572629,-0.829526301870118,0.678986243957399
2013-07-01,-1.22456540746581,0.251645965442529,0.84193829928948,1.13948231246268,0.832583525551674,0.90915830977262,0.252879055604816,-0.108933531543212,-0.342032162935929,-0.262671255543598,-0.79518718177282,-0.870137337864512,-0.00179511130148119
2013-08-01,0.408424599368575,-0.502329973101187,0.322185772955768,0.773161031655737,1.01050051585722,0.837299313573072,0.888155203896986,0.374237113602918,0.0499106504536631,-0.188075168168102,-0.115912578183023,-0.644715466249688,0.165866578918241
2013-09-01,-0.528855385936205,-0.139068899123101,-0.711495588945657,0.0827566944145367,0.541809202679174,0.750142782493524,0.579260053059043,0.711119391805764,0.198261517797055,-0.10142652734992,-0.328127078398093,-0.263458948523129,-0.24848018801607
2013-10-01,-1.32939397956061,-1.30106357505758,-0.877808235439858,-1.31860511881161,-0.540704689240409,-0.172505153497518,0.10372661257397,0.0546828838387348,0.142319599823373,-0.24936876520677,-0.530034860157067,-0.695680997414696,-0.24734031140296
2013-11-01,-1.08209421074125,-1.56467941228481,-1.54072443280836,-1.23393129150496,-1.45623288938663,-0.874910710842684,-0.555677222880049,-0.338698462913611,-0.416576213664071,-0.335487471131747,-0.574843148911583,-0.770350546349134,-0.682964737416949
2013-12-01,1.25354522749181,0.117172683899409,-0.673094946403541,-0.808844890700198,-0.632379185823387,-0.882933056907832,-0.434792630057701,-0.0714758648567028,0.125820904889403,0.0690587714784913,0.170992286294417,-0.173230902706728,-0.576290348067724
2014-01-01,-0.162720626576314,0.78850439459928,-0.0367258147525521,-0.705410062613017,-0.828645402876926,-0.650356414101508,-0.904905917527657,-0.442433293970623,-0.171916221657617,0.026071840417638,-0.032665586754953,0.0582861389385423,-0.983938098450426
2014-02-01,-0.962322566057447,-0.696214228945282,0.188110733391675,-0.369215189301166,-0.828230036765536,-0.963665554193236,-0.78280170121369,-1.08519973957811,-0.603567665059493,-0.364918462006015,-0.18673863704124,-0.236550205503949,-1.09168540803037
2014-03-01,0.808033909570833,-0.241040389624917,-0.30221433391271,0.445299449890812,-0.156291718462208,-0.669115113885089,-0.824198453739999,-0.607920370011388,-0.918623409717038,-0.447710641899003,-0.223074873540882,-0.0505333699534502,-1.01021597718222
2014-04-01,1.45120395040218,1.42054274377652,0.485857381004478,0.141264951237356,0.89780700273821,0.191138465139435,-0.375214800743656,-0.551515934477486,-0.426043841065248,-0.610757857170504,-0.258124653084047,-0.0175697021227699,-0.911448997186004
2014-05-01,0.374003220030454,1.13697983974186,1.2184757103553,0.471757050846032,0.217474070372756,0.8966720012981,0.211293748314929,-0.286628012848334,-0.450071419713492,-0.336193968758069,-0.56045770924493,-0.238485521905348,-0.798462783758147
2014-06-01,-1.23646927810508,-0.76104412655579,-0.0157197929188358,0.231672755303005,-0.197035026753837,-0.275627989591449,0.278930438660193,-0.140391175790927,-0.623432680657884,-0.68197023886462,-0.618021783009345,-0.869863013523695,-1.12970424605407
2014-07-01,-0.964267765197096,-1.49037587042435,-1.14533587631826,-0.627123867330005,-0.273666829801814,-0.658560267363474,-0.611798445783595,-0.0957814128272507,-0.465132239174106,-0.788930878089025,-0.926852877343111,-0.743025018805561,-1.17027670864517
2014-08-01,-1.67424317770865,-1.66999380790638,-1.86980051580787,-1.57474474795964,-1.16380381049521,-0.871105040139508,-1.15281502283463,-1.07896869904584,-0.537045107257727,-0.877254080727173,-1.12630525036744,-1.22416357000756,-1.27355807846876
2014-09-01,-0.96504005491882,-1.65510451065038,-1.99723009439276,-2.24897843732312,-1.7781008748496,-1.46401566910605,-1.17550097243128,-1.46311926297969,-1.31711828716012,-0.860747071812611,-1.11942426947002,-1.39352746635732,-1.16261580831668
2014-10-01,1.80103008580927,0.690862413312143,-0.390550619686675,-0.820032152108231,-1.08306325388841,-1.03864484141334,-0.739895377460236,-0.474336458080793,-0.711809365708687,-0.678355205201304,-0.220810898821307,-0.528568931219106,-0.822917010072111
2014-11-01,0.683378733245036,1.67966416447349,0.977563284223733,0.0402901907074007,-0.348892617460352,-0.644445674463451,-0.584987890847204,-0.313402089002286,-0.157899409872322,-0.37729493613772,-0.360159836457904,0.0111458455494187,-0.563514657668396
2014-12-01,-0.589472987610726,0.0581999039540265,1.00962357221389,0.345231368081601,-0.303978627087475,-0.555610795398073,-0.877607906027992,-0.809720197738753,-0.501023522287465,-0.355799535993644,-0.583533413925942,-0.586901796794806,-0.554672003769267
2015-01-01,1.4454121516327,0.690071608947522,0.909583503546246,1.6165067828704,1.16773736583861,0.33919430513638,0.0317253864974129,-0.288682579759258,-0.24962836525378,0.00282577624835687,0.162708559240603,-0.0274440445922913,-0.0969930020852369
2015-02-01,1.06913454158963,1.78060359929478,1.08007054945781,1.17415698088729,1.76513389794633,1.37800386251434,0.606730418315793,0.323753688970448,-0.0404883238849256,0.0316472473394895,0.271378467633462,0.410658677255535,0.0449092639751369
2015-03-01,2.01667539882032,2.1172634957982,2.47635801753082,1.85360685266378,1.64655523961235,1.98643741764412,1.73277780583997,1.05911579082871,0.758636044460343,0.320105489456544,0.439192232203831,0.666433596752482,0.391093044266542
2015-04-01,0.87675406860429,2.01328050345655,2.07864278259804,2.6473860213744,1.83802146350128,1.70832300515232,2.06751826436218,1.80884960183074,1.21203212566788,0.766015326746146,0.407518687955059,0.483973016185701,0.302523175427909
2015-05-01,0.365048466161271,0.760252166423192,1.74718742632638,2.3860997712274,3.06333796991404,2.03290233361231,1.88384204372173,2.10181626777984,1.79764255978145,1.23086818437619,0.840325396595134,0.517700361678491,0.176365559412235
2015-06-01,-0.431682754532889,-0.094828956786316,0.257309286976877,0.997758040484206,1.3744297984569,1.89539432822466,1.46889644065738,1.43142066081829,1.83329035710637,1.53508997248342,1.0521346197906,0.757875676932196,-0.15714569490874
2015-07-01,-0.587482163600857,-0.645713744942226,-0.503478048097162,-0.215524560045351,0.492464807293892,0.912759785330424,1.37280328650005,1.01202863126591,1.156219748041,1.55677072985787,1.26170334277607,0.743864707409416,-0.0682778213389628
2015-08-01,0.393659581783515,-0.180116944221996,-0.305454620863946,-0.204059728521351,-0.0283631770047619,0.536634740488523,0.885328509358327,1.3422617451235,1.01017778915235,1.16634385424412,1.48358958041657,1.26013555254943,-0.0718144794127545
2015-09-01,0.223539407172596,0.352662377778722,-0.023699780649211,-0.180195315318193,-0.135458981961545,0.0364049117519932,0.585631283912479,0.981443628616878,1.3056138233653,1.09776971136486,1.19701359277798,1.51951094681726,0.0833577125286988
2015-10-01,-0.410882549971614,-0.168327252526329,0.0309376986281627,-0.280965742224848,-0.352441730594734,-0.321781745672975,-0.138013874619595,0.492783081640491,0.811242170709675,1.18602252205829,0.912481837294824,1.03357092720505,0.260431046045856
2015-11-01,-1.53408418054775,-1.31167966021789,-1.05827378926723,-0.764014644024076,-0.875707449442488,-0.89155664397825,-0.828827852963711,-0.670662284553429,-0.226956582594334,0.107520506274103,0.579028011812893,0.326940134754598,0.132254571422685
2015-12-01,0.116309776690434,-0.982995710147928,-1.03976041370783,-0.846500059015627,-0.675370916492221,-0.768149329409632,-0.872910449054705,-0.806794610197807,-0.607471327781832,-0.182204751049615,0.132546115661545,0.633480546538988,-0.0865600695821914
2016-01-01,-0.879511967178203,-0.609616426832692,-1.34655841966252,-1.3078394194555,-1.09747704599051,-0.903032537088827,-1.00298381149036,-1.02354484247173,-1.04729503898223,-0.943396261329378,-0.521933580490973,-0.211513236813176,-0.25118360929408
