"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,,,,,,-1.13825179457206
1951,-1.07769271059717,-1.27585095266629,-1.15743807451792,-1.42138681041967,-1.16628208675393,-1.21111465897788,-0.866706530245207,-1.08747767022899,-0.990198315236905,-0.735131556574762,-1.15171602388441,-1.54628160022868
1952,-1.19418685602444,-1.09187201983391,-1.08055672141947,-0.596163662802855,-1.19492566995679,-0.730216068911247,-1.10022555017071,-1.15909144689025,-1.12783857547463,-1.62260814844719,-1.50637882844873,-1.24044472654934
1953,-1.34496476769573,-1.33536567307745,-1.27530481869045,-1.32165130966465,-1.1440597920136,-1.11327265815822,-0.44238075364196,-0.307947813573844,-0.252931008615565,0.482725481289149,0.812382957714551,1.06163897647736
1954,0.869807575695899,1.60267430194993,1.32433733431279,1.44509405328524,1.49766139094262,1.38648300670905,0.990478369437294,1.45524321927447,1.62020934997329,1.58085681655875,1.73714672084209,1.75356342362757
1955,1.95030352500334,1.30614452912304,1.57356928941263,1.43059579572707,1.52318012023416,1.30257510896938,1.46458946946972,0.99254214561081,0.601344912009707,0.73586889201633,0.348442403060195,-0.135123821553624
1956,-0.241023910829242,-0.349542481955605,-0.376569792374761,-0.486810941888487,-0.961184301346112,-0.823444805837219,-0.979889327900584,-1.15178994410426,-1.13754070892362,-1.42117391637869,-1.36211489261292,-0.384974884162495
1957,-0.714238770398808,-0.759296365398519,-0.890447352264825,-0.751401896663127,-0.454770222598237,-0.359769159623887,0.0140480230152831,0.793039076447023,0.801597570518862,0.600029557531813,0.638973717266741,0.32722561626473
1958,0.962682126830783,1.10399811071934,1.11799118426119,1.01529554891573,0.744406392264123,0.529498161934114,-0.24630187326637,-0.66041824987843,-0.0851801531506343,0.0285535042728944,-0.448340746202668,-0.588926574650975
1959,-0.682752938705921,-0.818469828251233,-0.627564820745391,-0.512512695564503,-0.216005983556911,0.500222329252762,0.648804145791842,0.974516012613821,0.927423786353262,1.09928776169642,1.52393324068939,1.48002100106538
1960,1.18229385002341,1.1493122550382,1.13848108742809,1.01231503047281,1.3190485456153,0.88729453390196,0.741267458218523,0.636001998948583,0.175667297301405,0.432221922422848,0.0527625921950546,-0.405764084234195
1961,-0.0133678262385871,0.494964302898625,0.116246797180223,0.0561676193504791,-0.157785771903626,-0.444134487995046,-0.418502662899859,-0.967925747914879,-0.624050893591736,-0.692401563925045,-0.484660283076979,-0.421666969109597
1962,0.0665162091084122,-0.658039502212693,-0.731096938631659,-0.516717186622591,-0.734840655186571,-0.344019222159929,-0.266535379531526,0.511463921048527,0.391822011867289,0.24672447496553,0.376840962804546,0.807809020621449
