"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,,,,,,
1951,,,,,,,,,,,,-1.5983407928616
1952,-1.34219301310252,-1.47741267220434,-1.41865180967568,-1.34313339231833,-1.49051345334744,-1.27778513903522,-1.37655079389674,-1.46596577485042,-1.38096063573113,-1.50881031357984,-1.68495500241561,-1.65219694020309
1953,-1.48646853531366,-1.50913320015871,-1.4845657934916,-1.27834338084713,-1.47802653185297,-1.21849497926936,-1.1326585786177,-1.05611797453354,-0.99842984277417,-0.837975303802558,-0.536322853393371,-0.214585974309231
1954,-0.430856376708256,0.035309063843656,-0.111089205089176,-0.112291854981348,0.133824184679142,0.120398535555627,0.36956525645487,0.838915806890853,1.02293469281235,1.44962189304405,2.05396553772513,2.18446485940529
1955,2.29332038148146,2.10667883517792,2.04340107400124,2.24627094415227,2.08707413351788,1.8415223398826,1.80809985332377,1.7801136686638,1.58919488291079,1.65358353925285,1.49532442229416,1.142421600345
1956,1.2449202393175,0.631975153787911,0.846821188139853,0.558966363199973,0.321535194272338,0.290518683887049,0.249788519717283,-0.228378379089151,-0.487003942112148,-0.540514772442057,-0.723896223124147,-0.420700647200885
1957,-0.64669515823261,-0.785297241100698,-0.868961301193989,-0.840574400850589,-0.945148261254851,-0.828176561022993,-0.765522987926303,-0.377155722347564,-0.342943361854961,-0.626344475642181,-0.550492644890396,-0.155198690217975
1958,0.0419281487616539,0.148001697995906,0.0748042021753379,0.0903264770593839,0.171851837474231,0.0596482138708028,-0.213508483642656,0.00385330245285803,0.399936728249052,0.303682900762424,0.0321734975524721,-0.274608041054918
1959,0.0621528075457857,0.0999488025211823,0.288977428627179,0.276652982505737,0.3501387514644,0.665650878390363,0.275287691295748,0.14777392407919,0.502746805667031,0.676992090574784,0.633603548906289,0.54940513118429
1960,0.216063058634871,0.134270555861513,0.304488285175593,0.274770821850865,0.767801264777359,0.923137799296569,1.06260293051012,1.11681785697504,0.686329778912673,0.957216437817534,1.02991184649105,0.673476003193583
1961,0.664788018794491,1.1320150403708,0.86221088372592,0.723477479632931,0.810536409887671,0.25684711770785,0.201985200698065,-0.346256463912973,-0.426222253185862,-0.256818157135901,-0.361163879001827,-0.590033232806173
