"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1980,-1.94614218931946,-1.83771039742379,-1.74473837463766,-2.01258768198791,-1.91511433546472,-1.90455397835928,-1.66981531778459,-1.4639099560733,-0.71212643600897,-0.423251714974454,-0.545794378219615,0.462116323608932
1981,0.115835313675742,0.213731935921988,0.0826730930966619,0.442605173785468,0.791311006086447,0.859020373025123,0.497060433301111,-0.074483685701429,0.363236029759517,0.262643065440086,-0.453743584008661,-0.304846193987852
1982,0.348615527032338,0.790593344023392,0.21320816465502,-0.220804823599597,-0.427938524928284,-0.492396632259533,0.256852268486895,0.164832233829045,0.400681035101735,0.310369242518574,0.146650989803776,-0.834498223514915
1983,-1.15024922957109,-0.904036923660771,-0.971616555380618,-1.09419868547194,-1.03106194009924,-0.783029546257599,-0.126521440318402,-0.370303505624634,-0.269155143077806,-0.16419625872999,-0.264425994154207,-0.915864375671281
1984,-0.426859749263657,-0.0540687579916669,0.163963359739229,0.291508305370428,-0.201185157638644,-0.795504082043886,-0.886718932237444,-0.886328873862132,-0.564149994244433,-0.239455923400063,0.201930577329193,-0.21558983702675
1985,-0.67371850724745,-0.242556983003715,-0.204003147270974,-0.289836794004552,-0.383396068850693,-0.167835939842234,-0.604369447088564,-0.806673336503669,-0.819336435233858,-0.371968078705232,-0.885769843570598,-1.28261374678432
1986,-1.38537490736242,-1.31131872882626,-1.20183067367636,-0.905410271145051,-0.743596051687467,-0.36244774313744,-0.213608476247039,-0.67051235020132,-0.781678626424527,-0.858935407622888,0.079477790723907,-0.531277645957456
1987,-0.422698279321993,-0.531917973273858,-0.58699748127163,-0.669988166844899,-0.565621572201449,-0.715348897707845,-0.294444126973539,-0.472044737457533,-0.0322493294431605,-0.573338854406027,-0.27866097870134,-0.784091025150556
1988,-0.788830861952117,-0.657443499899085,-0.632756305200758,-0.783590249034316,-0.362646115510925,-0.289619057268867,-0.319029254848665,-0.121921233673552,0.262459118168961,0.102498119410933,0.364627666952874,0.44421849607141
1989,0.79974703380192,0.244833967809112,0.216409752697565,-0.146647676855999,-0.335518853338536,-0.546968650520949,-0.604527308044895,-0.606970616775351,-0.86351942877465,-0.854210679980737,-0.616791720299405,-0.852500979523638
1990,-0.0787491700803825,-0.0419479134763031,-0.0373453849392996,-0.0274668370477202,0.280598147680414,0.547755617589069,0.258300206110505,0.520314524462742,0.0522024769624817,0.360153560433544,0.436240976681772,0.514948110410869
1991,0.179436072255644,0.408325148663385,0.22291786710584,-0.00558208521903324,-0.531160212445975,-0.0805630944755211,0.084888342510951,0.653653329441274,-0.310306254163229,-0.573703402619081,-0.436516357116257,0.539750826429852
1992,0.583246626584069,0.944256318334543,0.734437320183885,0.873467557319507,0.525348315305535,0.23583324272776,-0.105581374203339,0.0431189823381793,0.578963739708139,0.371217618325133,-0.266534126065468,-0.445729162414568
1993,-1.08092147544625,-0.951685452882314,-0.93304697047985,-0.694502695793158,-0.27848981889539,0.681911409212258,1.10859350955084,0.511830724553426,-0.126856585364832,-0.476231196820547,-0.257824460264125,-0.0850696314661346
1994,0.661038540748736,0.841507526930959,0.70050416646783,0.578902931064676,-0.151416563675553,-0.392020967700008,-0.486044214984887,-0.18045640616931,0.541092520379032,0.228339693788111,0.821010026177301,0.498499252923666
1995,-0.185531267001119,-0.1349978061109,-0.22802890364231,-0.176360612982699,-0.397119225007318,-0.54118762516863,-0.0781147993481754,-0.322978775976434,-0.845447806150356,-1.11361671646513,-0.867056137055198,-0.431395183608032
1996,0.0747277813818584,-0.049771356176662,-0.0961675898646012,0.576797201997904,0.844375525659919,0.652763340744652,0.610512527930692,1.20391659249368,1.14463771223928,1.07579121382765,1.2674443822838,0.822164756412535
1997,1.19369257388455,1.2553677803351,1.17088686199101,1.06584172276598,0.978682508019544,1.0638748895551,0.848891068705097,0.725984747717724,0.677255027418281,0.682356289679385,0.36687806722256,0.60571259941127
1998,0.299867744406591,-0.450272554097889,-0.584221321608575,-0.520884612653991,-0.879392373423036,-0.791293571375986,-0.632803631816963,-0.748874877353305,-1.38869758825044,-0.495231952908902,-1.31469043320377,-0.665553988539263
1999,-0.345420937603861,-0.0828616750854838,-0.0895694957860604,0.0242985410630813,0.285430468804148,0.352018826098008,0.435336217444903,0.923165542682602,0.523136392097116,0.533087750364373,0.0214563945413331,-0.073708461873123
2000,-0.45548706020022,-0.670234428154107,-0.439514190292851,-0.763005989568819,-0.747157151828333,-0.764094430669999,-0.781215062260815,-0.632096193574821,-0.36002771553939,-0.0701754166908807,-0.196221187108457,-0.197237894533187
2001,-0.0168937847211301,-0.413177261538489,-0.243046465962797,-0.342419086614622,-0.145317337819822,-0.198757169564264,-0.321747853005161,-0.095599938770206,-0.291328708874986,-0.026309355578736,0.633765950852242,0.688776631955412
2002,0.812687260347566,0.763000789619168,0.885594742670805,0.793911065618343,0.887012726140878,1.02096593593982,0.727705599192849,0.434990970181901,0.797134276834035,-0.215286898343754,-0.106591316447749,-0.470298832749909
2003,-0.379359099548883,-0.822020715761123,-0.676900690889226,-0.819476891764195,-0.987693343885853,-0.969049210281082,-0.671652542076986,-1.06935448063784,-0.265967513554124,-0.0514761450134038,0.052266724820241,-0.578008865986376
2004,-0.237555655581452,-0.790400639493557,-0.644061819613777,-0.824532704242412,-0.734017934897086,-0.646891316543351,-0.552317877249442,-0.504952991333728,-0.439756867714033,-0.114790492065275,0.871075468145171,1.07159403608181
2005,1.40918829592291,1.21379402551067,1.4898773953696,1.40513499578005,1.30772813397062,1.23862034127924,1.44738504950215,1.46828836632114,1.50293091820116,1.22662143686009,0.900099567590943,0.672406084644088
2006,0.591127119360642,0.230756389735602,0.195644763290459,0.211076684341562,0.13755169300747,-0.676554598149044,-0.785914550231282,-1.07324165270382,-1.69020467853403,-1.20941855533856,-0.532955264005633,-0.238932363430943
2007,0.265020207534414,0.426956741204628,1.02625992096097,1.18925810457146,1.44720047121554,1.62950918498804,2.03664280334368,2.49700198696212,2.41671627039722,2.38958913813205,2.26705501723324,2.11693407908927
2008,1.76637123453944,1.18714866100928,0.960812373355411,0.930162981194127,0.536634400103024,0.145294310332694,-0.288363268728427,0.269148217126346,-0.471083019461161,-0.742269286137274,-0.111797916796792,0.0374421830477902
2009,-0.111174804509019,-0.212669322432832,-0.0906296297095708,0.0774552355747691,0.405978536827614,0.324462615496504,-0.187018029694339,-0.0223325109254894,0.107904247497792,-0.309193861929546,0.0807833278842608,-0.466572382722618
2010,-0.4675341946134,-0.808301604604401,-0.943271779497321,-1.04600972884221,-0.862129180158327,-0.978548373278116,-1.14775277699393,-1.28733370609856,-0.842956561722097,-1.12035504577587,-0.675388586305692,-0.882844599875667
2011,-0.117178789376359,0.280415092722851,0.283651937089095,0.203703386547839,0.826811393761279,1.27213711264883,1.85710664956426,1.26963886801484,1.6840921272581,1.52289479006638,2.15465219773844,2.21814207449945
2012,2.4176866792359,2.19306717903094,2.15287253085851,1.77885291435883,1.63232546982521,1.33193080081612,1.26249350459806,0.669227574537914,0.600826899116711,0.215900997167179,-0.23139434539624,-1.27765511993505
2013,-1.53722458371468,-1.41353854312518,-1.553928939774,-1.14824157376533,-1.15919087554262,-0.634653472792768,-0.73935122018279,-0.219096380200289,-0.407582212839055,-0.585438347336522,-0.70201686046294,0.105699658986575
2014,-0.0331018368956547,-0.163760301368368,-0.211305294623736,-0.246403298237792,-0.53472381112195,-0.530047353506243,-0.822716375114848,-1.07907100266268,-1.00844121872001,-0.0526111568403903,-0.240004230361442,-0.413474579963932
2015,0.324574609835685,0.417187047879423,0.568878069403769,0.670431392223722,0.953888715803081,1.08672236128022,1.33829363870047,1.66550705707342,1.34091237141156,1.02513508127627,0.776076249018263,0.339966096019043
2016,-0.244937924731925,-0.493600135524601,-0.603516544308549,-0.601350237118402,-0.702711412545461,-0.435301365772957,-0.214604369637164,0.00578922739405557,0.340942518108007,0.68396566230622,0.865545993850145,1.17451461327903
2017,1.05075311477549,0.807187871378547,0.908296016291752,1.09980310012112,1.14200524211188,0.810720632044928,0.331284184572375,-0.0478415952839905,0.318211078172436,0.596460406926449,1.01988194204735,0.428973707536803
2018,0.460319938091713,0.612026682984572,0.653889987697144,0.356568609568755,0.172350863699129,0.350203051895986,0.419325469987599,-0.230403546093566,-0.782152636385872,-1.74794156197662,-0.891206271373767,-0.541693784830372
2019,-0.892257113523422,-1.26691732000519,-1.40381068908003,-1.17057071885002,-1.25965240735518,-1.14860983686888,-0.206270850211683,-0.158228960333672,0.275792130973325,0.160148901652289,0.0412015060798448,-0.142534246181142
2020,0.859735619617119,1.1483845204694,1.18582776437333,1.04225823984876,0.960391090940467,0.748165836583947,1.01087166193596,1.37290517922444,1.445612827653,1.61355338889811,2.04638649301495,1.58599270178234
2021,1.44842490486959,1.44670444494391,1.69270376725735,1.73720403117948,1.76853223196331,1.31373598313454,0.879752378453585,0.777732740004166,1.04733201436428,0.481151531873265,0.803048363047859,0.551350600694439
2022,0.429953175072769,0.254756274025649,0.198388464649211,0.0654090203762984,0.570283162887337,0.954672421009561,1.10602186779137,0.575728171318093,0.29034030362276,-0.705551674779899,-0.95238655091934,-1.84647451730287
2023,-2.44402400725765,-2.22113642024675,-2.6831232837746,-3.25373517407876,-4.42855860879604,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
2024,-4.75,-4.75,-4.75,-4.75,-4.49786057814337,-3.67119530883896,-3.45625516926302,-2.95570691043076,-1.77962312673935,-0.902601063526164,-0.320591926011459,0.113834822517598
2025,0.246635838154195,0.298035017246282,0.316544607863332,0.176981561815312,-0.0132356806420514,0.0520904525038916,0.055442984327531,-0.30588493837381,-0.469088964332899,-0.688737172876726,-0.836310786739818,0.248762802341016
