"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,,,,,,
1951,,,,,,,,,,,,-1.87193953137209
1952,-1.50797264758223,-1.66104476955068,-1.54373654502562,-1.47120042203025,-1.63496214683658,-1.26457760771099,-1.43793629352185,-1.55293752324463,-1.36575519527821,-1.60129649534612,-1.89535342486801,-1.82414675112767
1953,-1.60189965544469,-1.5954522448586,-1.51522956502126,-1.26509488681543,-1.53737648470788,-1.19755899555363,-1.1083385467606,-1.05893877804024,-0.949073551654809,-0.831729998748153,-0.466342944345416,-0.0739044247690016
1954,-0.272615841914662,0.230941927135275,0.0739963688325495,0.0453861373105708,0.213338559549109,0.151529610027901,0.351632194203918,0.686675633779967,0.789803934730804,1.20916168874388,1.50098575750118,1.6656246776735
1955,1.63504927272104,1.67223477823178,1.66036163163681,1.65622589527037,1.75915089374856,1.59801768732695,1.53603514625341,1.56080070838067,1.3785009184852,1.43523452614318,1.28162796813591,0.985070111303261
1956,1.02551271016527,0.486372795667735,0.664592462647517,0.461823191705518,0.254358449146956,0.253313180993986,0.208886796726601,-0.15156424445149,-0.385613223153332,-0.493352241359021,-0.712339844845396,-0.334140387031411
1957,-0.570597003848829,-0.668247584173212,-0.798888679698568,-0.854844790554529,-0.951842229094442,-0.785303344437941,-0.66685433570676,-0.333453476340591,-0.329284821315483,-0.698288578479555,-0.634793664359557,-0.148063454357799
1958,0.0766330966385184,0.188222686220724,0.108995866964346,0.138669820460344,0.187356034139651,0.0436390194256975,-0.120324571747949,0.0939039331779418,0.431104838789776,0.3602630932933,0.133424758731329,-0.213505455558862
1959,0.161290518813793,0.189517946428584,0.358009487826784,0.407394785623539,0.463230174373214,0.665179224065169,0.35501840536255,0.308538053582863,0.594907790491226,0.777606937752557,0.797498676252865,0.680712405229571
1960,0.408924166708857,0.2929372081259,0.437016554332575,0.446764787414996,0.805315201333991,0.944404106457417,1.02497505848329,1.0616652522562,0.68229183135799,0.97071468573239,1.05644583295084,0.720493479044352
1961,0.719187158992472,1.05417235534231,0.82082609488601,0.763180202720489,0.760820386296871,0.308944713000316,0.244326497590536,-0.205848543905961,-0.228104423093892,-0.0675244344196518,-0.170909941570407,-0.413563683047277
1962,0.166610294064596,0.0654339052867644,-0.231253967432936,-0.128682095924667,-0.357739692954132,-0.327199867657842,-0.292527373065765,-0.191819296694053,-0.0871262220118735,-0.224111225852737,0.0240886948260625,0.338909670506111
