"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,-1.190830642417,-0.33919431849795,-1.37595142678951,-1.63819342213804,-1.25419449591477,-1.03494115352545
1951,-0.951613042858017,-0.770651597717165,-0.829209107415111,-0.825524131977047,-0.215104282984177,-1.19349605941975,-0.955066725927693,-0.664008002818434,-0.937283862788487,-0.917659853408732,-0.738207732106757,-1.41048824072015
1952,-0.802100701866801,-0.903944294155694,-0.736463867483805,-0.237776882230022,-0.833883737965487,-0.254444167875878,-0.361353158527022,-0.791725520521103,-0.857082548510718,-1.861949204719,-2.14673959351665,-1.19910782748076
1953,-1.33746978754849,-0.918888127353467,-0.661541740347972,-0.614999280495566,-0.199710793422077,0.257037696926942,0.427497259583399,0.233855322569254,0.345065579941952,0.6099351035136,0.813846878881998,1.23217633226946
1954,0.869792943779068,1.33675864478648,1.23399332355576,1.41231267856704,1.18311424087631,1.0544151184559,0.576940407228198,1.42795683954444,0.580351550125149,1.18519618161605,1.13901120659519,1.47690526788821
1955,1.30052942735899,1.36970761847712,1.10785357664998,0.990183865631176,1.02821010088411,0.505108520895974,0.235189991242498,0.39658296339917,-0.160152953773345,0.168736646057726,0.0594618498782014,-0.366453345291282
1956,-0.39544912018297,-0.610544691024224,-0.523937290535102,-0.303826743706079,-1.39347781895897,-1.44782128550607,-1.21206242090147,-1.30230870833347,-1.51638194211214,-1.67349540353468,-1.18921106278523,0.524432584109542
1957,-0.022219767369425,-0.00889446508085025,0.0624113587701378,0.222722036071302,0.119239045735996,0.317019623742695,-0.516409873996764,0.78967958919714,0.53866647935197,0.38230352323744,0.501150190589481,1.05899565127784
1958,1.1023422819191,0.851234154030618,0.290144245547351,0.520287850735226,0.445485582188712,0.142294126218936,-1.15391094267073,-1.26297455705693,-0.800513763915759,-0.915486670229969,-1.16316953148815,-0.181318740423695
1959,0.180819878601559,0.513184470438701,0.517564970836212,0.14627805577256,0.317696628760016,1.43800707316512,0.725236577143268,1.13032871410569,1.46503511231962,1.42521159593563,1.28399545810878,1.37999525278394
1960,0.606461433205671,0.725656049666079,0.492970568757501,0.216128076428047,0.508045195394358,0.481550155876132,-0.230076354066142,0.54719761405227,0.238605662579451,0.548793878084273,0.230223590735395,-0.419018473371876
1961,-0.363257565049718,0.478629933235515,-0.000783135002382912,0.253136085647651,-0.123038917997441,-0.233042647305042,-0.294439510637528,-1.02050048087075,-1.49687110323365,-0.656928240748385,-0.535740355073698,-0.719027645976761
1962,0.338656198349693,0.419160322319968,0.461991292164031,0.378207597898,-0.111582369032656,0.115710164903523,0.0090934838597011,-0.307910817467146,-0.0952188353067131,0.581931863024667,0.557879584905425,0.834810154769104
1963,0.35227755453816,0.826218098810537,0.351763109742917,0.396078804909605,-0.090526731312527,-0.583089349353676,-0.298021455171924,0.0218635900173982,0.00153385942633072,0.226136398975314,0.554784633767088,1.14720645878991
1964,1.29363806804368,1.11088509919856,1.40961053118225,1.31390621488726,1.24686139072848,1.25359577856164,1.24959510280696,1.59692263269384,1.68540414078012,1.82980513414841,1.18846099445707,0.809057577703608
1965,0.839513003146678,0.829107349404966,0.243121130825426,-0.0275434624708125,-0.332720878484741,-0.703836697043985,0.0768555048808025,-0.387303614804039,-1.13464739152966,0.353699253704241,-0.374911281618472,-0.236997181621429
1966,0.750672765408054,0.477701903757531,1.01869391603003,1.09318527349588,0.664325708328859,1.16407098930332,0.906042399819561,0.811419451557795,0.862163544084722,1.27165652606177,1.11178952148519,1.08994491652266
1967,1.42126955471338,1.80742260674341,1.46203930984055,1.22738936835876,0.728509238526248,0.184518136111235,-0.124331689394028,-0.935990724661928,-0.883793861232102,-0.00795090925030731,-0.0960435552319169,0.026732608419112
1968,1.05962713032876,0.9877398805737,1.38806578032222,1.27127257558387,0.789581085216411,1.2517017189056,0.976746813190037,0.429831499721033,0.758123399076972,1.49477568672774,0.988390382091191,0.774642000834485
1969,0.385434487759045,0.191133348559333,-0.122852528433507,0.0398765020948443,-1.14491255927493,-1.6463455609907,-1.90181435435201,-0.621632290371487,0.275536202521024,0.0619129464417279,0.102020110276708,0.280386229916742
1970,0.26331077703186,0.237008164119253,-0.26457285618542,-0.622135966204509,0.129800347952701,-1.05028158795847,-0.776296661519278,-0.724491141644818,-0.248054472958626,-0.863799127992329,-1.22265639203844,-1.71487629055612
1971,-0.486577232916599,-0.607942017830384,-0.372061860229504,-0.378614609193244,-0.303198187330309,0.424267158372558,0.54599560431149,0.170891393732364,0.415965670747307,0.117034400400912,0.482438027405897,0.606087722290503
1972,0.40699532354901,0.977113696100686,1.04765263882611,1.09372959070929,0.970459906381135,1.22951412998687,1.62891358614857,1.32147624698998,0.791589868758976,0.202804813903139,-0.104068183601673,0.451932608913478
1973,0.470537578282834,0.0376585032996863,0.272245607123852,0.0338473511966865,0.176427463971399,0.38613272952083,-0.110733464449058,-1.0692466969601,-0.0462511285084792,0.113351391871724,-0.234999196964623,-0.0160906070013273
1974,0.188780289734603,0.507323611316419,0.880894932250465,0.3044190626744,0.467223388501189,0.657538591212076,0.564868282548988,-0.407055249544837,-0.888777083741274,-1.05778672551074,-1.40251690049901,-1.04676948530145
1975,-0.718427797304136,-0.846497279707949,-0.556421264840405,-0.493161868048344,-0.758737745442376,-0.0525727550675524,-0.777349264987275,-0.261174931781626,-0.731503640411239,-0.325965586989789,1.52423635633269,1.61914443934826
1976,1.81415567472742,1.95858903635529,1.81438147186609,2.05951608255195,2.34294582297735,1.59825327766778,1.58497908559296,1.72625853228221,1.40911150243394,1.31452174546576,0.893598130598896,0.990963105741321
1977,0.250004110304567,0.0953063705712393,0.00378695887980589,0.112660233033955,0.0853893284430408,0.64029224543445,0.853810355189452,1.05586117849831,0.847083840167436,0.543624052854217,0.613634190506242,0.334165239676341
