"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
2002,0.757334658299828,0.782490051625187,0.666847657370824,0.705634944927872,0.946739159743279,0.902616113555128,0.783092897237578,0.423694486536359,0.473667413021763,-0.0491011080694409,0.0327516293238382,-0.561206971902002
2003,-0.572012091601992,-0.991911031892103,-0.906257386119586,-0.991287948539888,-0.885376444307229,-0.671719175257495,-1.17831526135515,-0.467166800046702,-0.234527362089671,0.429734626939647,-0.114632009059068,-0.231425267952117
2004,-0.541367756753479,-0.844442901704801,-0.615167759577581,-0.764074243669666,-0.706449444428828,-0.723902267125719,-0.795317138356214,-0.728324165339165,-0.102739106379304,0.329941957356866,1.00920999736566,1.38560580265179
2005,1.28810348005673,1.41067421101867,1.47171063520759,1.43567717477837,1.24947978419883,1.1054497237774,1.30441904584269,1.60466604748609,1.10171457353345,1.22071050755177,0.930164536680124,0.633752523284875
2006,0.427424782239121,0.275445285407216,0.300803815410725,0.196943073068877,-0.339839742995243,-1.04650919006028,-0.769910940404136,-1.45705396249004,-1.59435184009331,-1.06894708995337,-0.614327576156731,-0.0454605904640911
2007,0.350753851843307,0.51636510857686,1.06933222583141,1.538759119127,1.34291763311988,2.03431512941709,2.3516567613257,2.52498438924377,2.31013531190324,2.30669645441808,2.30234963880849,2.02857789341145
2008,1.2136635768647,1.02235091884729,1.01383118069506,0.629889684742122,0.399527956102363,-0.214424645160797,-0.240844105948009,-0.0144153496421122,-0.68028227197096,-0.704463080214215,0.0850389072716598,-0.0599739569005625
2009,-0.0937066242986355,-0.133017029423542,-0.00706547287582012,0.326322167395038,0.510083302639319,-0.182554001963792,0.240455150790674,0.0895745670430174,-0.457135943893038,-0.285472070365477,0.140055346005915,-0.31025071425076
2010,-0.524240537249051,-0.896777779702286,-1.04216160363966,-0.911418916492147,-0.872459929191759,-0.758531629583983,-1.26651986272273,-1.54445960603189,-1.37394671620629,-0.581348109125129,-0.600512563482118,-0.497999768249763
2011,-0.0199636749993879,0.317567166936197,0.264050066665695,0.331488211315357,1.23990188774518,1.44862209444824,1.4601902333322,1.27644715916036,1.99484801457501,1.90047320374792,2.13826700548341,1.94928868502454
2012,2.48892609889828,2.21823372874213,1.68383531868628,1.79773146006203,1.15693044628253,1.53165772313517,0.878625277854455,1.06178215578291,0.207330009561404,0.0344451637022129,-1.03187222497761,-1.18270601470609
2013,-1.63234548905227,-1.59426794692495,-1.38454056848637,-1.48655349698359,-0.985711887590561,-0.49127506382884,-0.304890432566243,-0.270593399650823,-0.169504281045963,-0.339802816557204,-0.392357888870084,0.0696394517924605
2014,0.0117774409211855,-0.346157491770115,-0.463824673267023,-0.580796355051759,-0.261665496193667,-0.642223796944948,-0.738112407217652,-0.730792184333037,-0.704205849738868,-0.528389306459113,-0.178376941616335,-0.203183610349482
2015,0.201738459169105,0.211212359614033,0.540197664748768,0.950607559505932,1.18712593719038,1.50379606876492,1.65576999343868,1.30421951913193,1.26292368513669,1.3260388251344,0.337532814909268,0.0875122987795287
2016,-0.71636260820587,-0.657550236458097,-0.631585772139626,-0.553956253321109,-0.644906144827296,-0.606788376094063,-0.316908462374886,0.151449057140593,0.896008280734809,0.72679648241168,1.31246508893176,1.04611145642693
2017,1.05575956015415,0.793370479857184,1.04494543272609,0.981720682244402,0.866683411004584,0.565330710304441,0.148884476844625,0.0919760403042096,0.139162976855351,0.725779180986087,1.10634783446615,0.618248734131161
2018,0.2880972942398,0.52225519925114,0.45835429668453,0.406723851994581,0.385778276200828,0.569489102563349,0.209768694122788,-0.766665535026795,-1.33715724222198,-1.15847942209492,-0.88717405690354,-0.976541809745217
2019,-1.12901546663883,-1.14164143799778,-1.14193141621616,-1.21616265122887,-1.17256388129464,-0.731415113350207,-0.190811887309175,0.293352101374136,0.137095601159444,-0.0923816884541366,0.00238454526131181,0.128169969960775
2020,1.1906492283575,1.19693767713633,1.24265893646132,1.10097033083876,0.560673119159851,0.779875066384075,1.07420593710454,1.45315809260247,1.49006575642443,1.86541002005666,1.61238309387899,1.52925408939181
2021,1.43460558930889,1.61586592383206,1.78454731299237,1.62663983040703,1.55111388420317,1.00957088720642,0.899477912305896,0.584561616418259,0.817038287156065,0.471884030387479,0.930670010613093,0.388422317843313
2022,0.249052331357163,0.269621376969973,-0.00688537746194262,0.29461995908544,0.657249070115403,1.09048397151086,0.690842182249252,0.88731009597267,-0.0910374300364457,-0.396580053747028,-1.19501284351553,-1.9041542524577
2023,-2.44534210537733,-2.31159384485199,-3.10298645177987,-4.02363646353931,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
2024,-4.75,-4.75,-4.75,-4.75,-4.31699166809295,-3.346154319935,-3.02031301340752,-2.29065957545928,-1.28749107113612,-0.548223722600921,0.0702216459816575,0.554452726303107
2025,0.474399079757558,0.346667737426227,0.269122097238822,-0.103749123629567,0.282543080455341,0.190099554381997,-0.299713473156938,-0.588503577278474,-0.739219396095934,-0.794564855375868,-0.641094223489207,0.412383123653957
