"Date","SPI_01","SPI_02","SPI_03","SPI_04","SPI_05","SPI_06","SPI_07","SPI_08","SPI_09","SPI_10","SPI_11","SPI_12","SPI_24"
1987-10-01,-0.745491364102284,-0.773885959485249,-0.638617266063873,-0.607546127916994,-0.820868352625609,-0.600109531976552,-0.478757286421053,-0.342435055149475,-0.295855308794322,-0.215886162709587,-0.573338854406027,-0.263941637715806,-1.08115923123863
1987-11-01,-0.109896872659144,-0.624589781464093,-0.716249166922109,-0.59609656466512,-0.577734406021895,-0.753569423407821,-0.583367408445549,-0.483987379849151,-0.379053143892613,-0.349037590429722,-0.27866097870134,-0.595855618718748,-0.802759475713533
1987-12-01,-1.28030648696102,-0.918854184071716,-1.18616782523716,-1.25347554157203,-1.06355632266678,-1.02592869921078,-1.15430807212279,-1.02277794086538,-0.943023310567514,-0.822209611613774,-0.784091025150556,-0.665624176749351,-0.64823958979958
1988-01-01,0.123562738584954,-0.905320445307452,-0.778665799114763,-1.0379880361404,-1.12088390570859,-1.00786724003563,-0.948214277470712,-1.08565908969032,-0.956607150164404,-0.87983713916248,-0.788830861952117,-0.74779238396698,-0.830885699590436
1988-02-01,0.612637493772754,0.3633816914494,-0.485614768920328,-0.470655447499392,-0.723157907755277,-0.818865890940695,-0.738394621972546,-0.714213259047424,-0.846936050756892,-0.725619657477205,-0.657443499899085,-0.583388326290765,-0.666703524169986
1988-03-01,0.403868692426912,0.642267838802831,0.421130104475413,-0.33248857254474,-0.353364224954684,-0.609805870341451,-0.696110654306805,-0.625382128945586,-0.613583692277406,-0.749382684218748,-0.632756305200758,-0.565862868279932,-0.727311608668374
1988-04-01,-0.31043304345496,0.0762148142277424,0.393599551121375,0.279048294902073,-0.409308055150979,-0.413918493144923,-0.657071173390445,-0.729582296986909,-0.662112705650561,-0.649462091999463,-0.783590249034316,-0.670716411495057,-0.852339199378062
1988-05-01,1.30023318113023,0.859394817390272,0.802156515967457,0.942251564506962,0.716754506462505,0.058136864415152,-0.0409241325954755,-0.31894616306383,-0.394572692294129,-0.355947681732066,-0.362646115510925,-0.505340792448533,-0.75944253351779
1988-06-01,0.36734946760094,1.04245938730144,0.784243607301574,0.762822339650663,0.917405305120898,0.730601235379991,0.139157857269332,0.0326821344053202,-0.237900171993026,-0.31411591369901,-0.289619057268867,-0.29828540747496,-0.743291323738524
1988-07-01,0.0224190319306917,0.188973945336697,0.743215909335467,0.589162150580707,0.609717327126929,0.75072471320414,0.621080193918378,0.0885616275838561,-0.00166785592143323,-0.254677654327176,-0.319029254848665,-0.298186245248479,-0.740280379683036
1988-08-01,0.570377113669283,0.327763655524375,0.375389824547557,0.801641508979674,0.690431802394162,0.70795853813464,0.84382558037095,0.718511387331421,0.222043207744503,0.121712968553928,-0.121921233673552,-0.190248805097433,-0.369259327808224
1988-09-01,0.610209718381403,0.760452823790742,0.585521366124463,0.596369010152036,0.989264975285545,0.877767189813075,0.872271318569517,0.986988283585463,0.837124479606322,0.37412777448568,0.262459118168961,0.0172275418946463,-0.397582416275741
1988-10-01,-0.698748079369945,-0.119984707863232,0.141532853185571,0.0710435550678372,0.168868418378377,0.573877187975339,0.480042064770821,0.513177185220493,0.642823815295013,0.535827015641914,0.102498119410933,0.0253547701037378,-0.201804390515763
1988-11-01,-0.297001721652268,-0.733509368655683,-0.336672790616206,-0.0894949283564311,-0.128508266050001,-0.0277940686160587,0.314517206933283,0.236607005910352,0.289510563051187,0.418696146113124,0.364627666952874,-0.0278244728111056,-0.462444346223147
1988-12-01,0.261951867250797,-0.0898458028309265,-0.474988315931215,-0.206000638689688,-0.0118278510818644,-0.0513110444654485,0.0299618664942586,0.340245225432195,0.272958360076077,0.323093923445007,0.44421849607141,0.392028587872806,-0.198492788450312
1989-01-01,1.36731830407267,1.20173633466402,0.711591545824468,0.279238101656158,0.467889721227081,0.57143633654801,0.496560635729475,0.529817559354533,0.818685126064899,0.762168137429626,0.79974703380192,0.898582860592503,0.099851876927443
1989-02-01,-3.29208312290491,0.120174444666321,0.193033546331447,-0.0462867768106291,-0.3407562860943,-0.14108866119621,0.008623437337851,-0.025149195545625,0.0393449884772096,0.303806297074394,0.244833967809112,0.292421327457983,-0.22286977697568
1989-03-01,-0.315330368125608,-2.20556170730105,-0.0631180948618844,0.0287361547000212,-0.157889971670076,-0.42274099988231,-0.226134070254156,-0.0747578214904055,-0.10332342637814,-0.0373407426578293,0.216409752697565,0.158925266943057,-0.305536261505974
1989-04-01,-0.792937915053444,-0.748943445467161,-2.21533320466472,-0.30544297094209,-0.178452874646555,-0.313739196146168,-0.552902947215247,-0.350704375994226,-0.194148702988739,-0.216434300683637,-0.146647676855999,0.10270656735543,-0.426148179539733
1989-05-01,-0.570047909957514,-0.961494908548741,-0.923381927740553,-2.14988142972394,-0.526718583687799,-0.386669934995524,-0.47544154241192,-0.695486547650987,-0.480331799558592,-0.315126522204219,-0.335518853338536,-0.26149994939613,-0.565821918649933
1989-06-01,-0.893429335311303,-1.16287978475251,-1.36998941486461,-1.2694634023126,-2.32398903905458,-0.857558311860078,-0.70994842745459,-0.750179142998866,-0.939299031349462,-0.717967724425299,-0.546968650520949,-0.558884692813224,-0.632916667281263
1989-07-01,0.358384066041537,-0.365784814710019,-0.658228496413222,-0.921368488624721,-0.931232277206863,-1.79892820113553,-0.667617869157215,-0.553083837368066,-0.615505104285704,-0.815661584001858,-0.604527308044895,-0.456951463504121,-0.579653682005909
1989-08-01,0.677121382859305,0.614615041323847,0.0403375897111681,-0.209874226917785,-0.440048451227778,-0.521234070700134,-1.29842051825414,-0.403003359273986,-0.310646583205512,-0.410521058032924,-0.606970616775351,-0.426145432579982,-0.475847825672478
1989-09-01,-1.73633440342825,-0.699321577214288,-0.431252000853144,-0.800009603039022,-1.00386625529676,-1.1990261744757,-1.19282537118829,-1.91425309351056,-0.922841783948565,-0.816522577258211,-0.86351942877465,-1.01775445320741,-0.711533047599424
1989-10-01,-0.219435865153392,-1.35182807799566,-0.751229562209876,-0.555588262789103,-0.893495358933625,-1.09605740034505,-1.29498391936203,-1.27680521648312,-1.95427418238272,-0.978662312128818,-0.854210679980737,-0.895345772322243,-0.623842531531125
1989-11-01,0.814515857874923,0.394305992911308,-0.45200227758247,-0.13352661031049,-0.039697649438516,-0.348293153153225,-0.522557267499585,-0.685123808809843,-0.737702795808825,-1.34649673568612,-0.616791720299405,-0.52093322638334,-0.412808268741294
1989-12-01,1.03060701391114,1.16157892379702,0.822022943178951,0.148781725010647,0.330413423980923,0.382964070345915,0.0876792064838605,-0.0686357431704261,-0.220566822903471,-0.299808847756217,-0.852500979523638,-0.248141434245219,0.0671067913593802
1990-01-01,0.675988965727051,1.20950609106925,1.30538149508702,0.987243468597166,0.3943297059803,0.543113881701925,0.568116944448416,0.28256666734393,0.144670454857741,0.00764033385021799,-0.0787491700803825,-0.592344034014421,0.194551445071912
1990-02-01,-0.132890899143047,0.414370276021351,0.964411506645151,1.09435879051872,0.817138102687289,0.293441099690736,0.433932879390297,0.467886421902283,0.210068535005613,0.0828731078892039,-0.0419479134763031,-0.11952018407632,0.0831171207594034
1990-03-01,-0.58026928084033,-0.557010010266546,0.105874556073757,0.678591257404042,0.869314916274026,0.639782532687897,0.136656994111882,0.283262134215915,0.325131309395729,0.0859339165822336,-0.0373453849392996,-0.157281750301347,-0.0324372233838126
1990-04-01,-0.811421463434585,-0.960785914572684,-0.864377128943309,-0.147749759658178,0.441162577449319,0.681036277415992,0.486476053613622,-0.00180809301244445,0.153201739868159,0.200454196980666,-0.0274668370477202,-0.149199979629991,-0.0726954213890115
1990-05-01,0.566004920821315,-0.027441186112142,-0.36693117372521,-0.453688848500703,0.0312411605423009,0.561095630576566,0.765986646911826,0.573329461865248,0.0969983530498383,0.236985148338225,0.280598147680414,0.0562805051257232,-0.178011555917066
1990-06-01,1.2874284845175,1.32614113078002,0.895500458322848,0.496202171105107,0.344620721641373,0.569171918647861,0.971106585335208,1.09784128092195,0.893429442439415,0.437563538841688,0.547755617589069,0.57969966949148,-0.00798304851968164
1990-07-01,-0.555373056025974,0.558151671499953,0.696373779488285,0.409739273436409,0.135739652539794,0.0250708998793465,0.294296559343657,0.684126113628111,0.850351001244413,0.689510331632792,0.258300206110505,0.375592105398081,-0.0888939388450634
1990-08-01,-0.459502320970162,-0.763418670972433,0.178640991727885,0.323213126425568,0.0951168181565211,-0.107454132935256,-0.197758505520248,0.0893340842549397,0.465259391198382,0.663175192067735,0.520314524462742,0.119352770514716,-0.253492624577112
1990-09-01,-3.18856851152797,-2.43532279064834,-2.36212725809231,-1.0053388963547,-0.769927957201963,-0.973505494057367,-1.0644998866516,-1.10396821744385,-0.662667890530878,-0.235742398358527,0.0522024769624817,-0.042757988323912,-0.754653313055312
1990-10-01,1.61516296517649,-0.0168268997360657,-0.313920716711675,-0.602902883324191,0.065163373331913,0.205188510739101,0.00948079612748103,-0.160366744516827,-0.235308736170886,0.0310943419292081,0.360153560433544,0.555000394643093,-0.24134916317695
1990-11-01,1.16615698862303,1.81151588820232,0.694439297461517,0.393121246411658,0.134829066610328,0.568519255234304,0.675072342726816,0.519803082953358,0.347503612822308,0.274939969920126,0.436240976681772,0.69935225569923,0.0980639164456661
1990-12-01,0.777797875032781,1.23326753790672,1.78471503817287,0.918079855771148,0.633487901292125,0.406837395395899,0.762907100470778,0.879022618236567,0.752184450624716,0.585063267917148,0.514948110410869,0.640137680760243,0.235599301197033
1991-01-01,-1.16623895034072,-0.201490882584902,0.54020902744999,1.19325391374264,0.381006012986158,0.173020742155494,-0.0296273258351272,0.349275058351116,0.451664350797646,0.318771980771156,0.179436072255644,0.111791114374321,-0.335964656358759
1991-02-01,0.606879552996078,-0.530218800724535,0.0717729340824599,0.647085404389236,1.19261178889803,0.484879533384982,0.290433161170053,0.102706977082202,0.435680283187238,0.526480319869903,0.408325148663385,0.281486136379167,0.075585085365375
1991-03-01,-1.94191863763069,-0.590919923962029,-1.1785380580527,-0.51376783487824,0.194356657214275,0.80978360977838,0.115027297986407,-0.0432466951512048,-0.209134994883233,0.136765445961468,0.22291786710584,0.104591876395779,-0.0700281238232101
1991-04-01,-1.06911834565518,-2.05746279739467,-0.99693736819653,-1.43310331269702,-0.75523234014274,-0.0169231330671225,0.621044300096149,-0.0568493616096174,-0.197444612446129,-0.352716745868901,-0.00558208521903324,0.0789404654564514,-0.0893464561550613
1991-05-01,-0.961609462109468,-1.42133127757361,-2.09068588449454,-1.33852843578053,-1.71817410814994,-1.05649425269992,-0.267973157013125,0.400517379539427,-0.262183325495211,-0.381512926508397,-0.531160212445975,-0.17930057718245,-0.122049730827581
1991-06-01,1.14970606731998,0.435155100566872,-0.0268099319559739,-0.709128123797039,-0.405055719843916,-0.905685073255266,-0.461733164493807,0.11353980573939,0.686620478217139,0.05843730105812,-0.0805630944755211,-0.232170634273973,0.20799538430625
1991-07-01,0.257881489492924,0.885970063231617,0.406589732838338,0.0535142356125292,-0.53095469967144,-0.283626258274059,-0.751449960214343,-0.370218639369319,0.139429901101173,0.676877309288646,0.084888342510951,-0.0468775748077259,0.194958000979218
1991-08-01,0.212650885369838,0.230916811029717,0.72859730571257,0.367370709210905,0.0861493074832527,-0.414447366923102,-0.21966648280158,-0.659749018256141,-0.30819649558941,0.151130165574134,0.653653329441274,0.0982101689628568,0.111769908626509
1991-09-01,-1.82668715466971,-1.17132496661575,-0.858740193006404,-0.0926665677845527,-0.430070008514523,-0.692883197792596,-1.11033657656659,-0.875960418125081,-1.19167641377653,-0.831550316122656,-0.310306254163229,0.236445421637427,0.0948006998200751
1991-10-01,0.602924917194439,-0.624243302398057,-0.478781097614429,-0.370863038163342,0.178562093262423,-0.129734092501815,-0.378231771979677,-0.784873287422409,-0.589911632775731,-0.89684120906245,-0.573703402619081,-0.13004331072749,0.259644176613655
1991-11-01,1.05823954481964,1.07487437735593,0.205506970334277,0.210217092575225,0.237747555888925,0.599810480140124,0.357012183602679,0.159369132427845,-0.214527552944208,-0.0784454397095291,-0.436516357116257,-0.174908593180059,0.322238985530217
1991-12-01,1.53306630557763,1.66747981998658,1.62778233049005,0.968420507175967,0.875373060314611,0.869307345369443,1.12708679050532,0.946877990164534,0.787906391676916,0.421968216191008,0.539750826429852,0.136771759916504,0.482196771003302
1992-01-01,0.639900867234843,1.59851435898919,1.73437946744514,1.69127905457319,1.10845840767656,1.03938722366432,0.999249319372038,1.23595261045832,1.06708855590439,0.917141629534015,0.583246626584069,0.685698719773904,0.489877387670355
1992-02-01,0.605566507292143,0.765466074165606,1.60077984270319,1.6976504061993,1.63124820675927,1.12794876721582,1.05667195236362,1.02981143093094,1.23794537294916,1.07855722403366,0.944256318334543,0.644109572038884,0.592617028261822
1992-03-01,-2.26565378840686,-0.720060493517992,-0.0106487964325945,0.94928812508356,1.19621739636431,1.21295589546355,0.710399762136021,0.669942711412371,0.667050795409904,0.898374675048079,0.734437320183885,0.59660494675894,0.44773643007787
1992-04-01,0.0607981757914992,-1.43426165639715,-0.620269801104509,-0.0269706126969299,0.884380458990592,1.13920324455794,1.17237468788436,0.677650180427577,0.643864092464777,0.642827202567087,0.873467557319507,0.713742821231424,0.514176697537475
1992-05-01,-0.474980438152798,-0.386876698049834,-1.35827335692899,-0.798300292542421,-0.232367866826266,0.67504236232298,0.970521331359409,1.03450772872258,0.540511700672677,0.51643967034795,0.525348315305535,0.760064077968685,0.375645311383761
1992-06-01,-1.13891477041717,-1.28382927188377,-1.09551792951582,-1.74246015420723,-1.29019298582618,-0.669503063493238,0.207563228481131,0.589318531417234,0.700956732933575,0.232187796782865,0.23583324272776,0.254124187269919,-0.0231700178712053
1992-07-01,-1.56030921346248,-1.83097129048656,-1.89618958897453,-1.75960004064777,-2.25917553489346,-1.78375878448967,-1.12611682434976,-0.258833506980382,0.179783269981776,0.330483340613368,-0.105581374203339,-0.0817961862866442,-0.133724078006354
1992-08-01,-1.21855230108075,-1.93886114661585,-2.04107846444732,-2.1236150317998,-2.03834736393926,-2.48725043184394,-2.10635090055545,-1.45585692362975,-0.585546670090487,-0.127591323137263,0.0431189823381793,-0.360734034883386,-0.223651771409442
1992-09-01,1.99360146649812,1.12179022015343,0.272364166460227,-0.280446191636404,-0.471775959351944,-0.471960210497742,-0.957264056572391,-0.734959700284261,-0.382023064997551,0.261471124297717,0.578963739708139,0.677972077638037,0.592446900867601
1992-10-01,0.507524692446841,1.85439735119464,1.13449896166777,0.460973628626454,-0.0380332542618595,-0.220674900421594,-0.231947913091013,-0.697330885356516,-0.507950869769183,-0.203479918376414,0.371217618325133,0.652021415110073,0.328360923672354
1992-11-01,-0.108172308568165,0.202673002320383,1.36608772496269,0.791840809952161,0.270579870180923,-0.119712610379457,-0.270960975076651,-0.27987680309271,-0.681609133264773,-0.535860577809077,-0.266534126065468,0.277270656249956,0.0281099381661785
1992-12-01,0.2809888370189,0.0443313458932423,0.248116256903978,1.23951427513713,0.747791372718195,0.302359553747273,-0.0434060005914856,-0.18511040907907,-0.199164208637444,-0.584165527853451,-0.445729162414568,-0.205438587514064,-0.0768619221859591
1993-01-01,-1.64090427929369,-0.933363972062076,-0.797150765447057,-0.441198343173173,0.569907883663264,0.170668172481461,-0.244724365215977,-0.550751666112026,-0.692828990143244,-0.708962010913501,-1.08092147544625,-0.93008059234963,-0.157085873234554
1993-02-01,-1.55200833675063,-2.26328737590185,-1.49810050035212,-1.20330215706153,-0.783645660953975,0.162245323002811,-0.175554126809072,-0.54467517727098,-0.808409015420856,-0.936045728674044,-0.951685452882314,-1.29057004745515,-0.421892064527888
1993-03-01,-0.113015457902888,-1.22076593954725,-1.87761349328163,-1.42291639309122,-1.17377681185765,-0.796048623428851,0.102745126878409,-0.210327216424355,-0.55990860977659,-0.814204414043346,-0.93304697047985,-0.944327039851822,-0.238275280386821
1993-04-01,0.71044875807577,0.285448401055208,-0.684288816045589,-1.43543876226518,-1.1075924683413,-0.954702924162587,-0.642951353766132,0.205045962082418,-0.101924868121673,-0.440707812144364,-0.694502695793158,-0.809683163756717,-0.0729953749507091
1993-05-01,0.829543768722991,0.981903917884834,0.63955606137685,-0.162070044615019,-0.975717003488154,-0.765938628365226,-0.695311049081839,-0.443601720859562,0.357108692317891,0.0530251238150551,-0.27848981889539,-0.530948175434533,0.145335403849706
1993-06-01,2.17896351028315,2.26193946378292,2.25168596399273,1.81187732439601,1.18516412588398,0.29011901499188,0.336263681064753,0.198931241600772,0.320409145309012,0.999618809562842,0.681911409212258,0.357003832065194,0.38037514364678
1993-07-01,0.852463860344236,1.98048951713257,2.13090430593029,2.24222008471434,1.89572312608104,1.34161778649394,0.538774241613429,0.559127164231374,0.402070721227621,0.499751164991273,1.10859350955084,0.812667276304853,0.49120612080811
1993-08-01,0.312702436824662,0.707551087050021,1.64819000498046,1.81735962871297,1.94795809500465,1.71839241061515,1.27131471635817,0.554245340645137,0.562871170140939,0.424241842365374,0.511830724553426,1.08688124163534,0.503294549009499
1993-09-01,-2.5140918907901,-1.40045600661617,-0.591412998194829,0.755072196447194,0.958391902141692,1.07736650408625,0.918625574391351,0.480138676731662,-0.118659995347788,-0.0609140544486139,-0.126856585364832,0.00902114865779578,0.439707440308222
1993-10-01,-1.35863718131428,-2.77866041883731,-2.03764586310844,-1.31212724048106,0.0652686555026022,0.298540627068579,0.436778454627491,0.33987337474006,-0.0765460137651849,-0.570698584786621,-0.476231196820547,-0.496568293883807,0.087175646159935
1993-11-01,0.800271632162749,-0.228432674958831,-1.30303734502071,-1.00180111412809,-0.595496514656155,0.381830627292626,0.565483952878731,0.675609924360398,0.586773719597323,0.233829759909129,-0.257824460264125,-0.188917110110713,0.0187963201847545
1993-12-01,-0.801624555486471,0.0492765971660722,-0.641577360506393,-1.55673513476094,-1.24883229221052,-0.882903529555821,0.0337673837427863,0.208657336947331,0.319195470091016,0.25674447969215,-0.0850696314661346,-0.527451119627942,-0.51480151233561
1994-01-01,1.19524075351787,0.386304140577649,0.699979117069029,0.0387619679910735,-0.746492893982784,-0.612173519167272,-0.314274104627566,0.454629428189805,0.621725969391735,0.724135144598112,0.661038540748736,0.338043252307757,-0.394435826085302
1994-02-01,0.889235640979857,1.3741526367549,0.695557441628205,0.887297337750204,0.280880267617368,-0.401681062999535,-0.309543257117724,-0.0719046210215949,0.600609953214173,0.748680951245723,0.841507526930959,0.783457548923008,-0.319848915005466
1994-03-01,0.0371244561921426,0.647108838523114,1.17448278357035,0.606250307778483,0.807669293042962,0.245825853927827,-0.396106942621728,-0.306128184473089,-0.0838135668058841,0.5603475027851,0.70050416646783,0.786375425829799,-0.0997840075479179
1994-04-01,0.334943047546345,0.161579753825103,0.65150284865993,1.16191515346473,0.625863627536848,0.815550181469792,0.27822399450589,-0.334367129665135,-0.25554429579543,-0.0443559912152844,0.578902931064676,0.716481930171264,-0.0709730161588467
1994-05-01,-0.478582656774154,-0.219866613926379,-0.191063007877199,0.294080456451451,0.907403454522749,0.421179370918666,0.650796079653328,0.1444338349569,-0.447026690990217,-0.358986225055799,-0.151416563675553,0.468375352316525,-0.0658378277200174
1994-06-01,-0.0113878066799172,-0.387968691538311,-0.237318949507547,-0.215337270691703,0.179092382755957,0.753170231677251,0.320415548081967,0.561267855936977,0.091585539026526,-0.471040377620628,-0.392020967700008,-0.188421326396098,0.0790115228812069
1994-07-01,-0.0648708963139247,-0.124564506235121,-0.394462048514899,-0.300875489778133,-0.27787780412957,0.0714300884460853,0.613070695651588,0.225271781044933,0.463793487913991,0.0341273952247333,-0.486044214984887,-0.414321010423854,0.265594371893079
1994-08-01,-0.861820426185717,-0.671024148475253,-0.539654071957786,-0.742380465752729,-0.662067244896237,-0.611257869137941,-0.284276481155688,0.287314468205194,-0.0556954547486471,0.211549314635946,-0.18045640616931,-0.666991262782174,0.302826350664946
1994-09-01,1.1482122263668,0.417066286116671,0.240547982896625,0.13982993436763,-0.0636008362358062,-0.00749407280658298,-0.0253505640448015,0.239733495907382,0.669839089997153,0.33306177217742,0.541092520379032,0.143430857094712,0.0655275589084026
1994-10-01,-0.130648020003973,0.711879325127053,0.176280072315592,0.0632835040274034,-9.31540444519248e-05,-0.18389790410682,-0.130124452166086,-0.134370550864913,0.125121954112284,0.547871760750462,0.228339693788111,0.433429768926435,-0.0696359922884274
1994-11-01,0.968892388027914,0.566012856937748,1.07922507893873,0.619765952304379,0.506592788715185,0.416066685255601,0.268184678992206,0.307635215385663,0.272059051462253,0.485736904462516,0.821010026177301,0.506774524836799,0.178211161307493
1994-12-01,0.237514432698506,0.757756656154141,0.511611499003804,0.972323046412943,0.581387474209912,0.49024678366242,0.413714360839474,0.28825013099206,0.329481181476817,0.297263500344036,0.498499252923666,0.823130856419595,0.18581421114444
1995-01-01,-1.5301085060345,-0.916801592267614,-0.0547283613726721,-0.15260016059337,0.334530112531824,0.0271457159214701,-0.0354874199692007,-0.0752641437132259,-0.206150134394054,-0.172547367962622,-0.185531267001119,0.0167413210765549,0.20036660574682
1995-02-01,0.179867874193667,-1.05644232506316,-0.728542433109845,-0.0204107309010355,-0.107065732084458,0.321764525710562,0.0471474984594674,-0.0116905490607046,-0.0486420963826016,-0.165247679208875,-0.1349978061109,-0.148064720863927,0.40599590553321
1995-03-01,-0.28323998554644,-0.12512078517717,-1.04354586611758,-0.805455416915723,-0.125627712797692,-0.192964912313373,0.219911203543371,-0.0324791773791461,-0.0848974791923913,-0.116696072581873,-0.22802890364231,-0.19837169171724,0.380668206973386
1995-04-01,-0.390915459721117,-0.497854944260873,-0.316903895403354,-1.10903482059228,-0.869864188766021,-0.211526681713973,-0.26677866890044,0.137912943271379,-0.0998624200102356,-0.147630707038809,-0.176360612982699,-0.28562255036029,0.272269417740324
1995-05-01,-1.46335238262985,-1.35098151202487,-1.17941298855403,-0.939820468428561,-1.56861193951519,-1.29918105273129,-0.555606311986151,-0.570930816477701,-0.146649873848943,-0.35696729949129,-0.397119225007318,-0.41396844021761,0.0113765503537968
1995-06-01,-0.663779942189595,-1.50760079197448,-1.48489915253777,-1.34484922835718,-1.19126815936624,-1.70027180023811,-1.4647492741324,-0.765277478422625,-0.763769075488263,-0.343103553586134,-0.54118762516863,-0.574218028902245,-0.566377919631123
1995-07-01,0.989752564675616,0.248083335713625,-0.397206822996181,-0.545527576323447,-0.599822246614348,-0.532438034445923,-1.08445994365179,-0.939965971348906,-0.409425782020342,-0.451548560751931,-0.0781147993481754,-0.277049825687671,-0.534327898678828
1995-08-01,0.502223124319148,0.923751728396664,0.383009773627792,-0.112551552171318,-0.246463476451763,-0.337281827261978,-0.310198587213874,-0.845413506350383,-0.71667860656184,-0.276086816021017,-0.322978775976434,0.0165780251743213,-0.493185454857634
1995-09-01,-2.53372699715943,-1.22124425483968,-0.364455930806346,-0.648927041988935,-1.116130894927,-1.21001560859336,-1.19322943961068,-1.11596374682792,-1.50447789665284,-1.36218330094273,-0.845447806150356,-0.840103105549068,-0.5041778749288
1995-10-01,0.422765533254559,-1.06482385835076,-0.650598574433587,-0.106471352507423,-0.403754011788998,-0.8370122925298,-0.94745768242984,-0.955631602875603,-0.900947108142185,-1.25473866163662,-1.11361671646513,-0.675271546250631,-0.186865258767515
1995-11-01,0.803775738840455,0.775590178774876,-0.275109475692711,-0.0699686258051133,0.287624532980697,0.0198633693992768,-0.327883205582115,-0.420450110027157,-0.482027146693235,-0.468160264840852,-0.867056137055198,-0.755747074702769,-0.189997213253041
1995-12-01,0.15705774898253,0.589394319682033,0.639091145685518,-0.211123797915116,-0.0426664175329888,0.265893269142892,0.0310937731967776,-0.287721205102417,-0.381249189352271,-0.446804214072043,-0.431395183608032,-0.821025975455058,0.00418882401254801
1996-01-01,1.32240180376116,1.09257429744879,1.21258349867903,1.16660267721164,0.437142348233401,0.519987181681584,0.753601620993704,0.510068146974409,0.23647966410145,0.158169257184176,0.0747277813818584,0.0813266794915506,0.032848595747645
1996-02-01,-0.89483630172242,0.688884082135433,0.597196572147562,0.81677131633492,0.814853249889648,0.159453444146246,0.257088034783065,0.494450090499124,0.281120938537726,0.0240542188045732,-0.049771356176662,-0.121732688673106,-0.219204320665845
1996-03-01,-0.594706419861769,-1.1464379287267,0.349790227151343,0.325316239268031,0.599292520906144,0.634994044897032,0.00582147265520495,0.112387401233613,0.348425064424749,0.152509382246113,-0.0961675898646012,-0.167004718977928,-0.284744819395251
1996-04-01,2.67006038061652,1.33655140176089,0.501385240533703,1.16175522142719,1.06035607065476,1.15308380627402,1.12018867457426,0.52528653602254,0.581077155730737,0.779818850469276,0.576797201997904,0.346906825496173,0.00708834459249951
1996-05-01,0.57952919293296,1.99682402746121,1.25215540517181,0.64472404109304,1.23792734796722,1.15179697923418,1.22285175388688,1.19379516568591,0.603850093245,0.648706450915578,0.844375525659919,0.64549897905802,0.138683701162143
1996-06-01,0.243546781725518,0.468584119570023,1.54229991139367,1.04920516663704,0.60392170046406,1.14446883123441,1.07076252860259,1.17508886642485,1.16358913742573,0.601041710639241,0.652763340744652,0.844119688921654,0.174631746296877
1996-07-01,0.348619213016036,0.314680076351601,0.484569083451684,1.39021516061334,1.00443805780226,0.616355833710044,1.10607765777686,1.03721333754581,1.14114087570599,1.14993076966079,0.610512527930692,0.661596502016676,0.245874779105744
1996-08-01,0.649812434375908,0.589256389029945,0.509177615235073,0.638167034928938,1.37934329605078,1.07798963065573,0.75856305651678,1.19004880134603,1.10039802801484,1.20805249685263,1.20391659249368,0.698017936792559,0.469750724596028
1996-09-01,0.0354173192943915,0.375946161861925,0.431302049401287,0.412870408740026,0.545924960270708,1.25304064937056,0.969715887201886,0.664409207436167,1.07322070557569,1.01974614644076,1.14463771223928,1.1411745414548,0.226131234128863
1996-10-01,0.553657430692028,0.356250847160388,0.577876314498278,0.619581586966627,0.596194956898004,0.724055246883413,1.39867619757286,1.11278982969909,0.822318899650312,1.15932673150114,1.07579121382765,1.1872218597989,0.363391927534956
1996-11-01,0.667647155946615,0.761265668354638,0.621532335924441,0.745038774822906,0.768684790877435,0.73744960475163,0.845564929938782,1.39647800999733,1.18081889329357,0.954121327494671,1.2674443822838,1.17019346677315,0.28950733702642
1996-12-01,-0.112762402682173,0.328171111599498,0.496866653757893,0.417068904181788,0.548577073896522,0.586487899558362,0.576803195288551,0.692707416654202,1.2299715038389,1.04407523850222,0.822164756412535,1.15125321561027,0.235788245630857
1997-01-01,0.701542590251328,0.371581690344155,0.607589448306347,0.714576913567049,0.644522041237466,0.758626675066991,0.764637156386252,0.74544583726187,0.855423381312955,1.34899409889944,1.19369257388455,0.973183030823162,0.661912060508115
1997-02-01,0.256099925939952,0.630528130046155,0.383277671431438,0.586116035153028,0.674560124214405,0.618940907414038,0.718786950864294,0.733751067813789,0.714659693451281,0.809350117388107,1.2553677803351,1.11788530514257,0.659372203841633
1997-03-01,2.05171378496374,1.53665467456251,1.36521864758637,1.10768919227885,1.12480735457937,1.13342715794478,1.06899383667393,1.11552992760004,1.11555034864009,1.0810125084175,1.17088686199101,1.5839653288232,0.976021871508958
1997-04-01,0.170003018822593,1.69014960283828,1.37905239167145,1.30333179437522,1.05903082813735,1.08943436349625,1.11130224988045,1.03923386142037,1.09115525616443,1.09310761072659,1.06584172276598,1.15481698653876,1.00932853500042
1997-05-01,-0.415027605109904,-0.276905929094456,1.04332949041497,0.961071808868065,1.06223008352022,0.861770686924186,0.933562502879484,0.984261652014772,0.904873213318763,0.962483466304738,0.978682508019544,0.959034941015596,1.06951348435951
1997-06-01,0.663433130862316,0.240347720623588,0.233348951845806,1.11549914707755,1.08810345505299,1.15589618089427,0.968223277972465,1.0335602149328,1.08020223883525,1.00216815375945,1.0638748895551,1.07689510329031,1.28575552727338
