"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,,,,,,,,,,,,-1.14439606593516
1951,-1.05298230128706,-1.3106387242095,-1.14574379596374,-1.59781014953774,-1.19784205674892,-1.16248710054624,-0.876929443860794,-1.05747295957364,-0.961024489332574,-0.707718824364856,-1.2559882092958,-1.65102648665909
1952,-1.22773473965677,-1.08793043827672,-1.06155124464616,-0.492181815063054,-1.11861414532545,-0.614543682946263,-1.08333508526214,-1.08395934345721,-0.966114397104383,-1.58416818463368,-1.47488519564058,-1.07353786242461
1953,-1.19736974474382,-1.21310674415294,-1.10392282665591,-1.28690318771946,-1.05623381075105,-1.06317745342744,-0.42351855223395,-0.369424622364079,-0.363740276653889,0.346840546288488,0.745965046119856,0.9304096839059
1954,0.75188160793138,1.46277849211121,1.15632293813698,1.27066292120772,1.29831332627358,1.22922981899016,0.935188256226501,1.337819768775,1.49575930356266,1.44554871819531,1.52075075809979,1.63759295873788
1955,1.79980458121862,1.05545418265193,1.32328523597292,1.17739446626007,1.30866969897607,1.14484881301278,1.27738720168408,0.92960025625388,0.546467383363135,0.689191275528594,0.409585825116065,-0.155197531824521
1956,-0.245264621734757,-0.322020229515495,-0.357734414307359,-0.512386078434506,-1.00240603184274,-0.799080384987558,-1.0454948896463,-1.1866316422011,-1.11024802496661,-1.45167723465001,-1.47196648694518,-0.301891143547049
1957,-0.590293517894601,-0.612173368664306,-0.7633281463186,-0.661188483134741,-0.333391471693104,-0.283179516398411,0.13629949552801,0.692712834821569,0.622728361733726,0.414540673535812,0.515290226373901,0.123885040030528
1958,0.723654787203117,0.897473187250227,0.915039766568076,0.870376716268208,0.639468637262422,0.396947030753222,-0.249499948895479,-0.5342161245103,0.0544397640108186,0.165639413025895,-0.266166357745347,-0.403155497800796
1959,-0.453140148545017,-0.610135160521051,-0.374570678119287,-0.249879398946993,0.0808961755843019,0.625627464742454,0.783214322776197,0.979658947029167,0.854052922778716,1.00850692281344,1.44715166070502,1.42082413714847
1960,1.08777623189997,1.04111188233616,1.02463433470306,0.924549273230305,1.11922424816321,0.801660548361247,0.714404784621555,0.580540345127598,0.185578440721855,0.455315987326915,0.141325041007049,-0.338120781426911
