"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1950,-2.2668755152519,1.34496563391176,-0.556269797964136,1.026419974189,-0.131805362563069,-2.32851056713259,-0.333317760166842,0.234877151894745,-1.12353027208145,-0.657772602417165,0.673808735637386,0.155004445896708
1951,-1.33779869415736,0.107708043461848,0.119015347830909,-2.8636937673359,1.38869284574651,-1.83676948980475,0.639363292012044,-0.547344257136759,-0.534965122981758,0.237859564272532,-0.945342718236192,-0.866422110661673
1952,0.351315193144515,0.237554287944991,0.0867081163120306,1.40061396192198,-2.4357755685666,0.624387157994895,-1.7440177519216,-0.560047922026935,0.0341069204008968,-2.05494283499296,-0.466319163375704,0.529392452118181
1953,0.267134400858027,-0.278584461677367,0.437408747492045,0.112101299614646,-0.868583832715404,0.694010953497791,1.04460502158249,-0.299239679660702,0.117667308250272,0.789769830037081,0.789685386316639,0.937817465472658
1954,-0.504591568750614,2.59531135186629,-1.44480385528092,1.15886920330594,-0.389438551953376,0.305256223676867,-0.0782319900842223,1.40291113088108,0.603551008326566,0.58037948542734,0.911595787109431,1.04868143528558
1955,-0.304859513722169,0.363421423767322,0.603967112000713,0.352636037398113,0.624470709685196,-0.620738722242144,0.671659437958116,-0.00423776948865461,-1.10757544799309,1.01497144712472,0.017630295879324,-0.736070752456174
1956,-0.528432118508846,-0.11331143001925,0.377149498820687,-0.951097014870602,-3.04004628551165,0.318763146243693,-0.412960001468927,-0.641785212147329,-0.594197874497976,0.122543574797558,0.0472910961320665,2.23901567853539
1957,-1.53627806410974,-0.501492534640239,-0.550025808748234,-0.356761918397075,-0.356948948374881,0.550099873359854,1.21355825333016,1.60183501956216,-1.00844773865609,-0.69003736030171,0.332793533661824,1.35030247357987
1958,0.572804536000158,0.570979243222172,-0.262739141916689,-0.561026838292459,-2.10705406044478,-0.573639031913492,-1.95306866540987,0.693836233471731,1.15781372437527,-0.247007551505102,-1.22330213483869,1.06554440708625
1959,0.549675142745829,-0.311905720133421,0.836664022074661,0.249482326332356,0.223244614403111,1.54429606882279,-0.685884201311707,1.41029552533135,0.700560169723872,0.308201690202765,0.400376855543206,0.786036424390653
1960,-0.912179546325679,-0.171356596717484,0.901194604828919,-0.367707350250293,1.3634764395128,0.30005899016403,-1.10732431419456,0.94707212563371,-0.89268732651762,1.13735940905696,-0.711911809702217,-0.720235765808477
1961,0.418548680037192,1.79067940069886,-1.09180764690441,-0.267673104989945,0.394342128567801,-1.27652187107529,-1.28984850863398,-1.42170156977997,0.640695783385033,1.0311071577159,-0.0529595774729408,-0.33167971950722
1962,1.60320375453698,-1.03867413119053,-1.83678550218969,0.652099551079576,-0.341137320142751,0.563589328110584,-0.844902878949137,1.3905553636522,-0.175497575372391,0.584185939248645,0.505928855970718,0.730246881739034
1963,-1.01928201247268,1.03235205481953,-0.256399355257345,-0.287115069124976,-1.40883849965191,-0.585613880747201,1.4203876482146,-0.245210164267116,0.783047834979965,0.361224370598251,0.748757960000573,1.06930881796065
1964,0.0210686609051253,1.10283059705736,0.925321730344209,0.870397171461507,-0.370538170086262,0.592480675527559,1.35331379750943,0.670240323805062,1.1451625772053,0.723329157472529,-0.458456228579184,-1.1046164719241
1965,0.577667849731419,1.54026385609547,-3.1149562969237,0.813005724884976,0.0526465979687545,-1.76379511902628,0.758247080019279,-0.455069116608967,-0.164240845422342,1.57177885039963,-1.32802224874456,0.312305217926082
1966,1.38538151402524,-0.181123083001824,1.66794025801579,-0.0125667239116628,0.522464245439875,-0.184124733327819,-0.363777002089911,1.33198062880571,0.0918621158968662,1.72880223294414,0.180552552208449,0.600841132528346
1967,0.791324698950391,1.36817404597099,-0.0836134212594603,-1.95036361213579,0.47904554204348,-2.05362234083881,-0.0758105319653492,-0.9995037343933,1.11475236810978,1.53266923197619,-0.968519428085171,0.599326945069892
1968,1.43862898992759,-0.325755262833642,0.678460741414068,1.45434351105368,0.114400004452808,0.0188101443878293,0.0174308946724737,0.399014091728747,0.586894597777882,1.72760172741446,0.111362185866111,-0.231614864688868
1969,-1.31269835669919,-0.923941943986513,-1.13126762228179,1.73774782855577,-1.38449936466492,-0.717021099253612,-1.17709302482997,1.52150367717889,1.19443512018198,-1.13077478368943,0.951310045252097,-0.153039137210705
1970,-0.586704766448798,-1.6030005453794,0.118847594155134,0.581961129667034,1.33298327986439,-2.35932714325518,0.389567238564114,-0.429095152097265,0.0782139704819297,-1.19025210016581,-0.846959008313209,-0.47700774841918
1971,1.36448637520684,-0.136304655777242,0.488337011181727,-0.0935410895210363,-1.50248371419515,0.985789392063587,-0.226512087488194,0.817500579644231,0.494852334106651,-0.317074098057839,0.846998360573556,-0.230730072124494
1972,0.344051551211483,1.78119433598449,1.2145606158248,1.08345392216983,-2.07100445547082,1.39622022380458,0.961640842818087,-1.08059378789881,0.421206316476619,-0.491279712305371,-0.0652000333287978,0.533554533214086
1973,1.20838272709045,-0.604057982790316,-0.198485911149899,-0.814321515850123,-0.212243407924777,0.437379055487305,-0.802258888733904,-0.565588055045198,1.44271012275639,0.26829740749001,-1.21666883368437,0.404886611533595
1974,0.863131964219711,0.456916895999683,0.92671633170656,-0.305754599088814,0.866258923479367,-1.09540726077812,0.265106234759138,-2.01935649930449,-0.725939245113269,0.410432169753564,-1.41664700717692,0.97451871817862
