"date","value"
1950-01-01,-2.03964492050659
1950-02-01,1.10524275591053
1950-03-01,-0.600794274603738
1950-04-01,0.787855125772989
1950-05-01,-0.232452095209997
1950-06-01,-2.01041896087616
1950-07-01,-0.259606073165393
1950-08-01,0.24259403411036
1950-09-01,-1.08205336587119
1950-10-01,-0.668836062809104
1950-11-01,0.690328939865367
1950-12-01,0.104175389313888
1951-01-01,-1.3179601246061
1951-02-01,0.262274973872778
1951-03-01,0.106519389546217
1951-04-01,-2.51099288302553
1951-05-01,1.21415425985099
1951-06-01,-1.58264147841452
1951-07-01,0.490332097837436
1951-08-01,-0.431476466238677
1951-09-01,-0.368503003220877
1951-10-01,0.258005395913598
1951-11-01,-0.890091031193545
1951-12-01,-0.64865373457787
1952-01-01,0.389139681678312
1952-02-01,0.298332636298648
1952-03-01,0.0248623026306849
1952-04-01,0.676850850121744
1952-05-01,-2.09709942696437
1952-06-01,0.575678543248252
1952-07-01,-1.54129899557853
1952-08-01,-0.491618706260083
1952-09-01,-0.0142771708713501
1952-10-01,-1.98962039531984
1952-11-01,-0.490456465990854
1952-12-01,0.338942922360673
1953-01-01,0.320733486147802
1953-02-01,-0.457268458686748
1953-03-01,0.172413989117801
1953-04-01,0.310956315540225
1953-05-01,-0.699571967194273
1953-06-01,0.628044855033552
1953-07-01,0.951126975160815
1953-08-01,-0.223462901823381
1953-09-01,0.0754925537680961
1953-10-01,0.544515923070424
1953-11-01,0.590782997077929
1953-12-01,0.728002848913465
1954-01-01,-0.642840922265395
1954-02-01,2.10560099475295
1954-03-01,-1.22744020721422
1954-04-01,0.730560759610705
1954-05-01,-0.299604677843991
1954-06-01,0.261906958714712
1954-07-01,-0.0577377367623554
1954-08-01,1.28245224280604
1954-09-01,0.577350194174184
1954-10-01,0.446612441345742
1954-11-01,0.772710295251335
1954-12-01,0.811439901829104
1955-01-01,-0.240765874991561
1955-02-01,0.511002299317794
1955-03-01,0.732032379650257
1955-04-01,0.130931326309376
1955-05-01,0.496583243632857
1955-06-01,-0.526859904538049
1955-07-01,0.615530621083092
1955-08-01,-0.0861844138457371
1955-09-01,-1.10398427848529
1955-10-01,0.784937566251655
1955-11-01,0.14479109046104
1955-12-01,-0.529266713267449
1956-01-01,-0.329454182499268
1956-02-01,-0.0233066665912738
1956-03-01,0.415680021478906
1956-04-01,-0.743399400724433
1956-05-01,-2.76803681055506
1956-06-01,0.250432299892096
1956-07-01,-0.38420200685317
1956-08-01,-0.540401762747752
1956-09-01,-0.540832583538216
1956-10-01,-0.0815994890096557
1956-11-01,-0.14722028577252
1956-12-01,2.03902144285385
1957-01-01,-1.17422149128443
1957-02-01,-0.447431259627311
1957-03-01,-0.439184359627846
1957-04-01,-0.365894948222199
1957-05-01,-0.306732947466227
1957-06-01,0.493068942313024
1957-07-01,1.09143640520847
1957-08-01,1.47159257724323
1957-09-01,-0.92345773492129
1957-10-01,-0.48801421325399
1957-11-01,0.328867385927508
1957-12-01,1.35148771774658
1958-01-01,0.539208222654944
1958-02-01,0.723172349699471
1958-03-01,0.119581437534827
1958-04-01,-0.509201423905502
1958-05-01,-1.82895839660291
1958-06-01,-0.476226980468251
1958-07-01,-1.71998530146356
1958-08-01,0.597729003890371
1958-09-01,1.06570556783757
1958-10-01,-0.292356588977195
1958-11-01,-1.31923532695254
1958-12-01,0.997418342190907
1959-01-01,0.7803705453513
1959-02-01,-0.2739299865684
1959-03-01,0.324681366053686
1959-04-01,0.0864691318909157
1959-05-01,0.21251413755022
1959-06-01,1.38782878710395
1959-07-01,-0.58073724370763
1959-08-01,1.30663816241825
1959-09-01,0.691675603277761
1959-10-01,0.35479129839532
1959-11-01,0.43497098465506
1959-12-01,0.152240353864106
1960-01-01,-0.843680140799722
1960-02-01,-0.19514031085859
1960-03-01,0.612542677603647
1960-04-01,-0.516203679909793
1960-05-01,1.23890857752995
1960-06-01,0.293963954179921
1960-07-01,-1.02627638483644
1960-08-01,0.896061685902462
1960-09-01,-0.816388052283572
1960-10-01,0.975562450781264
1960-11-01,-0.651683864575636
1960-12-01,-0.614341154532915
1961-01-01,0.204183973241646
1961-02-01,1.63967910434417
1961-03-01,-0.937101552156615
1961-04-01,-0.358232116481815
1961-05-01,0.428764900714981
1961-06-01,-1.16784935218194
1961-07-01,-1.1039523479937
1961-08-01,-1.36591597102947
1961-09-01,0.60774931029478
1961-10-01,0.931135968255285
1961-11-01,-0.00884080989711461
1961-12-01,-0.329047153572023
1962-01-01,1.30483129466168
1962-02-01,-0.994815261414032
1962-03-01,-1.66399553722844
1962-04-01,0.388463127592899
1962-05-01,-0.255922221758019
1962-06-01,0.517459940964363
1962-07-01,-0.730052472147833
1962-08-01,1.28052128959787
1962-09-01,-0.154122187936849
1962-10-01,0.682531661112374
1962-11-01,0.484073906104957
1962-12-01,0.753810071574727
1963-01-01,-0.869973949044128
1963-02-01,0.967638428369371
1963-03-01,-0.0582256039291208
1963-04-01,0.0176050696137431
1963-05-01,-1.20019119459518
1963-06-01,-0.524785609417454
1963-07-01,1.27257603981879
1963-08-01,-0.169186485166504
1963-09-01,0.720174167334583
1963-10-01,0.111986234185585
1963-11-01,0.59958121093016
1963-12-01,0.920343514516829
1964-01-01,0.0944984213736954
1964-02-01,0.768719932019195
1964-03-01,0.949413044923694
1964-04-01,0.634848467724896
1964-05-01,-0.302514581927501
1964-06-01,0.525502033440495
1964-07-01,1.22830795183151
1964-08-01,0.645745707143655
1964-09-01,1.08599973159634
1964-10-01,0.561955110008638
1964-11-01,-0.292649447119348
1964-12-01,-0.848062572338966
1965-01-01,0.731716543550613
1965-02-01,1.17146034308689
1965-03-01,-2.71661727359512
1965-04-01,0.803816213163671
1965-05-01,-0.00578033867722337
1965-06-01,-1.56821783152148
1965-07-01,0.681952411664467
1965-08-01,-0.329085177842589
1965-09-01,-0.200893046886512
1965-10-01,1.26228856880319
1965-11-01,-1.2616529008601
1965-12-01,0.246046765228605
1966-01-01,1.5008582624408
1966-02-01,-0.151625291874312
1966-03-01,1.38131028325729
1966-04-01,0.0927716399532691
1966-05-01,0.3098765470612
1966-06-01,-0.147678043111931
1966-07-01,-0.301108865280798
1966-08-01,1.15502098715541
1966-09-01,0.0570099852831138
1966-10-01,1.38753669223422
1966-11-01,0.251354184028425
1966-12-01,0.6833967731566
1967-01-01,0.756337291240649
1967-02-01,0.930313846749742
1967-03-01,0.163778984778932
1967-04-01,-1.46086289654962
1967-05-01,0.37853248925944
1967-06-01,-1.77640886444993
1967-07-01,-0.0874920768613567
1967-08-01,-0.886812809386599
1967-09-01,0.90584796250263
1967-10-01,1.39674530094995
1967-11-01,-0.737353702010394
1967-12-01,0.684242767919655
1968-01-01,1.22797915549428
1968-02-01,-0.205267816551429
1968-03-01,0.707723879092692
1968-04-01,1.11101321377846
1968-05-01,0.165818813927764
1968-06-01,0.0276976638670832
1968-07-01,0.0362776663310203
1968-08-01,0.394257956196245
1968-09-01,0.539621935845102
1968-10-01,1.48758261813618
1968-11-01,-0.0995147468719643
1968-12-01,-0.126605512533855
1969-01-01,-1.05982011585938
1969-02-01,-0.788905282925008
1969-03-01,-0.921132602472511
1969-04-01,1.53946408851104
1969-05-01,-1.13663300795031
1969-06-01,-0.59126379342063
1969-07-01,-1.0976914169669
1969-08-01,1.29032015009488
1969-09-01,1.22257318007887
1969-10-01,-0.86698203320149
1969-11-01,0.789770317573294
1969-12-01,-0.0617302389735781
1970-01-01,-0.441174359517454
1970-02-01,-1.47120684166747
1970-03-01,0.0661447380038467
1970-04-01,0.187073248146279
1970-05-01,1.0982037342012
1970-06-01,-2.09815300083318
1970-07-01,0.35572008701702
1970-08-01,-0.37046786251783
1970-09-01,0.119670559975687
1970-10-01,-0.982896417730954
1970-11-01,-0.50583134850532
1970-12-01,-0.285138768086308
1971-01-01,1.1861718711989
1971-02-01,-0.0589268781307919
1971-03-01,0.454705394235202
1971-04-01,-0.164056519650206
1971-05-01,-1.23840577690246
1971-06-01,0.906009006303874
1971-07-01,-0.154480815746594
1971-08-01,0.689764427872191
1971-09-01,0.517407875146386
1971-10-01,-0.311515737118809
1971-11-01,0.72681953510931
1971-12-01,0.0780706634852477
1972-01-01,0.173741987489558
1972-02-01,1.68340836770823
1972-03-01,1.08804929188318
1972-04-01,0.821669488916335
1972-05-01,-2.13679312828415
1972-06-01,1.26350239921204
1972-07-01,0.879358315626234
1972-08-01,-0.951099020248496
1972-09-01,0.514765960418482
1972-10-01,-0.344574690659056
1972-11-01,0.0101611528649838
1972-12-01,0.718579721036492
1973-01-01,0.892936288645453
1973-02-01,-0.483521765109136
1973-03-01,-0.115538099884218
1973-04-01,-0.765404608091522
1973-05-01,-0.218767567299032
1973-06-01,0.41662213959496
1973-07-01,-0.718186709014485
1973-08-01,-0.428244629260306
1973-09-01,1.28984430705572
1973-10-01,0.212323698684968
1973-11-01,-0.907431575822714
1973-12-01,0.538715584528951
1974-01-01,0.970309428283516
1974-02-01,0.45270840921371
1974-03-01,1.11787401402363
1974-04-01,-0.287540782311322
1974-05-01,0.742404828662748
1974-06-01,-0.971803706945616
1974-07-01,0.262200148521039
1974-08-01,-1.75141727016551
1974-09-01,-0.599853857049647
1974-10-01,0.270536846919271
1974-11-01,-1.14408001036092
1974-12-01,0.716006509873399
1975-01-01,0.0232132331194324
1975-02-01,-0.500895285942111
1975-03-01,-0.502293457642505
1975-04-01,-1.04737116554287
1975-05-01,-0.0660934819839766
1975-06-01,0.491818578786877
1975-07-01,-0.572388551800916
1975-08-01,1.18144027232696
1975-09-01,-1.39083203441956
1975-10-01,0.45669571735968
1975-11-01,2.66503627566358
1975-12-01,0.64063713096777
1976-01-01,0.89688456158526
1976-02-01,0.177425234194042
1976-03-01,0.704776698598171
1976-04-01,-0.767350978290363
1976-05-01,0.755812705624874
1976-06-01,1.30168780384539
1976-07-01,0.832871160290127
1976-08-01,1.07566602211881
1976-09-01,-0.475013518338628
1976-10-01,0.104069248264094
1976-11-01,-1.10370882523363
1976-12-01,1.11136645817709
1977-01-01,-0.625712981176249
1977-02-01,0.317800812446767
1977-03-01,1.13997511774464
1977-04-01,-0.509434546319181
1977-05-01,0.155408584990611
1977-06-01,0.378268553742766
1977-07-01,1.65796555807327
1977-08-01,-0.39091188295647
1977-09-01,0.062717060217592
1977-10-01,-0.1210917817436
1977-11-01,0.0420533027230739
1977-12-01,-0.367832522536635
1978-01-01,-1.40694599912333
1978-02-01,-1.58494257407124
1978-03-01,0.322996849446761
1978-04-01,-0.0973119668723975
1978-05-01,0.156676872182977
1978-06-01,-0.990968644198859
1978-07-01,-1.04222990196017
1978-08-01,1.15613551273412
1978-09-01,0.758536142592022
1978-10-01,-0.276116607147155
1978-11-01,0.445740509446027
1978-12-01,0.0822910913145181
1979-01-01,-0.939070063604321
1979-02-01,1.03136028436013
1979-03-01,-0.543222471498172
1979-04-01,-0.242789543868688
1979-05-01,0.732024305059229
1979-06-01,-0.312724180854808
1979-07-01,-0.16624736339684
1979-08-01,-0.506636826587678
1979-09-01,0.132912821771472
1979-10-01,-1.10819989766039
1979-11-01,-3.32558601583684
1979-12-01,0.282294919163003
1980-01-01,-0.669679799261541
1980-02-01,-0.298896999926394
1980-03-01,-0.15075429275503
1980-04-01,-0.976452729574592
1980-05-01,0.168656235330276
1980-06-01,-0.158521937554151
1980-07-01,0.131907282578551
1980-08-01,0.737253744705207
1980-09-01,1.04680546826209
1980-10-01,-1.44650882055068
1980-11-01,-0.0346836321809308
1980-12-01,1.75758933828346
1981-01-01,-1.68175536611079
1981-02-01,0.055318800513309
1981-03-01,-1.64781483380046
1981-04-01,1.9521581465887
1981-05-01,1.30777921972341
1981-06-01,0.401182323314324
1981-07-01,-0.738130536065601
1981-08-01,-1.04551923823987
1981-09-01,0.19710206780018
1981-10-01,-0.127915800703451
1981-11-01,0.175142296039145
1981-12-01,-0.692159108082227
1982-01-01,1.8028793746132
1982-02-01,1.07666114099031
1982-03-01,-0.715369058726499
1982-04-01,-0.983005961340485
1982-05-01,-0.448744557350667
1982-06-01,-0.984275561419246
1982-07-01,1.60676887929361
1982-08-01,-0.162005482875108
1982-09-01,0.449609057921798
1982-10-01,-0.185764805585337
1982-11-01,-1.25699700245797
1982-12-01,-0.58021257624432
1983-01-01,-0.305862491771883
1983-02-01,0.0548603637834273
1983-03-01,-1.49069663499133
1983-04-01,-1.64486131878713
1983-05-01,-0.836510670761562
1983-06-01,2.08928217414213
1983-07-01,1.71312922005718
1983-08-01,-0.448685890314286
1983-09-01,0.267953701079298
1983-10-01,-1.10012983691093
1983-11-01,-0.822845766485901
1983-12-01,-2.33837325104903
1984-01-01,0.725582836652508
1984-02-01,0.0612080267183587
1984-03-01,-0.0672491845946151
1984-04-01,-0.28354114178034
1984-05-01,1.0568658031616
1984-06-01,0.079752567417522
1984-07-01,-0.839076429239317
1984-08-01,0.232892833413896
1984-09-01,0.199197103306654
1984-10-01,0.165514587330711
1984-11-01,-0.396085399946663
1984-12-01,0.0510660837230746
1985-01-01,-1.08650346295801
1985-02-01,0.836419708879831
1985-03-01,-0.0750188989376388
1985-04-01,0.573657936617471
