"date","value"
1950-12-01,-1.19038855529284
1951-01-01,-1.08717419603936
1951-02-01,-1.2651208686979
1951-03-01,-1.09893558393182
1951-04-01,-1.46185467501775
1951-05-01,-1.06650588344978
1951-06-01,-1.15950433740196
1951-07-01,-0.809526042302628
1951-08-01,-0.973629349869613
1951-09-01,-0.824307584590263
1951-10-01,-0.463265972274342
1951-11-01,-0.98241898141147
1951-12-01,-1.23017653981164
1952-01-01,-0.877612578137644
1952-02-01,-0.798927172071051
1952-03-01,-0.782303540917241
1952-04-01,-0.483970980486114
1952-05-01,-1.09468983129623
1952-06-01,-0.552674711803862
1952-07-01,-1.12868063497735
1952-08-01,-1.16293697373971
1952-09-01,-1.16863763017906
1952-10-01,-1.66554204862544
1952-11-01,-1.59982635177397
1952-12-01,-1.2892271880178
1953-01-01,-1.37632469298392
1953-02-01,-1.41004425708695
1953-03-01,-1.351126652714
1953-04-01,-1.39878985283706
1953-05-01,-1.14936373275799
1953-06-01,-1.14496444476339
1953-07-01,-0.381108828980508
1953-08-01,-0.188292142011903
1953-09-01,-0.0967919539273097
1953-10-01,0.488995256961082
1953-11-01,0.748789516705246
1953-12-01,0.836817006667465
1954-01-01,0.657087970574205
1954-02-01,1.15812899732636
1954-03-01,0.984311161817151
1954-04-01,1.01347375128294
1954-05-01,1.0718196615376
1954-06-01,0.967821493840075
1954-07-01,0.632004897246419
1954-08-01,1.17272004278842
1954-09-01,1.34149689680665
1954-10-01,1.33362839562112
1954-11-01,1.41508303215397
1954-12-01,1.42163401897492
1955-01-01,1.63921489210347
1955-02-01,1.16850687228211
1955-03-01,1.3763381734112
1955-04-01,1.32811489884733
1955-05-01,1.39835603966931
1955-06-01,1.21335461387883
1955-07-01,1.36725959777161
1955-08-01,0.777850689240936
1955-09-01,0.422983051192041
1955-10-01,0.520214384926288
1955-11-01,0.325054429324229
1955-12-01,-0.0505479968882865
1956-01-01,-0.100723348553506
1956-02-01,-0.185086479315257
1956-03-01,-0.22983513865345
1956-04-01,-0.368992989089595
1956-05-01,-0.846237798053035
1956-06-01,-0.716478196413107
1956-07-01,-1.00232301314809
1956-08-01,-1.13683350518224
1956-09-01,-1.09494491629082
1956-10-01,-1.38698469209789
1956-11-01,-1.42915957025582
1956-12-01,-0.570380365253094
1957-01-01,-0.768030108806164
1957-02-01,-0.78175802406186
1957-03-01,-0.875128258684568
1957-04-01,-0.793837036307234
1957-05-01,-0.448028919059855
1957-06-01,-0.428260615687047
1957-07-01,0.00574768958820461
1957-08-01,0.750676723351827
1957-09-01,0.734766470998675
1957-10-01,0.622115709558508
1957-11-01,0.729910332100519
1957-12-01,0.47468500262529
1958-01-01,0.918594097761288
1958-02-01,1.08863771396593
1958-03-01,1.13612842377007
1958-04-01,1.13224753434968
1958-05-01,0.784984866348639
1958-06-01,0.575734209517314
1958-07-01,-0.175475742157797
1958-08-01,-0.593275098259033
1958-09-01,-0.0165867303017418
1958-10-01,-0.0300386997620548
1958-11-01,-0.448028797599898
1958-12-01,-0.587739281795084
1959-01-01,-0.540679654573656
1959-02-01,-0.736522928144133
1959-03-01,-0.640350085649592
1959-04-01,-0.599747507597511
1959-05-01,-0.243100212253664
1959-06-01,0.385460911994713
1959-07-01,0.625475197517304
1959-08-01,0.906048618613887
1959-09-01,0.858277807288543
1959-10-01,1.03089918402216
1959-11-01,1.44853089480263
1959-12-01,1.34908148409874
1960-01-01,0.986188212341286
1960-02-01,0.982711190628334
1960-03-01,0.977821045383103
1960-04-01,0.957668048856713
1960-05-01,1.24079198389391
1960-06-01,0.75598829792658
1960-07-01,0.651253561370358
1960-08-01,0.509252449311796
1960-09-01,0.0899954631820035
1960-10-01,0.254386265584731
1960-11-01,-0.0717189257438763
1960-12-01,-0.34654135214396
1961-01-01,-0.0530215967833087
1961-02-01,0.36402903941185
1961-03-01,0.0856026079553956
1961-04-01,0.0631363684968338
1961-05-01,-0.143798445650172
1961-06-01,-0.457289317848301
1961-07-01,-0.461624438853598
1961-08-01,-1.09606799286411
1961-09-01,-0.713110264681378
1961-10-01,-0.773087843832364
1961-11-01,-0.600254610712607
1961-12-01,-0.555650793330813
1962-01-01,-0.162380374453523
1962-02-01,-0.655883755544304
1962-03-01,-0.698903135625313
1962-04-01,-0.547410939225022
1962-05-01,-0.751241613537126
1962-06-01,-0.441982846717561
1962-07-01,-0.341272063413849
1962-08-01,0.440110336022178
1962-09-01,0.298462652421499
1962-10-01,0.221777655175982
1962-11-01,0.342270861631257
1962-12-01,0.642178786466835
1963-01-01,-0.0133955743394999
1963-02-01,0.324339759359815
1963-03-01,0.483527499471216
1963-04-01,0.435920944367066
1963-05-01,0.302336971006491
1963-06-01,0.0488075093645717
1963-07-01,0.582127200238745
1963-08-01,0.261554357858665
1963-09-01,0.521124075672517
1963-10-01,0.335336724397883
1963-11-01,0.364416556602659
1963-12-01,0.482742068425063
1964-01-01,0.710599406736912
1964-02-01,0.653431480276402
1964-03-01,0.742232089914052
1964-04-01,0.784312457465881
1964-05-01,0.855921008511264
1964-06-01,1.39455957220165
1964-07-01,1.39420464420858
1964-08-01,1.47529531321837
1964-09-01,1.59796971989583
1964-10-01,1.71402136050892
1964-11-01,1.55194654585886
1964-12-01,1.11501522340304
1965-01-01,1.316682434486
1965-02-01,1.40923346013432
1965-03-01,0.952962555301221
1965-04-01,1.05855510298406
1965-05-01,1.08876209154507
1965-06-01,0.535750693523756
1965-07-01,0.35474582581078
1965-08-01,0.106417554513399
1965-09-01,-0.326522754398737
1965-10-01,-0.0923018260230243
1965-11-01,-0.302391832373365
1965-12-01,-0.0368312060023092
1966-01-01,0.27069085945404
1966-02-01,-0.0664910046561073
1966-03-01,0.464839575111833
1966-04-01,0.350030008721041
1966-05-01,0.398802898759039
1966-06-01,0.839781993770167
1966-07-01,0.507147161005212
1966-08-01,0.950443575625775
1966-09-01,1.04182532103743
1966-10-01,1.13103960445461
1966-11-01,1.46437188432495
1966-12-01,1.66812053751937
1967-01-01,1.4571732960036
1967-02-01,1.61697351043679
1967-03-01,1.39449848900402
1967-04-01,1.19221819264766
1967-05-01,1.21405304676362
1967-06-01,0.899270633036196
1967-07-01,0.808646092774833
1967-08-01,0.316219797021524
1967-09-01,0.579263723291302
1967-10-01,0.584162058134073
1967-11-01,0.313089264653668
1967-12-01,0.312912682191328
1968-01-01,0.515041912838749
1968-02-01,0.192529673223426
1968-03-01,0.280014154688684
1968-04-01,0.602111188859183
1968-05-01,0.574327301490014
1968-06-01,0.907763898217794
1968-07-01,1.01648301206028
1968-08-01,1.27071012135505
1968-09-01,1.16519925112179
1968-10-01,1.21608051531502
1968-11-01,1.36553033571195
1968-12-01,1.20336000891069
1969-01-01,0.632898089622861
1969-02-01,0.549114317458515
1969-03-01,0.254504538377035
1969-04-01,0.369229405871926
1969-05-01,0.138831729706524
1969-06-01,-0.00792325874340257
1969-07-01,-0.360273487617372
1969-08-01,-0.146810286884101
1969-09-01,0.210068532080709
1969-10-01,-0.515158503466207
1969-11-01,-0.311671211503282
1969-12-01,-0.262127290229053
1970-01-01,-0.176394395082262
1970-02-01,-0.240630786801991
1970-03-01,-0.105307659843895
1970-04-01,-0.344713426746893
1970-05-01,0.0392025956855494
1970-06-01,-0.288360709930008
1970-07-01,0.0693767093025497
1970-08-01,-0.4506906622241
1970-09-01,-0.966351460506861
1970-10-01,-1.0041659724601
1970-11-01,-1.37690070816055
1970-12-01,-1.4743459356034
1971-01-01,-1.00783466133101
1971-02-01,-0.716107831246182
1971-03-01,-0.622028230345896
1971-04-01,-0.637103513382861
1971-05-01,-1.11832652163151
1971-06-01,-0.33427530367585
1971-07-01,-0.407870755534938
1971-08-01,-0.0823556824077829
1971-09-01,0.106553357422145
1971-10-01,0.252726350014031
1971-11-01,0.623093360257161
1971-12-01,0.706873315840254
1972-01-01,0.433842112309233
1972-02-01,0.817739240097432
1972-03-01,0.897462378455106
1972-04-01,1.0113300327376
1972-05-01,0.896439916743538
1972-06-01,1.02503316917879
1972-07-01,1.41440449224138
1972-08-01,0.983843153137549
1972-09-01,1.0221260942401
1972-10-01,1.05628475417837
1972-11-01,0.859004941010166
1972-12-01,1.05085442139623
1973-01-01,1.32457954937869
1973-02-01,0.830959556521696
1973-03-01,0.552944714288412
1973-04-01,0.340041465908324
1973-05-01,0.52395483508136
1973-06-01,0.29620698628853
1973-07-01,-0.282088081639774
1973-08-01,-0.23740443922076
1973-09-01,0.0673979015059735
1973-10-01,0.185776128822404
1973-11-01,-0.0819458573445334
1973-12-01,-0.0925090007292971
1974-01-01,-0.0794447486902108
1974-02-01,0.0526113323612256
1974-03-01,0.256365554457748
1974-04-01,0.348982387214403
1974-05-01,0.557797897801326
1974-06-01,0.216931354909265
1974-07-01,0.436778200360189
1974-08-01,0.329267282606205
1974-09-01,-0.270570510693395
1974-10-01,-0.224241324538202
1974-11-01,-0.30001596975852
1974-12-01,-0.235860790090479
1975-01-01,-0.636794754230074
1975-02-01,-0.757643795890541
1975-03-01,-1.00736029372665
1975-04-01,-1.03726418876058
1975-05-01,-1.28326759551189
1975-06-01,-0.890332742795136
1975-07-01,-1.06248978706063
1975-08-01,-0.30429802320256
1975-09-01,-0.484963655011515
1975-10-01,-0.403192099923402
1975-11-01,0.832957134654476
1975-12-01,0.861235621747799
1976-01-01,1.22283560876157
1976-02-01,1.29139085618304
1976-03-01,1.40295825838507
1976-04-01,1.41108751151005
1976-05-01,1.57947143987772
1976-06-01,1.9331228265805
1976-07-01,2.12472406054362
1976-08-01,2.04134161545329
1976-09-01,2.058018422304
1976-10-01,2.05465875946201
1976-11-01,1.13336080925908
1976-12-01,1.32550172256233
1977-01-01,0.981425574423993
1977-02-01,0.990651415629417
1977-03-01,1.03777706892719
1977-04-01,1.0549900945848
1977-05-01,0.911700741517516
1977-06-01,0.522641091526454
1977-07-01,0.776232633829872
1977-08-01,0.37603845960481
1977-09-01,0.518894873583492
1977-10-01,0.483104834451398
1977-11-01,0.714596058482477
1977-12-01,0.332740901176361
1978-01-01,0.186552904066007
1978-02-01,-0.156174887176329
1978-03-01,-0.289642900248205
1978-04-01,-0.192882892121922
1978-05-01,-0.215429438565357
1978-06-01,-0.598016350944834
1978-07-01,-1.4466518628851
1978-08-01,-1.05252916404075
1978-09-01,-0.849922496068825
1978-10-01,-0.895714005091333
1978-11-01,-0.77501359817109
1978-12-01,-0.670930737796958
1979-01-01,-0.646898736380302
1979-02-01,-0.185843411869681
1979-03-01,-0.312699514945201
1979-04-01,-0.352912490932003
1979-05-01,-0.176252846420392
1979-06-01,0.0345689174283993
1979-07-01,0.262816945940573
1979-08-01,-0.145545927378084
1979-09-01,-0.351683637373632
1979-10-01,-0.50515942411916
1979-11-01,-1.31796300604146
1979-12-01,-1.3016872535022
1980-01-01,-1.3059335616491
1980-02-01,-1.4593446288466
1980-03-01,-1.36629685950835
1980-04-01,-1.43776669011478
1980-05-01,-1.58903207893969
1980-06-01,-1.52792251897662
1980-07-01,-1.51160015083096
1980-08-01,-1.19186030988598
1980-09-01,-0.921165923924139
1980-10-01,-0.973205223158019
1980-11-01,-0.340308114600047
1980-12-01,0.201959353498636
1981-01-01,0.0100539309623739
1981-02-01,0.0440277722362265
1981-03-01,-0.110169834433756
1981-04-01,0.309880456107945
1981-05-01,0.590283676926144
1981-06-01,0.645904868569009
1981-07-01,0.488646127492359
1981-08-01,0.125126937184561
1981-09-01,-0.191047424988988
1981-10-01,0.0673532905917795
1981-11-01,0.148007413463606
1981-12-01,-0.643383550803572
1982-01-01,0.331999401985369
1982-02-01,0.485131708850827
1982-03-01,0.586621438671067
1982-04-01,0.136471813766815
1982-05-01,-0.307919589820647
1982-06-01,-0.569125437591781
1982-07-01,0.127905941471667
1982-08-01,0.326682843818534
1982-09-01,0.470027836484726
1982-10-01,0.465726293343858
1982-11-01,0.137224514821886
1982-12-01,0.202084649016112
1983-01-01,-0.578600387436685
1983-02-01,-0.761621228360045
1983-03-01,-0.845067980037098
1983-04-01,-0.859686164762568
1983-05-01,-0.923881708754792
1983-06-01,0.0152694960486011
1983-07-01,0.0749772897518038
1983-08-01,-0.00204908738284618
1983-09-01,-0.0726643597739195
1983-10-01,-0.259677547257992
1983-11-01,-0.205578518656563
1983-12-01,-0.537312945192651
1984-01-01,-0.252448080093334
1984-02-01,-0.198104450153832
1984-03-01,0.0260593989614051
1984-04-01,0.141108574201112
1984-05-01,0.514440092885975
1984-06-01,-0.226564537507037
1984-07-01,-1.09415262395703
1984-08-01,-1.01793126852759
1984-09-01,-0.95951530384499
1984-10-01,-0.620170231200851
1984-11-01,-0.476980858651973
1984-12-01,0.0418271377336814
1985-01-01,-0.606172043708935
1985-02-01,-0.341452024185631
1985-03-01,-0.317214446096018
1985-04-01,-0.213779000108033
1985-05-01,-0.585318328609578
1985-06-01,-0.668493259604264
1985-07-01,-0.770383442982522
1985-08-01,-0.980296697294387
1985-09-01,-1.01535847813337
1985-10-01,-0.907586606701564
1985-11-01,-1.14023566638032
1985-12-01,-1.58387339737146
1986-01-01,-1.28415229513046
1986-02-01,-1.43595762199362
1986-03-01,-1.25709791615171
1986-04-01,-1.13431653151997
1986-05-01,-0.82565266365119
1986-06-01,-0.763388800450175
1986-07-01,-0.360136806036823
1986-08-01,-0.625224635979497
1986-09-01,-0.391011743314071
1986-10-01,-1.11129062127676
1986-11-01,-0.414544281010253
1986-12-01,-0.242171742417984
1987-01-01,-0.47827338480504
1987-02-01,-0.337314678919207
1987-03-01,-0.422841243339787
1987-04-01,-0.51657598605193
1987-05-01,-0.578867122838066
1987-06-01,-1.02030587685813
1987-07-01,-0.854212860782937
1987-08-01,-0.350273022676562
1987-09-01,-0.847575456105467
1987-10-01,-0.705030765539771
