"date","value"
1950-12-01,-1.1841862453228
1951-01-01,-1.1376961111742
1951-02-01,-1.29847828932654
1951-03-01,-1.12958456119536
1951-04-01,-1.55958797536459
1951-05-01,-1.11608667134477
1951-06-01,-1.09233969901898
1951-07-01,-0.736189537401947
1951-08-01,-0.896814583197335
1951-09-01,-0.758482460016702
1951-10-01,-0.49389599136601
1951-11-01,-0.999509079491373
1951-12-01,-1.25742794356126
1952-01-01,-0.85578278525023
1952-02-01,-0.795257387738706
1952-03-01,-0.795133562654614
1952-04-01,-0.36872158577939
1952-05-01,-1.00870331612199
1952-06-01,-0.469402413915796
1952-07-01,-0.993538270667457
1952-08-01,-1.02400096764644
1952-09-01,-0.967355135249823
1952-10-01,-1.58875120006542
1952-11-01,-1.48507284322179
1952-12-01,-1.18415559965344
1953-01-01,-1.2631701739008
1953-02-01,-1.3360245577792
1953-03-01,-1.24381826159296
1953-04-01,-1.28836296727871
1953-05-01,-1.06390821106961
1953-06-01,-1.11436026529609
1953-07-01,-0.388488575395809
1953-08-01,-0.309860646473758
1953-09-01,-0.275246703441708
1953-10-01,0.322866242814627
1953-11-01,0.644250193519221
1953-12-01,0.779427125816936
1954-01-01,0.5403421431108
1954-02-01,1.12262642483353
1954-03-01,0.901012128029903
1954-04-01,0.925347298204325
1954-05-01,0.999650664820172
1954-06-01,0.889150979660167
1954-07-01,0.582506399147115
1954-08-01,1.05995292276458
1954-09-01,1.20541859287918
1954-10-01,1.1810004090579
1954-11-01,1.2645682361037
1954-12-01,1.33523948124976
1955-01-01,1.48079012412616
1955-02-01,0.972715648687
1955-03-01,1.220344746642
1955-04-01,1.13163940650756
1955-05-01,1.2335287912198
1955-06-01,1.10987969359371
1955-07-01,1.22863936287164
1955-08-01,0.796059840932575
1955-09-01,0.398887249184692
1955-10-01,0.511189671614071
1955-11-01,0.322845785160261
1955-12-01,-0.0769117837302942
1956-01-01,-0.126979030422912
1956-02-01,-0.220020882607036
1956-03-01,-0.273349309852459
1956-04-01,-0.395407244895588
1956-05-01,-0.890197532361376
1956-06-01,-0.679530679953633
1956-07-01,-0.977453436262994
1956-08-01,-1.09824957930019
1956-09-01,-1.0074704468047
1956-10-01,-1.33760341244521
1956-11-01,-1.43118106099188
1956-12-01,-0.489131430307625
1957-01-01,-0.709804341364385
1957-02-01,-0.733914529322469
1957-03-01,-0.854110884255961
1957-04-01,-0.798998538322318
1957-05-01,-0.459832800783094
1957-06-01,-0.447773825846595
1957-07-01,0.0503971914033361
1957-08-01,0.639929661148305
1957-09-01,0.568256751270677
1957-10-01,0.45848110040148
1957-11-01,0.586874867523568
1957-12-01,0.309639315379606
1958-01-01,0.751327653791057
1958-02-01,0.930145895031329
1958-03-01,0.972428783895986
1958-04-01,0.94972850457501
1958-05-01,0.745028873823809
1958-06-01,0.536520085795904
1958-07-01,-0.130261368284942
1958-08-01,-0.458669177608248
1958-09-01,0.114701585504954
1958-10-01,0.165969195358068
1958-11-01,-0.251455486956125
1958-12-01,-0.382231040687053
1959-01-01,-0.327827463278341
1959-02-01,-0.519634740570194
1959-03-01,-0.432795203780916
1959-04-01,-0.339524096005842
1959-05-01,-0.0100189333468492
1959-06-01,0.579660613621602
1959-07-01,0.741031102176604
1959-08-01,0.969911860995739
1959-09-01,0.855483574504969
1959-10-01,1.04725368704876
1959-11-01,1.46248165387389
1959-12-01,1.34506932042268
1960-01-01,0.973011901326702
1960-02-01,0.947183842317376
1960-03-01,0.953800633346554
1960-04-01,0.870498864224114
1960-05-01,1.10611657024539
1960-06-01,0.749742890472388
1960-07-01,0.626788407349195
1960-08-01,0.497907517633609
1960-09-01,0.0992608091743341
1960-10-01,0.293347666062804
1960-11-01,-0.00337030933400302
1960-12-01,-0.281533732809319
