"date","value"
1950-03-01,-0.622911293167928
1950-04-01,0.816852424808478
1950-05-01,-0.269811633582907
1950-06-01,-0.956669671193651
1950-07-01,-1.27779334119909
1950-08-01,-0.870898909032364
1950-09-01,-0.763488533019147
1950-10-01,-0.903847282118344
1950-11-01,-0.604258623811723
1950-12-01,-0.0413503290579401
1951-01-01,-0.206353049553637
1951-02-01,-0.580176070374246
1951-03-01,-0.660182061791785
1951-04-01,-0.732856307778949
1951-05-01,0.132824852212021
1951-06-01,-0.994662768304379
1951-07-01,0.00929410298027978
1951-08-01,-0.72225812950601
1951-09-01,-0.194245022716082
1951-10-01,-0.424984082531858
1951-11-01,-0.607514930796168
1951-12-01,-0.752794281285649
1952-01-01,-0.725778694962096
1952-02-01,-0.161732645449034
1952-03-01,0.289277173689115
1952-04-01,0.280174963629094
1952-05-01,-0.969611319358758
1952-06-01,-0.214967627644903
1952-07-01,-1.25468461610873
1952-08-01,-0.708364385810088
1952-09-01,-1.32813072457475
1952-10-01,-1.4725601247535
1952-11-01,-1.37545816650006
1952-12-01,-1.02854897678623
1953-01-01,-0.00162306744727482
1953-02-01,0.0962246715131002
1953-03-01,-0.0388287158754651
1953-04-01,-0.0770552630014399
1953-05-01,-0.0986552632134479
1953-06-01,0.435098279877669
1953-07-01,0.815514396114342
1953-08-01,0.742261272894102
1953-09-01,0.395731432889604
1953-10-01,0.115277257343521
1953-11-01,0.480234892032763
1953-12-01,0.836723110332701
1954-01-01,0.260578463340322
1954-02-01,1.12839443067344
1954-03-01,0.421152410304848
1954-04-01,1.29401478000744
1954-05-01,-0.144970914834855
1954-06-01,0.536929669229386
1954-07-01,0.0475962757664707
1954-08-01,0.802317203805958
1954-09-01,1.21925719812836
1954-10-01,1.54901144897612
1954-11-01,0.968748738010068
1954-12-01,0.931372262667469
1955-01-01,0.615175612621985
1955-02-01,0.333084508981797
1955-03-01,0.220909394302464
1955-04-01,0.691369750029924
1955-05-01,0.555260987994662
1955-06-01,-0.0749632087117991
1955-07-01,0.28375452203918
1955-08-01,0.0174053713430713
1955-09-01,-0.226178061766191
1955-10-01,-0.277338037209592
1955-11-01,-0.126978047596657
1955-12-01,0.111647193822707
1956-01-01,-0.525700693822715
1956-02-01,-0.634233010279839
1956-03-01,-0.142585340188229
1956-04-01,-0.13964810545958
1956-05-01,-1.40489758866419
1956-06-01,-1.28434421174885
1956-07-01,-0.970780540343439
1956-08-01,-0.396484206640893
1956-09-01,-0.968732937072013
1956-10-01,-0.96366954606602
1956-11-01,-0.62024567306064
1956-12-01,1.01429356685131
1957-01-01,0.659789304894166
1957-02-01,0.659934784735173
1957-03-01,-1.00429531094215
1957-04-01,-0.607712951735985
1957-05-01,-0.396391178417762
1957-06-01,0.0906632552712165
1957-07-01,0.779184006620106
1957-08-01,1.47131601423823
1957-09-01,1.15481473473742
1957-10-01,0.272272019823417
1957-11-01,-0.656544249170217
1957-12-01,0.600338585972485
1958-01-01,1.14948189342322
1958-02-01,1.44130123168644
1958-03-01,0.593848136510774
1958-04-01,0.256662229704643
1958-05-01,-1.17042858418273
1958-06-01,-1.4031981399922
1958-07-01,-1.75987570039758
1958-08-01,-0.795488085055623
1958-09-01,-0.0269532327351377
1958-10-01,0.534186164441113
1958-11-01,-0.356539460187199
1958-12-01,-0.423131880286347
1959-01-01,0.254483079981125
1959-02-01,0.934292339787797
1959-03-01,0.492349699669433
1959-04-01,-0.191159517588447
1959-05-01,0.154982419031392
1959-06-01,1.1796353171535
1959-07-01,0.657318755190701
1959-08-01,1.05618789419649
1959-09-01,0.750340033471025
1959-10-01,1.36924938163158
1959-11-01,0.839417471116943
1959-12-01,0.528402581549314
1960-01-01,-0.150595052194545
1960-02-01,-0.496929704552047
1960-03-01,-0.441551902955548
1960-04-01,-0.0798272345415381
1960-05-01,0.998302157903623
1960-06-01,0.7129097074839
1960-07-01,0.163712421230025
1960-08-01,-0.0136750095411247
1960-09-01,-0.668778827514448
1960-10-01,0.452019966143071
1960-11-01,-0.413553745698252
1960-12-01,-0.210252939644323
1961-01-01,-0.694512049848938
1961-02-01,0.4357219574405
1961-03-01,0.596163819951659
1961-04-01,0.396987064449661
1961-05-01,-0.338213691428379
1961-06-01,-0.64067185100795
1961-07-01,-0.911367310855845
1961-08-01,-1.6894346670017
1961-09-01,-1.11972607527457
1961-10-01,-0.119230316035464
1961-11-01,0.600694612571395
1961-12-01,0.205658864547263
1962-01-01,0.497514672957898
1962-02-01,0.303962409205723
1962-03-01,0.0586335915775234
1962-04-01,-1.03027169252931
1962-05-01,-0.719656664775937
1962-06-01,0.215029617721316
1962-07-01,-0.391743699395099
1962-08-01,0.43204613663796
1962-09-01,0.19236039595729
1962-10-01,0.959184456929796
1962-11-01,0.436413223454927
1962-12-01,0.926650225164375
1963-01-01,0.0688284002167304
1963-02-01,0.265909635652797
1963-03-01,-0.152580599913104
1963-04-01,0.641502832235675
1963-05-01,-0.686760749010833
1963-06-01,-1.04251027908451
1963-07-01,-0.00837255051873559
1963-08-01,0.290309664217604
1963-09-01,1.06618488135779
1963-10-01,0.342093428724464
1963-11-01,0.588109281612794
1963-12-01,0.653503285578437
1964-01-01,0.780149258800995
1964-02-01,0.85003940078425
1964-03-01,0.684112772979059
1964-04-01,1.01772195896323
1964-05-01,0.357403782519294
1964-06-01,0.443643543367299
1964-07-01,0.990152921389737
1964-08-01,1.17374396779583
1964-09-01,1.65148758093308
1964-10-01,1.3510513992137
1964-11-01,0.810389676720807
1964-12-01,-0.441658258156029
1965-01-01,-0.328139759901902
1965-02-01,0.434249298799735
1965-03-01,0.352803117197904
1965-04-01,0.287929835668465
1965-05-01,-0.596731575826972
1965-06-01,-0.673479668211829
1965-07-01,-0.362826246978573
1965-08-01,-0.380382170483462
1965-09-01,0.136515914564445
1965-10-01,0.373279899957101
1965-11-01,-0.124903967254715
1965-12-01,0.106693590199377
1966-01-01,0.430888246969922
1966-02-01,1.13796953246047
1966-03-01,1.40924755974226
1966-04-01,0.700435418854631
1966-05-01,0.810081381306379
1966-06-01,0.118373150319615
1966-07-01,-0.0149225857778111
1966-08-01,0.512844125896487
1966-09-01,0.642833207652216
1966-10-01,1.59447107386092
1966-11-01,0.872820090897087
1966-12-01,1.20244432602196
1967-01-01,0.850859729305097
1967-02-01,1.20881803107638
1967-03-01,0.944290781232367
1967-04-01,0.0692145481850683
1967-05-01,-0.218256782515923
1967-06-01,-1.04561632522989
1967-07-01,-0.651979108272618
1967-08-01,-1.03931878398202
1967-09-01,0.0609473250537466
1967-10-01,0.99604403067556
1967-11-01,0.88270258241479
1967-12-01,0.69250147283849
1968-01-01,0.621238491728214
1968-02-01,1.05318198315071
1968-03-01,0.955352040215602
1968-04-01,0.66061685531483
1968-05-01,0.860030954476587
1968-06-01,0.516954951670043
1968-07-01,0.103103081227714
1968-08-01,0.268324327348976
1968-09-01,0.555066212215615
1968-10-01,1.53061263661092
1968-11-01,1.07848781701134
1968-12-01,0.65340721112031
1969-01-01,-0.761365417664682
1969-02-01,-1.00854880306107
1969-03-01,-1.40375660853772
1969-04-01,-0.00346291384870919
1969-05-01,-0.230692275960425
1969-06-01,-0.171547082611795
1969-07-01,-1.37704011116541
1969-08-01,-0.0788486974974042
1969-09-01,0.85262553574023
1969-10-01,1.1065636125512
1969-11-01,0.960284618078117
1969-12-01,-0.100768011920445
1970-01-01,0.0739063356382017
1970-02-01,-0.934872285269232
1970-03-01,-0.978131824360191
1970-04-01,-0.872244915534873
1970-05-01,0.59703253465123
1970-06-01,-0.563514569755376
1970-07-01,-0.317614889569655
1970-08-01,-0.956385659746551
1970-09-01,-0.259483722354053
1970-10-01,-0.901675223461588
1970-11-01,-0.902046934319438
1970-12-01,-0.994900952955817
1971-01-01,0.213623345463932
1971-02-01,0.460179540823071
1971-03-01,0.885782587642531
1971-04-01,0.00324616383366454
1971-05-01,-0.7022100814808
1971-06-01,0.0581567034821559
1971-07-01,-0.00621267074583541
1971-08-01,0.729433483108074
1971-09-01,0.491894081981417
1971-10-01,0.341233118803416
1971-11-01,0.385805225698221
1971-12-01,0.101300312614786
1972-01-01,0.40727077688705
1972-02-01,0.867067377416484
1972-03-01,1.34343889199693
1972-04-01,1.8372467834552
1972-05-01,-0.0412651404906568
1972-06-01,0.489048512708026
1972-07-01,0.884348270021877
1972-08-01,0.751018279081027
1972-09-01,0.396779317250745
1972-10-01,-0.39612458410541
1972-11-01,0.00256101503551101
1972-12-01,0.066562276525059
1973-01-01,0.785012811727399
1973-02-01,0.743974688000865
1973-03-01,0.319425601993252
1973-04-01,-0.829140390205602
1973-05-01,-0.72826524458433
1973-06-01,-0.234211981273413
1973-07-01,-0.377616625816855
1973-08-01,-0.442895917467263
1973-09-01,0.156840714382622
1973-10-01,0.481535021777849
1973-11-01,0.322469132255738
1973-12-01,-0.209854340771152
1974-01-01,0.276677324299757
1974-02-01,1.09911681491378
1974-03-01,1.18829380482903
1974-04-01,0.794215373195767
1974-05-01,0.897866216537317
1974-06-01,-0.424188919574056
1974-07-01,-0.155883364578772
1974-08-01,-1.05831912075503
1974-09-01,-0.947258757004569
1974-10-01,-1.00564242459139
1974-11-01,-0.852649564128485
1974-12-01,-0.222157615291186
1975-01-01,-0.317763686461101
1975-02-01,0.155613937654744
1975-03-01,-0.482337035347171
1975-04-01,-0.955070152163871
1975-05-01,-0.67799418497562
1975-06-01,-0.139976161482382
1975-07-01,-0.174711351543899
1975-08-01,0.528604770978071
1975-09-01,-0.242953624316408
1975-10-01,0.183631898210216
1975-11-01,1.44220260249752
1975-12-01,1.97944041470379
1976-01-01,2.15622670019395
1976-02-01,0.879424960555932
1976-03-01,0.828688349412182
1976-04-01,0.0276139728136379
1976-05-01,0.393093362725679
1976-06-01,1.13943584793679
1976-07-01,1.50702363309147
1976-08-01,1.61985186541243
1976-09-01,0.905441049121143
1976-10-01,0.411086025846949
1976-11-01,-0.838545802259382
1976-12-01,0.0109851621844689
1977-01-01,-0.345981072768665
1977-02-01,0.371563601803049
1977-03-01,0.103768739913904
1977-04-01,0.311655958265046
1977-05-01,0.214719951645906
1977-06-01,-0.108798015162846
1977-07-01,1.14093760457425
1977-08-01,0.872250748264469
1977-09-01,0.89150671531077
1977-10-01,-0.283976848490553
1977-11-01,-0.172889883989882
1977-12-01,-0.476343008621531
1978-01-01,-0.979097748016219
1978-02-01,-1.50050575181951
1978-03-01,-1.27338792240452
1978-04-01,-0.548220496852953
1978-05-01,0.13459974587765
1978-06-01,-0.857527231770144
1978-07-01,-1.33466884352067
1978-08-01,-0.431067887754306
1978-09-01,0.44861081272613
1978-10-01,0.896786287895357
1978-11-01,0.403670203230554
1978-12-01,-0.10474523786688
1979-01-01,-0.324366367876104
1979-02-01,-0.149213769889977
1979-03-01,-0.250612124596575
1979-04-01,0.331436038379125
1979-05-01,0.144492101630005
1979-06-01,-0.0316821039490492
1979-07-01,-0.119284331554335
1979-08-01,-0.517731899808312
1979-09-01,-0.305568475554761
1979-10-01,-0.834108829341493
1979-11-01,-1.62562736161275
1979-12-01,-1.48450862667295
1980-01-01,-1.52177382973728
1980-02-01,-0.42635616604536
1980-03-01,-0.697043498397194
1980-04-01,-0.886809852863327
1980-05-01,-0.572709674658781
1980-06-01,-0.396713401572793
1980-07-01,-0.000620222732460652
1980-08-01,0.247269078350215
1980-09-01,0.932268628552062
1980-10-01,0.219825179161658
1980-11-01,-0.216857721382824
1980-12-01,0.222541715902128
1981-01-01,0.261058218790659
1981-02-01,0.38626924137616
1981-03-01,-1.54760290716854
1981-04-01,0.170675398022144
1981-05-01,1.22966860573069
1981-06-01,1.58730244421888
1981-07-01,0.406511405138818
1981-08-01,-0.610202454467446
1981-09-01,-0.906169114038143
1981-10-01,-0.686221133081577
1981-11-01,-0.115182223227003
1981-12-01,-0.504554698253053
1982-01-01,0.875251162372362
1982-02-01,1.38128962881625
1982-03-01,1.4745824210006
1982-04-01,-0.120748495857508
1982-05-01,-1.18184750212256
1982-06-01,-1.20687857756814
1982-07-01,0.36838693779202
1982-08-01,0.3146660957685
1982-09-01,1.1007866755783
1982-10-01,-0.121680856130653
1982-11-01,-0.607384533191904
1982-12-01,-1.09079019307513
1983-01-01,-1.22592609632173
1983-02-01,-0.614195403536864
1983-03-01,-0.866550486581168
1983-04-01,-1.39368968117033
1983-05-01,-1.8126580845236
1983-06-01,0.849006284718574
1983-07-01,1.88375115826882
1983-08-01,1.88098336959897
1983-09-01,0.942363512966364
1983-10-01,-0.853053607454332
1983-11-01,-1.03511000830802
1983-12-01,-1.66228314012648
1984-01-01,-1.0417606500496
1984-02-01,-0.663035466518963
1984-03-01,0.408063898386091
1984-04-01,-0.354999049630571
1984-05-01,0.411677748386476
1984-06-01,0.340150153859729
1984-07-01,-0.116392502079401
1984-08-01,-0.389666044935404
1984-09-01,-0.343928356256627
1984-10-01,0.175374006766519
1984-11-01,-0.107389005608315
1984-12-01,-0.213939728721758
1985-01-01,-0.828384659185349
1985-02-01,-0.326320124875198
1985-03-01,-0.408961643720535
1985-04-01,0.349132318699076
1985-05-01,-0.422376042565736
1985-06-01,-0.329935765535695
1985-07-01,-1.23792703880233
1985-08-01,-1.22380711317314
1985-09-01,-1.10784075169396
1985-10-01,0.0304267590589417
1985-11-01,-0.247899016363765
1985-12-01,-1.20800717831009
1986-01-01,-1.41464939789543
1986-02-01,-0.890679475554659
1986-03-01,0.565009321226386
1986-04-01,0.561149212801243
1986-05-01,1.15673946219623
1986-06-01,0.750876719934296
1986-07-01,0.366925475182623
1986-08-01,-0.791182892516781
1986-09-01,-0.476482509563929
1986-10-01,-1.2020984403886
1986-11-01,0.0967274571908301
1986-12-01,-0.985453367034865
1987-01-01,-0.197508884199801
1987-02-01,-0.717616201958156
1987-03-01,0.248396955468711
1987-04-01,0.170861390590054
1987-05-01,0.328589089532645
1987-06-01,-0.503537719526833
1987-07-01,-0.270464861838569
1987-08-01,-0.285678488270139
1987-09-01,-0.209850697289842
1987-10-01,-0.847581843308334
1987-11-01,-1.00956177196859
1987-12-01,-1.16839634876272
1988-01-01,-0.802116855087305
1988-02-01,-0.413896708587855
1988-03-01,0.386649025006945
1988-04-01,0.405238901584661
1988-05-01,0.775116266555222
1988-06-01,0.662570722627092
1988-07-01,0.552328396453491
1988-08-01,0.226850050394916
1988-09-01,0.302548834140398
1988-10-01,-0.0912125902781396
1988-11-01,-0.534580563238706
1988-12-01,-0.575011074489268
1989-01-01,0.423975669448734
1989-02-01,-0.0696020790128746
1989-03-01,-0.258352987359015
1989-04-01,-1.37973011736809
1989-05-01,-0.615975949479766
1989-06-01,-1.10207846059291
1989-07-01,-0.570705437359522
1989-08-01,0.0906622976664795
1989-09-01,-0.178124494531572
1989-10-01,-0.608018658792766
1989-11-01,-0.697202920185523
1989-12-01,0.641482320234244
1990-01-01,0.985030126627827
1990-02-01,0.657278201905476
1990-03-01,-0.108454245469172
1990-04-01,-0.578618910442708
1990-05-01,0.00436638930331883
1990-06-01,0.882077647622853
1990-07-01,0.69385493305868
1990-08-01,0.177258603970479
1990-09-01,-1.70368096651065
1990-10-01,-0.646676331795821
1990-11-01,0.228782443241782
1990-12-01,1.70535970171867
1991-01-01,0.421012968443345
1991-02-01,-0.0865306571949746
1991-03-01,-1.2074008982758
1991-04-01,-1.02313666198385
1991-05-01,-1.65829803589766
1991-06-01,0.0052919928129833
1991-07-01,0.254395293332973
1991-08-01,0.548861639650928
1991-09-01,-0.908998192819964
1991-10-01,-0.475528619951897
1991-11-01,0.0981044687433576
1991-12-01,1.45687547166508
1992-01-01,1.2947841713813
1992-02-01,1.17894787503262
1992-03-01,-0.196024135161621
1992-04-01,-0.402786151555668
1992-05-01,-1.17973778709071
1992-06-01,-0.963724530998388
1992-07-01,-1.51908627764174
1992-08-01,-1.53842866915287
1992-09-01,-0.0957324874142562
1992-10-01,0.798971386439399
1992-11-01,1.3006079497346
1992-12-01,0.342021497040695
1993-01-01,-0.593601376230672
1993-02-01,-1.18926802945701
1993-03-01,-1.73819941164161
1993-04-01,-0.514246845433689
1993-05-01,0.841340622872426
1993-06-01,1.91056083005098
1993-07-01,1.82004431961249
1993-08-01,1.52189632248236
1993-09-01,-0.332392241088112
1993-10-01,-1.41576672222444
1993-11-01,-1.30985915671375
1993-12-01,-0.7918873322356
1994-01-01,0.698990175312159
1994-02-01,0.764841022467375
1994-03-01,1.13029152405391
1994-04-01,0.418749000289571
1994-05-01,-0.325982012932043
1994-06-01,-0.236462565449338
1994-07-01,-0.399236198875568
1994-08-01,-0.373525993038042
1994-09-01,0.196979193539339
1994-10-01,0.153527220659786
1994-11-01,0.849122782100881
1994-12-01,0.280320595732834
1995-01-01,-0.262882200103841
1995-02-01,-0.651195293484094
1995-03-01,-0.776204570223511
1995-04-01,0.0906492620768436
1995-05-01,-0.700517408131549
1995-06-01,-0.998535760467175
1995-07-01,-0.381590835918771
1995-08-01,0.231804779422946
1995-09-01,-0.211290135405831
1995-10-01,-0.470343460751703
1995-11-01,-0.213183072167524
1995-12-01,0.744886797085093
1996-01-01,1.25593954134257
1996-02-01,0.515325564827979
1996-03-01,0.159164407000512
1996-04-01,0.509547283424212
1996-05-01,1.26072461890756
1996-06-01,1.35237860774462
1996-07-01,0.426024036194694
1996-08-01,0.341029647879573
1996-09-01,0.23908058898476
1996-10-01,0.407408013518525
1996-11-01,0.852481944438372
1996-12-01,0.825441597852025
1997-01-01,0.978049179099563
1997-02-01,0.425183315994867
1997-03-01,1.2510236033974
1997-04-01,1.3170217203671
1997-05-01,0.975100645415706
1997-06-01,0.347936691110475
1997-07-01,0.0134642779011211
1997-08-01,-0.0964215745478608
1997-09-01,-0.314567243681516
1997-10-01,0.247888800201454
1997-11-01,-0.118867256832941
1997-12-01,0.158453493160291
1998-01-01,-0.559191443878802
1998-02-01,-0.361689431209315
1998-03-01,-1.22094200400838
1998-04-01,-1.32899268630276
1998-05-01,-1.05374748056056
1998-06-01,-0.492900756457578
1998-07-01,-0.277285981600503
1998-08-01,-0.116701677703605
1998-09-01,-0.907796452333387
1998-10-01,-0.11127635029197
1998-11-01,-0.334959745362733
1998-12-01,0.93023186234065
1999-01-01,0.170416886563015
1999-02-01,0.813923930515665
1999-03-01,0.0575261602393768
1999-04-01,-0.276561633977414
1999-05-01,0.297316959028215
1999-06-01,0.577604762724298
1999-07-01,0.784184760191855
1999-08-01,0.686591334149375
1999-09-01,0.476871190138366
1999-10-01,-0.400939259641662
1999-11-01,-1.05958739306671
1999-12-01,-0.981678238861643
2000-01-01,-0.781214245817594
2000-02-01,-1.20212515225519
2000-03-01,-0.821971928727032
2000-04-01,-0.598516470837446
2000-05-01,0.415720531099903
2000-06-01,0.159587825480523
2000-07-01,0.643699837056538
2000-08-01,0.506334667778401
2000-09-01,0.476277774859075
2000-10-01,0.464589192319368
2000-11-01,-0.0692728099441161
2000-12-01,-0.396590263526752
2001-01-01,-1.10888655019449
2001-02-01,-1.40322585348716
2001-03-01,-0.86517789767988
2001-04-01,-0.604996700739596
2001-05-01,0.492334866182411
2001-06-01,0.812291513330646
2001-07-01,0.662524276663865
2001-08-01,0.546225367771604
2001-09-01,0.268692873482069
2001-10-01,0.260650990766859
2001-11-01,0.360285200267494
2001-12-01,0.238693667796201
2002-01-01,-0.0236017244446922
2002-02-01,-0.500055648074287
2002-03-01,0.150555828159521
2002-04-01,1.21556647806794
2002-05-01,1.60018742042912
2002-06-01,1.2186943821255
2002-07-01,0.454071521101185
2002-08-01,-0.695896332232384
2002-09-01,-0.293309408049525
2002-10-01,-0.967799662695159
2002-11-01,-0.508192685476245
2002-12-01,-1.60912785301965
2003-01-01,-0.687093244059721
2003-02-01,-1.05728581820048
2003-03-01,0.361710434407514
2003-04-01,0.2544289668921
2003-05-01,0.704630260818241
2003-06-01,-0.142105879608165
2003-07-01,-0.398865261619693
2003-08-01,-0.213136404388423
2003-09-01,0.260862779700303
2003-10-01,0.692650741180513
2003-11-01,0.0646648292241326
2003-12-01,-0.85887720209732
2004-01-01,-1.28300540433999
2004-02-01,-1.19916921340105
