Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-02-16,-3.5,-21.5,-12.5,0,0,0
2000-02-17,-1.5,-7,-4.3,0,0,0
2000-02-18,-3.5,-16,-9.8,0,0,0
2000-02-19,1.5,-8,-3.3,0,0,0
2000-02-20,0,-9,-4.5,0,0,0
2000-02-21,2.5,-10.5,-4,0,0,0
2000-02-22,4,-5.5,-0.8,2,2,0
2000-02-23,2,-12,-5,0,0,0
2000-02-24,2,-11,-4.5,0,0,0
2000-02-25,2,-10.5,-4.3,0,0,0
2000-02-26,2.5,-8,-2.8,0,0,0
2000-02-27,0.5,-14,-6.8,0,0,0
2000-02-28,-2.5,-17.5,-10,0,0,0
2000-02-29,3,-11,-4,2,0,2
2000-03-01,3.5,-5,-0.8,0,0,0
2000-03-02,4,-8,-2,0,0,0
2000-03-03,3,-1.5,0.8,0,0,0
2000-03-04,2.5,-13.5,-5.5,0,0,0
2000-03-05,2,-17.5,-7.8,0,0,0
2000-03-06,0.5,-17,-8.3,0.4,0,0.4
2000-03-07,1,-13.5,-6.3,0,0,0
2000-03-08,0.5,-14.5,-7,0,0,0
2000-03-09,2.5,-5,-1.3,0,0,0
2000-03-10,5,-12.5,-3.8,0,0,0
2000-03-11,5,-4,0.5,0,0,0
2000-03-12,2.5,-6.5,-2,1,0,1
2000-03-13,6,-5.5,0.3,4,2,2
2000-03-14,4,-1,1.5,0,0,0
2000-03-15,-1,-8.5,-4.8,10.6,0,10.6
2000-03-16,4,-3,0.5,0,0,0
2000-03-17,4.5,-3,0.8,0,0,0
2000-03-18,5,0,2.5,0,0,0
2000-03-19,5,-5,0,0,0,0
2000-03-20,4,-3.5,0.3,0.4,0,0.4
2000-03-21,4.5,-4,0.3,2,0,2
2000-03-22,3.5,-2,0.8,1,0.6,0.4
2000-03-23,3,-5,-1,0,0,0
2000-03-24,2,-3,-0.5,2,0,2
2000-03-25,5.5,-3.5,1,0,0,0
2000-03-26,6.5,0,3.3,0,0,0
2000-03-27,5.5,-4,0.8,0,0,0
2000-03-28,1,-2.5,-0.8,0,0,0
2000-03-29,5,-4,0.5,0,0,0
2000-03-30,8.5,-0.5,4,0,0,0
2000-03-31,11.5,1,6.3,0,0,0
2000-04-01,8.5,3.5,6,4,4,0
2000-04-02,7.5,1,4.3,0,0,0
2000-04-03,9,1.5,5.3,0.4,0,0.4
2000-04-04,6,-2,2,0,0,0
2000-04-05,5.5,-2,1.8,0,0,0
2000-04-06,5,-4,0.5,0,0,0
2000-04-07,6.5,-3.5,1.5,0,0,0
2000-04-08,9.5,-5,2.3,0,0,0
2000-04-09,8.5,-5.5,1.5,0,0,0
2000-04-10,13.5,-7.5,3,0,0,0
2000-04-11,14,-2,6,0,0,0
2000-04-12,12,0.5,6.3,2,0,2
2000-04-13,-2,-8.5,-5.3,0,0,0
2000-04-14,-0.5,-18,-9.3,0,0,0
2000-04-15,4,-17.5,-6.8,0,0,0
2000-04-16,6.5,-7.5,-0.5,0,0,0
2000-04-17,9,-9,0,0,0,0
2000-04-18,6,-2,2,0,0,0
2000-04-19,9,1,5,0,0,0
2000-04-20,10.5,-2.5,4,0,0,0
2000-04-21,9,2.5,5.8,2.4,2.4,0
2000-04-22,8.5,1.5,5,0.4,0.4,0
2000-04-23,7,-8,-0.5,0,0,0
2000-04-24,9,-6,1.5,0,0,0
2000-04-25,11.5,-1,5.3,0,0,0
2000-04-26,11,-4,3.5,1.2,1.2,0
2000-04-27,13,5,9,1.4,0,1.4
2000-04-28,11,-5,3,0,0,0
2000-04-29,6.5,-2,2.3,2,2,0
2000-04-30,12.5,2.5,7.5,0,0,0
2000-05-01,10,-4,3,0,0,0
2000-05-02,11.5,-4,3.8,1,1,0
2000-05-03,11,1,6,0,0,0
2000-05-04,10.5,-3,3.8,0.8,0,0.8
2000-05-05,9.5,0,4.8,1.2,0,1.2
2000-05-06,11,-3.5,3.8,0,0,0
2000-05-07,12.5,-4,4.3,0,0,0
2000-05-08,11,-6,2.5,13,10,3
2000-05-09,7.5,0,3.8,9,9,0
2000-05-10,12.5,1,6.8,0,0,0
2000-05-11,12.5,-2.5,5,0,0,0
2000-05-12,12.5,1,6.8,0,0,0
2000-05-13,15.5,-1.5,7,0,0,0
2000-05-14,15,-2.5,6.3,0,0,0
2000-05-15,17,0,8.5,0,0,0
2000-05-16,14,-2,6,0,0,0
2000-05-17,12.5,2.5,7.5,0,0,0
2000-05-18,14,3,8.5,2.2,2.2,0
2000-05-19,12,0,6,0,0,0
2000-05-20,6,-1,2.5,9.6,9.6,0
2000-05-21,12,2.5,7.3,1.4,1.4,0
2000-05-22,9,3.5,6.3,0,0,0
2000-05-23,10.5,0,5.3,0,0,0
2000-05-24,9.5,-0.5,4.5,0,0,0
2000-05-25,9.5,-3.5,3,0,0,0
2000-05-26,13,-5,4,0,0,0
2000-05-27,12,3,7.5,5.8,5.8,0
2000-05-28,14,4.5,9.3,0,0,0
2000-05-29,13,0,6.5,0,0,0
2000-05-30,16.5,-2,7.3,0,0,0
2000-05-31,16.5,2.5,9.5,0,0,0
2000-06-01,17,0,8.5,0,0,0
2000-06-02,21.5,0,10.8,0,0,0
2000-06-03,23,3,13,0,0,0
2000-06-04,19,8.5,13.8,0,0,0
2000-06-05,16,9.5,12.8,5.2,5.2,0
2000-06-06,18.5,5,11.8,3,3,0
2000-06-07,13,7,10,4.6,4.6,0
2000-06-08,14,5,9.5,0,0,0
2000-06-09,14,5,9.5,7.2,7.2,0
2000-06-10,8,5.5,6.8,11,11,0
2000-06-11,15.5,1,8.3,0,0,0
2000-06-12,14.5,7,10.8,0,0,0
2000-06-13,13,5.5,9.3,3,3,0
2000-06-14,14,3.5,8.8,0,0,0
2000-06-15,16,4,10,0,0,0
2000-06-16,17.5,2,9.8,0,0,0
2000-06-17,16.5,9.5,13,0,0,0
2000-06-18,14.5,5.5,10,0,0,0
2000-06-19,16,4.5,10.3,0,0,0
2000-06-20,11.5,7.5,9.5,3.4,3.4,0
2000-06-21,15,5,10,0,0,0
2000-06-22,13,2.5,7.8,0,0,0
2000-06-23,12,3,7.5,5.2,5.2,0
2000-06-24,21,2.5,11.8,0,0,0
2000-06-25,23,4.5,13.8,0,0,0
2000-06-26,25,4.5,14.8,0,0,0
2000-06-27,26.5,9,17.8,0,0,0
2000-06-28,24.5,12,18.3,0,0,0
2000-06-29,15.5,11.5,13.5,0,0,0
2000-06-30,14.5,9,11.8,0,0,0
2000-07-01,15.5,2.5,9,4.4,4.4,0
2000-07-02,16.5,5,10.8,0,0,0
2000-07-03,20.5,5.5,13,4.6,4.6,0
2000-07-04,17,7,12,5,5,0
2000-07-05,17.5,9,13.3,5.2,5.2,0
2000-07-06,17,9.5,13.3,0.6,0.6,0
2000-07-07,17,10,13.5,0,0,0
2000-07-08,19.5,9,14.3,0,0,0
2000-07-09,20.5,7.5,14,0,0,0
2000-07-10,19.5,13,16.3,0,0,0
2000-07-11,16.5,7,11.8,0,0,0
2000-07-12,15,0.5,7.8,6.4,6.4,0
2000-07-13,13.5,7.5,10.5,6.8,6.8,0
2000-07-14,13.5,7,10.3,1.6,1.6,0
2000-07-15,15,7,11,0,0,0
2000-07-16,18.5,9.5,14,0,0,0
2000-07-17,21.5,3,12.3,0,0,0
2000-07-18,22,12,17,0,0,0
2000-07-19,21.5,12,16.8,0,0,0
2000-07-20,21.5,10,15.8,0,0,0
2000-07-21,23,9.5,16.3,0,0,0
2000-07-22,25,5.5,15.3,0,0,0
2000-07-23,21,12,16.5,0,0,0
2000-07-24,21,7.5,14.3,2,2,0
2000-07-25,18.5,9,13.8,1.2,1.2,0
2000-07-26,17,10,13.5,5,5,0
2000-07-27,16.5,9,12.8,5.8,5.8,0
2000-07-28,16.5,4,10.3,0,0,0
2000-07-29,22,3,12.5,0,0,0
2000-07-30,22.5,8.5,15.5,0,0,0
2000-07-31,24,7,15.5,0,0,0
2000-08-01,19,10,14.5,0,0,0
2000-08-02,21,9,15,0,0,0
2000-08-03,25.5,7,16.3,0,0,0
2000-08-04,29.5,7.5,18.5,0,0,0
2000-08-05,29,12,20.5,0,0,0
2000-08-06,26,12.5,19.3,0,0,0
2000-08-07,24.5,13,18.8,0,0,0
2000-08-08,21,12,16.5,0,0,0
2000-08-09,19,5.5,12.3,0,0,0
2000-08-10,18,0,9,0,0,0
2000-08-11,17.5,7,12.3,0,0,0
2000-08-12,18,5,11.5,0,0,0
2000-08-13,18.5,6,12.3,0,0,0
2000-08-14,20,3.5,11.8,0,0,0
2000-08-15,18.5,2.5,10.5,0,0,0
2000-08-16,16.5,0.5,8.5,0,0,0
2000-08-17,17,7,12,2.2,2.2,0
2000-08-18,15,1,8,3.6,3.6,0
2000-08-19,15.5,1,8.3,0.4,0.4,0
2000-08-20,13,8,10.5,0,0,0
2000-08-21,16,9.5,12.8,0,0,0
2000-08-22,16.5,9.5,13,0.2,0.2,0
2000-08-23,20,7.5,13.8,0,0,0
2000-08-24,21.5,9,15.3,2,2,0
2000-08-25,18,10,14,4.4,4.4,0
2000-08-26,15,7,11,0,0,0
2000-08-27,16.5,3.5,10,3.2,3.2,0
2000-08-28,13,7,10,2.6,2.6,0
2000-08-29,16.5,8,12.3,0,0,0
2000-08-30,17.5,4,10.8,2.8,2.8,0
2000-08-31,8.5,5.5,7,7,7,0
2000-09-01,7,2,4.5,1,1,0
2000-09-02,8,1,4.5,0,0,0
2000-09-03,11,7.5,9.3,1.4,1.4,0
2000-09-04,14,-0.5,6.8,0,0,0
2000-09-05,17.5,10,13.8,0,0,0
2000-09-06,16.5,5.5,11,1.8,1.8,0
2000-09-07,12,6.5,9.3,1.4,1.4,0
2000-09-08,12,3.5,7.8,0,0,0
2000-09-09,12,6,9,1.6,1.6,0
2000-09-10,15.5,0,7.8,0.2,0.2,0
2000-09-11,14.5,5.5,10,0,0,0
2000-09-12,15,5,10,0,0,0
2000-09-13,16.5,3,9.8,2.2,2.2,0
2000-09-14,17,6,11.5,0,0,0
2000-09-15,21,-1,10,0,0,0
2000-09-16,18,11.5,14.8,2,2,0
2000-09-17,17,10,13.5,0,0,0
2000-09-18,19,4.5,11.8,0,0,0
2000-09-19,12.5,0.5,6.5,0,0,0
2000-09-20,12,7.5,9.8,0,0,0
2000-09-21,9.5,-3,3.3,0,0,0
2000-09-22,18.5,-6,6.3,0,0,0
2000-09-23,19.5,-2,8.8,0,0,0
2000-09-24,21.5,-1.5,10,0,0,0
2000-09-25,20,1.5,10.8,0,0,0
2000-09-26,20.5,1,10.8,0,0,0
2000-09-27,18,-1,8.5,0,0,0
2000-09-28,11,3,7,2.8,2.8,0
2000-09-29,14.5,7,10.8,0,0,0
2000-09-30,9.5,4,6.8,0,0,0
2000-10-01,10.5,1,5.8,0,0,0
2000-10-02,8.5,-4.5,2,0,0,0
2000-10-03,11,2,6.5,2.6,1.2,1.4
2000-10-04,5.5,0,2.8,2,2,0
2000-10-05,9.5,-3,3.3,0,0,0
2000-10-06,10,-2.5,3.8,0,0,0
2000-10-07,11,-3,4,1.6,1.6,0
2000-10-08,10.5,2,6.3,0,0,0
2000-10-09,10.5,-6,2.3,0,0,0
2000-10-10,10.5,-4,3.3,0,0,0
2000-10-11,10.5,-4.5,3,0,0,0
2000-10-12,11,-3.5,3.8,0,0,0
2000-10-13,10,3,6.5,0,0,0
2000-10-14,9.5,0,4.8,0,0,0
2000-10-15,7.5,4.5,6,0,0,0
2000-10-16,8.5,0.5,4.5,0,0,0
2000-10-17,6,-1,2.5,10,10,0
2000-10-18,8,1,4.5,0,0,0
2000-10-19,3,-4,-0.5,16,15,1
2000-10-20,5.5,0,2.8,0,0,0
2000-10-21,7.5,-1,3.3,1.4,1.4,0
2000-10-22,10.5,2.5,6.5,2.2,2.2,0
2000-10-23,5.5,4,4.8,7,7,0
2000-10-24,4.5,2,3.3,1,1,0
2000-10-25,4,2,3,2.2,2.2,0
2000-10-26,4,1.5,2.8,0,0,0
2000-10-27,5,-1.5,1.8,4.8,4.8,0
2000-10-28,7,3,5,0,0,0
2000-10-29,6,-1.5,2.3,0,0,0
2000-10-30,5.5,-2.5,1.5,0,0,0
2000-10-31,5.5,-2,1.8,1.6,1.6,0
2000-11-01,4.5,-3,0.8,0.2,0.2,0
2000-11-02,9,2,5.5,1,1,0
2000-11-03,9,2.5,5.8,15.8,15.8,0
2000-11-04,4,-1.5,1.3,0,0,0
2000-11-05,1.5,-2.5,-0.5,1.2,1,0.2
2000-11-06,3.5,0,1.8,0,0,0
2000-11-07,6,0,3,0,0,0
2000-11-08,0.5,-3,-1.3,2.6,0,2.6
2000-11-09,-1,-9,-5,0,0,0
2000-11-10,-2.5,-13.5,-8,0,0,0
2000-11-11,3.5,-12,-4.3,0,0,0
2000-11-12,2,-2,0,2.8,0,2.8
2000-11-13,0.5,0,0.3,0,0,0
2000-11-14,0,-2,-1,0,0,0
2000-11-15,-1,-2,-1.5,0,0,0
2000-11-16,1,-7,-3,0,0,0
2000-11-17,6.5,-6,0.3,1,1,0
2000-11-18,6.5,1.5,4,0,0,0
2000-11-19,2,-3,-0.5,0,0,0
2000-11-20,1,-0.5,0.3,0,0,0
2000-11-21,4,-2,1,0,0,0
2000-11-22,5.5,-3,1.3,0,0,0
2000-11-23,5,2,3.5,0,0,0
2000-11-24,6,-3,1.5,0,0,0
2000-11-25,5,2.5,3.8,0,0,0
2000-11-26,2.5,-3,-0.3,0,0,0
2000-11-27,3,-5.5,-1.3,0,0,0
2000-11-28,0.5,-7,-3.3,1,0,1
2000-11-29,-4,-6,-5,6,0,6
2000-11-30,-2.5,-5,-3.8,0,0,0
2000-12-01,5,-3,1,0,0,0
2000-12-02,4,-2.5,0.8,0,0,0
2000-12-03,0,-6.5,-3.3,0,0,0
2000-12-04,0,-9,-4.5,0,0,0
2000-12-05,8.5,-3,2.8,0,0,0
2000-12-06,6.5,2.5,4.5,0,0,0
2000-12-07,-2.5,-8.5,-5.5,0,0,0
2000-12-08,-2.5,-7,-4.8,2,0,2
2000-12-09,-10,-17.5,-13.8,0,0,0
2000-12-10,-13,-22.5,-17.8,0,0,0
2000-12-11,-12,-17.5,-14.8,0,0,0
2000-12-12,-11.5,-16,-13.8,2.2,0,2.2
2000-12-13,-15,-16,-15.5,1,0,1
2000-12-14,-18.5,-19,-18.8,0.4,0,0.4
2000-12-15,-17,-27.5,-22.3,8,0,8
2000-12-16,-0.5,-19,-9.8,0.4,0,0.4
2000-12-17,1,-14,-6.5,0,0,0
2000-12-18,1,-4.5,-1.8,0.2,0,0.2
2000-12-19,-1,-4,-2.5,0,0,0
2000-12-20,-8,-18.5,-13.3,0,0,0
2000-12-21,-8.5,-10,-9.3,1.4,0,1.4
2000-12-22,-7.5,-10,-8.8,0,0,0
2000-12-23,-7.5,-9,-8.3,1,0,1
2000-12-24,-3,-9,-6,0,0,0
2000-12-25,3,-6.5,-1.8,7,6,1
2000-12-26,2.5,-1,0.8,0,0,0
2000-12-27,2.5,-4,-0.8,0,0,0
2000-12-28,-4,-11,-7.5,4,0,4
2000-12-29,-2,-5,-3.5,0,0,0
2000-12-30,-1.5,-4.5,-3,0,0,0
2000-12-31,0,-2,-1,1.2,0,1.2
