Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-02-18,-1,-16.5,-8.8,0,0,0
2000-02-19,-1.5,-8.5,-5,0,0,0
2000-02-20,1.5,-4.5,-1.5,0,0,0
2000-02-21,5,-6.5,-0.8,0,0,0
2000-02-22,3,-6,-1.5,2,2,0
2000-02-23,1.5,-8.5,-3.5,0,0,0
2000-02-24,4.5,-9.5,-2.5,0,0,0
2000-02-25,0,-9.5,-4.8,0,0,0
2000-02-26,1.5,-4.5,-1.5,0,0,0
2000-02-27,-2,-13,-7.5,0,0,0
2000-02-28,-0.5,-8.5,-4.5,1.2,0,1.2
2000-02-29,0.5,-6,-2.8,0.4,0,0.4
2000-03-01,3,-10,-3.5,0,0,0
2000-03-02,5.5,-6.5,-0.5,0,0,0
2000-03-03,6.5,0.5,3.5,0,0,0
2000-03-04,3,-7.5,-2.3,0,0,0
2000-03-05,-0.5,-12.5,-6.5,0,0,0
2000-03-06,0,-15,-7.5,0,0,0
2000-03-07,-0.5,-5.5,-3,0,0,0
2000-03-08,-1,-7,-4,0,0,0
2000-03-09,1.5,-7,-2.8,0,0,0
2000-03-10,5,-6.5,-0.8,0,0,0
2000-03-11,0.5,-5,-2.3,0,0,0
2000-03-12,4.5,-8,-1.8,0,0,0
2000-03-13,6,-5,0.5,4.4,0,4.4
2000-03-14,1,-4.5,-1.8,2,0,2
2000-03-15,-0.5,-13.5,-7,4.4,0,4.4
2000-03-16,5,-2,1.5,0.4,0,0.4
2000-03-17,5,-2.5,1.3,0.2,0,0.2
2000-03-18,5,0,2.5,3.6,3.6,0
2000-03-19,4.5,-4,0.3,0.6,0.6,0
2000-03-20,4.5,-2,1.3,1.2,1.2,0
2000-03-21,7,0.5,3.8,0.2,0,0.2
2000-03-22,3.5,-2,0.8,1.8,1.8,0
2000-03-23,4,-7.5,-1.8,0,0,0
2000-03-24,3,-5.5,-1.3,0.2,0,0.2
2000-03-25,7,0.5,3.8,0,0,0
2000-03-26,4,0.5,2.3,0.4,0.4,0
2000-03-27,9,-0.5,4.3,0,0,0
2000-03-28,2,-1,0.5,0,0,0
2000-03-29,8.5,-4,2.3,0,0,0
2000-03-30,10.5,1,5.8,1.5,1.5,0
2000-03-31,13.5,0.5,7,0,0,0
2000-04-01,7,1,4,0.8,0.8,0
2000-04-02,7,1,4,0.8,0.8,0
2000-04-03,9,1.5,5.3,0.2,0.2,0
2000-04-04,4,-1.5,1.3,0.7,0.7,0
2000-04-05,4.5,-1,1.8,0,0,0
2000-04-06,5,-4,0.5,3,0,3
2000-04-07,9.5,-2,3.8,0,0,0
2000-04-08,7.5,-2,2.8,0,0,0
2000-04-09,7,-1.5,2.8,0,0,0
2000-04-10,9.5,-4.5,2.5,0,0,0
2000-04-11,12,-1.5,5.3,0,0,0
2000-04-12,9.5,0.5,5,2.2,1.2,1
2000-04-13,-2.5,-8,-5.3,0,0,0
2000-04-14,-1,-10,-5.5,0,0,0
2000-04-15,3,-10.5,-3.8,0,0,0
2000-04-16,6.5,-5.5,0.5,0,0,0
2000-04-17,10.5,-4,3.3,0,0,0
2000-04-18,10.5,0.5,5.5,0,0,0
2000-04-19,12,-1,5.5,0,0,0
2000-04-20,13,1,7,0,0,0
2000-04-21,9,4.5,6.8,2.6,2.6,0
2000-04-22,9.5,3,6.3,0,0,0
2000-04-23,8.5,-2,3.3,0.2,0.2,0
2000-04-24,8,-3,2.5,0,0,0
2000-04-25,11,-1.5,4.8,0.8,0.8,0
2000-04-26,10.5,-0.5,5,0.2,0.2,0
2000-04-27,16,6,11,2.4,2.4,0
2000-04-28,11.5,-0.5,5.5,0,0,0
2000-04-29,9,2.5,5.8,0,0,0
2000-04-30,9,1.5,5.3,2.4,2.4,0
2000-05-01,11.5,-0.5,5.5,0,0,0
2000-05-02,13.5,0.5,7,0.4,0.4,0
2000-05-03,12,2,7,0,0,0
2000-05-04,12,-0.5,5.8,0,0,0
2000-05-05,6.5,-0.5,3,3.8,3.8,0
2000-05-06,9,-0.5,4.3,0,0,0
2000-05-07,11.5,-1.5,5,0,0,0
2000-05-08,12.5,-1.5,5.5,0.2,0.2,0
2000-05-09,11.5,2.5,7,0,0,0
2000-05-10,12,2.5,7.3,0,0,0
2000-05-11,12.5,-0.5,6,0,0,0
2000-05-12,14,0.5,7.3,0,0,0
2000-05-13,15.5,1,8.3,0,0,0
2000-05-14,14.5,1,7.8,0,0,0
2000-05-15,18,3,10.5,0,0,0
2000-05-16,14,2.5,8.3,4,4,0
2000-05-17,14.5,5,9.8,0,0,0
2000-05-18,16,1.5,8.8,0.6,0.6,0
2000-05-19,13,5,9,1.4,1.4,0
2000-05-20,8,2,5,5.4,5.4,0
2000-05-21,13.5,3.5,8.5,6.2,6.2,0
2000-05-22,10,4,7,0.2,0.2,0
2000-05-23,9.5,0,4.8,0,0,0
2000-05-24,8,0,4,2.8,2.8,0
2000-05-25,7.5,-1.5,3,0.7,0.7,0
2000-05-26,11.5,0.5,6,0,0,0
2000-05-27,11.5,3.5,7.5,0,0,0
2000-05-28,11,3.5,7.3,9.8,9.8,0
2000-05-29,11,2.5,6.8,0,0,0
2000-05-30,15.5,1,8.3,0,0,0
2000-05-31,20,6,13,0,0,0
2000-06-01,19.5,4.5,12,0,0,0
2000-06-02,22.5,5,13.8,0,0,0
2000-06-03,22.5,7,14.8,0,0,0
2000-06-04,19.5,8,13.8,0,0,0
2000-06-05,19,12,15.5,29.8,29.8,0
2000-06-06,18,8.5,13.3,1,1,0
2000-06-07,13.5,9.5,11.5,2.3,2.3,0
2000-06-08,16.5,6,11.3,1.8,1.8,0
2000-06-09,16.5,6.5,11.5,6.6,6.6,0
2000-06-10,11,9.5,10.3,5.4,5.4,0
2000-06-11,15,6,10.5,0,0,0
2000-06-12,14,8.5,11.3,3.3,3.3,0
2000-06-13,13,8,10.5,0.8,0.8,0
2000-06-14,14,5.5,9.8,2.2,2.2,0
2000-06-15,14.5,6,10.3,0.2,0.2,0
2000-06-16,18,4.5,11.3,4.5,4.5,0
2000-06-17,16.5,11,13.8,2.2,2.2,0
2000-06-18,14.5,8,11.3,0,0,0
2000-06-19,16,7,11.5,0,0,0
2000-06-20,12.5,9.5,11,2.9,2.9,0
2000-06-21,13,5.5,9.3,2.2,2.2,0
2000-06-22,13,3,8,0,0,0
2000-06-23,13.5,5.5,9.5,0.5,0.5,0
2000-06-24,22,4.5,13.3,0,0,0
2000-06-25,23,8.5,15.8,0,0,0
2000-06-26,26,9,17.5,0,0,0
2000-06-27,24.5,10,17.3,0,0,0
2000-06-28,25.5,11.5,18.5,0,0,0
2000-06-29,16,13.5,14.8,0,0,0
2000-06-30,15.5,8.5,12,1.2,1.2,0
2000-07-01,16,4,10,3.8,3.8,0
2000-07-02,17,7.5,12.3,0.8,0.8,0
2000-07-03,21,10.5,15.8,5,5,0
2000-07-04,16.5,10,13.3,9,9,0
2000-07-05,19.5,10,14.8,0.5,0.5,0
2000-07-06,22,11.5,16.8,0,0,0
2000-07-07,17,13,15,0.6,0.6,0
2000-07-08,19.5,9,14.3,0,0,0
2000-07-09,21.5,11.5,16.5,0,0,0
2000-07-10,22,13,17.5,0,0,0
2000-07-11,17,9.5,13.3,0,0,0
2000-07-12,16.5,7,11.8,1,1,0
2000-07-13,16,9.5,12.8,4.8,4.8,0
2000-07-14,16.5,9,12.8,3.4,3.4,0
2000-07-15,17.5,9,13.3,0,0,0
2000-07-16,20,8.5,14.3,1,1,0
2000-07-17,21.5,8.5,15,0,0,0
2000-07-18,21.5,12,16.8,1.2,1.2,0
2000-07-19,22,13,17.5,1,1,0
2000-07-20,23,14,18.5,0,0,0
2000-07-21,23.5,11,17.3,0,0,0
2000-07-22,23.5,10,16.8,1.4,1.4,0
2000-07-23,23.5,11.5,17.5,0,0,0
2000-07-24,23,10.5,16.8,0,0,0
2000-07-25,21,13.5,17.3,1.2,1.2,0
2000-07-26,20,11.5,15.8,4.6,4.6,0
2000-07-27,18,12,15,6.6,6.6,0
2000-07-28,18.5,7,12.8,0,0,0
2000-07-29,20,6.5,13.3,0,0,0
2000-07-30,23,12,17.5,0,0,0
2000-07-31,20.5,11,15.8,24.6,24.6,0
2000-08-01,18,11,14.5,0,0,0
2000-08-02,21,8,14.5,0,0,0
2000-08-03,25.5,12.5,19,0,0,0
2000-08-04,27,11,19,0,0,0
2000-08-05,26.5,13.5,20,0,0,0
2000-08-06,25.5,15,20.3,0,0,0
2000-08-07,22.5,16,19.3,0,0,0
2000-08-08,20.5,12.5,16.5,0,0,0
2000-08-09,18,10.5,14.3,0,0,0
2000-08-10,18,5,11.5,0,0,0
2000-08-11,18,8.5,13.3,1.2,1.2,0
2000-08-12,18,6.5,12.3,0,0,0
2000-08-13,18,8.5,13.3,0,0,0
2000-08-14,23.5,7.5,15.5,0,0,0
2000-08-15,20,8,14,0,0,0
2000-08-16,18,8.5,13.3,1,1,0
2000-08-17,18.5,11,14.8,2.4,2.4,0
2000-08-18,17,5.5,11.3,10.5,10.5,0
2000-08-19,18,8,13,0.4,0.4,0
2000-08-20,14.5,7.5,11,0.4,0.4,0
2000-08-21,19,11,15,1,1,0
2000-08-22,18,11.5,14.8,0,0,0
2000-08-23,19,11.5,15.3,1.2,1.2,0
2000-08-24,18,8.5,13.3,1.6,1.6,0
2000-08-25,17,11.5,14.3,5.6,5.6,0
2000-08-26,14,7,10.5,0.4,0.4,0
2000-08-27,15.5,6,10.8,5.5,5.5,0
2000-08-28,14,7,10.5,9.4,9.4,0
2000-08-29,14,10,12,0.6,0.6,0
2000-08-30,15.5,6.5,11,4,4,0
2000-08-31,11.5,7.5,9.5,3.8,3.8,0
2000-09-01,6,3.5,4.8,1.8,1.8,0
2000-09-02,10.5,3,6.8,0.4,0.4,0
2000-09-03,10.5,6,8.3,0.8,0.8,0
2000-09-04,15.5,5,10.3,0.4,0.4,0
2000-09-05,17,11,14,0,0,0
2000-09-06,18,5,11.5,3,3,0
2000-09-07,14,7,10.5,3.6,3.6,0
2000-09-08,13.5,4.5,9,1.2,1.2,0
2000-09-09,11.5,6,8.8,2.2,2.2,0
2000-09-10,13.5,2.5,8,0.8,0.8,0
2000-09-11,14.5,6,10.3,0.4,0.4,0
2000-09-12,14.5,7,10.8,0,0,0
2000-09-13,12.5,4,8.3,2.4,2.4,0
2000-09-14,18.5,8,13.3,0.5,0.5,0
2000-09-15,17,3.5,10.3,0,0,0
2000-09-16,18.5,9.5,14,1.6,1.6,0
2000-09-17,19.5,12,15.8,0.5,0.5,0
2000-09-18,15.5,7,11.3,0,0,0
2000-09-19,12.5,3.5,8,1.6,1.6,0
2000-09-20,11,4.5,7.8,0,0,0
2000-09-21,10,-0.5,4.8,0,0,0
2000-09-22,15,-1,7,0,0,0
2000-09-23,17.5,2.5,10,0,0,0
2000-09-24,16.5,4.5,10.5,0,0,0
2000-09-25,19.5,5,12.3,0,0,0
2000-09-26,21.5,5.5,13.5,0,0,0
2000-09-27,19.5,4.5,12,0,0,0
2000-09-28,14,7.5,10.8,4.8,4.8,0
2000-09-29,16.5,8,12.3,0.4,0.4,0
2000-09-30,10.5,3,6.8,0,0,0
2000-10-01,9,5,7,0.8,0.8,0
2000-10-02,7.5,0,3.8,0,0,0
2000-10-03,4.5,-0.5,2,3.4,3.4,0
2000-10-04,7,0,3.5,0.2,0.2,0
2000-10-05,9,-1.5,3.8,0,0,0
2000-10-06,9,-1.5,3.8,0,0,0
2000-10-07,9.5,-0.5,4.5,2.4,2.4,0
2000-10-08,11.5,6,8.8,0.2,0.2,0
2000-10-09,9,-0.5,4.3,0,0,0
2000-10-10,10.5,2,6.3,0,0,0
2000-10-11,11,-0.5,5.3,0,0,0
2000-10-12,10.5,0,5.3,0.2,0.2,0
2000-10-13,11.5,5,8.3,0,0,0
2000-10-14,9.5,0,4.8,0,0,0
2000-10-15,7.5,2.5,5,0.4,0.4,0
2000-10-16,10.5,2,6.3,0,0,0
2000-10-17,7.5,1.5,4.5,10.6,10.6,0
2000-10-18,9.5,3.5,6.5,0,0,0
2000-10-19,4,-1,1.5,13.9,13.9,0
2000-10-20,5.5,1,3.3,2.7,2.7,0
2000-10-21,6,-1,2.5,1,1,0
2000-10-22,9,2,5.5,7,7,0
2000-10-23,7.5,5,6.3,10.6,10.6,0
2000-10-24,5.5,3.5,4.5,0.4,0.4,0
2000-10-25,3.5,1.5,2.5,5.8,5.8,0
2000-10-26,2.5,1.5,2,2.8,2.8,0
2000-10-27,6,0,3,2.6,2.6,0
2000-10-28,6,3,4.5,4.4,4.4,0
2000-10-29,4,1.5,2.8,0.5,0.5,0
2000-10-30,6,0,3,9,9,0
2000-10-31,5.5,0.5,3,0.4,0.4,0
2000-11-01,3.5,-0.5,1.5,6.2,6.2,0
2000-11-02,9,2,5.5,3.8,3.8,0
2000-11-03,9.5,5,7.3,6.8,6.8,0
2000-11-04,5.5,2,3.8,0.2,0.2,0
2000-11-05,1,-0.5,0.3,0.8,0.8,0
2000-11-06,2.5,0.5,1.5,1,1,0
2000-11-07,5.5,0,2.8,0,0,0
2000-11-08,2,-2,0,0,0,0
2000-11-09,0.5,-3,-1.3,0,0,0
2000-11-10,-1,-9,-5,0,0,0
2000-11-11,2.5,-5,-1.3,0,0,0
2000-11-12,3.5,-3.5,0,0,0,0
2000-11-13,1.5,-3.5,-1,0,0,0
2000-11-14,1,-1,0,0,0,0
2000-11-15,0,-1.5,-0.8,0,0,0
2000-11-16,1,-4,-1.5,0,0,0
2000-11-17,6,-3,1.5,0,0,0
2000-11-18,1.5,-3,-0.8,0.2,0.2,0
2000-11-19,2,-0.5,0.8,0,0,0
2000-11-20,1,0.5,0.8,0,0,0
2000-11-21,2,-0.5,0.8,0,0,0
2000-11-22,5.5,-3,1.3,1.4,1.4,0
2000-11-23,7.5,0.5,4,0,0,0
2000-11-24,7.5,-1.5,3,0,0,0
2000-11-25,6.5,1,3.8,0,0,0
2000-11-26,4,-1,1.5,0,0,0
2000-11-27,2,-3.5,-0.8,0,0,0
2000-11-28,-1,-5.5,-3.3,0,0,0
2000-11-29,-1,-4,-2.5,1.8,0,1.8
2000-11-30,3.5,-3,0.3,0,0,0
2000-12-01,6.5,-1,2.8,0,0,0
2000-12-02,4.5,-1,1.8,0,0,0
2000-12-03,1.5,-2.5,-0.5,0,0,0
2000-12-04,-1.5,-7,-4.3,0.6,0,0.6
2000-12-05,7.5,-3,2.3,0,0,0
2000-12-06,7.5,2.5,5,0,0,0
2000-12-07,-0.5,-4.5,-2.5,0,0,0
2000-12-08,-3,-5,-4,2.8,0,2.8
2000-12-09,-10,-17.5,-13.8,0,0,0
2000-12-10,-13,-21.5,-17.3,0,0,0
2000-12-11,-13,-20,-16.5,0.2,0,0.2
2000-12-12,-11,-18.5,-14.8,0.4,0,0.4
2000-12-13,-13,-16,-14.5,0,0,0
2000-12-14,-15,-18.5,-16.8,0,0,0
2000-12-15,-16,-22.5,-19.3,4.8,0,4.8
2000-12-16,-6,-17,-11.5,2.2,0,2.2
2000-12-17,-2,-14,-8,0,0,0
2000-12-18,1.5,-7,-2.8,0,0,0
2000-12-19,0,-5,-2.5,0,0,0
2000-12-20,-4.5,-11,-7.8,0,0,0
2000-12-21,-5.5,-7,-6.3,0,0,0
2000-12-22,-5.5,-7.5,-6.5,0,0,0
2000-12-23,-5,-7,-6,0,0,0
2000-12-24,-2,-8,-5,8,0,8
2000-12-25,4,-6.5,-1.3,3.2,3.2,0
2000-12-26,6,0,3,0,0,0
2000-12-27,2.5,-2,0.3,0,0,0
2000-12-28,-3,-8.5,-5.8,2.5,0,2.5
2000-12-29,-1.5,-4,-2.8,0.2,0,0.2
2000-12-30,-0.5,-2.5,-1.5,2,2,0
2000-12-31,0.5,-2,-0.8,0,0,0
