Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1977-01-17,NA,NA,NA,6.6,6.6,0
1977-01-18,NA,NA,NA,0,0,0
1977-01-19,NA,NA,NA,7.9,0,7.9
1977-01-20,NA,NA,NA,0,0,0
1977-01-21,NA,NA,NA,0,0,0
1977-01-22,NA,NA,NA,0,0,0
1977-01-23,NA,NA,NA,2.3,0,2.3
1977-01-24,NA,NA,NA,0,0,0
1977-01-25,NA,NA,NA,0,0,0
1977-01-26,NA,NA,NA,0,0,0
1977-01-27,NA,NA,NA,0,0,0
1977-01-28,NA,NA,NA,0,0,0
1977-01-29,NA,NA,NA,0,0,0
1977-01-30,NA,NA,NA,0,0,0
1977-01-31,NA,NA,NA,0,0,0
1977-02-01,NA,NA,NA,0,0,0
1977-02-02,NA,NA,NA,0,0,0
1977-02-03,NA,NA,NA,0,0,0
1977-02-04,NA,NA,NA,0,0,0
1977-02-05,NA,NA,NA,0,0,0
1977-02-06,NA,NA,NA,4.8,0,4.8
1977-02-07,NA,NA,NA,0,0,0
1977-02-08,NA,NA,NA,0,0,0
1977-02-09,NA,NA,NA,3.8,0,3.8
1977-02-10,NA,NA,NA,0.5,0.5,0
1977-02-11,NA,NA,NA,4.6,4.6,0
1977-02-12,NA,NA,NA,2.1,0.8,1.3
1977-02-13,NA,NA,NA,0,0,0
1977-02-14,NA,NA,NA,1,1,0
1977-02-15,NA,NA,NA,16.8,15.5,1.3
1977-02-16,NA,NA,NA,0,0,0
1977-02-17,NA,NA,NA,0,0,0
1977-02-18,NA,NA,NA,0,0,0
1977-02-19,NA,NA,NA,0,0,0
1977-02-20,NA,NA,NA,0,0,0
1977-02-21,NA,NA,NA,0,0,0
1977-02-22,NA,NA,NA,5.6,2,3.6
1977-02-23,NA,NA,NA,0,0,0
1977-02-24,NA,NA,NA,0,0,0
1977-02-25,NA,NA,NA,10.2,0,10.2
1977-02-26,NA,NA,NA,1,0,1
1977-02-27,NA,NA,NA,0,0,0
1977-02-28,NA,NA,NA,0,0,0
1977-03-01,NA,NA,NA,0,0,0
1977-03-02,NA,NA,NA,0.3,0,0.3
1977-03-03,NA,NA,NA,0,0,0
1977-03-04,NA,NA,NA,0,0,0
1977-03-05,NA,NA,NA,5.3,5.3,0
1977-03-06,NA,NA,NA,0,0,0
1977-03-07,NA,NA,NA,0,0,0
1977-03-08,NA,NA,NA,0,0,0
1977-03-09,NA,NA,NA,3.8,1,2.8
1977-03-10,NA,NA,NA,0,0,0
1977-03-11,NA,NA,NA,3.3,0,3.3
1977-03-12,NA,NA,NA,0,0,0
1977-03-13,NA,NA,NA,1.8,0,1.8
1977-03-14,NA,NA,NA,0.5,0,0.5
1977-03-15,NA,NA,NA,0,0,0
1977-03-16,NA,NA,NA,7.1,0,7.1
1977-03-17,NA,NA,NA,0,0,0
1977-03-18,NA,NA,NA,2,0,2
1977-03-19,NA,NA,NA,0.5,0,0.5
1977-03-20,NA,NA,NA,7.4,0,7.4
1977-03-21,NA,NA,NA,2.5,0,2.5
1977-03-22,NA,NA,NA,4.3,4.3,0
1977-03-23,NA,NA,NA,0,0,0
1977-03-24,NA,NA,NA,0,0,0
1977-03-25,NA,NA,NA,16.3,0,16.3
1977-03-26,NA,NA,NA,8.6,0,8.6
1977-03-27,NA,NA,NA,0.5,0,0.5
1977-03-28,NA,NA,NA,2.3,0,2.3
1977-03-29,NA,NA,NA,0,0,0
1977-03-30,NA,NA,NA,0.8,0,0.8
1977-03-31,NA,NA,NA,0,0,0
1977-04-01,NA,NA,NA,0,0,0
1977-04-02,NA,NA,NA,0,0,0
1977-04-03,NA,NA,NA,0,0,0
1977-04-04,NA,NA,NA,0,0,0
1977-04-05,NA,NA,NA,0,0,0
1977-04-06,NA,NA,NA,0,0,0
1977-04-07,NA,NA,NA,0,0,0
1977-04-08,NA,NA,NA,4.1,4.1,0
1977-04-09,NA,NA,NA,1.3,1.3,0
1977-04-10,NA,NA,NA,0,0,0
1977-04-11,NA,NA,NA,0,0,0
1977-04-12,NA,NA,NA,8.9,8.9,0
1977-04-13,NA,NA,NA,0,0,0
1977-04-14,NA,NA,NA,0.5,0,0.5
1977-04-15,NA,NA,NA,0,0,0
1977-04-16,NA,NA,NA,0,0,0
1977-04-17,NA,NA,NA,0,0,0
1977-04-18,NA,NA,NA,0,0,0
1977-04-19,NA,NA,NA,5.6,0,5.6
1977-04-20,NA,NA,NA,0,0,0
1977-04-21,NA,NA,NA,0,0,0
1977-04-22,NA,NA,NA,0,0,0
1977-04-23,NA,NA,NA,0,0,0
1977-04-24,NA,NA,NA,0,0,0
1977-04-25,NA,NA,NA,0,0,0
1977-04-26,NA,NA,NA,4.6,4.6,0
1977-04-27,NA,NA,NA,0,0,0
1977-04-28,NA,NA,NA,0,0,0
1977-04-29,NA,NA,NA,2.5,2.5,0
1977-04-30,NA,NA,NA,0,0,0
1977-05-01,NA,NA,NA,0,0,0
1977-05-02,NA,NA,NA,0.5,0.5,0
1977-05-03,NA,NA,NA,0.5,0.5,0
1977-05-04,NA,NA,NA,6.1,6.1,0
1977-05-05,NA,NA,NA,0,0,0
1977-05-06,NA,NA,NA,0,0,0
1977-05-07,NA,NA,NA,0,0,0
1977-05-08,NA,NA,NA,0,0,0
1977-05-09,NA,NA,NA,0,0,0
1977-05-10,NA,NA,NA,1.5,1.5,0
1977-05-11,NA,NA,NA,3,3,0
1977-05-12,NA,NA,NA,0,0,0
1977-05-13,NA,NA,NA,0.3,0.3,0
1977-05-14,NA,NA,NA,0,0,0
1977-05-15,NA,NA,NA,0.5,0.5,0
1977-05-16,NA,NA,NA,0,0,0
1977-05-17,NA,NA,NA,0,0,0
1977-05-18,NA,NA,NA,0,0,0
1977-05-19,NA,NA,NA,0.8,0.8,0
1977-05-20,NA,NA,NA,0,0,0
1977-05-21,NA,NA,NA,0,0,0
1977-05-22,NA,NA,NA,0,0,0
1977-05-23,NA,NA,NA,6.4,6.4,0
1977-05-24,NA,NA,NA,0,0,0
1977-05-25,NA,NA,NA,0,0,0
1977-05-26,NA,NA,NA,0,0,0
1977-05-27,NA,NA,NA,0,0,0
1977-05-28,NA,NA,NA,3.3,3.3,0
1977-05-29,NA,NA,NA,13.2,13.2,0
1977-05-30,NA,NA,NA,0,0,0
1977-05-31,NA,NA,NA,9.1,9.1,0
1977-06-01,NA,NA,NA,0,0,0
1977-06-02,NA,NA,NA,0,0,0
1977-06-03,NA,NA,NA,0,0,0
1977-06-04,NA,NA,NA,0,0,0
1977-06-05,NA,NA,NA,0,0,0
1977-06-06,NA,NA,NA,0,0,0
1977-06-07,NA,NA,NA,4.6,4.6,0
1977-06-08,NA,NA,NA,5.8,5.8,0
1977-06-09,NA,NA,NA,2,2,0
1977-06-10,NA,NA,NA,0,0,0
1977-06-11,NA,NA,NA,0,0,0
1977-06-12,NA,NA,NA,0,0,0
1977-06-13,NA,NA,NA,0.5,0.5,0
1977-06-14,NA,NA,NA,0.8,0.8,0
1977-06-15,NA,NA,NA,0.3,0.3,0
1977-06-16,NA,NA,NA,0,0,0
1977-06-17,NA,NA,NA,0,0,0
1977-06-18,NA,NA,NA,0,0,0
1977-06-19,NA,NA,NA,2.3,2.3,0
1977-06-20,NA,NA,NA,11.2,11.2,0
1977-06-21,NA,NA,NA,10.7,10.7,0
1977-06-22,NA,NA,NA,0,0,0
1977-06-23,NA,NA,NA,0.5,0.5,0
1977-06-24,NA,NA,NA,0,0,0
1977-06-25,NA,NA,NA,0,0,0
1977-06-26,NA,NA,NA,3,3,0
1977-06-27,NA,NA,NA,0,0,0
1977-06-28,NA,NA,NA,0,0,0
1977-06-29,NA,NA,NA,3.3,3.3,0
1977-06-30,NA,NA,NA,3.6,3.6,0
1977-07-01,NA,NA,NA,0,0,0
1977-07-02,NA,NA,NA,0,0,0
1977-07-03,NA,NA,NA,4.8,4.8,0
1977-07-04,NA,NA,NA,0,0,0
1977-07-05,NA,NA,NA,1.3,1.3,0
1977-07-06,NA,NA,NA,0,0,0
1977-07-07,NA,NA,NA,0,0,0
1977-07-08,NA,NA,NA,10.4,10.4,0
1977-07-09,NA,NA,NA,0,0,0
1977-07-10,NA,NA,NA,5.3,5.3,0
1977-07-11,NA,NA,NA,13,13,0
1977-07-12,NA,NA,NA,2.3,2.3,0
1977-07-13,NA,NA,NA,0,0,0
1977-07-14,NA,NA,NA,3.6,3.6,0
1977-07-15,NA,NA,NA,3.3,3.3,0
1977-07-16,NA,NA,NA,5.6,5.6,0
1977-07-17,NA,NA,NA,4.8,4.8,0
1977-07-18,NA,NA,NA,4.6,4.6,0
1977-07-19,NA,NA,NA,0,0,0
1977-07-20,NA,NA,NA,0,0,0
1977-07-21,NA,NA,NA,3,3,0
1977-07-22,NA,NA,NA,0,0,0
1977-07-23,NA,NA,NA,0,0,0
1977-07-24,NA,NA,NA,0,0,0
1977-07-25,NA,NA,NA,0,0,0
1977-07-26,NA,NA,NA,0,0,0
1977-07-27,NA,NA,NA,0,0,0
1977-07-28,NA,NA,NA,9.4,9.4,0
1977-07-29,NA,NA,NA,0,0,0
1977-07-30,NA,NA,NA,3.6,3.6,0
1977-07-31,NA,NA,NA,0,0,0
