Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1977-08-06,NA,NA,NA,0,0,0
1977-08-07,NA,NA,NA,0,0,0
1977-08-08,NA,NA,NA,0,0,0
1977-08-09,NA,NA,NA,0,0,0
1977-08-10,NA,NA,NA,0,0,0
1977-08-11,30.6,10,20.3,0,0,0
1977-08-12,27.8,10.6,19.2,0,0,0
1977-08-13,25.6,11.1,18.4,0,0,0
1977-08-14,21.1,6.1,13.6,0,0,0
1977-08-15,24.4,5,14.7,0,0,0
1977-08-16,28.3,5,16.7,0,0,0
1977-08-17,28.3,9.4,18.9,0,0,0
1977-08-18,28.3,9.4,18.9,0,0,0
1977-08-19,29.4,9.4,19.4,0,0,0
1977-08-20,30.6,10,20.3,0,0,0
1977-08-21,NA,NA,NA,7.9,7.9,0
1977-08-22,NA,NA,NA,2.8,2.8,0
1977-08-23,NA,NA,NA,1,1,0
1977-08-24,NA,NA,NA,0,0,0
1977-08-25,17.2,11.1,14.2,0,0,0
1977-08-26,17.2,4.4,10.8,0,0,0
1977-08-27,14.4,2.8,8.6,2,2,0
1977-08-28,13.3,7.8,10.6,1,1,0
1977-08-29,14.4,5.6,10,0.3,0.3,0
1977-08-30,17.8,3.9,10.9,1.3,1.3,0
1977-08-31,12.8,5.6,9.2,2.8,2.8,0
1977-09-01,15,1.1,8.1,3.6,3.6,0
1977-09-02,9.4,6.1,7.8,5.6,5.6,0
1977-09-03,11.7,7.2,9.5,21.3,21.3,0
1977-09-04,15.6,7.2,11.4,0,0,0
1977-09-05,15.6,1.7,8.7,0,0,0
1977-09-06,15,-1.1,7,0,0,0
1977-09-07,16.7,-1.1,7.8,0,0,0
1977-09-08,14.4,5.6,10,0.5,0.5,0
1977-09-09,15,1.7,8.4,0,0,0
1977-09-10,15.6,-1.1,7.3,0,0,0
1977-09-11,19.4,0,9.7,0,0,0
1977-09-12,21.1,5.6,13.4,0,0,0
1977-09-13,15.6,3.9,9.8,0,0,0
1977-09-14,15.6,3.9,9.8,0,0,0
1977-09-15,14.4,1.1,7.8,0,0,0
1977-09-16,12.8,-1.7,5.6,0,0,0
1977-09-17,13.3,-2.2,5.6,0.5,0.5,0
1977-09-18,10.6,5.6,8.1,5.8,5.8,0
1977-09-19,11.1,5.6,8.4,6.1,6.1,0
1977-09-20,12.8,6.1,9.5,0.3,0.3,0
1977-09-21,13.3,5,9.2,2.5,2.5,0
1977-09-22,8.9,5.6,7.3,1,1,0
1977-09-23,9.4,-0.6,4.4,5.1,5.1,0
1977-09-24,7.2,0.6,3.9,1.5,1.5,0
1977-09-25,10.6,5,7.8,4.3,4.3,0
1977-09-26,8.9,4.4,6.7,6.4,6.4,0
1977-09-27,11.1,3.9,7.5,0,0,0
1977-09-28,7.8,2.8,5.3,0.3,0.3,0
1977-09-29,12.8,1.7,7.3,0,0,0
1977-09-30,11.7,1.7,6.7,0.3,0.3,0
1977-10-01,8.3,1.7,5,8.4,8.4,0
1977-10-02,5.6,-0.6,2.5,0,0,0
1977-10-03,3.3,-0.6,1.4,0,0,0
1977-10-04,5,-1.7,1.7,0,0,0
1977-10-05,5.6,0,2.8,0,0,0
1977-10-06,8.3,-2.2,3.1,0,0,0
1977-10-07,8.9,-0.6,4.2,0.5,0.5,0
1977-10-08,7.8,-1.1,3.4,0,0,0
1977-10-09,7.2,-4.4,1.4,0.3,0.3,0
1977-10-10,6.7,-1.7,2.5,3.6,3.6,0
1977-10-11,12.2,3.3,7.8,2.3,2.3,0
1977-10-12,8.9,1.1,5,0,0,0
1977-10-13,7.8,-2.2,2.8,0,0,0
1977-10-14,9.4,-1.1,4.2,0,0,0
1977-10-15,11.7,-0.6,5.6,0,0,0
1977-10-16,10.6,1.1,5.9,0,0,0
1977-10-17,12.2,2.2,7.2,4.3,4.3,0
1977-10-18,8.9,2.8,5.9,0,0,0
1977-10-19,6.1,-3.3,1.4,0,0,0
1977-10-20,6.1,-5.6,0.3,0,0,0
1977-10-21,7.8,-2.2,2.8,7.1,7.1,0
1977-10-22,8.3,5,6.7,8.4,8.4,0
1977-10-23,6.1,1.7,3.9,0,0,0
1977-10-24,6.7,-1.7,2.5,0.8,0.8,0
1977-10-25,6.1,-0.6,2.8,0,0,0
1977-10-26,4.4,-1.1,1.7,0,0,0
1977-10-27,8.3,-1.1,3.6,0.8,0.8,0
1977-10-28,8.3,0.6,4.5,0,0,0
1977-10-29,5,-1.1,2,1.3,0,1.3
1977-10-30,3.3,-2.2,0.6,0,0,0
1977-10-31,4.4,-4.4,0,10.7,0,10.7
1977-11-01,1.1,-2.2,-0.6,6.4,6.4,0
1977-11-02,2.8,-5,-1.1,2.8,2.8,0
1977-11-03,2.2,-6.7,-2.3,0,0,0
1977-11-04,1.1,-11.1,-5,0,0,0
1977-11-05,1.7,-3.9,-1.1,3.3,0,3.3
1977-11-06,2.2,-3.9,-0.9,0,0,0
1977-11-07,1.7,-7.8,-3.1,0,0,0
1977-11-08,1.1,-6.7,-2.8,0,0,0
1977-11-09,0.6,-2.8,-1.1,4.6,0,4.6
1977-11-10,5.6,-1.7,2,3.3,3.3,0
1977-11-11,9.4,-1.1,4.2,0,0,0
1977-11-12,4.4,-3.3,0.6,0.5,0.5,0
1977-11-13,2.8,-1.7,0.6,1.3,0,1.3
1977-11-14,2.2,-1.1,0.6,2,0,2
1977-11-15,0.6,-3.9,-1.7,1,0,1
1977-11-16,-1.7,-12.2,-7,0,0,0
1977-11-17,-6.1,-13.9,-10,0,0,0
1977-11-18,-7.2,-17.2,-12.2,0,0,0
1977-11-19,-12.2,-18.3,-15.3,0,0,0
1977-11-20,-13.9,-23.9,-18.9,0,0,0
1977-11-21,-12.8,-23.3,-18.1,0,0,0
1977-11-22,-13.9,-23.9,-18.9,0,0,0
1977-11-23,-16.7,-23.3,-20,10.7,0,10.7
1977-11-24,-11.7,-18.3,-15,3.6,0,3.6
1977-11-25,-9.4,-13.9,-11.7,0.5,0,0.5
1977-11-26,0,-17.8,-8.9,2,0,2
1977-11-27,1.1,-2.2,-0.6,0,0,0
1977-11-28,2.2,-2.8,-0.3,0.8,0.8,0
1977-11-29,2.8,-2.2,0.3,10.2,0,10.2
1977-11-30,-1.7,-7.8,-4.8,8.1,0,8.1
1977-12-01,-1.7,-4.4,-3.1,9.7,0,9.7
1977-12-02,-4.4,-11.1,-7.8,10.2,0,10.2
1977-12-03,-12.2,-26.1,-19.2,7.9,0,7.9
1977-12-04,-18.3,-22.2,-20.3,0.8,0,0.8
1977-12-05,-20,-23.3,-21.7,6.1,0,6.1
1977-12-06,-20,-22.2,-21.1,2.8,0,2.8
1977-12-07,-22.8,-25.6,-24.2,0,0,0
1977-12-08,-24.4,-30.6,-27.5,0,0,0
1977-12-09,-23.3,-31.1,-27.2,21.3,0,21.3
1977-12-10,-18.9,-26.1,-22.5,1.5,0,1.5
1977-12-11,-3,-21.7,-12.4,0.5,0,0.5
1977-12-12,-3.9,-15.6,-9.8,1,0,1
1977-12-13,0.6,-6.1,-2.8,0,0,0
1977-12-14,1.1,-3.9,-1.4,0,0,0
1977-12-15,-3.9,-11.7,-7.8,2,0,2
1977-12-16,-4.4,-13.3,-8.9,0,0,0
1977-12-17,-8.3,-13.9,-11.1,0,0,0
1977-12-18,-6.7,-8.3,-7.5,0.5,0,0.5
1977-12-19,-9.4,-11.1,-10.3,0,0,0
1977-12-20,-8.9,-11.1,-10,0,0,0
1977-12-21,-11.1,-16.1,-13.6,0,0,0
1977-12-22,-13.9,-19.4,-16.7,0,0,0
1977-12-23,-15,-20,-17.5,0,0,0
1977-12-24,-16.1,-27,-21.6,0,0,0
1977-12-25,-16.1,-25.6,-20.9,0,0,0
1977-12-26,-17.2,-23.3,-20.3,0,0,0
1977-12-27,-14.4,-21.7,-18.1,0,0,0
1977-12-28,-15,-20.6,-17.8,0,0,0
1977-12-29,-12.8,-20.6,-16.7,0,0,0
1977-12-30,-17.2,-25.6,-21.4,0,0,0
1977-12-31,-23.3,-28.9,-26.1,0,0,0
1978-01-01,-21.7,-30,-25.9,0,0,0
1978-01-02,-21.7,-27.8,-24.8,0,0,0
1978-01-03,-21.1,-29.4,-25.3,0,0,0
1978-01-04,-17.8,-28.9,-23.4,0.5,0,0.5
1978-01-05,-18.9,-21.1,-20,0.5,0,0.5
1978-01-06,-21.7,-29.4,-25.6,0.8,0,0.8
1978-01-07,-18.3,-27.8,-23.1,9.1,0,9.1
1978-01-08,-14.4,-20.6,-17.5,0,0,0
1978-01-09,-10,-15.6,-12.8,5.6,0,5.6
1978-01-10,-7.8,-11.1,-9.5,2,0,2
1978-01-11,-5.6,-9.4,-7.5,0,0,0
1978-01-12,-4.4,-6.7,-5.6,0,0,0
1978-01-13,-5.6,-6.1,-5.9,0,0,0
1978-01-14,-5,-6.7,-5.9,0.5,0,0.5
1978-01-15,-5.6,-7.2,-6.4,0,0,0
1978-01-16,-7.8,-8.9,-8.4,0,0,0
1978-01-17,-8.9,-10,-9.5,0.5,0,0.5
1978-01-18,-8.9,-11.1,-10,0,0,0
1978-01-19,-6.1,-9.4,-7.8,0,0,0
1978-01-20,-2.8,-7.2,-5,2,0,2
1978-01-21,-1,-5,-3,0,0,0
1978-01-22,0,-11.1,-5.6,1,0,1
1978-01-23,0.6,-10,-4.7,0,0,0
1978-01-24,1.1,-3.3,-1.1,0,0,0
1978-01-25,2.8,-4.4,-0.8,0,0,0
1978-01-26,-1.7,-7.2,-4.5,0,0,0
1978-01-27,-11.7,-18.3,-15,0,0,0
1978-01-28,-10,-13.9,-12,0.5,0,0.5
1978-01-29,-12.2,-13.3,-12.8,0,0,0
1978-01-30,-12.8,-14.4,-13.6,0,0,0
1978-01-31,-16.1,-26.7,-21.4,0,0,0
1978-02-01,-20.6,-33.3,-27,0,0,0
1978-02-02,-15.6,-31.1,-23.4,3,0,3
1978-02-03,-11.7,-18.3,-15,4.1,0,4.1
1978-02-04,-7.2,-14.4,-10.8,0.5,0,0.5
1978-02-05,1.7,-9.4,-3.9,0,0,0
1978-02-06,5.6,-3.9,0.9,0,0,0
1978-02-07,3.3,-1.1,1.1,0,0,0
1978-02-08,4.4,-5.6,-0.6,0,0,0
1978-02-09,3.9,-1.1,1.4,0,0,0
1978-02-10,-1.7,-11.7,-6.7,0,0,0
1978-02-11,-5.6,-7.8,-6.7,1,0,1
1978-02-12,-6.7,-8.9,-7.8,0,0,0
1978-02-13,-8.3,-12.2,-10.3,0.5,0,0.5
1978-02-14,-6.7,-12.8,-9.8,5.1,0,5.1
1978-02-15,0,-10,-5,0,0,0
1978-02-16,-2.8,-13.3,-8.1,0,0,0
1978-02-17,0.6,-10.6,-5,0,0,0
1978-02-18,2.2,-10.6,-4.2,0,0,0
1978-02-19,6.1,-1.1,2.5,0,0,0
1978-02-20,6.1,-2.8,1.7,0,0,0
1978-02-21,4.4,-3.9,0.3,0,0,0
1978-02-22,7.2,-1.7,2.8,0,0,0
1978-02-23,2.2,-7.2,-2.5,0,0,0
1978-02-24,1.1,-13.9,-6.4,0,0,0
1978-02-25,0.6,-16.1,-7.8,0,0,0
1978-02-26,0,-17.2,-8.6,0,0,0
1978-02-27,-0.6,-16.1,-8.4,0,0,0
1978-02-28,-1.1,-6.1,-3.6,0,0,0
1978-03-01,-5.6,-20,-12.8,0,0,0
1978-03-02,-13.9,-21.7,-17.8,0,0,0
1978-03-03,-7.8,-21.1,-14.5,0,0,0
1978-03-04,-3.9,-15,-9.5,0,0,0
1978-03-05,1.1,-14.4,-6.7,0,0,0
1978-03-06,4.4,-9.4,-2.5,0,0,0
1978-03-07,10.6,-2.8,3.9,0,0,0
1978-03-08,6.7,-2.8,2,0,0,0
1978-03-09,4.4,-3.9,0.3,0,0,0
1978-03-10,6.7,-1.1,2.8,0,0,0
1978-03-11,3.3,-6.1,-1.4,0,0,0
1978-03-12,1.7,-11.7,-5,0.5,0,0.5
1978-03-13,3.9,-6.1,-1.1,0,0,0
1978-03-14,4.4,-7.8,-1.7,0,0,0
1978-03-15,0,-10.6,-5.3,3.6,0,3.6
1978-03-16,2.2,-2.2,0,0,0,0
1978-03-17,4.4,-2.2,1.1,0,0,0
1978-03-18,3.9,-6.7,-1.4,0.5,0,0.5
1978-03-19,6.7,-2.8,2,0,0,0
1978-03-20,7.2,-2.2,2.5,0,0,0
1978-03-21,5.6,-6.7,-0.6,0,0,0
1978-03-22,7.8,-8.3,-0.3,0,0,0
1978-03-23,3.3,-2.2,0.6,0.5,0.5,0
1978-03-24,3.9,-0.6,1.7,0.5,0.5,0
1978-03-25,6.7,-1.1,2.8,1,0,1
1978-03-26,1.1,-6.7,-2.8,0,0,0
1978-03-27,9.4,-3.3,3.1,0,0,0
1978-03-28,5,-3.9,0.6,2.5,0,2.5
1978-03-29,4.4,-0.6,1.9,3.8,3.8,0
1978-03-30,6.1,-6.1,0,0,0,0
1978-03-31,5,-5.6,-0.3,2.8,0,2.8
1978-04-01,4.4,-1.1,1.7,0,0,0
1978-04-02,5.6,-3.3,1.2,0,0,0
1978-04-03,9.4,-3.3,3.1,0,0,0
1978-04-04,11.1,-5.6,2.8,9.1,0,9.1
1978-04-05,8.3,0,4.2,3.6,0,3.6
1978-04-06,11.1,-4.4,3.4,0,0,0
1978-04-07,8.9,-1.1,3.9,1,0,1
1978-04-08,5,-3.9,0.6,0,0,0
1978-04-09,7.8,-1.7,3.1,0,0,0
1978-04-10,8.3,0.6,4.5,0,0,0
1978-04-11,5.6,-3.3,1.2,0,0,0
1978-04-12,3.9,-2.8,0.6,2.3,0.8,1.5
1978-04-13,7.2,0,3.6,0,0,0
1978-04-14,2.2,-6.1,-2,1,0,1
1978-04-15,0,-7.8,-3.9,1,1,0
1978-04-16,5.6,-2.8,1.4,0,0,0
1978-04-17,5.6,-1.1,2.3,0,0,0
1978-04-18,11.1,0.6,5.9,1,1,0
1978-04-19,12.8,0,6.4,0,0,0
1978-04-20,10.6,1.1,5.9,0,0,0
1978-04-21,6.7,1.1,3.9,10.2,10.2,0
1978-04-22,6.1,0,3.1,4.6,4.6,0
1978-04-23,9.4,0.6,5,0,0,0
1978-04-24,12.8,-3.9,4.5,0,0,0
1978-04-25,15,3.3,9.2,0,0,0
1978-04-26,16.7,1.7,9.2,1.3,1.3,0
1978-04-27,14.4,1.7,8.1,0,0,0
1978-04-28,15,-1.7,6.7,0,0,0
1978-04-29,12.2,-3.9,4.2,0,0,0
1978-04-30,11.7,-1.1,5.3,0,0,0
1978-05-01,9.5,-1.5,4,0,0,0
1978-05-02,9,3.5,6.3,0,0,0
1978-05-03,6,-2.5,1.8,1.2,1.2,0
1978-05-04,8,-5,1.5,0.8,0.8,0
1978-05-05,12.5,-5,3.8,0,0,0
1978-05-06,15.5,-3.5,6,0,0,0
1978-05-07,16,1.5,8.8,0.8,0.8,0
1978-05-08,15.5,-0.5,7.5,0,0,0
1978-05-09,15,1.5,8.3,0,0,0
1978-05-10,14.5,-3,5.8,0,0,0
1978-05-11,14.5,1.5,8,0.2,0.2,0
1978-05-12,12.5,-1,5.8,0,0,0
1978-05-13,12.5,-2,5.3,6.5,6.5,0
1978-05-14,10.5,4.5,7.5,1.3,1.3,0
1978-05-15,13,4,8.5,2.2,2.2,0
1978-05-16,13,-0.5,6.3,0,0,0
1978-05-17,13.5,-1.5,6,0,0,0
1978-05-18,18.5,-1.5,8.5,0,0,0
1978-05-19,18.5,4,11.3,0,0,0
1978-05-20,15.5,3.5,9.5,0,0,0
1978-05-21,11,-0.5,5.3,2.5,2.5,0
1978-05-22,5.5,1,3.3,18.4,18.4,0
1978-05-23,8.5,1,4.8,1.7,1.7,0
1978-05-24,13,-1.5,5.8,0,0,0
1978-05-25,13.5,4.5,9,0,0,0
1978-05-26,13.5,2,7.8,0.5,0.5,0
1978-05-27,13.5,5,9.3,0.5,0.5,0
1978-05-28,11,1,6,0.2,0.2,0
1978-05-29,15.5,-1.5,7,0,0,0
1978-05-30,18.5,-1.5,8.5,0,0,0
1978-05-31,23.5,0,11.8,0,0,0
1978-06-01,26.5,4,15.3,0,0,0
1978-06-02,29,4,16.5,0,0,0
1978-06-03,29.5,6.5,18,0,0,0
1978-06-04,27.5,6.5,17,0,0,0
1978-06-05,21.5,5,13.3,0,0,0
1978-06-06,22,3.5,12.8,0,0,0
1978-06-07,21.5,4,12.8,0,0,0
1978-06-08,15,5,10,0,0,0
1978-06-09,18,-0.5,8.8,0,0,0
1978-06-10,15,2.5,8.8,2.8,2.8,0
1978-06-11,16.5,3,9.8,7.8,7.8,0
