Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-05-20,5.5,1,3.3,7.2,7.2,0
2000-05-21,14,2,8,2.8,2.8,0
2000-05-22,10,1,5.5,1.2,1.2,0
2000-05-23,10.5,-2,4.3,0,0,0
2000-05-24,10,-2,4,0,0,0
2000-05-25,9.5,-3,3.3,0,0,0
2000-05-26,12,-4.5,3.8,0.8,0.8,0
2000-05-27,11,2.5,6.8,3.2,3.2,0
2000-05-28,13,4,8.5,0.8,0.8,0
2000-05-29,13,-0.5,6.3,0,0,0
2000-05-30,16,-2,7,0,0,0
2000-05-31,18,2,10,0,0,0
2000-06-01,17.5,2.5,10,3.6,3.6,0
2000-06-02,21.5,1.5,11.5,0,0,0
2000-06-03,23,4.5,13.8,0,0,0
2000-06-04,20,8,14,0,0,0
2000-06-05,18,10,14,5.4,5.4,0
2000-06-06,17,2.5,9.8,2,2,0
2000-06-07,14,5.5,9.8,3.2,3.2,0
2000-06-08,15,3,9,0,0,0
2000-06-09,15,4.5,9.8,7.4,7.4,0
2000-06-10,9,4.5,6.8,6.2,6.2,0
2000-06-11,15,-1,7,0.8,0.8,0
2000-06-12,13.5,6,9.8,1.6,1.6,0
2000-06-13,10.5,5,7.8,3,3,0
2000-06-14,14.5,4.5,9.5,1,1,0
2000-06-15,15,2,8.5,0,0,0
2000-06-16,18.5,2,10.3,1.2,1.2,0
2000-06-17,17,9,13,0.2,0.2,0
2000-06-18,13,4.5,8.8,0,0,0
2000-06-19,17,3.5,10.3,0,0,0
2000-06-20,11.5,7,9.3,0.4,0.4,0
2000-06-21,14.5,2,8.3,0,0,0
2000-06-22,12,2.5,7.3,0,0,0
2000-06-23,13.5,2.5,8,7,7,0
2000-06-24,20.5,-1.5,9.5,0,0,0
2000-06-25,22.5,4.5,13.5,0,0,0
2000-06-26,25,6.5,15.8,0,0,0
2000-06-27,25,8.5,16.8,0,0,0
2000-06-28,23.5,8.5,16,0,0,0
2000-06-29,16,11,13.5,0.8,0.8,0
2000-06-30,15,4,9.5,1.6,1.6,0
2000-07-01,14.5,-0.5,7,2,2,0
2000-07-02,15.5,4.5,10,1.8,1.8,0
2000-07-03,19.5,6.5,13,2,2,0
2000-07-04,16.5,7,11.8,13.2,13.2,0
2000-07-05,18,8,13,2.4,2.4,0
2000-07-06,21.5,8,14.8,0.5,0.5,0
2000-07-07,17,9.5,13.3,1.2,1.2,0
2000-07-08,18,9,13.5,2.8,2.8,0
2000-07-09,19,8.5,13.8,0.8,0.8,0
2000-07-10,21,11.5,16.3,0,0,0
2000-07-11,16.5,5.5,11,0,0,0
2000-07-12,16,2,9,8.2,8.2,0
2000-07-13,14.5,7,10.8,7,7,0
2000-07-14,12.5,4,8.3,5,5,0
2000-07-15,16,6,11,0,0,0
2000-07-16,19,7.5,13.3,0,0,0
2000-07-17,22,3.5,12.8,0,0,0
2000-07-18,22,11,16.5,0,0,0
2000-07-19,21.5,10.5,16,0,0,0
2000-07-20,21.5,11,16.3,1.8,1.8,0
2000-07-21,23,7,15,0,0,0
2000-07-22,24,7,15.5,0,0,0
2000-07-23,21,11,16,0,0,0
2000-07-24,19.5,7.5,13.5,6.6,6.6,0
2000-07-25,19.5,9,14.3,1.6,1.6,0
2000-07-26,18.5,9,13.8,6.4,6.4,0
2000-07-27,16,9.5,12.8,5.4,5.4,0
2000-07-28,17,4,10.5,0,0,0
2000-07-29,19,1.5,10.3,0,0,0
2000-07-30,23,9,16,0,0,0
2000-07-31,20,9,14.5,9,9,0
2000-08-01,19,8,13.5,1,1,0
2000-08-02,20.5,7.5,14,0,0,0
2000-08-03,25,8,16.5,0,0,0
2000-08-04,28.5,8.5,18.5,0,0,0
2000-08-05,29,12,20.5,0,0,0
2000-08-06,25.5,12,18.8,0,0,0
2000-08-07,23.5,11,17.3,0,0,0
2000-08-08,21,10.5,15.8,0,0,0
2000-08-09,17.5,6.5,12,0,0,0
2000-08-10,17,1,9,0,0,0
2000-08-11,16.5,5,10.8,0.8,0.8,0
2000-08-12,17.5,4.5,11,0.2,0.2,0
2000-08-13,18,5.5,11.8,0,0,0
2000-08-14,20.5,3,11.8,0,0,0
2000-08-15,19.5,2.5,11,0,0,0
2000-08-16,16.5,3,9.8,0,0,0
2000-08-17,17.5,6.5,12,2.2,2.2,0
2000-08-18,16.5,1.5,9,3.4,3.4,0
2000-08-19,16.5,2,9.3,1.6,1.6,0
2000-08-20,15,5.5,10.3,1.8,1.8,0
2000-08-21,18,8,13,0,0,0
2000-08-22,17,9,13,3.2,3.2,0
2000-08-23,19.5,8,13.8,0.6,0.6,0
2000-08-24,21,9.5,15.3,1.8,1.8,0
2000-08-25,17,10,13.5,0.4,0.4,0
2000-08-26,14.5,5.5,10,0.2,0.2,0
2000-08-27,16.5,2,9.3,3,3,0
2000-08-28,12.5,5,8.8,5.4,5.4,0
2000-08-29,16,7.5,11.8,0,0,0
2000-08-30,17.5,4.5,11,4,4,0
2000-08-31,8,4.5,6.3,12.4,12.4,0
2000-09-01,10,0.5,5.3,3,3,0
2000-09-02,7.5,1,4.3,0.6,0.6,0
2000-09-03,9.5,3.5,6.5,2.2,2.2,0
2000-09-04,16,3,9.5,0.8,0.8,0
2000-09-05,17.5,9,13.3,0,0,0
2000-09-06,17.5,2,9.8,2.8,2.8,0
2000-09-07,11.5,6,8.8,2.6,2.6,0
2000-09-08,12,1.5,6.8,0.6,0.6,0
2000-09-09,12,5,8.5,1.8,1.8,0
2000-09-10,13.5,-2,5.8,1.6,1.6,0
2000-09-11,12,4,8,0,0,0
2000-09-12,15,5,10,0.6,0.6,0
2000-09-13,17.5,3.5,10.5,3.6,3.6,0
2000-09-14,17.5,8,12.8,0,0,0
2000-09-15,20,0,10,0,0,0
2000-09-16,19,11,15,0,0,0
2000-09-17,18,11,14.5,0,0,0
2000-09-18,16.5,6,11.3,0,0,0
2000-09-19,13,-0.5,6.3,1.2,1.2,0
2000-09-20,12,6,9,0.8,0.8,0
2000-09-21,9,-3.5,2.8,0,0,0
2000-09-22,16,-5,5.5,0,0,0
2000-09-23,20.5,0,10.3,0,0,0
2000-09-24,23,3.5,13.3,0,0,0
2000-09-25,24,3.5,13.8,0,0,0
2000-09-26,21.5,5,13.3,0,0,0
2000-09-27,18.5,3,10.8,0,0,0
2000-09-28,10,3,6.5,5.4,5.4,0
2000-09-29,14.5,8,11.3,2,2,0
2000-09-30,9.5,2,5.8,0.6,0.6,0
2000-10-01,9,3,6,1.4,1.4,0
2000-10-02,7.5,-3.5,2,0,0,0
2000-10-03,11,-2.5,4.3,5.6,4.6,1
2000-10-04,6.5,-0.5,3,0,0,0
2000-10-05,8.5,-4.5,2,0,0,0
2000-10-06,10.5,-4,3.3,0,0,0
2000-10-07,13,-2,5.5,9.2,9.2,0
2000-10-08,11,5,8,0.8,0.8,0
2000-10-09,10.5,-4.5,3,0,0,0
2000-10-10,12,-3.5,4.3,0,0,0
2000-10-11,13.5,-2,5.8,0,0,0
2000-10-12,13,-2.5,5.3,0,0,0
2000-10-13,10,2.5,6.3,0,0,0
2000-10-14,9.5,-2.5,3.5,0,0,0
2000-10-15,9,2,5.5,2.4,2.4,0
2000-10-16,9,-0.5,4.3,0.6,0.6,0
2000-10-17,4,-1,1.5,16,16,0
2000-10-18,7.5,2.5,5,0,0,0
2000-10-19,5,-2.5,1.3,13.6,9.6,4
2000-10-20,4,0,2,1,0,1
2000-10-21,5,-0.5,2.3,0.4,0.4,0
2000-10-22,12,2,7,1,1,0
2000-10-23,6,4,5,9,9,0
2000-10-24,3.5,1.5,2.5,0.8,0.8,0
2000-10-25,3,0.5,1.8,4.8,4.8,0
2000-10-26,3,0.5,1.8,2.2,2.2,0
2000-10-27,5,-0.5,2.3,4,4,0
2000-10-28,8.5,2.5,5.5,0,0,0
2000-10-29,6.5,-0.5,3,0,0,0
2000-10-30,5,-2.5,1.3,2.8,2.8,0
2000-10-31,6,-1,2.5,3.2,3.2,0
2000-11-01,3.5,-2.5,0.5,6.6,6.6,0
2000-11-02,7.5,1,4.3,1.6,1.6,0
2000-11-03,9,2,5.5,7.2,6.2,1
2000-11-04,4,-2,1,0,0,0
2000-11-05,1,-3.5,-1.3,1.8,0.8,1
2000-11-06,2,-1.5,0.3,0,0,0
2000-11-07,5,-1.5,1.8,1.6,1.6,0
2000-11-08,0,-5,-2.5,3,0,3
2000-11-09,-1,-9,-5,0,0,0
2000-11-10,-2.5,-14.5,-8.5,0,0,0
2000-11-11,1.5,-11,-4.8,0,0,0
2000-11-12,2,-4.5,-1.3,1,0,1
2000-11-13,1,-2,-0.5,0,0,0
2000-11-14,-0.5,-2,-1.3,0,0,0
2000-11-15,-1.5,-3,-2.3,0,0,0
2000-11-16,1,-8.5,-3.8,0,0,0
2000-11-17,5.5,-5,0.3,0,0,0
2000-11-18,6,0,3,0,0,0
2000-11-19,1.5,-3,-0.8,0,0,0
2000-11-20,0.5,-1.5,-0.5,0,0,0
2000-11-21,3,-4,-0.5,0,0,0
2000-11-22,3,-4,-0.5,0.8,0.8,0
2000-11-23,6,-1.5,2.3,0,0,0
2000-11-24,5,-2.5,1.3,0,0,0
2000-11-25,5,0.5,2.8,0,0,0
2000-11-26,2,-2.5,-0.3,0,0,0
2000-11-27,3,-5.5,-1.3,0,0,0
2000-11-28,-0.5,-7,-3.8,0,0,0
2000-11-29,-3.5,-6,-4.8,5,0,5
2000-11-30,0.5,-7,-3.3,0,0,0
2000-12-01,5,-5,0,0,0,0
2000-12-02,4,-3.5,0.3,0,0,0
2000-12-03,1,-7.5,-3.3,0,0,0
2000-12-04,-1,-10.5,-5.8,0,0,0
2000-12-05,7,-3.5,1.8,0,0,0
2000-12-06,6.5,0.5,3.5,0.6,0.6,0
2000-12-07,-4,-10,-7,0,0,0
2000-12-08,0,-9,-4.5,1,0,1
2000-12-09,-10.5,-20,-15.3,0,0,0
2000-12-10,-13,-25.5,-19.3,0,0,0
2000-12-11,-12,-23,-17.5,0,0,0
2000-12-12,-13.5,-20,-16.8,1,0,1
2000-12-13,-15.5,-17.5,-16.5,1,0,1
2000-12-14,-19.5,-20.5,-20,1,0,1
2000-12-15,-18,-29,-23.5,11,0,11
2000-12-16,-2,-20,-11,2,0,2
2000-12-17,0,-19,-9.5,0,0,0
2000-12-18,0.5,-5,-2.3,1,0,1
2000-12-19,-0.5,-7.5,-4,0,0,0
2000-12-20,-8,-16,-12,0,0,0
2000-12-21,-9,-10.5,-9.8,1,0,1
2000-12-22,-8,-10.5,-9.3,0,0,0
2000-12-23,-8.5,-9.5,-9,0,0,0
2000-12-24,-4.5,-14.5,-9.5,9,0,9
2000-12-25,4,-9,-2.5,4.6,4.6,0
2000-12-26,5,-2.5,1.3,0,0,0
2000-12-27,3.5,-4.5,-0.5,0,0,0
2000-12-28,-1,-12.5,-6.8,9,0,9
2000-12-29,-3,-6.5,-4.8,0,0,0
2000-12-30,-2,-5,-3.5,0,0,0
2000-12-31,1,-3.5,-1.3,0,0,0
