Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-03-05,1,-11.5,-5.3,0,0,0
2000-03-06,2,-8,-3,0,0,0
2000-03-07,2,-6,-2,0,0,0
2000-03-08,3,-5,-1,0,0,0
2000-03-09,3,-3,0,0.2,0,0.2
2000-03-10,6.5,-3,1.8,4.8,0,4.8
2000-03-11,-1,-3,-2,0,0,0
2000-03-12,5,-3,1,0,0,0
2000-03-13,7,-7,0,2.8,0,2.8
2000-03-14,-1,-6,-3.5,3.8,0,3.8
2000-03-15,3,-4,-0.5,11.4,0,11.4
2000-03-16,3.5,-3.5,0,1.4,0.4,1
2000-03-17,3.5,-3.5,0,2.8,0,2.8
2000-03-18,1,-2,-0.5,2.8,0,2.8
2000-03-19,2,-4.5,-1.3,0,0,0
2000-03-20,1.5,-3.5,-1,5.4,0,5.4
2000-03-21,7.5,-1.5,3,0,0,0
2000-03-22,2,-2,0,1.8,1,0.8
2000-03-23,5.5,-2,1.8,0,0,0
2000-03-24,6,-3.5,1.3,3.8,0,3.8
2000-03-25,7,-1.5,2.8,0,0,0
2000-03-26,6,-1.5,2.3,0.6,0.6,0
2000-03-27,7.5,-1.5,3,0,0,0
2000-03-28,5,-5,0,0,0,0
2000-03-29,7,-5,1,1.6,0,1.6
2000-03-30,8.5,-2.5,3,1.4,0,1.4
2000-03-31,7,-1,3,2.4,1.8,0.6
2000-04-01,8.5,-0.5,4,0.4,0.4,0
2000-04-02,7,-1.5,2.8,5,5,0
2000-04-03,8,1,4.5,0.8,0.8,0
2000-04-04,7,-2,2.5,0,0,0
2000-04-05,6,-1.5,2.3,2,0,2
2000-04-06,7,-4,1.5,2.6,0,2.6
2000-04-07,7.5,-3,2.3,0,0,0
2000-04-08,9,-2,3.5,0,0,0
2000-04-09,8.5,-1.5,3.5,0,0,0
2000-04-10,12,-5,3.5,0,0,0
2000-04-11,8.5,-2.5,3,0,0,0
2000-04-12,7,-3,2,1.8,0.4,1.4
2000-04-13,-3,-9.5,-6.3,0,0,0
2000-04-14,1,-11,-5,0,0,0
2000-04-15,4.5,-9,-2.3,0,0,0
2000-04-16,8,-3,2.5,0,0,0
2000-04-17,10.5,-2,4.3,0,0,0
2000-04-18,11,-3,4,0,0,0
2000-04-19,12,0,6,0.6,0.6,0
2000-04-20,12,1,6.5,0.4,0.4,0
2000-04-21,7,2,4.5,18.8,18.8,0
2000-04-22,2.5,-0.5,1,0.6,0.6,0
2000-04-23,12,-1.5,5.3,0.4,0.4,0
2000-04-24,10,-2.5,3.8,0,0,0
2000-04-25,11,-3,4,0.2,0.2,0
2000-04-26,14,-1,6.5,0,0,0
2000-04-27,18,3,10.5,1.2,1.2,0
2000-04-28,15,2.5,8.8,1.6,1.6,0
2000-04-29,13.5,-1.5,6,2,2,0
2000-04-30,10,0.5,5.3,1,1,0
2000-05-01,13.5,4,8.8,3.2,3.2,0
2000-05-02,13,4,8.5,1,1,0
2000-05-03,13,4.5,8.8,0.2,0.2,0
2000-05-04,14,-1.5,6.3,0,0,0
2000-05-05,11.5,-1,5.3,0,0,0
2000-05-06,14,0,7,0,0,0
2000-05-07,12.5,-1,5.8,0.2,0.2,0
2000-05-08,16,-2,7,0,0,0
2000-05-09,10.5,1,5.8,0.8,0.8,0
2000-05-10,13.5,4.5,9,0,0,0
2000-05-11,15,4,9.5,0,0,0
2000-05-12,16,-1,7.5,0,0,0
2000-05-13,18,-0.5,8.8,0,0,0
2000-05-14,18,2,10,0,0,0
2000-05-15,19,1.5,10.3,0,0,0
2000-05-16,18,4,11,3.2,3.2,0
2000-05-17,14.5,6,10.3,5.8,5.8,0
2000-05-18,17,1.5,9.3,0.6,0.6,0
2000-05-19,18,6.5,12.3,0.2,0.2,0
2000-05-20,9,3,6,8.6,8.6,0
2000-05-21,13,5,9,6.4,6.4,0
2000-05-22,14,4,9,1,1,0
2000-05-23,14,1,7.5,0,0,0
2000-05-24,12,2.5,7.3,0.2,0.2,0
2000-05-25,12,1,6.5,0.2,0.2,0
2000-05-26,15.5,-3,6.3,0,0,0
2000-05-27,12.5,2.5,7.5,0,0,0
2000-05-28,13.5,6,9.8,3,3,0
2000-05-29,14,4.5,9.3,0.6,0.6,0
2000-05-30,19.5,1,10.3,0,0,0
2000-05-31,21.5,2.5,12,0,0,0
2000-06-01,21.5,3.5,12.5,0,0,0
2000-06-02,25,3,14,0,0,0
2000-06-03,26,4,15,0,0,0
2000-06-04,25,6,15.5,0.4,0.4,0
2000-06-05,21,9,15,16,16,0
2000-06-06,20,9,14.5,1.8,1.8,0
2000-06-07,16.5,8,12.3,2,2,0
2000-06-08,11.5,5.5,8.5,5.4,5.4,0
2000-06-09,16.5,5,10.8,3.2,3.2,0
2000-06-10,14,7.5,10.8,10.8,10.8,0
2000-06-11,16.5,4,10.3,0.4,0.4,0
2000-06-12,15,3.5,9.3,0,0,0
2000-06-13,16.5,8,12.3,3.6,3.6,0
2000-06-14,15,7.5,11.3,0.8,0.8,0
2000-06-15,19,6,12.5,0,0,0
2000-06-16,19.5,5.5,12.5,3.8,3.8,0
2000-06-17,19,8.5,13.8,6,6,0
2000-06-18,17,8.5,12.8,0.4,0.4,0
2000-06-19,19,6.5,12.8,1.6,1.6,0
2000-06-20,19,8,13.5,1.2,1.2,0
2000-06-21,18,4.5,11.3,0.4,0.4,0
2000-06-22,18,5.5,11.8,0.2,0.2,0
2000-06-23,17,8,12.5,0,0,0
2000-06-24,22,7,14.5,0,0,0
2000-06-25,26.5,7,16.8,0,0,0
2000-06-26,27,9,18,0,0,0
2000-06-27,29,8,18.5,0,0,0
2000-06-28,26.5,12,19.3,2.6,2.6,0
2000-06-29,22,9,15.5,4,4,0
2000-06-30,15,7,11,3.4,3.4,0
2000-07-01,17,6,11.5,13.2,13.2,0
2000-07-02,11,7.5,9.3,22.6,22.6,0
2000-07-03,17,9,13,4.6,4.6,0
2000-07-04,18,8.5,13.3,16.8,16.8,0
2000-07-05,20,10,15,2.6,2.6,0
2000-07-06,21.5,11.5,16.5,7.8,7.8,0
2000-07-07,18.5,10,14.3,0.6,0.6,0
2000-07-08,19,9,14,0,0,0
2000-07-09,21,10,15.5,1.2,1.2,0
2000-07-10,23,11.5,17.3,3,3,0
2000-07-11,19.5,8.5,14,0,0,0
2000-07-12,22.5,6,14.3,0.2,0.2,0
2000-07-13,19.5,8,13.8,10.6,10.6,0
2000-07-14,16,9,12.5,6.2,6.2,0
2000-07-15,20,8,14,0,0,0
2000-07-16,21,10.5,15.8,0,0,0
2000-07-17,22.5,7,14.8,0,0,0
2000-07-18,25.5,10,17.8,0,0,0
2000-07-19,23.5,13.5,18.5,0,0,0
2000-07-20,25,12,18.5,0,0,0
2000-07-21,25,11,18,0,0,0
2000-07-22,27.5,11,19.3,3.8,3.8,0
2000-07-23,24.5,10.5,17.5,0,0,0
2000-07-24,24,10,17,0.4,0.4,0
2000-07-25,22.5,11,16.8,1,1,0
2000-07-26,23,11,17,1.8,1.8,0
2000-07-27,21,11.5,16.3,0.6,0.6,0
2000-07-28,21.5,9,15.3,0,0,0
2000-07-29,22,8,15,0,0,0
2000-07-30,26,6.5,16.3,0,0,0
2000-07-31,27.5,10.5,19,13,13,0
2000-08-01,12.5,9.5,11,0.8,0.8,0
2000-08-02,20.5,8.5,14.5,0,0,0
2000-08-03,25,12,18.5,0,0,0
2000-08-04,28,9.5,18.8,0,0,0
2000-08-05,30,10.5,20.3,0,0,0
2000-08-06,26.5,15.5,21,0,0,0
2000-08-07,25,12.5,18.8,0,0,0
2000-08-08,23,9.5,16.3,0,0,0
2000-08-09,20,8.5,14.3,0,0,0
2000-08-10,20.5,5,12.8,0,0,0
2000-08-11,19,8,13.5,0,0,0
2000-08-12,19,4.5,11.8,2.4,2.4,0
2000-08-13,18.5,8,13.3,0.8,0.8,0
2000-08-14,22,4,13,0,0,0
2000-08-15,22,8,15,0,0,0
2000-08-16,23,10,16.5,0,0,0
2000-08-17,19,9.5,14.3,7.6,7.6,0
2000-08-18,16,7,11.5,7.8,7.8,0
2000-08-19,16.5,6.5,11.5,2.6,2.6,0
2000-08-20,10,6.5,8.3,0,0,0
2000-08-21,15,9,12,1.6,1.6,0
2000-08-22,18.5,8.5,13.5,3.2,3.2,0
2000-08-23,19.5,11,15.3,7,7,0
2000-08-24,21,11.5,16.3,10.6,10.6,0
2000-08-25,18,8.5,13.3,7.8,7.8,0
2000-08-26,15,4.5,9.8,1.4,1.4,0
2000-08-27,14,4,9,0.2,0.2,0
2000-08-28,10,5,7.5,5.2,5.2,0
2000-08-29,12.5,6,9.3,0.6,0.6,0
2000-08-30,14.5,1,7.8,6.2,6.2,0
2000-08-31,10,5,7.5,5.2,5.2,0
2000-09-01,7,1.5,4.3,2.4,2.4,0
2000-09-02,8,1,4.5,2.6,2.6,0
2000-09-03,8.5,3,5.8,0,0,0
2000-09-04,12.5,4.5,8.5,1.8,1.8,0
2000-09-05,17,6.5,11.8,1,1,0
2000-09-06,18,4,11,8.4,8.4,0
2000-09-07,10,7.5,8.8,11.8,11.8,0
2000-09-08,13,2,7.5,3.8,3.8,0
2000-09-09,10,5,7.5,15,15,0
2000-09-10,11,4,7.5,0.2,0.2,0
2000-09-11,8,2,5,7.8,7.8,0
2000-09-12,13.5,4,8.8,0,0,0
2000-09-13,13,2.5,7.8,1.6,1.6,0
2000-09-14,18.5,7,12.8,0.2,0.2,0
2000-09-15,19.5,6,12.8,0,0,0
2000-09-16,21,7,14,2.2,2.2,0
2000-09-17,16.5,10,13.3,2.4,2.4,0
2000-09-18,17,7,12,0,0,0
2000-09-19,14,5,9.5,0.4,0.4,0
2000-09-20,10,3,6.5,0,0,0
2000-09-21,8.5,-1,3.8,0,0,0
2000-09-22,10,-4,3,0,0,0
2000-09-23,14,-2.5,5.8,0,0,0
2000-09-24,16.5,-0.5,8,0,0,0
2000-09-25,18.5,1,9.8,0,0,0
2000-09-26,18,1.5,9.8,0,0,0
2000-09-27,17,1,9,0,0,0
2000-09-28,15,4,9.5,3.2,3.2,0
2000-09-29,14.5,8,11.3,5.6,5.6,0
2000-09-30,9,2,5.5,0.4,0.4,0
2000-10-01,9,1,5,0,0,0
2000-10-02,5,-1,2,1.6,1.6,0
2000-10-03,3,-2.5,0.3,3.8,0.8,3
2000-10-04,2.5,-4.5,-1,0,0,0
2000-10-05,4,-6.5,-1.3,0,0,0
2000-10-06,8,-3.5,2.3,0,0,0
2000-10-07,13.5,-2,5.8,0.2,0.2,0
2000-10-08,10.5,4,7.3,4.4,4.4,0
2000-10-09,9.5,4,6.8,0,0,0
2000-10-10,10.5,0,5.3,0,0,0
2000-10-11,7.5,-2.5,2.5,0,0,0
2000-10-12,9.5,-1,4.3,0,0,0
2000-10-13,9,-1,4,0.2,0.2,0
2000-10-14,9.5,-1,4.3,0,0,0
2000-10-15,7,-2,2.5,1.4,1.4,0
2000-10-16,9.5,-1,4.3,0,0,0
2000-10-17,7.5,0.5,4,7.8,7.8,0
2000-10-18,10,1.5,5.8,0.2,0.2,0
2000-10-19,6,-2,2,27.4,27.4,0
2000-10-20,7,2,4.5,2,2,0
2000-10-21,5.5,-1.5,2,4.6,3,1.6
2000-10-22,6,0.5,3.3,7.2,7.2,0
2000-10-23,6,5,5.5,16.6,16.6,0
2000-10-24,6,2,4,1.4,1.4,0
2000-10-25,3,1,2,2.8,2.8,0
2000-10-26,3,1.5,2.3,4.2,4.2,0
2000-10-27,5,1.5,3.3,1.4,1.4,0
2000-10-28,5.5,1.5,3.5,11.8,11.8,0
2000-10-29,4,0.5,2.3,2,2,0
2000-10-30,4,0,2,5.8,5.8,0
2000-10-31,5,-0.5,2.3,0.4,0.4,0
2000-11-01,4,-2,1,0.4,0.2,0.2
2000-11-02,4,-1.5,1.3,11,11,0
2000-11-03,6,2,4,18.6,18.6,0
2000-11-04,4,-3,0.5,0,0,0
2000-11-05,-0.5,-5.5,-3,0.2,0,0.2
2000-11-06,0.5,-1,-0.3,3.4,0,3.4
2000-11-07,1.5,-1,0.3,0.6,0,0.6
2000-11-08,1,-5,-2,0,0,0
2000-11-09,-3,-8,-5.5,0,0,0
2000-11-10,-5,-12,-8.5,0,0,0
2000-11-11,-2.5,-8,-5.3,0,0,0
2000-11-12,-0.5,-6.5,-3.5,0,0,0
2000-11-13,-0.5,-3,-1.8,0,0,0
2000-11-14,-0.5,-3,-1.8,0,0,0
2000-11-15,-2,-3.5,-2.8,0,0,0
2000-11-16,-1.5,-5,-3.3,0,0,0
2000-11-17,-2,-7.5,-4.8,0.4,0,0.4
2000-11-18,-1,-6.5,-3.8,0,0,0
2000-11-19,-0.5,-5,-2.8,0,0,0
2000-11-20,-1.5,-8,-4.8,0,0,0
2000-11-21,0,-6,-3,0,0,0
2000-11-22,4.5,-7,-1.3,0.4,0.4,0
2000-11-23,5,-2.5,1.3,0,0,0
2000-11-24,4,-2.5,0.8,4,0,4
2000-11-25,4,-2,1,3.6,0,3.6
2000-11-26,1,-2,-0.5,0.4,0,0.4
2000-11-27,0,-4,-2,0.2,0,0.2
2000-11-28,-2,-7.5,-4.8,0,0,0
2000-11-29,-2,-6,-4,0.8,0,0.8
2000-11-30,0.5,-5,-2.3,0,0,0
2000-12-01,4,-4,0,0,0,0
2000-12-02,2.5,-1.5,0.5,0,0,0
2000-12-03,0,-6,-3,0,0,0
2000-12-04,-2,-5.5,-3.8,0.2,0,0.2
2000-12-05,1.5,-5,-1.8,0,0,0
2000-12-06,2,-1,0.5,0.2,0.2,0
2000-12-07,-3,-7,-5,0,0,0
2000-12-08,-4,-11,-7.5,0.4,0,0.4
2000-12-09,-12,-17,-14.5,0,0,0
2000-12-10,-16,-23,-19.5,0,0,0
2000-12-11,-16,-24,-20,0,0,0
2000-12-12,-14,-20,-17,0.4,0,0.4
2000-12-13,-17,-24.5,-20.8,0,0,0
2000-12-14,-19,-21.5,-20.3,0.6,0,0.6
2000-12-15,-16,-23,-19.5,13.6,0,13.6
2000-12-16,-6.5,-21,-13.8,5.4,0,5.4
2000-12-17,-1,-15.5,-8.3,1.8,0,1.8
2000-12-18,-1.5,-12,-6.8,1.4,0,1.4
2000-12-19,-4,-13,-8.5,0,0,0
2000-12-20,-9,-17,-13,0,0,0
2000-12-21,-10.5,-20,-15.3,0,0,0
2000-12-22,-8,-12,-10,0.4,0,0.4
2000-12-23,-5,-10.5,-7.8,3.4,0,3.4
2000-12-24,0.5,-6,-2.8,11.6,0,11.6
2000-12-25,2.5,-5,-1.3,2,2,0
2000-12-26,2,-5,-1.5,0.6,0.6,0
2000-12-27,0.5,-5,-2.3,0,0,0
2000-12-28,-3,-9.5,-6.3,1.2,0,1.2
2000-12-29,-2,-6.5,-4.3,0.4,0,0.4
2000-12-30,-3,-9,-6,0,0,0
2000-12-31,-1,-8,-4.5,0.4,0,0.4
