Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-03-13,6,-5,0.5,4.8,0,4.8
2000-03-14,1,-4,-1.5,1,0,1
2000-03-15,-2,-12,-7,6,0,6
2000-03-16,4,-3,0.5,2,0,2
2000-03-17,5.5,-2,1.8,0,0,0
2000-03-18,5,-1,2,0,0,0
2000-03-19,5.5,-4,0.8,0,0,0
2000-03-20,5,-3,1,1.4,0,1.4
2000-03-21,7.5,0,3.8,0.6,0,0.6
2000-03-22,3,-2,0.5,1.6,0,1.6
2000-03-23,4,-6,-1,0,0,0
2000-03-24,2,-4,-1,0,0,0
2000-03-25,7.5,-3.5,2,0,0,0
2000-03-26,4.5,0,2.3,0,0,0
2000-03-27,8.5,0,4.3,0,0,0
2000-03-28,2,-3,-0.5,0,0,0
2000-03-29,7.5,-5,1.3,0,0,0
2000-03-30,11,-1,5,2.2,2.2,0
2000-03-31,13,0,6.5,1,1,0
2000-04-01,7.5,2,4.8,0.6,0.6,0
2000-04-02,6.5,1,3.8,0.2,0.2,0
2000-04-03,10,0,5,0.4,0.4,0
2000-04-04,7,-2.5,2.3,0,0,0
2000-04-05,5.5,-0.5,2.5,0.2,0.2,0
2000-04-06,5,-5,0,0.4,0,0.4
2000-04-07,9,-2.5,3.3,0,0,0
2000-04-08,7,-4,1.5,0,0,0
2000-04-09,8,-4.5,1.8,0,0,0
2000-04-10,11,-4.5,3.3,0,0,0
2000-04-11,13,-1,6,0,0,0
2000-04-12,9,1,5,1.6,0,1.6
2000-04-13,0,-7,-3.5,0,0,0
2000-04-14,2,-9,-3.5,0,0,0
2000-04-15,4,-11,-3.5,0,0,0
2000-04-16,7,-8,-0.5,0,0,0
2000-04-17,10,-5.5,2.3,0,0,0
2000-04-18,10,-2,4,0,0,0
2000-04-19,10.5,-2.5,4,0,0,0
2000-04-20,11,1,6,0,0,0
2000-04-21,10,3.5,6.8,2.8,2.8,0
2000-04-22,9.5,-1,4.3,0,0,0
2000-04-23,9.5,0,4.8,0.2,0.2,0
2000-04-24,8.5,-4,2.3,0,0,0
2000-04-25,11,-4.5,3.3,1.8,1.8,0
2000-04-26,10.5,-1,4.8,1,1,0
2000-04-27,12.5,3,7.8,3.4,3.4,0
2000-04-28,11,-1,5,0,0,0
2000-04-29,6.5,-0.5,3,0.4,0.4,0
2000-04-30,7,1.5,4.3,0.6,0.6,0
2000-05-01,12,0,6,0,0,0
2000-05-02,13,-1,6,3.6,3.6,0
2000-05-03,11,2,6.5,0.4,0.4,0
2000-05-04,12,-2.5,4.8,0,0,0
2000-05-05,10.5,-1,4.8,0.2,0.2,0
2000-05-06,9,1,5,0.2,0.2,0
2000-05-07,12,-2,5,0,0,0
2000-05-08,13,-1,6,0,0,0
2000-05-09,14,2.5,8.3,0,0,0
2000-05-10,13.5,1.5,7.5,0,0,0
2000-05-11,14,-1,6.5,0,0,0
2000-05-12,15,-0.5,7.3,0,0,0
2000-05-13,15.5,2,8.8,0,0,0
2000-05-14,15.5,0.5,8,0,0,0
2000-05-15,17.5,2.5,10,0,0,0
2000-05-16,14.5,2,8.3,2,2,0
2000-05-17,14,5,9.5,0,0,0
2000-05-18,15,-1,7,2,2,0
2000-05-19,12.5,4,8.3,2.6,2.6,0
2000-05-20,7.5,-1,3.3,4,4,0
2000-05-21,12.5,3,7.8,5,5,0
2000-05-22,9,1,5,0.4,0.4,0
2000-05-23,9.5,-1.5,4,0,0,0
2000-05-24,9,-1.5,3.8,0.6,0,0.6
2000-05-25,8.5,-2,3.3,4.2,4.2,0
2000-05-26,14,1,7.5,0,0,0
2000-05-27,14,-0.5,6.8,0,0,0
2000-05-28,12.5,3.5,8,8.6,8.6,0
2000-05-29,13,0.5,6.8,0,0,0
2000-05-30,18,1,9.5,0,0,0
2000-05-31,21,3,12,0,0,0
2000-06-01,21.5,4,12.8,0,0,0
2000-06-02,23,5.5,14.3,0,0,0
2000-06-03,24.5,5.5,15,0,0,0
2000-06-04,20,9,14.5,0,0,0
2000-06-05,19.5,10.5,15,19.8,19.8,0
2000-06-06,18,8,13,0.4,0.4,0
2000-06-07,17,8,12.5,2.4,2.4,0
2000-06-08,17,7.5,12.3,0.4,0.4,0
2000-06-09,17.5,5,11.3,5.8,5.8,0
2000-06-10,14.5,8.5,11.5,2.6,2.6,0
2000-06-11,15,6,10.5,0.2,0.2,0
2000-06-12,17.5,3.5,10.5,0,0,0
2000-06-13,12.5,9,10.8,0.8,0.8,0
2000-06-14,14.5,5,9.8,0.4,0.4,0
2000-06-15,15.5,1,8.3,0,0,0
2000-06-16,18,3.5,10.8,0.4,0.4,0
2000-06-17,18,11,14.5,0,0,0
2000-06-18,15.5,4,9.8,0,0,0
2000-06-19,17,1,9,0,0,0
2000-06-20,13,8,10.5,3,3,0
2000-06-21,13,4,8.5,0.8,0.8,0
2000-06-22,15,0.5,7.8,0.2,0.2,0
2000-06-23,14.5,5,9.8,0,0,0
2000-06-24,23.5,4,13.8,0,0,0
2000-06-25,25,7,16,0,0,0
2000-06-26,27,9,18,0,0,0
2000-06-27,26.5,10.5,18.5,0.4,0.4,0
2000-06-28,26,10,18,0,0,0
2000-06-29,19,11.5,15.3,0.6,0.6,0
2000-06-30,14,5,9.5,4.6,4.6,0
2000-07-01,17,2,9.5,1.4,1.4,0
2000-07-02,21.5,7,14.3,0,0,0
2000-07-03,24,7,15.5,2.4,2.4,0
2000-07-04,17.5,9,13.3,2.8,2.8,0
2000-07-05,21,9,15,8.4,8.4,0
2000-07-06,21.5,9,15.3,0,0,0
2000-07-07,17,7,12,2.6,2.6,0
2000-07-08,21.5,9,15.3,0,0,0
2000-07-09,24.5,9,16.8,0,0,0
2000-07-10,22,13,17.5,0,0,0
2000-07-11,17,11,14,0,0,0
2000-07-12,15.5,6.5,11,0,0,0
2000-07-13,14,7,10.5,12.2,12.2,0
2000-07-14,17,8.5,12.8,0.8,0.8,0
2000-07-15,16,5,10.5,0.2,0.2,0
2000-07-16,21.5,6,13.8,0.4,0.4,0
2000-07-17,21,6.5,13.8,0,0,0
2000-07-18,21,10,15.5,0.6,0.6,0
2000-07-19,23,12,17.5,1.4,1.4,0
2000-07-20,21,12,16.5,0,0,0
2000-07-21,23,7.5,15.3,0,0,0
2000-07-22,26.5,10,18.3,0,0,0
2000-07-23,24,12,18,0,0,0
2000-07-24,23,8,15.5,2,2,0
2000-07-25,20,11.5,15.8,1.2,1.2,0
2000-07-26,18,12,15,9.4,9.4,0
2000-07-27,18,10.5,14.3,6,6,0
2000-07-28,17.5,6.5,12,0,0,0
2000-07-29,19.5,5,12.3,0.2,0.2,0
2000-07-30,22,9,15.5,0,0,0
2000-07-31,24,9.5,16.8,0,0,0
2000-08-01,17,10,13.5,0,0,0
2000-08-02,21,6,13.5,0,0,0
2000-08-03,26.5,11,18.8,0,0,0
2000-08-04,29,10.5,19.8,0,0,0
2000-08-05,29.5,13,21.3,0,0,0
2000-08-06,26.5,10,18.3,0,0,0
2000-08-07,23.5,12,17.8,0,0,0
2000-08-08,20,11.5,15.8,0,0,0
2000-08-09,16,7,11.5,2.4,2.4,0
2000-08-10,18,4.5,11.3,0,0,0
2000-08-11,18.5,6.5,12.5,3.6,3.6,0
2000-08-12,17,5.5,11.3,1,1,0
2000-08-13,19.5,2.5,11,0,0,0
2000-08-14,21,5.5,13.3,0,0,0
2000-08-15,19,8,13.5,0,0,0
2000-08-16,17,8,12.5,0,0,0
2000-08-17,15,8.5,11.8,1.2,1.2,0
2000-08-18,19,4,11.5,0,0,0
2000-08-19,17.5,8,12.8,0,0,0
2000-08-20,14.5,7,10.8,0,0,0
2000-08-21,18.5,8.5,13.5,0.2,0.2,0
2000-08-22,19,9,14,0.6,0.6,0
2000-08-23,21.5,10.5,16,0.6,0.6,0
2000-08-24,15,5,10,4.4,4.4,0
2000-08-25,16,8.5,12.3,3.8,3.8,0
2000-08-26,15,7,11,0,0,0
2000-08-27,16,2,9,3.6,3.6,0
2000-08-28,11,5,8,5.6,5.6,0
2000-08-29,16.5,7,11.8,0.2,0.2,0
2000-08-30,18,6.5,12.3,1.4,1.4,0
2000-08-31,9.5,6.5,8,5,5,0
2000-09-01,5,3,4,3.4,3.4,0
2000-09-02,10,2,6,0.2,0.2,0
2000-09-03,12,7,9.5,1,1,0
2000-09-04,14,3,8.5,0,0,0
2000-09-05,17.5,10,13.8,0,0,0
2000-09-06,16,4,10,0.4,0.4,0
2000-09-07,13.5,6.5,10,0.2,0.2,0
2000-09-08,14,2,8,0,0,0
2000-09-09,12,5,8.5,5.4,5.4,0
2000-09-10,14.5,1,7.8,0.4,0.4,0
2000-09-11,15.5,4,9.8,0.4,0.4,0
2000-09-12,15,2.5,8.8,2,2,0
2000-09-13,11,3,7,2.2,2.2,0
2000-09-14,20,5.5,12.8,0,0,0
2000-09-15,16.5,1.5,9,0,0,0
2000-09-16,18.5,10.5,14.5,1.2,1.2,0
2000-09-17,18.5,8.5,13.5,0,0,0
2000-09-18,16,5.5,10.8,0,0,0
2000-09-19,11,2,6.5,2.6,2.6,0
2000-09-20,12.5,6,9.3,0,0,0
2000-09-21,11,1.5,6.3,0,0,0
2000-09-22,15,-2,6.5,0,0,0
2000-09-23,20,2,11,0,0,0
2000-09-24,21.5,4,12.8,0,0,0
2000-09-25,22,4,13,0,0,0
2000-09-26,22,3,12.5,0,0,0
2000-09-27,18,1.5,9.8,0,0,0
2000-09-28,12.5,4,8.3,4.8,4.8,0
2000-09-29,16.5,7,11.8,0,0,0
2000-09-30,9.5,0,4.8,0,0,0
2000-10-01,8.5,3,5.8,1,1,0
2000-10-02,5.5,-2,1.8,0.2,0,0.2
2000-10-03,3,-2.5,0.3,2.4,1,1.4
2000-10-04,6.5,-1,2.8,0,0,0
2000-10-05,8,0,4,0,0,0
2000-10-06,8.5,-2,3.3,0,0,0
2000-10-07,8.5,-1.5,3.5,3,3,0
2000-10-08,11.5,3.5,7.5,0,0,0
2000-10-09,10,-2,4,0,0,0
2000-10-10,11.5,-1.5,5,0,0,0
2000-10-11,12.5,-2,5.3,0,0,0
2000-10-12,13,-1.5,5.8,0,0,0
2000-10-13,10,3,6.5,0,0,0
2000-10-14,10,-1.5,4.3,0,0,0
2000-10-15,6,2,4,0.4,0.4,0
2000-10-16,10.5,-2,4.3,0.6,0.6,0
2000-10-17,5,0,2.5,17.2,17.2,0
2000-10-18,9,1,5,0,0,0
2000-10-19,3,-2.5,0.3,13.4,12,1.4
2000-10-20,5,0,2.5,3,3,0
2000-10-21,6.5,-1.5,2.5,0,0,0
2000-10-22,8,2.5,5.3,4.6,4.6,0
2000-10-23,7,2.5,4.8,5.2,5.2,0
2000-10-24,5,2,3.5,0,0,0
2000-10-25,1.5,-1,0.3,3.2,0,3.2
2000-10-26,2.5,0,1.3,0,0,0
2000-10-27,5,-1,2,9.2,9.2,0
2000-10-28,5,2,3.5,4,4,0
2000-10-29,4.5,1,2.8,0,0,0
2000-10-30,4.5,-1,1.8,6.4,6.4,0
2000-10-31,5,-1,2,0,0,0
2000-11-01,3,-2.5,0.3,3.6,3.6,0
2000-11-02,7.5,1.5,4.5,0.4,0.4,0
2000-11-03,7.5,4.5,6,2.4,2.4,0
2000-11-04,5.5,-1.5,2,0,0,0
2000-11-05,1,-2,-0.5,0.2,0.2,0
2000-11-06,3,-1,1,0.4,0.4,0
2000-11-07,6,-0.5,2.8,0,0,0
2000-11-08,0.5,-2,-0.8,1,0,1
2000-11-09,0,-5,-2.5,1,0,1
2000-11-10,0,-7,-3.5,0,0,0
2000-11-11,1,-6,-2.5,0,0,0
2000-11-12,1.5,-4,-1.3,0,0,0
2000-11-13,1,-3,-1,0,0,0
2000-11-14,1,-1,0,0,0,0
2000-11-15,-1.5,-1.5,-1.5,0,0,0
2000-11-16,-0.5,-6.5,-3.5,1.6,0,1.6
2000-11-17,5.5,-5.5,0,0,0,0
2000-11-18,-1,-5,-3,0,0,0
2000-11-19,0.5,-2,-0.8,0,0,0
2000-11-20,0.5,0,0.3,0.4,0.4,0
2000-11-21,1,-0.5,0.3,0,0,0
2000-11-22,3,-0.5,1.3,0,0,0
2000-11-23,7,-1,3,0,0,0
2000-11-24,7,-3,2,0,0,0
2000-11-25,6.5,2.5,4.5,0,0,0
2000-11-26,1,-3,-1,0,0,0
2000-11-27,2.5,-5.5,-1.5,0,0,0
2000-11-28,-1.5,-6,-3.8,0,0,0
2000-11-29,-1.5,-4.5,-3,2.8,0,2.8
2000-11-30,1,-4,-1.5,1,0,1
2000-12-01,5,-2,1.5,0,0,0
2000-12-02,5,-2.5,1.3,0,0,0
2000-12-03,1.5,-3,-0.8,0,0,0
2000-12-04,-1.5,-7,-4.3,0.2,0,0.2
2000-12-05,6.5,-3.5,1.5,0,0,0
2000-12-06,5,-2,1.5,0,0,0
2000-12-07,-2.5,-6,-4.3,0.4,0,0.4
2000-12-08,-3.5,-5.5,-4.5,1.2,0,1.2
2000-12-09,-8,-15,-11.5,0,0,0
2000-12-10,-10,-20,-15,0,0,0
2000-12-11,-12,-18.5,-15.3,0.6,0,0.6
2000-12-12,-11.5,-15,-13.3,2.2,0,2.2
2000-12-13,-13,-14.5,-13.8,0,0,0
2000-12-14,-17.5,-18.5,-18,0.2,0,0.2
2000-12-15,-16.5,-27.5,-22,10,0,10
2000-12-16,-13.5,-20,-16.8,1.6,0,1.6
2000-12-17,-3,-17.5,-10.3,0,0,0
2000-12-18,0,-13,-6.5,0.2,0,0.2
2000-12-19,-4,-9.5,-6.8,0,0,0
2000-12-20,-5,-12,-8.5,0,0,0
2000-12-21,-6,-8.5,-7.3,0,0,0
2000-12-22,-4,-11,-7.5,0,0,0
2000-12-23,-6,-7.5,-6.8,0,0,0
2000-12-24,-3,-6.5,-4.8,7,0,7
2000-12-25,2,-5.5,-1.8,2.4,0.2,2.2
2000-12-26,4.5,-3.5,0.5,0.6,0,0.6
2000-12-27,-1,-5.5,-3.3,0,0,0
2000-12-28,-3.5,-11,-7.3,4.2,0,4.2
2000-12-29,-2,-5,-3.5,2,0,2
2000-12-30,-1,-3.5,-2.3,2.4,2,0.4
2000-12-31,0,-2,-1,1,0,1
