Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-04-07,11.5,-1.5,5,0,0,0
2000-04-08,11,-3,4,0,0,0
2000-04-09,10,-3,3.5,0,0,0
2000-04-10,13.5,-6,3.8,0,0,0
2000-04-11,11.5,-3,4.3,0,0,0
2000-04-12,8.5,0.5,4.5,4.8,3.2,1.6
2000-04-13,-1.5,-7.5,-4.5,0,0,0
2000-04-14,2,-10,-4,0,0,0
2000-04-15,6,-8.5,-1.3,0,0,0
2000-04-16,9,-4.5,2.3,0,0,0
2000-04-17,11.5,-3.5,4,0,0,0
2000-04-18,15,-3.5,5.8,0,0,0
2000-04-19,13.5,2,7.8,1,1,0
2000-04-20,14.5,2,8.3,0,0,0
2000-04-21,14,5,9.5,15.6,15.6,0
2000-04-22,12,3.5,7.8,3,3,0
2000-04-23,13.5,0.5,7,2,2,0
2000-04-24,11,-2.5,4.3,0,0,0
2000-04-25,12.5,-3,4.8,0,0,0
2000-04-26,14.5,1.5,8,0,0,0
2000-04-27,20,6,13,1.6,1.6,0
2000-04-28,14.5,5.5,10,0.6,0.6,0
2000-04-29,14,2.5,8.3,2.5,2.5,0
2000-04-30,14,2,8,0,0,0
2000-05-01,14,6,10,1,1,0
2000-05-02,14.5,5,9.8,0.2,0.2,0
2000-05-03,13.5,5,9.3,2.2,2.2,0
2000-05-04,13.5,0,6.8,0,0,0
2000-05-05,12,0,6,0,0,0
2000-05-06,12.5,1,6.8,0.2,0.2,0
2000-05-07,12,-1,5.5,2.8,2.8,0
2000-05-08,14.5,-2.5,6,0,0,0
2000-05-09,11.5,1.5,6.5,5.2,5.2,0
2000-05-10,14,3,8.5,0,0,0
2000-05-11,16,5,10.5,0,0,0
2000-05-12,16,-1.5,7.3,0.3,0.3,0
2000-05-13,18,0,9,0.5,0.5,0
2000-05-14,19,3.5,11.3,0,0,0
2000-05-15,20,1,10.5,0,0,0
2000-05-16,18,3.5,10.8,3.6,3.6,0
2000-05-17,16.5,6.5,11.5,3.6,3.6,0
2000-05-18,18,2.5,10.3,1,1,0
2000-05-19,18.5,6.5,12.5,0,0,0
2000-05-20,9.5,3,6.3,6.5,6.5,0
2000-05-21,14.5,6.5,10.5,9,9,0
2000-05-22,13.5,3,8.3,0.4,0.4,0
2000-05-23,14,0,7,0,0,0
2000-05-24,12.5,4.5,8.5,0.3,0.3,0
2000-05-25,12,-1,5.5,0.3,0.3,0
2000-05-26,15.5,-3.5,6,0,0,0
2000-05-27,13,5,9,0,0,0
2000-05-28,15,6,10.5,12.2,12.2,0
2000-05-29,16,6,11,0,0,0
2000-05-30,19,1.5,10.3,0,0,0
2000-05-31,22,1.5,11.8,0,0,0
2000-06-01,20,3,11.5,0,0,0
2000-06-02,23.5,2.5,13,0,0,0
2000-06-03,26,4.5,15.3,0,0,0
2000-06-04,24,6,15,0.4,0.4,0
2000-06-05,21,9.5,15.3,12.8,12.8,0
2000-06-06,19.5,9,14.3,1.2,1.2,0
2000-06-07,18,8.5,13.3,1,1,0
2000-06-08,13.5,7,10.3,5.2,5.2,0
2000-06-09,16.5,7,11.8,2.1,2.1,0
2000-06-10,15.5,9,12.3,3.1,3.1,0
2000-06-11,16,6,11,0,0,0
2000-06-12,15.5,5,10.3,0,0,0
2000-06-13,14.5,9.5,12,5,5,0
2000-06-14,16.5,7.5,12,0.4,0.4,0
2000-06-15,18,7,12.5,0,0,0
2000-06-16,20,3.5,11.8,2.3,2.3,0
2000-06-17,18,7.5,12.8,11.8,11.8,0
2000-06-18,18,9,13.5,0,0,0
2000-06-19,19,7.5,13.3,0.8,0.8,0
2000-06-20,18,10,14,2.2,2.2,0
2000-06-21,16,5.5,10.8,4,4,0
2000-06-22,16,4,10,0,0,0
2000-06-23,17.5,6.5,12,1,1,0
2000-06-24,22,6.5,14.3,0,0,0
2000-06-25,26,8,17,0,0,0
2000-06-26,27,11,19,0,0,0
2000-06-27,28,7.5,17.8,0,0,0
2000-06-28,25,11.5,18.3,0.6,0.6,0
2000-06-29,22,10,16,4,4,0
2000-06-30,16.5,7.5,12,3.8,3.8,0
2000-07-01,17,6.5,11.8,4,4,0
2000-07-02,12,8,10,28.8,28.8,0
2000-07-03,13,8.5,10.8,4.8,4.8,0
2000-07-04,19.5,7.5,13.5,9.8,9.8,0
2000-07-05,19.5,10.5,15,2.4,2.4,0
2000-07-06,20,11.5,15.8,13.4,13.4,0
2000-07-07,18.5,11.5,15,0.6,0.6,0
2000-07-08,21.5,9,15.3,0,0,0
2000-07-09,21.5,10.5,16,0.4,0.4,0
2000-07-10,22.5,13,17.8,7.6,7.6,0
2000-07-11,20.5,8.5,14.5,0,0,0
2000-07-12,23,5.5,14.3,2.5,2.5,0
2000-07-13,18,10,14,7,7,0
2000-07-14,16.5,9.5,13,6,6,0
2000-07-15,20,9.5,14.8,0,0,0
2000-07-16,20,11,15.5,0,0,0
2000-07-17,23,6,14.5,0,0,0
2000-07-18,25,10,17.5,0.6,0.6,0
2000-07-19,25,13.5,19.3,1.2,1.2,0
2000-07-20,24,12,18,0,0,0
2000-07-21,25.5,10,17.8,0,0,0
2000-07-22,27,11.5,19.3,0,0,0
2000-07-23,26,10.5,18.3,0,0,0
2000-07-24,24.5,9.5,17,0,0,0
2000-07-25,23,11.5,17.3,0,0,0
2000-07-26,23.5,10.5,17,0,0,0
2000-07-27,22.5,12.5,17.5,0,0,0
2000-07-28,22.5,9.5,16,0,0,0
2000-07-29,22,8,15,0,0,0
2000-07-30,26.5,6.5,16.5,0,0,0
2000-07-31,29,10.5,19.8,12,12,0
2000-08-01,13.5,9.5,11.5,5.2,5.2,0
2000-08-02,21,8.5,14.8,0,0,0
2000-08-03,26,11,18.5,0,0,0
2000-08-04,28.5,9.5,19,0,0,0
2000-08-05,31,10.5,20.8,0,0,0
2000-08-06,26.5,12.5,19.5,0,0,0
2000-08-07,25.5,15,20.3,0,0,0
2000-08-08,24.5,9.5,17,0,0,0
2000-08-09,21,9.5,15.3,0,0,0
2000-08-10,21,4,12.5,3.2,3.2,0
2000-08-11,17.5,8.5,13,3,3,0
2000-08-12,19.5,5.5,12.5,2,2,0
2000-08-13,19,8.5,13.8,0.4,0.4,0
2000-08-14,22,5,13.5,0,0,0
2000-08-15,22,9,15.5,0,0,0
2000-08-16,22.5,8,15.3,0,0,0
2000-08-17,20.5,10,15.3,1.4,1.4,0
2000-08-18,18,8,13,13.4,13.4,0
2000-08-19,17.5,7,12.3,0,0,0
2000-08-20,14.5,8,11.3,5.2,5.2,0
2000-08-21,17.5,9.5,13.5,0.8,0.8,0
2000-08-22,19,10,14.5,2.6,2.6,0
2000-08-23,21,11.5,16.3,6.2,6.2,0
2000-08-24,23,11,17,4.6,4.6,0
2000-08-25,20,9,14.5,19,19,0
2000-08-26,16,3,9.5,0.4,0.4,0
2000-08-27,15,5,10,0,0,0
2000-08-28,10.5,5.5,8,7,7,0
2000-08-29,14,8,11,1.4,1.4,0
2000-08-30,16.5,1.5,9,9.6,9.6,0
2000-08-31,12,6.5,9.3,7.4,7.4,0
2000-09-01,8,2.5,5.3,2.4,2.4,0
2000-09-02,10,0.5,5.3,1.2,1.2,0
2000-09-03,9,4,6.5,0,0,0
2000-09-04,13.5,5.5,9.5,1.6,1.6,0
2000-09-05,19,5.5,12.3,0,0,0
2000-09-06,18,3.5,10.8,4,4,0
2000-09-07,13,8.5,10.8,5.9,5.9,0
2000-09-08,14,3.5,8.8,2.8,2.8,0
2000-09-09,11.5,5.5,8.5,8.8,8.8,0
2000-09-10,12.5,4,8.3,0.2,0.2,0
2000-09-11,9.5,2,5.8,7,7,0
2000-09-12,14.5,2,8.3,0.4,0.4,0
2000-09-13,17.5,2,9.8,0.4,0.4,0
2000-09-14,21.5,8,14.8,0,0,0
2000-09-15,21.5,9.5,15.5,0,0,0
2000-09-16,23,7.5,15.3,3.5,3.5,0
2000-09-17,20,9.5,14.8,0.4,0.4,0
2000-09-18,19,5,12,0,0,0
2000-09-19,15.5,4.5,10,0.8,0.8,0
2000-09-20,11.5,8,9.8,0.2,0.2,0
2000-09-21,11,-1.5,4.8,0,0,0
2000-09-22,12.5,-4,4.3,0,0,0
2000-09-23,17,-2,7.5,0,0,0
2000-09-24,20.5,1,10.8,0,0,0
2000-09-25,22,3,12.5,0,0,0
2000-09-26,21,3.5,12.3,0,0,0
2000-09-27,21,2,11.5,0,0,0
2000-09-28,19,4,11.5,1.8,1.8,0
2000-09-29,16,8.5,12.3,6.4,6.4,0
2000-09-30,12.5,5,8.8,0.2,0.2,0
2000-10-01,9.5,3.5,6.5,2.2,2.2,0
2000-10-02,9.5,0,4.8,0,0,0
2000-10-03,3.5,-2,0.8,6.8,6.8,0
2000-10-04,5.5,-5,0.3,0,0,0
2000-10-05,8,-5,1.5,0,0,0
2000-10-06,13.5,-4,4.8,0,0,0
2000-10-07,18,-2,8,0,0,0
2000-10-08,12,8,10,2.8,2.8,0
2000-10-09,12,5,8.5,0,0,0
2000-10-10,14,4.5,9.3,0,0,0
2000-10-11,10.5,-3.5,3.5,0,0,0
2000-10-12,12,1,6.5,0,0,0
2000-10-13,12.5,-1,5.8,0,0,0
2000-10-14,11.5,-0.5,5.5,0,0,0
2000-10-15,9,-2,3.5,0.2,0.2,0
2000-10-16,11.5,0.5,6,0,0,0
2000-10-17,14,0.5,7.3,7,7,0
2000-10-18,11.5,4,7.8,0,0,0
2000-10-19,7,-2,2.5,11,11,0
2000-10-20,10,4,7,1.8,1.8,0
2000-10-21,9,-0.5,4.3,10.6,10.6,0
2000-10-22,8.5,2,5.3,3.2,3.2,0
2000-10-23,8.5,6.5,7.5,13.2,13.2,0
2000-10-24,7,5.5,6.3,2.2,2.2,0
2000-10-25,4,1.5,2.8,1.4,1.4,0
2000-10-26,5,2.5,3.8,4.2,4.2,0
2000-10-27,7.5,3,5.3,0.6,0.6,0
2000-10-28,8,5,6.5,6,6,0
2000-10-29,7.5,3,5.3,0,0,0
2000-10-30,7,1.5,4.3,6.2,6.2,0
2000-10-31,5.5,0,2.8,0.8,0.8,0
2000-11-01,5.5,-1,2.3,0,0,0
2000-11-02,7,-2,2.5,7.6,7.6,0
2000-11-03,8,5,6.5,9.8,9.8,0
2000-11-04,6,3.5,4.8,0.2,0.2,0
2000-11-05,1,-5,-2,0.2,0,0.2
2000-11-06,2.5,0,1.3,0.4,0.4,0
2000-11-07,3.5,-0.5,1.5,1.4,1.4,0
2000-11-08,3,0.5,1.8,0,0,0
2000-11-09,0.5,-6.5,-3,0,0,0
2000-11-10,-3,-12,-7.5,0,0,0
2000-11-11,0,-7.5,-3.8,0,0,0
2000-11-12,2,-5.5,-1.8,0,0,0
2000-11-13,1,-3.5,-1.3,0,0,0
2000-11-14,0,-1,-0.5,0,0,0
2000-11-15,-1.5,-2,-1.8,0,0,0
2000-11-16,-0.5,-2.5,-1.5,0,0,0
2000-11-17,0.5,-7,-3.3,0,0,0
2000-11-18,1,-6.5,-2.8,0.2,0.2,0
2000-11-19,1.5,0,0.8,0,0,0
2000-11-20,0,-5.5,-2.8,0,0,0
2000-11-21,5,-5.5,-0.3,0,0,0
2000-11-22,7,-5.5,0.8,0,0,0
2000-11-23,7,1,4,0.3,0.3,0
2000-11-24,6,0.5,3.3,3,0,3
2000-11-25,7.5,3,5.3,0,0,0
2000-11-26,4.5,-2,1.3,0,0,0
2000-11-27,3.5,-3,0.3,0,0,0
2000-11-28,1,-7,-3,0,0,0
2000-11-29,0.5,-4,-1.8,1.6,0,1.6
2000-11-30,5,-2,1.5,0,0,0
2000-12-01,8,-2,3,0,0,0
2000-12-02,6,2,4,0,0,0
2000-12-03,4,-2,1,0,0,0
2000-12-04,0.5,-6,-2.8,0,0,0
2000-12-05,4.5,-4,0.3,0,0,0
2000-12-06,4,-2.5,0.8,0,0,0
2000-12-07,-2,-7,-4.5,0,0,0
2000-12-08,-2.5,-7,-4.8,0.2,0,0.2
2000-12-09,-10,-16.5,-13.3,0,0,0
2000-12-10,-14,-21.5,-17.8,0,0,0
2000-12-11,-16,-23,-19.5,0,0,0
2000-12-12,-13,-19,-16,0.4,0,0.4
2000-12-13,-17,-24,-20.5,0,0,0
2000-12-14,-18,-21,-19.5,1,0,1
2000-12-15,-16,-26.5,-21.3,7.8,0,7.8
2000-12-16,-7,-20.5,-13.8,3.6,0,3.6
2000-12-17,-1,-11.5,-6.3,0,0,0
2000-12-18,1.5,-13,-5.8,0.4,0,0.4
2000-12-19,-3,-12,-7.5,0,0,0
2000-12-20,-9,-15,-12,0,0,0
2000-12-21,-11,-19,-15,0,0,0
2000-12-22,-8,-16.5,-12.3,0,0,0
2000-12-23,-5,-13,-9,2,0,2
2000-12-24,2,-7,-2.5,10,0,10
2000-12-25,5,-4.5,0.3,2,2,0
2000-12-26,7,2,4.5,1.8,1.8,0
2000-12-27,3,-1.5,0.8,0,0,0
2000-12-28,-2,-7,-4.5,1.2,0,1.2
2000-12-29,-0.5,-4,-2.3,0.2,0,0.2
2000-12-30,-1.5,-5.5,-3.5,0,0,0
2000-12-31,3.5,-7,-1.8,0,0,0
