Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-07-09,22.2,10.2,16.2,0.2,NA,NA
2000-07-10,22.8,8.5,15.7,0,NA,NA
2000-07-11,18,4.7,11.4,0,NA,NA
2000-07-12,17.7,-0.4,8.7,0,NA,NA
2000-07-13,15.5,4.3,9.9,9.8,NA,NA
2000-07-14,16.6,8.6,12.6,2.6,NA,NA
2000-07-15,17,2.1,9.6,0,NA,NA
2000-07-16,22.3,8.4,15.4,0,NA,NA
2000-07-17,23.1,3,13.1,0,NA,NA
2000-07-18,24.1,8.1,16.1,0,NA,NA
2000-07-19,22,10.4,16.2,1.6,NA,NA
2000-07-20,22.5,11.1,16.8,0.2,NA,NA
2000-07-21,25,4.2,14.6,0,NA,NA
2000-07-22,27.9,3,15.5,0.2,NA,NA
2000-07-23,23.7,5.2,14.5,0,NA,NA
2000-07-24,23.9,4.4,14.2,0,NA,NA
2000-07-25,20.5,10.4,15.5,0.8,NA,NA
2000-07-26,19.9,7.7,13.8,2.6,NA,NA
2000-07-27,18,8.6,13.3,10.8,NA,NA
2000-07-28,18.5,4.2,11.4,0,NA,NA
2000-07-29,20.5,-0.4,10.1,0,NA,NA
2000-07-30,25,10.1,17.6,0,NA,NA
2000-07-31,26.9,6.6,16.8,6.2,NA,NA
2000-08-01,20.4,10.4,15.4,0.4,NA,NA
2000-08-02,23.6,3.8,13.7,0,NA,NA
2000-08-03,27.8,7.1,17.5,0,NA,NA
2000-08-04,30.1,4.5,17.3,0,NA,NA
2000-08-05,29.7,5,17.4,0,NA,NA
2000-08-06,27.1,8.5,17.8,0,NA,NA
2000-08-07,24.3,9.8,17.1,0,NA,NA
2000-08-08,20.4,6.4,13.4,0,NA,NA
2000-08-09,18.2,3.1,10.7,0,NA,NA
2000-08-10,19.3,-1.1,9.1,0,NA,NA
2000-08-11,20.3,1.1,10.7,1,NA,NA
2000-08-12,18.9,0.6,9.8,0,NA,NA
2000-08-13,19.6,-0.3,9.7,0,NA,NA
2000-08-14,23,-1.5,10.8,0,NA,NA
2000-08-15,21.9,-0.1,10.9,0,NA,NA
2000-08-16,18.1,0.3,9.2,0,NA,NA
2000-08-17,17.8,5.6,11.7,4.4,NA,NA
2000-08-18,18.3,3.7,11,0.2,NA,NA
2000-08-19,18.6,5.7,12.2,0,NA,NA
2000-08-20,14.5,1.7,8.1,0.8,NA,NA
2000-08-21,19,10.5,14.8,0,NA,NA
2000-08-22,18.1,9.8,14,0,NA,NA
2000-08-23,20.2,7.2,13.7,0.6,NA,NA
2000-08-24,19.7,2,10.9,9,NA,NA
2000-08-25,18.5,5.1,11.8,0.4,NA,NA
2000-08-26,14.7,2.7,8.7,1.2,NA,NA
2000-08-27,16.6,-2.2,7.2,0,NA,NA
2000-08-28,13.2,2.8,8,5.6,NA,NA
2000-08-29,16.9,7.2,12.1,0.4,NA,NA
2000-08-30,18.3,4.9,11.6,0.6,NA,NA
2000-08-31,10.9,5.6,8.3,1,NA,NA
2000-09-01,6.5,2.5,4.5,0.2,NA,NA
2000-09-02,9.9,2.4,6.2,0,NA,NA
2000-09-03,11.1,5.6,8.4,0.6,NA,NA
2000-09-04,16.6,4.7,10.7,0,NA,NA
2000-09-05,18.8,2.5,10.7,0,NA,NA
2000-09-06,18.8,-2.3,8.3,0,NA,NA
2000-09-07,14.4,5.2,9.8,0.4,NA,NA
2000-09-08,14.5,-1.7,6.4,0,NA,NA
2000-09-09,13.8,-0.5,6.7,4.2,NA,NA
2000-09-10,15.2,-1.6,6.8,0,NA,NA
2000-09-11,16.7,0.6,8.7,0.6,NA,NA
2000-09-12,15.5,-0.4,7.6,0.2,NA,NA
2000-09-13,14.2,-1.7,6.3,2,NA,NA
2000-09-14,20.4,3.1,11.8,0.2,NA,NA
2000-09-15,20.2,-2.1,9.1,0,NA,NA
2000-09-16,20.8,9.1,15,0.2,NA,NA
2000-09-17,19.4,8.2,13.8,0,NA,NA
2000-09-18,17.3,-0.6,8.4,0,NA,NA
2000-09-19,13.1,-2.7,5.2,0,NA,NA
2000-09-20,13.8,3.3,8.6,1.2,NA,NA
2000-09-21,11.2,-4.1,3.6,0,NA,NA
2000-09-22,15.8,-7.4,4.2,0,NA,NA
2000-09-23,21.6,-5,8.3,0,NA,NA
2000-09-24,24.2,-3.4,10.4,0,NA,NA
2000-09-25,24.7,-3.1,10.8,0,NA,NA
2000-09-26,23.5,-3.1,10.2,0,NA,NA
2000-09-27,19.8,-4.1,7.9,0,NA,NA
2000-09-28,11.6,1,6.3,2.6,NA,NA
2000-09-29,16.7,7.2,12,0,NA,NA
2000-09-30,9.3,-0.1,4.6,0.2,NA,NA
2000-10-01,10.1,-2,4.1,0.4,NA,NA
2000-10-02,8.8,-7.3,0.8,0,NA,NA
2000-10-03,7.7,-4.7,1.5,2.8,NA,NA
2000-10-04,6.7,-3.3,1.7,0,NA,NA
2000-10-05,10.2,-4.5,2.9,0,NA,NA
2000-10-06,11.1,-4.8,3.2,0,NA,NA
2000-10-07,11.5,-4,3.8,1.4,NA,NA
2000-10-08,12.7,-2.2,5.3,5.2,NA,NA
2000-10-09,13.5,-6.2,3.7,0,NA,NA
2000-10-10,12.8,-6.6,3.1,0,NA,NA
2000-10-11,12.8,-6.3,3.3,0,NA,NA
2000-10-12,14.9,-4.6,5.2,0,NA,NA
2000-10-13,11.9,-3.7,4.1,0,NA,NA
2000-10-14,10.4,-8.3,1.1,0,NA,NA
2000-10-15,9.2,-2.7,3.3,0,NA,NA
2000-10-16,11.1,-3.1,4,0,NA,NA
2000-10-17,5.2,-2.5,1.4,13.6,NA,NA
2000-10-18,11,-3.6,3.7,0,NA,NA
2000-10-19,2,-7.4,-2.7,4.8,NA,NA
2000-10-20,3.9,-2.1,0.9,6.4,NA,NA
2000-10-21,7,-7.2,-0.1,0,NA,NA
2000-10-22,10.6,2.2,6.4,2.4,NA,NA
2000-10-23,8.2,3.8,6,2.2,NA,NA
2000-10-24,5.7,-0.9,2.4,2.8,NA,NA
2000-10-25,2.2,-2.4,-0.1,NA,NA,NA
2000-10-26,3.2,0.2,1.7,NA,NA,NA
2000-10-27,3.8,-0.1,1.9,NA,NA,NA
2000-10-28,6.7,0.4,3.6,NA,NA,NA
2000-10-29,6.8,-1,2.9,NA,NA,NA
2000-10-30,5.8,0.3,3.1,NA,NA,NA
2000-10-31,6,-3.4,1.3,NA,NA,NA
2000-11-01,3.7,-4.3,-0.3,NA,NA,NA
2000-11-02,6.9,1.6,4.3,NA,NA,NA
2000-11-03,9,2.1,5.6,NA,NA,NA
2000-11-04,6.3,-2.4,2,NA,NA,NA
2000-11-05,1.5,-2.3,-0.4,NA,NA,NA
2000-11-06,2.6,-0.3,1.2,NA,NA,NA
2000-11-07,6.8,-4.2,1.3,NA,NA,NA
2000-11-08,1,-7.2,-3.1,NA,NA,NA
2000-11-09,1.9,-7.2,-2.7,NA,NA,NA
2000-11-10,-1.1,-15.2,-8.2,NA,NA,NA
2000-11-11,-0.2,-9,-4.6,NA,NA,NA
2000-11-12,2.5,-9.3,-3.4,NA,NA,NA
2000-11-13,5,-4.1,0.5,NA,NA,NA
2000-11-14,0.5,-1.1,-0.3,NA,NA,NA
2000-11-15,-0.7,-2.3,-1.5,NA,NA,NA
2000-11-16,-1.4,NA,NA,NA,NA,NA
2000-11-17,6.9,-9,-1.1,NA,NA,NA
2000-11-18,1,-6.2,-2.6,NA,NA,NA
2000-11-19,2.6,-2.7,-0.1,NA,NA,NA
2000-11-20,0.8,-0.3,0.3,NA,NA,NA
2000-11-21,1.9,-3.1,-0.6,NA,NA,NA
2000-11-22,2.4,-2.8,-0.2,NA,NA,NA
2000-11-23,7.8,-5.6,1.1,NA,NA,NA
2000-11-24,5.3,-8.1,-1.4,NA,NA,NA
2000-11-25,7,-3.3,1.9,NA,NA,NA
2000-11-26,3.6,-6.4,-1.4,NA,NA,NA
2000-11-27,1.8,-9.9,-4.1,NA,NA,NA
2000-11-28,-1.3,-12,-6.7,NA,NA,NA
2000-11-29,-1.6,-4.6,-3.1,NA,NA,NA
2000-11-30,NA,-5.4,NA,NA,NA,NA
2000-12-01,7,-5,1,NA,NA,NA
2000-12-02,5.6,-5.6,0,NA,NA,NA
2000-12-03,1.2,-12.3,-5.6,NA,NA,NA
2000-12-04,-3.9,-13,-8.5,NA,NA,NA
2000-12-05,1.7,-5.4,-1.9,NA,NA,NA
2000-12-06,6.1,-5.2,0.5,NA,NA,NA
2000-12-07,-4.1,-12.9,-8.5,NA,NA,NA
2000-12-08,-4.3,-11.2,-7.8,NA,NA,NA
2000-12-09,-9.1,-22.6,-15.9,NA,NA,NA
2000-12-10,-13.6,-28.1,-20.9,NA,NA,NA
2000-12-11,-12.8,-23.5,-18.2,NA,NA,NA
2000-12-12,-12.6,-22.4,-17.5,NA,NA,NA
2000-12-13,-13.8,-17.8,-15.8,NA,NA,NA
2000-12-14,-15.8,-26.6,-21.2,NA,NA,NA
2000-12-15,-17.6,-31.5,-24.6,NA,NA,NA
2000-12-16,-12.6,-18.6,-15.6,NA,NA,NA
2000-12-17,-9.8,-22.6,-16.2,NA,NA,NA
2000-12-18,-1.6,-13.8,-7.7,NA,NA,NA
2000-12-19,-2.2,-19.8,-11,NA,NA,NA
2000-12-20,-8.9,-21.2,-15.1,NA,NA,NA
2000-12-21,-7.6,-11.3,-9.5,NA,NA,NA
2000-12-22,-7.5,-14.7,-11.1,NA,NA,NA
2000-12-23,-6.5,-8.5,-7.5,NA,NA,NA
2000-12-24,-5.4,-10.6,-8,NA,NA,NA
2000-12-25,1.5,-7.9,-3.2,NA,NA,NA
2000-12-26,7.1,-6.2,0.5,NA,NA,NA
2000-12-27,-1.5,-11.4,-6.5,NA,NA,NA
2000-12-28,-6,-11.9,-9,NA,NA,NA
2000-12-29,-2.9,-6.7,-4.8,NA,NA,NA
2000-12-30,-1,-4.4,-2.7,NA,NA,NA
2000-12-31,0.1,-2.1,-1,NA,NA,NA
