Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-04-14,-6,-16,-11,0,0,0
2000-04-15,0,-16,-8,0,0,0
2000-04-16,1,-7.5,-3.3,0,0,0
2000-04-17,4,-11.5,-3.8,0,0,0
2000-04-18,3.5,-2.5,0.5,0.4,0,0.4
2000-04-19,5,-2,1.5,1.6,0,1.6
2000-04-20,5,-1.5,1.8,0,0,0
2000-04-21,5,2,3.5,1,0,1
2000-04-22,3,-1.5,0.8,0,0,0
2000-04-23,2,-6,-2,0,0,0
2000-04-24,3,-6,-1.5,0,0,0
2000-04-25,5,-2,1.5,0,0,0
2000-04-26,5.5,-2.5,1.5,0,0,0
2000-04-27,8.5,1.5,5,9.2,2.6,6.6
2000-04-28,4.5,-4.5,0,0,0,0
2000-04-29,0.5,-2.5,-1,1,0,1
2000-04-30,4.5,-1,1.8,0,0,0
2000-05-01,5,-2,1.5,1,1,0
2000-05-02,7,-3.5,1.8,0,0,0
2000-05-03,5,-0.5,2.3,0,0,0
2000-05-04,7,-2,2.5,0,0,0
2000-05-05,3,-1.5,0.8,1.2,1.2,0
2000-05-06,5.5,-4,0.8,0,0,0
2000-05-07,8,-6,1,0,0,0
2000-05-08,7.5,-4,1.8,0.6,0.6,0
2000-05-09,5.5,-1,2.3,2.6,2.6,0
2000-05-10,8,0,4,0,0,0
2000-05-11,9,-0.5,4.3,0,0,0
2000-05-12,10.5,0,5.3,0,0,0
2000-05-13,12,-0.5,5.8,0,0,0
2000-05-14,11,-2,4.5,0,0,0
2000-05-15,14.5,2.5,8.5,0,0,0
2000-05-16,11,-0.5,5.3,0.6,0.6,0
2000-05-17,9.5,2.5,6,0,0,0
2000-05-18,11.5,1,6.3,14.6,14.6,0
2000-05-19,6.5,2,4.3,2.2,2.2,0
2000-05-20,2,-1.5,0.3,3.6,0,3.6
2000-05-21,7,0,3.5,6.1,6.1,0
2000-05-22,4.5,-1,1.8,1.2,1.2,0
2000-05-23,6.5,-3,1.8,0,0,0
2000-05-24,5,-2.5,1.3,0,0,0
2000-05-25,5,-4,0.5,3.2,3.2,0
2000-05-26,6,-1,2.5,0,0,0
2000-05-27,7,0,3.5,0,0,0
2000-05-28,7.5,2,4.8,7,7,0
2000-05-29,8,-2,3,0,0,0
2000-05-30,12,0,6,0,0,0
2000-05-31,14,4.5,9.3,0,0,0
2000-06-01,15,1,8,0,0,0
2000-06-02,18.5,2,10.3,NA,NA,0
2000-06-03,20,3.5,11.8,NA,NA,0
2000-06-04,17,9,13,NA,NA,0
2000-06-05,13.5,9,11.3,5.6,5.6,0
2000-06-06,13.5,3.5,8.5,4.6,4.6,0
2000-06-07,9.5,5.5,7.5,6.8,6.8,0
2000-06-08,11,4,7.5,0.6,0.6,0
2000-06-09,11,3.5,7.3,5.4,5.4,0
2000-06-10,5,3.5,4.3,0,0,0
2000-06-11,11,1,6,25.6,25.6,0
2000-06-12,10,4,7,2,2,0
2000-06-13,7,4,5.5,7.4,7.4,0
2000-06-14,9.5,3.5,6.5,0,0,0
2000-06-15,11,1,6,0,0,0
2000-06-16,15,3,9,NA,NA,0
2000-06-17,12,7,9.5,NA,NA,0
2000-06-18,10,3.5,6.8,NA,NA,0
2000-06-19,12,1.5,6.8,0,0,0
2000-06-20,7.5,4.5,6,11.2,11.2,0
2000-06-21,9,2,5.5,0,0,0
2000-06-22,8,0,4,0,0,0
2000-06-23,8.5,0.5,4.5,8.4,8.4,0
2000-06-24,16.5,1,8.8,0,0,0
2000-06-25,19,3.5,11.3,0,0,0
2000-06-26,21.5,9,15.3,0,0,0
2000-06-27,23,11.5,17.3,0,0,0
2000-06-28,22,12.5,17.3,0,0,0
2000-06-29,13.5,8,10.8,0,0,0
2000-06-30,10.5,4,7.3,NA,NA,0
2000-07-01,12,0.5,6.3,0,0,0
2000-07-02,15,3.5,9.3,11.2,11.2,0
2000-07-03,17,6,11.5,2.5,2.5,0
2000-07-04,13.5,8,10.8,6.1,6.1,0
2000-07-05,15,7,11,4.2,4.2,0
2000-07-06,16,6.5,11.3,0.5,0.5,0
2000-07-07,11,6,8.5,9.8,9.8,0
2000-07-08,13,6,9.5,0,0,0
2000-07-09,16.5,7.5,12,0,0,0
2000-07-10,15,9,12,0,0,0
2000-07-11,11,2,6.5,0,0,0
2000-07-12,11.5,2,6.8,8,8,0
2000-07-13,10.5,6,8.3,5,5,0
2000-07-14,9,4,6.5,5,5,0
2000-07-15,10,3.5,6.8,0,0,0
2000-07-16,15,6,10.5,0,0,0
2000-07-17,17.5,3.5,10.5,0,0,0
2000-07-18,18,9,13.5,0,0,0
2000-07-19,16.5,10,13.3,0,0,0
2000-07-20,17,10,13.5,1.4,1.4,0
2000-07-21,19,8,13.5,0,0,0
2000-07-22,21.5,7,14.3,0,0,0
2000-07-23,17.5,9,13.3,0,0,0
2000-07-24,17,8.5,12.8,1.2,1.2,0
2000-07-25,14.5,8.5,11.5,1.4,1.4,0
2000-07-26,15,8,11.5,4.7,4.7,0
2000-07-27,13.5,8.5,11,10.4,10.4,0
2000-07-28,12,5,8.5,0,0,0
2000-07-29,15,3,9,0,0,0
2000-07-30,19.5,9.5,14.5,0,0,0
2000-07-31,22.5,8.5,15.5,0,0,0
2000-08-01,15.5,6,10.8,0,0,0
2000-08-02,17.5,8,12.8,0,0,0
2000-08-03,23,13,18,0,0,0
2000-08-04,26.5,11.5,19,0,0,0
2000-08-05,26,13.5,19.8,0,0,0
2000-08-06,22.5,11,16.8,0,0,0
2000-08-07,20,10,15,0,0,0
2000-08-08,17,9.5,13.3,0,0,0
2000-08-09,14,6.5,10.3,0,0,0
2000-08-10,13,3.5,8.3,0,0,0
2000-08-11,14.5,5,9.8,0,0,0
2000-08-12,13.5,4,8.8,0,0,0
2000-08-13,14,4.5,9.3,9.2,9.2,0
2000-08-14,17,3.5,10.3,0,0,0
2000-08-15,15.5,4.5,10,0,0,0
2000-08-16,12.5,2.5,7.5,0,0,0
2000-08-17,13,6,9.5,2.6,2.6,0
2000-08-18,13.5,3,8.3,0,0,0
2000-08-19,12,3,7.5,0,0,0
2000-08-20,8.5,4.5,6.5,5.8,5.8,0
2000-08-21,13.5,6,9.8,0,0,0
2000-08-22,13.5,7.5,10.5,0.6,0.6,0
2000-08-23,14.5,8,11.3,9,9,0
2000-08-24,15.5,5.5,10.5,4.3,4.3,0
2000-08-25,13,6,9.5,0,0,0
2000-08-26,9.5,3,6.3,0,0,0
2000-08-27,11.5,0,5.8,0,0,0
2000-08-28,9,3.5,6.3,11.8,11.8,0
2000-08-29,12,6,9,0,0,0
2000-08-30,13,5,9,2,2,0
2000-08-31,4.5,2,3.3,13.6,13.6,0
2000-09-01,-1,-2,-1.5,3,0,3
2000-09-02,2.5,-2,0.3,0,0,0
2000-09-03,5,1.5,3.3,0,0,0
2000-09-04,10,-0.5,4.8,6.2,6.2,0
2000-09-05,12.5,6,9.3,0,0,0
2000-09-06,13,2,7.5,3.4,3.4,0
2000-09-07,6.5,3.5,5,3.8,3.8,0
2000-09-08,7,0,3.5,0,0,0
2000-09-09,4.5,1.5,3,8.5,8.5,0
2000-09-10,9,-1,4,1.3,1.3,0
2000-09-11,8,2.5,5.3,1.2,1.2,0
2000-09-12,11,3,7,3.8,3.8,0
2000-09-13,10,0.5,5.3,0.4,0.4,0
2000-09-14,14.5,7.5,11,0,0,0
2000-09-15,16,-0.5,7.8,0,0,0
2000-09-16,14,10,12,0,0,0
2000-09-17,13,7.5,10.3,2.2,2.2,0
2000-09-18,15.5,3.5,9.5,0,0,0
2000-09-19,8.5,1,4.8,0.4,0.4,0
2000-09-20,7,3.5,5.3,0,0,0
2000-09-21,4.5,-2,1.3,0,0,0
2000-09-22,13,-4,4.5,0,0,0
2000-09-23,17,1.5,9.3,0,0,0
2000-09-24,19.5,2.5,11,0,0,0
2000-09-25,19.5,2,10.8,0,0,0
2000-09-26,17,2,9.5,0,0,0
2000-09-27,13,1,7,1.8,1.8,0
2000-09-28,7.5,6,6.8,4.2,4.2,0
2000-09-29,10,6,8,0,0,0
2000-09-30,4,-2,1,0,0,0
2000-10-01,4,-1,1.5,2,2,0
2000-10-02,2,-4,-1,0,0,0
2000-10-03,4,-3,0.5,0,0,0
2000-10-04,1,-3,-1,0,0,0
2000-10-05,5.5,-4.5,0.5,0,0,0
2000-10-06,7.5,-0.5,3.5,0,0,0
2000-10-07,11,0.5,5.8,8.8,8.8,0
2000-10-08,4.5,0.5,2.5,0,0,0
2000-10-09,6.5,-4.5,1,0,0,0
2000-10-10,8,-1,3.5,0,0,0
2000-10-11,11,-1,5,0,0,0
2000-10-12,13,0,6.5,0,0,0
2000-10-13,13.5,3,8.3,0,0,0
2000-10-14,NA,-1.5,NA,0,0,0
2000-10-15,NA,NA,NA,0.4,0.4,0
2000-10-16,4.5,NA,NA,1.8,1.8,0
2000-10-17,0,-1.5,-0.8,1,0,1
2000-10-18,3,-1,1,4.5,0,4.5
2000-10-19,-0.5,-5,-2.8,19.5,0,19.5
2000-10-20,-1,-1.5,-1.3,0,0,0
2000-10-21,1.5,-5,-1.8,7,0,7
2000-10-22,4,-2.5,0.8,15,15,0
2000-10-23,0.5,0.5,0.5,8,6,2
2000-10-24,0,-1,-0.5,0,0,0
2000-10-25,-0.5,-2.5,-1.5,5,0,5
2000-10-26,-1,-2,-1.5,0,0,0
2000-10-27,1,-3,-1,8.5,0,8.5
2000-10-28,1.5,-1.5,0,15,5,10
2000-10-29,1,-3,-1,0,0,0
2000-10-30,-1,-4,-2.5,13.5,0,13.5
2000-10-31,-1,-2.5,-1.8,2,0,2
2000-11-01,-0.5,-6,-3.3,2,0,2
2000-11-02,4,-1,1.5,4.5,4.5,0
2000-11-03,3,0,1.5,3.2,3.2,0
2000-11-04,-1,-4,-2.5,0,0,0
2000-11-05,-2.5,-5,-3.8,11,0,11
2000-11-06,-2,-5,-3.5,2,0,2
2000-11-07,-0.5,-3,-1.8,0,0,0
2000-11-08,-3.5,-7,-5.3,4.2,0,4.2
2000-11-09,-5.5,-6,-5.8,0,0,0
2000-11-10,-3.5,-16,-9.8,0,0,0
2000-11-11,0,-13,-6.5,0,0,0
2000-11-12,-2.5,-7,-4.8,1.2,0,1.2
2000-11-13,-2,-5.5,-3.8,0.5,0,0.5
2000-11-14,-4.5,-5,-4.8,0,0,0
2000-11-15,-4,-6.5,-5.3,0,0,0
2000-11-16,-3,-11.5,-7.3,0,0,0
2000-11-17,1,-8.5,-3.8,0,0,0
2000-11-18,0.5,-2,-0.8,0,0,0
2000-11-19,3,-4,-0.5,0,0,0
2000-11-20,-2,-4,-3,2,2,0
2000-11-21,1,-4.5,-1.8,0,0,0
2000-11-22,3,-1,1,0,0,0
2000-11-23,2,0,1,0,0,0
2000-11-24,1.5,-4,-1.3,0,0,0
2000-11-25,-0.5,-2,-1.3,0,0,0
2000-11-26,-2,-4.5,-3.3,0,0,0
2000-11-27,-2.5,-7.5,-5,0,0,0
2000-11-28,-5,-11.5,-8.3,0,0,0
2000-11-29,-7.5,-8,-7.8,7,0,7
2000-11-30,-6,-7.5,-6.8,1,0,1
2000-12-01,0,-6,-3,0,0,0
2000-12-02,-1,-3,-2,0,0,0
2000-12-03,0.5,-9,-4.3,0,0,0
2000-12-04,-2,-13,-7.5,1.5,0,1.5
2000-12-05,3.5,-5,-0.8,5.2,5.2,0
2000-12-06,2,0,1,0.4,0.4,0
2000-12-07,-3,-11,-7,0,0,0
2000-12-08,-6,-12,-9,3,0,3
2000-12-09,-10,-16,-13,0,0,0
2000-12-10,-15,-26,-20.5,0,0,0
2000-12-11,-14,-23,-18.5,1,0,1
2000-12-12,-11,-19,-15,1.5,0,1.5
2000-12-13,-16,-18,-17,1,0,1
2000-12-14,-21,-23,-22,2.2,0,2.2
2000-12-15,NA,-29,NA,0,0,0
2000-12-16,NA,NA,NA,10.5,0,10.5
2000-12-17,-3,NA,NA,0,0,0
2000-12-18,-3,-10,-6.5,2,0,2
2000-12-19,-4,-9,-6.5,0,0,0
2000-12-20,-9.5,-17.5,-13.5,0,0,0
2000-12-21,-11,-12,-11.5,0,0,0
2000-12-22,-9.5,-12.5,-11,0,0,0
2000-12-23,-10.5,-12,-11.3,0,0,0
2000-12-24,-3,-16.5,-9.8,0,0,0
2000-12-25,0.5,-10,-4.8,7.5,0,7.5
2000-12-26,0.5,-1,-0.3,6.5,5,1.5
2000-12-27,-2.5,-5,-3.8,0,0,0
2000-12-28,-5,-14.5,-9.8,5.8,0,5.8
2000-12-29,-4,-8,-6,0,0,0
2000-12-30,-1.5,-8,-4.8,0,0,0
2000-12-31,-1,-4,-2.5,4,0,4
