Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-05-17,17,6,11.5,7.4,7.4,0
2000-05-18,18,-1,8.5,1.4,1.4,0
2000-05-19,18.5,4,11.3,0,0,0
2000-05-20,10.5,1,5.8,10.4,10.4,0
2000-05-21,16.5,5,10.8,6.8,6.8,0
2000-05-22,13,-0.5,6.3,0.6,0.6,0
2000-05-23,14,-3,5.5,0,0,0
2000-05-24,12.5,1.5,7,0,0,0
2000-05-25,10.5,-4,3.3,0,0,0
2000-05-26,15,-7,4,0,0,0
2000-05-27,12,2,7,2,2,0
2000-05-28,13,5.5,9.3,8.6,8.6,0
2000-05-29,15.5,3,9.3,0,0,0
2000-05-30,19,-2.5,8.3,1.6,1.6,0
2000-05-31,20.5,-2,9.3,0,0,0
2000-06-01,19.5,0,9.8,1.2,1.2,0
2000-06-02,23.5,-2,10.8,0,0,0
2000-06-03,25,0,12.5,0,0,0
2000-06-04,24,1.5,12.8,0,0,0
2000-06-05,22.5,5.5,14,13.4,13.4,0
2000-06-06,19,8,13.5,1.4,1.4,0
2000-06-07,17.5,7,12.3,7.4,7.4,0
2000-06-08,14,4,9,1.6,1.6,0
2000-06-09,16,6,11,3.6,3.6,0
2000-06-10,15.5,8,11.8,6.5,6.5,0
2000-06-11,16,5.5,10.8,0.4,0.4,0
2000-06-12,16,2,9,0.6,0.6,0
2000-06-13,15.5,7.5,11.5,6.5,6.5,0
2000-06-14,16,7,11.5,0,0,0
2000-06-15,18,6,12,0,0,0
2000-06-16,20,-1.5,9.3,3.8,3.8,0
2000-06-17,18,5.5,11.8,10.2,10.2,0
2000-06-18,17.5,8,12.8,0,0,0
2000-06-19,19,6.5,12.8,0,0,0
2000-06-20,17,8,12.5,3.4,3.4,0
2000-06-21,16.5,1,8.8,1.8,1.8,0
2000-06-22,16.5,7,11.8,0,0,0
2000-06-23,17.5,4,10.8,3.4,3.4,0
2000-06-24,21.5,3.5,12.5,0,0,0
2000-06-25,25.5,1.5,13.5,0,0,0
2000-06-26,26.5,8,17.3,0,0,0
2000-06-27,27.5,3.5,15.5,0,0,0
2000-06-28,25,9,17,14.6,14.6,0
2000-06-29,21.5,7,14.3,4.6,4.6,0
2000-06-30,16,6.5,11.3,9,9,0
2000-07-01,15.5,5,10.3,7.4,7.4,0
2000-07-02,11,7,9,38.2,38.2,0
2000-07-03,13,8,10.5,2.8,2.8,0
2000-07-04,18.5,6,12.3,17,17,0
2000-07-05,19,9.5,14.3,1.8,1.8,0
2000-07-06,21,10,15.5,2.2,2.2,0
2000-07-07,18.5,10,14.3,0.8,0.8,0
2000-07-08,21,6.5,13.8,0.2,0.2,0
2000-07-09,21.5,7,14.3,3.2,3.2,0
2000-07-10,21.5,6,13.8,8.8,8.8,0
2000-07-11,20.5,6,13.3,0,0,0
2000-07-12,22.5,3,12.8,3.2,3.2,0
2000-07-13,18.5,7,12.8,11.8,11.8,0
2000-07-14,16.5,9,12.8,6.9,6.9,0
2000-07-15,21,7,14,0,0,0
2000-07-16,20.5,7,13.8,0,0,0
2000-07-17,23,2.5,12.8,0,0,0
2000-07-18,25,7.5,16.3,0,0,0
2000-07-19,25,13,19,1.4,1.4,0
2000-07-20,24,8,16,0.4,0.4,0
2000-07-21,25.5,5.5,15.5,0,0,0
2000-07-22,27.5,7.5,17.5,0,0,0
2000-07-23,24.5,7,15.8,0,0,0
2000-07-24,23.5,4,13.8,3,3,0
2000-07-25,22.5,8,15.3,2.2,2.2,0
2000-07-26,22.5,10,16.3,1,1,0
2000-07-27,21.5,9,15.3,0,0,0
2000-07-28,22,6,14,0.8,0.8,0
2000-07-29,21.5,4.5,13,0,0,0
2000-07-30,26,2.5,14.3,0,0,0
2000-07-31,28,5.5,16.8,12.2,12.2,0
2000-08-01,12.5,9,10.8,2.8,2.8,0
2000-08-02,21,3.5,12.3,0.2,0.2,0
2000-08-03,24.5,5.5,15,0,0,0
2000-08-04,28,5,16.5,0,0,0
2000-08-05,30.5,6,18.3,0,0,0
2000-08-06,26,9.5,17.8,0,0,0
2000-08-07,24.5,12,18.3,0,0,0
2000-08-08,24.5,6,15.3,0,0,0
2000-08-09,21.5,3.5,12.5,0,0,0
2000-08-10,20.5,-1.5,9.5,4,4,0
2000-08-11,18,6.5,12.3,0.4,0.4,0
2000-08-12,19,-1,9,3.6,3.6,0
2000-08-13,19,4,11.5,0.6,0.6,0
2000-08-14,22.5,-1,10.8,0,0,0
2000-08-15,22,6,14,0,0,0
2000-08-16,23.5,3,13.3,0,0,0
2000-08-17,20.5,6,13.3,0,0,0
2000-08-18,18,4,11,15.2,15.2,0
2000-08-19,17,4,10.5,2,2,0
2000-08-20,14,5,9.5,7.4,7.4,0
2000-08-21,18,8.5,13.3,0.2,0.2,0
2000-08-22,19.5,7,13.3,3.8,3.8,0
2000-08-23,21.5,10.5,16,3.6,3.6,0
2000-08-24,24,8,16,6.6,6.6,0
2000-08-25,21,9,15,8.6,8.6,0
2000-08-26,14.5,2,8.3,5.6,5.6,0
2000-08-27,14.5,-0.5,7,1.6,1.6,0
2000-08-28,11.5,5,8.3,6.8,6.8,0
2000-08-29,14.5,6,10.3,0.4,0.4,0
2000-08-30,18.5,-1.5,8.5,2.2,2.2,0
2000-08-31,11,3.5,7.3,14.6,14.6,0
2000-09-01,7.5,1.5,4.5,1,1,0
2000-09-02,9,-2,3.5,1,1,0
2000-09-03,9,3,6,0.2,0.2,0
2000-09-04,14.5,4,9.3,1.6,1.6,0
2000-09-05,19,8,13.5,2.4,2.4,0
2000-09-06,19,-2,8.5,3.4,3.4,0
2000-09-07,12.5,7.5,10,8.2,8.2,0
2000-09-08,14,0,7,4.4,4.4,0
2000-09-09,12,4,8,6.8,6.8,0
2000-09-10,10,1,5.5,0.2,0.2,0
2000-09-11,10,0,5,7.1,7.1,0
2000-09-12,15,0,7.5,0.6,0.6,0
2000-09-13,17,-1,8,0.2,0.2,0
2000-09-14,21,5,13,0.2,0.2,0
2000-09-15,21,7,14,0,0,0
2000-09-16,22.5,4,13.3,0,0,0
2000-09-17,NA,NA,NA,4.6,4.6,0
2000-09-18,18.5,2.5,10.5,0,0,0
2000-09-19,15.5,0,7.8,0,0,0
2000-09-20,11,5,8,0,0,0
2000-09-21,10,-5,2.5,0,0,0
2000-09-22,12.5,-8.5,2,0,0,0
2000-09-23,16.5,-4,6.3,0,0,0
2000-09-24,21,-4,8.5,0,0,0
2000-09-25,22,-2.5,9.8,0,0,0
2000-09-26,21.5,-2,9.8,0,0,0
2000-09-27,21,-3,9,0,0,0
2000-09-28,19,-2,8.5,2.6,2.6,0
2000-09-29,15.5,9,12.3,2.2,2.2,0
2000-09-30,12,3.5,7.8,0,0,0
2000-10-01,11,-1,5,2.2,2.2,0
2000-10-02,8.5,-3,2.8,0,0,0
2000-10-03,3.5,-5.5,-1,6.4,6.4,0
2000-10-04,6,-9,-1.5,0,0,0
2000-10-05,8,-9.5,-0.8,0,0,0
2000-10-06,13,-7.5,2.8,0,0,0
2000-10-07,18.5,-3,7.8,0,0,0
2000-10-08,11.5,4,7.8,3.8,3.8,0
2000-10-09,11,-0.5,5.3,0,0,0
2000-10-10,12.5,-4,4.3,0,0,0
2000-10-11,13,-8.5,2.3,0,0,0
2000-10-12,13.5,-4,4.8,0,0,0
2000-10-13,12.5,-4,4.3,0.4,0.4,0
2000-10-14,12,-5,3.5,0,0,0
2000-10-15,8,-5,1.5,0.4,0.4,0
2000-10-16,11,-3,4,0,0,0
2000-10-17,12,-1.5,5.3,4,4,0
2000-10-18,11.5,1,6.3,0,0,0
2000-10-19,8.5,-5,1.8,10.4,10.4,0
2000-10-20,8.5,1.5,5,1.4,1.4,0
2000-10-21,8.5,-4.5,2,4.4,4.4,0
2000-10-22,7,0,3.5,2.2,2.2,0
2000-10-23,7,5,6,11.2,11.2,0
2000-10-24,6,3,4.5,2.2,2.2,0
2000-10-25,3,1,2,1.2,1.2,0
2000-10-26,4.5,1,2.8,4,4,0
2000-10-27,7.5,2.5,5,0.8,0.8,0
2000-10-28,8.5,1,4.8,4.8,4.8,0
2000-10-29,7.5,-1,3.3,0.6,0.6,0
2000-10-30,6.5,-3,1.8,9.4,9.4,0
2000-10-31,6,-0.5,2.8,0.4,0.4,0
2000-11-01,4.5,-2.5,1,0.4,0.4,0
2000-11-02,5,-1.5,1.8,9.2,9.2,0
2000-11-03,6.5,3,4.8,12.3,12.3,0
2000-11-04,5,-3,1,0.2,0.2,0
2000-11-05,1.5,-7,-2.8,0.4,0,0.4
2000-11-06,2,-1.5,0.3,1.2,1.2,0
2000-11-07,3,-1,1,0.4,0.4,0
2000-11-08,2,-5,-1.5,0,0,0
2000-11-09,-1.5,-9,-5.3,0,0,0
2000-11-10,-3,-9.5,-6.3,0,0,0
2000-11-11,-1,-9,-5,0,0,0
2000-11-12,0,-5,-2.5,0,0,0
2000-11-13,0,-4,-2,0,0,0
2000-11-14,0,-3,-1.5,0,0,0
2000-11-15,-2.5,-4,-3.3,0,0,0
2000-11-16,-1,-8,-4.5,0,0,0
2000-11-17,2.5,-7,-2.3,0,0,0
2000-11-18,2.5,-5,-1.3,0,0,0
2000-11-19,3.5,-5,-0.8,0,0,0
2000-11-20,2.5,-7,-2.3,0,0,0
2000-11-21,5.5,-5.5,0,0,0,0
2000-11-22,5.5,-1,2.3,0,0,0
2000-11-23,3.5,-1.5,1,0,0,0
2000-11-24,4.5,-1.5,1.5,1.6,0,1.6
2000-11-25,6.5,-1.5,2.5,0,0,0
2000-11-26,2,-2.5,-0.3,0,0,0
2000-11-27,3.5,-6,-1.3,0,0,0
2000-11-28,1,-9,-4,0,0,0
2000-11-29,-1,-10,-5.5,4,0,4
2000-11-30,4,-5,-0.5,0,0,0
2000-12-01,6.5,1,3.8,0,0,0
2000-12-02,5,-2,1.5,0,0,0
2000-12-03,2.5,-8,-2.8,0,0,0
2000-12-04,-0.5,-7.5,-4,0,0,0
2000-12-05,3,-6,-1.5,0,0,0
2000-12-06,2.5,-4,-0.8,0,0,0
2000-12-07,0.5,-12.5,-6,0,0,0
2000-12-08,-3,-10,-6.5,1,0,1
2000-12-09,-12,-23.5,-17.8,0,0,0
2000-12-10,-15.5,-28,-21.8,0,0,0
2000-12-11,-15.5,-28.5,-22,0,0,0
2000-12-12,-14.5,-26.5,-20.5,0.4,0,0.4
2000-12-13,-18,-30,-24,0.6,0,0.6
2000-12-14,-18.5,-26,-22.3,0.4,0,0.4
2000-12-15,-12,-32,-22,9.4,0,9.4
2000-12-16,-5,-20.5,-12.8,5,0,5
2000-12-17,1,-16.5,-7.8,0,0,0
2000-12-18,-0.5,-17,-8.8,1.5,0,1.5
2000-12-19,-1,-18.5,-9.8,0,0,0
2000-12-20,-9.5,-25,-17.3,0,0,0
2000-12-21,-10,-26.5,-18.3,1,0,1
2000-12-22,-8.5,-13.5,-11,0,0,0
2000-12-23,-5,-13,-9,2,0,2
2000-12-24,1.5,-7,-2.8,0,0,0
2000-12-25,3,-4.5,-0.8,4,1,3
2000-12-26,4,1,2.5,1,0,1
2000-12-27,3.5,-8,-2.3,0,0,0
2000-12-28,-0.5,-17,-8.8,1,0,1
2000-12-29,0.5,-3,-1.3,1,0,1
2000-12-30,2,-14,-6,0,0,0
2000-12-31,3.5,-3.5,0,0,0,0
