Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-04-09,12,-2,5,0,0,0
2000-04-10,14,-6,4,0,0,0
2000-04-11,14.5,-1,6.8,0,0,0
2000-04-12,12.5,0,6.3,2.1,1.6,0.5
2000-04-13,-1,-8,-4.5,0,0,0
2000-04-14,2,-10,-4,0,0,0
2000-04-15,7,-11,-2,0,0,0
2000-04-16,10,-6,2,0,0,0
2000-04-17,13,-4.5,4.3,0,0,0
2000-04-18,14,-3,5.5,0,0,0
2000-04-19,15,-2,6.5,0,0,0
2000-04-20,15,0,7.5,0.6,0.6,0
2000-04-21,14,6.5,10.3,6.8,6.8,0
2000-04-22,13,4,8.5,0.6,0.6,0
2000-04-23,13,-3,5,0.8,0.8,0
2000-04-24,13,-3,5,0,0,0
2000-04-25,12,-2,5,0,0,0
2000-04-26,15.5,-1,7.3,0,0,0
2000-04-27,20,9,14.5,1.8,1.8,0
2000-04-28,15,0,7.5,0.4,0.4,0
2000-04-29,15,2,8.5,0.2,0.2,0
2000-04-30,13,2.5,7.8,0.5,0.5,0
2000-05-01,16.5,-0.5,8,0,0,0
2000-05-02,16,1,8.5,0,0,0
2000-05-03,16,8,12,0,0,0
2000-05-04,16.5,-2,7.3,0,0,0
2000-05-05,12,0,6,0.4,0.4,0
2000-05-06,16,-2,7,0,0,0
2000-05-07,16,2,9,0,0,0
2000-05-08,17,-3,7,0,0,0
2000-05-09,13,1,7,1.8,1.8,0
2000-05-10,16.5,6,11.3,0,0,0
2000-05-11,17,0,8.5,0,0,0
2000-05-12,18.5,-2,8.3,0,0,0
2000-05-13,19.5,-1,9.3,0,0,0
2000-05-14,21.5,1,11.3,0,0,0
2000-05-15,22,2,12,0,0,0
2000-05-16,18.5,2,10.3,5,5,0
2000-05-17,18,8,13,0,0,0
2000-05-18,20,1,10.5,0.4,0.4,0
2000-05-19,18.5,6,12.3,0,0,0
2000-05-20,10,2,6,7.6,7.6,0
2000-05-21,18,6,12,2.8,2.8,0
2000-05-22,15,3,9,0.2,0.2,0
2000-05-23,15,0,7.5,0,0,0
2000-05-24,13.5,-2,5.8,0,0,0
2000-05-25,15,-2,6.5,0,0,0
2000-05-26,17,-2,7.5,0,0,0
2000-05-27,15,5,10,0,0,0
2000-05-28,17,6.5,11.8,5,5,0
2000-05-29,18,4,11,0,0,0
2000-05-30,20,0,10,3.4,3.4,0
2000-05-31,23,4,13.5,0.4,0.4,0
2000-06-01,23,3,13,0,0,0
2000-06-02,26,3,14.5,0,0,0
2000-06-03,28,5,16.5,0,0,0
2000-06-04,25,12,18.5,0,0,0
2000-06-05,24,10,17,13.8,13.8,0
2000-06-06,21,9,15,2,2,0
2000-06-07,19,6,12.5,3,3,0
2000-06-08,17,5,11,0.4,0.4,0
2000-06-09,20,7,13.5,13.4,13.4,0
2000-06-10,16,9,12.5,1.2,1.2,0
2000-06-11,19,3,11,0,0,0
2000-06-12,18,7,12.5,1.4,1.4,0
2000-06-13,16.5,10,13.3,2.2,2.2,0
2000-06-14,17,7,12,0.4,0.4,0
2000-06-15,19.5,6,12.8,0,0,0
2000-06-16,22,3,12.5,1.6,1.6,0
2000-06-17,22,11,16.5,0.6,0.6,0
2000-06-18,19,10,14.5,0,0,0
2000-06-19,21.5,8,14.8,0,0,0
2000-06-20,18.5,11,14.8,0,0,0
2000-06-21,18,4,11,2.4,2.4,0
2000-06-22,18,5,11.5,0,0,0
2000-06-23,19,8,13.5,1.4,1.4,0
2000-06-24,24,5,14.5,0,0,0
2000-06-25,28,6,17,0,0,0
2000-06-26,29,7,18,0,0,0
2000-06-27,30.5,9,19.8,0.2,0.2,0
2000-06-28,30,12,21,1.2,1.2,0
2000-06-29,22,13,17.5,2.2,2.2,0
2000-06-30,21,6,13.5,NA,NA,0
2000-08-01,17.5,10.5,14,0,0,0
2000-08-02,23.5,8,15.8,0,0,0
2000-08-03,28,10,19,0,0,0
2000-08-04,NA,10.5,NA,0,0,0
2000-08-05,30,NA,NA,0,0,0
2000-08-06,NA,NA,NA,0,0,0
2000-08-07,NA,14,NA,0,0,0
2000-08-08,26,11,18.5,0,0,0
2000-08-09,22,8.5,15.3,0,0,0
2000-08-10,22.5,4,13.3,0,0,0
2000-08-11,19.5,10,14.8,0,0,0
2000-08-12,22,6,14,0,0,0
2000-08-13,20.5,11,15.8,0,0,0
2000-08-14,24,3.5,13.8,0,0,0
2000-08-15,23.5,7,15.3,0,0,0
2000-08-16,24,8,16,1.8,1.8,0
2000-08-17,23,11,17,0,0,0
2000-08-18,19,9,14,6,6,0
2000-08-19,20.5,4.5,12.5,0,0,0
2000-08-20,15,7,11,4,4,0
2000-08-21,19.5,10,14.8,2.6,2.6,0
2000-08-22,16.5,10,13.3,7.6,7.6,0
2000-08-23,22.5,11,16.8,1.2,1.2,0
2000-08-24,22.5,11,16.8,7.8,7.8,0
2000-08-25,20,12,16,11.2,11.2,0
2000-08-26,15.5,6,10.8,0,0,0
2000-08-27,17.5,5,11.3,3,3,0
2000-08-28,14.5,5,9.8,36,36,0
2000-08-29,16,10,13,0,0,0
2000-08-30,16.5,4,10.3,4.6,4.6,0
2000-08-31,11,7,9,5.4,5.4,0
2000-09-01,6,4,5,5.2,5.2,0
2000-09-02,12,3,7.5,2,2,0
2000-09-03,10,5,7.5,1.6,1.6,0
2000-09-04,16,7,11.5,1,1,0
2000-09-05,20,9,14.5,0.4,0.4,0
2000-09-06,22,2,12,1.4,1.4,0
2000-09-07,16.5,9,12.8,0,0,0
2000-09-08,16,0.5,8.3,1,1,0
2000-09-09,15,7,11,5.4,5.4,0
2000-09-10,16,3,9.5,0.4,0.4,0
2000-09-11,11,4,7.5,3.4,3.4,0
2000-09-12,15.5,4,9.8,0,0,0
2000-09-13,16,2,9,1.2,1.2,0
2000-09-14,22.5,9,15.8,0,0,0
2000-09-15,21.5,4.5,13,0,0,0
2000-09-16,22.5,7,14.8,1.2,1.2,0
2000-09-17,21,12,16.5,2,2,0
2000-09-18,19,5,12,0,0,0
2000-09-19,15,3,9,1.4,1.4,0
2000-09-20,13,8,10.5,0.8,0.8,0
2000-09-21,11.5,-2,4.8,0,0,0
2000-09-22,15.5,-4,5.8,0,0,0
2000-09-23,19,-4,7.5,0,0,0
2000-09-24,22.5,-2,10.3,0,0,0
2000-09-25,23.5,2,12.8,0,0,0
2000-09-26,24,1,12.5,0,0,0
2000-09-27,22,0,11,0,0,0
2000-09-28,19,3,11,1.6,1.6,0
2000-09-29,18,8,13,0.4,0.4,0
2000-09-30,12,5,8.5,NA,NA,0
2000-10-01,NA,NA,NA,NA,NA,0
2000-10-05,NA,NA,NA,NA,NA,0
2000-10-06,NA,NA,NA,NA,NA,0
2000-10-07,NA,NA,NA,NA,NA,0
2000-10-08,NA,NA,NA,NA,NA,0
2000-10-09,NA,NA,NA,NA,NA,0
2000-10-10,NA,NA,NA,NA,NA,0
2000-10-11,NA,NA,NA,NA,NA,0
2000-10-12,NA,NA,NA,NA,NA,0
2000-10-13,14,1,7.5,0,0,0
2000-10-14,13,-4,4.5,0,0,0
2000-10-15,NA,-1,NA,0.2,0.2,0
2000-10-16,14,-2,6,0.4,0.4,0
2000-10-17,7,3,5,9.6,9.6,0
2000-10-18,12,6,9,0,0,0
2000-10-19,6,-2,2,21,21,0
2000-10-20,7,2,4.5,1.2,1.2,0
2000-10-21,8.5,-1,3.8,2.4,2.4,0
2000-10-22,14,3,8.5,2.4,2.4,0
2000-10-23,8,6,7,12.2,12.2,0
2000-10-24,7,4,5.5,1,1,0
2000-10-25,3.5,0,1.8,2.6,2.6,0
2000-10-26,3.5,2,2.8,4,4,0
2000-10-27,7,1,4,0.8,0.8,0
2000-10-28,7.5,4,5.8,1,1,0
2000-10-29,5,1,3,0.6,0.6,0
2000-10-30,8,3,5.5,11,11,0
2000-10-31,8,1,4.5,0,0,0
2000-11-01,8,0,4,2.6,2.6,0
2000-11-02,10.5,-2,4.3,7,7,0
2000-11-03,10,5,7.5,10,10,0
2000-11-04,9.5,1,5.3,0.8,0.8,0
2000-11-05,1,-4,-1.5,0,0,0
2000-11-06,3,0,1.5,0.4,0.4,0
2000-11-07,7,1,4,0,0,0
2000-11-08,4,-5,-0.5,0,0,0
2000-11-09,-3.5,-7.5,-5.5,0,0,0
2000-11-10,0,-8.5,-4.3,0,0,0
2000-11-11,1.5,-12.5,-5.5,0,0,0
2000-11-12,1,-7,-3,0,0,0
2000-11-13,0,-7,-3.5,0,0,0
2000-11-14,0,-5,-2.5,0,0,0
2000-11-15,-1,-1.5,-1.3,0,0,0
2000-11-16,-1.5,-4,-2.8,0,0,0
2000-11-17,3.5,-5,-0.8,0,0,0
2000-11-18,3,-5,-1,0,0,0
2000-11-19,3.5,-1,1.3,0,0,0
2000-11-20,1.5,-5,-1.8,0,0,0
2000-11-21,5,-4,0.5,0,0,0
2000-11-22,4,-6,-1,0,0,0
2000-11-23,7,-4,1.5,0,0,0
2000-11-24,5,-6,-0.5,0,0,0
2000-11-25,9,1,5,0,0,0
2000-11-26,1,-3,-1,0,0,0
2000-11-27,4,-6,-1,0,0,0
2000-11-28,1,-9,-4,0,0,0
2000-11-29,-1,-8,-4.5,6.5,0,6.5
2000-11-30,1,-5,-2,0,0,0
2000-12-01,6,3,4.5,0,0,0
2000-12-02,6,-2,2,0,0,0
2000-12-03,4.5,-6.5,-1,0,0,0
2000-12-04,-3,-10,-6.5,0.4,0,0.4
2000-12-05,2,-5,-1.5,0,0,0
2000-12-06,5,-3,1,0,0,0
2000-12-07,-4,-9,-6.5,0,0,0
2000-12-08,-2.5,-9,-5.8,4.4,0,4.4
2000-12-09,-5.5,-24,-14.8,0,0,0
2000-12-10,-16,-28,-22,0,0,0
2000-12-11,-16,-26,-21,0,0,0
2000-12-12,-14,-24,-19,0,0,0
2000-12-13,-16,-27,-21.5,0,0,0
2000-12-14,-18,-24,-21,0,0,0
2000-12-15,-13,-27,-20,0,0,0
2000-12-16,-10,-18,-14,12.5,0,12.5
2000-12-17,-2,-15,-8.5,0,0,0
2000-12-18,1.5,-5,-1.8,0,0,0
2000-12-19,1,-10,-4.5,0,0,0
2000-12-20,-11,-20,-15.5,0,0,0
2000-12-21,-11,-21,-16,0.4,0,0.4
2000-12-22,-8,-13,-10.5,0,0,0
2000-12-23,-5,-8,-6.5,0,0,0
2000-12-24,0,-6,-3,10,0,10
2000-12-25,2,-3,-0.5,0,0,0
2000-12-26,-1,-6,-3.5,2,0,2
2000-12-27,-4,-14,-9,0,0,0
2000-12-28,-3,-9,-6,5,0,5
2000-12-29,-1,-6,-3.5,1.2,0,1.2
2000-12-30,-1.5,-5,-3.3,0,0,0
2000-12-31,1.5,-7,-2.8,0,0,0
