Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-02-09,-6,-10.5,-8.3,2,0,2
2000-02-10,-10.5,-20.5,-15.5,0,0,0
2000-02-11,-14,-28.5,-21.3,0,0,0
2000-02-12,-17,-30.5,-23.8,0,0,0
2000-02-13,-17,-31,-24,0,0,0
2000-02-14,-12,-30,-21,0,0,0
2000-02-15,-9,-28,-18.5,0,0,0
2000-02-16,-11.5,-24,-17.8,0,0,0
2000-02-17,-9.5,-25,-17.3,0,0,0
2000-02-18,-2,-24.5,-13.3,0,0,0
2000-02-19,0,-15,-7.5,0,0,0
2000-02-20,3,-8,-2.5,1,0,1
2000-02-21,7,-5,1,1,0,1
2000-02-22,9.5,-5,2.3,1.6,1.6,0
2000-02-23,3.5,-6.5,-1.5,0,0,0
2000-02-24,6.5,-6.5,0,0,0,0
2000-02-25,4,-9.5,-2.8,2,0,2
2000-02-26,3,-8,-2.5,0,0,0
2000-02-27,-2,-12,-7,0,0,0
2000-02-28,0.5,-7,-3.3,1,0,1
2000-02-29,0.5,-12,-5.8,0,0,0
2000-03-01,2,-14,-6,4,0,4
2000-03-02,5,-8.5,-1.8,0,0,0
2000-03-03,7,-3,2,0,0,0
2000-03-04,5,-10.5,-2.8,0,0,0
2000-03-05,-2,-16.5,-9.3,0,0,0
2000-03-06,3,-15.5,-6.3,0,0,0
2000-03-07,0.5,-13,-6.3,0,0,0
2000-03-08,1.5,-9,-3.8,0,0,0
2000-03-09,-0.5,-8,-4.3,0,0,0
2000-03-10,2.5,-8.5,-3,1,0,1
2000-03-11,0,-7.5,-3.8,0,0,0
2000-03-12,1.5,-10,-4.3,0,0,0
2000-03-13,10,-7.5,1.3,10.2,0,10.2
2000-03-14,-2,-6.5,-4.3,1.6,0,1.6
2000-03-15,0.5,-6,-2.8,6,0,6
2000-03-16,7,-3.5,1.8,0,0,0
2000-03-17,8,-3.5,2.3,3.2,0,3.2
2000-03-18,4,-1,1.5,0,0,0
2000-03-19,4.5,-3.5,0.5,0,0,0
2000-03-20,4,-4,0,1.4,0,1.4
2000-03-21,8,-2,3,0,0,0
2000-03-22,2,-2,0,0,0,0
2000-03-23,5,-8,-1.5,0,0,0
2000-03-24,5,-6,-0.5,0,0,0
2000-03-25,8,-2,3,2,0,2
2000-03-26,3,-0.5,1.3,4.4,3.4,1
2000-03-27,11,-1.5,4.8,2,2,0
2000-03-28,2,-1.5,0.3,0,0,0
2000-03-29,8,-6,1,0,0,0
2000-03-30,10,-2.5,3.8,4.6,4.6,0
2000-03-31,14.5,-1,6.8,0.8,0.8,0
2000-04-01,7,1,4,0.6,0.6,0
2000-04-02,10.5,0,5.3,0.6,0.6,0
2000-04-03,10.5,1,5.8,0,0,0
2000-04-04,5,-2.5,1.3,0.4,0.4,0
2000-04-05,8,-1,3.5,0,0,0
2000-04-06,6.5,-5,0.8,1,0,1
2000-04-07,10.5,-3,3.8,0,0,0
2000-04-08,8,-4,2,0,0,0
2000-04-09,7,-2,2.5,0,0,0
2000-04-10,11,-6.5,2.3,0,0,0
2000-04-11,9,-3,3,0,0,0
2000-04-12,8,-1,3.5,2.2,2.2,0
2000-04-13,-2,-10,-6,0,0,0
2000-04-14,1,-11,-5,0,0,0
2000-04-15,2,-11,-4.5,0,0,0
2000-04-16,7,-8.5,-0.8,0,0,0
2000-04-17,11,-5.5,2.8,0,0,0
2000-04-18,13.5,-3,5.3,0,0,0
2000-04-19,14,-1.5,6.3,0,0,0
2000-04-20,14,1,7.5,0,0,0
2000-04-21,14,4.5,9.3,8,8,0
2000-04-22,12,2.5,7.3,0,0,0
2000-04-23,12,-4,4,0,0,0
2000-04-24,7.5,-3.5,2,0,0,0
2000-04-25,12.5,-3.5,4.5,0,0,0
2000-04-26,14,-2.5,5.8,0.2,0.2,0
2000-04-27,18.5,4,11.3,2.8,2.8,0
2000-04-28,14,-1,6.5,0,0,0
2000-04-29,12.5,-1,5.8,0,0,0
2000-04-30,13,0.5,6.8,1.4,1.4,0
2000-05-01,11,-1.5,4.8,0,0,0
2000-05-02,15,-0.5,7.3,0.2,0.2,0
2000-05-03,13.5,3.5,8.5,1.2,1.2,0
2000-05-04,13,-2,5.5,0,0,0
2000-05-05,12.5,-1.5,5.5,4.4,4.4,0
2000-05-06,11,-2,4.5,0,0,0
2000-05-07,13.5,-3.5,5,0,0,0
2000-05-08,13,-3,5,0,0,0
2000-05-09,13,-1,6,0.4,0.4,0
2000-05-10,13.5,4.5,9,0,0,0
2000-05-11,13.5,3,8.3,0,0,0
2000-05-12,16.5,-3,6.8,0,0,0
2000-05-13,15.5,-1.5,7,0,0,0
2000-05-14,14.5,-0.5,7,0,0,0
2000-05-15,16,0,8,0,0,0
2000-05-16,14.5,2.5,8.5,7.6,7.6,0
2000-05-17,16.5,6,11.3,0.2,0.2,0
2000-05-18,15.5,1,8.3,1.2,1.2,0
2000-05-19,16.5,4.5,10.5,0,0,0
2000-05-20,10,0,5,6,6,0
2000-05-21,14.5,4,9.3,6.6,6.6,0
2000-05-22,14,4.5,9.3,0.4,0.4,0
2000-05-23,11.5,-0.5,5.5,0,0,0
2000-05-24,9.5,-0.5,4.5,0.4,0.4,0
2000-05-25,12,-3,4.5,0,0,0
2000-05-26,14,1,7.5,0.4,0.4,0
2000-05-27,16,2,9,0,0,0
2000-05-28,16,5,10.5,4.2,4.2,0
2000-05-29,14.5,4,9.3,0,0,0
2000-05-30,18,-1.5,8.3,0,0,0
2000-05-31,19,3,11,0,0,0
2000-06-01,22,3,12.5,0,0,0
2000-06-02,23.5,1.5,12.5,0,0,0
2000-06-03,23.5,3,13.3,0,0,0
2000-06-04,24,6,15,0,0,0
2000-06-05,25,12,18.5,13.2,13.2,0
2000-06-06,18,8.5,13.3,0,0,0
2000-06-07,15.5,7,11.3,2.2,2.2,0
2000-06-08,17,2.5,9.8,2.4,2.4,0
2000-06-09,17.5,6.5,12,9.6,9.6,0
2000-06-10,11.5,8,9.8,19.4,19.4,0
2000-06-11,18,5,11.5,0,0,0
2000-06-12,17,3,10,0.6,0.6,0
2000-06-13,15,8,11.5,0,0,0
2000-06-14,15.5,6.5,11,0,0,0
2000-06-15,16.5,8.5,12.5,0,0,0
2000-06-16,19,2.5,10.8,3.2,3.2,0
2000-06-17,20,10.5,15.3,2.4,2.4,0
2000-06-18,17,9,13,0,0,0
2000-06-19,17,8,12.5,0,0,0
2000-06-20,14,10.5,12.3,3,3,0
2000-06-21,14.5,4,9.3,1.8,1.8,0
2000-06-22,16,5,10.5,0,0,0
2000-06-23,15,6,10.5,0,0,0
2000-06-24,22.5,9,15.8,0,0,0
2000-06-25,25.5,6.5,16,0,0,0
2000-06-26,24,7,15.5,0,0,0
2000-06-27,25,8,16.5,1.2,1.2,0
2000-06-28,25.5,11,18.3,0.4,0.4,0
2000-06-29,20,12,16,0.4,0.4,0
2000-06-30,18,7,12.5,0,0,0
2000-07-01,17,6.5,11.8,5.8,5.8,0
2000-07-02,17,8,12.5,3.2,3.2,0
2000-07-03,20,10,15,0.6,0.6,0
2000-07-04,18,9.5,13.8,1,1,0
2000-07-05,18,11.5,14.8,1.2,1.2,0
2000-07-06,22.5,9.5,16,1,1,0
2000-07-07,18,11.5,14.8,1.8,1.8,0
2000-07-08,20.5,6.5,13.5,0,0,0
2000-07-09,22,8.5,15.3,0,0,0
2000-07-10,21,8,14.5,3.2,3.2,0
2000-07-11,19,8,13.5,0,0,0
2000-07-12,19.5,4.5,12,1.6,1.6,0
2000-07-13,17,9,13,5.6,5.6,0
2000-07-14,14.5,9,11.8,7.2,7.2,0
2000-07-15,19.5,7.5,13.5,0,0,0
2000-07-16,20,8,14,0.2,0.2,0
2000-07-17,21.5,6,13.8,0,0,0
2000-07-18,23,12,17.5,0.4,0.4,0
2000-07-19,22.5,13.5,18,0.8,0.8,0
2000-07-20,24,13.5,18.8,0.2,0.2,0
2000-07-21,24,9.5,16.8,0.2,0.2,0
2000-07-22,23,7.5,15.3,0,0,0
2000-07-23,23,9.5,16.3,0,0,0
2000-07-24,23.5,9,16.3,3,3,0
2000-07-25,21,12,16.5,1.8,1.8,0
2000-07-26,21,11,16,3.6,3.6,0
2000-07-27,21.5,11,16.3,2.4,2.4,0
2000-07-28,20.5,8.5,14.5,0,0,0
2000-07-29,21,6,13.5,0,0,0
2000-07-30,24,9,16.5,0,0,0
2000-07-31,24,12,18,49.4,49.4,0
2000-08-01,18,11,14.5,1.2,1.2,0
2000-08-02,21.5,5.5,13.5,0,0,0
2000-08-03,26,11.5,18.8,0,0,0
2000-08-04,28.5,8.5,18.5,0,0,0
2000-08-05,28,11,19.5,0,0,0
2000-08-06,25,13.5,19.3,0,0,0
2000-08-07,22,15.5,18.8,0,0,0
2000-08-08,21.5,10.5,16,0,0,0
2000-08-09,18.5,10,14.3,0,0,0
2000-08-10,19.5,3.5,11.5,0,0,0
2000-08-11,20,8,14,0,0,0
2000-08-12,20,4.5,12.3,0.3,0.3,0
2000-08-13,19,10,14.5,0,0,0
2000-08-14,23,3.5,13.3,0,0,0
2000-08-15,20.5,6,13.3,0,0,0
2000-08-16,22,7,14.5,1.2,1.2,0
2000-08-17,21,10,15.5,2.8,2.8,0
2000-08-18,17,6.5,11.8,6.2,6.2,0
2000-08-19,18,6,12,0.4,0.4,0
2000-08-20,14,6,10,0.6,0.6,0
2000-08-21,19,8.5,13.8,2,2,0
2000-08-22,16,10.5,13.3,3.8,3.8,0
2000-08-23,21,10,15.5,0.4,0.4,0
2000-08-24,22,9,15.5,7.2,7.2,0
2000-08-25,18,12.5,15.3,0.2,0.2,0
2000-08-26,16,7,11.5,0,0,0
2000-08-27,17,7.5,12.3,4,4,0
2000-08-28,12.5,5.5,9,5.2,5.2,0
2000-08-29,16,7,11.5,0,0,0
2000-08-30,17,3,10,5.2,5.2,0
2000-08-31,11.5,5,8.3,5.2,5.2,0
2000-09-01,6.5,4,5.3,4.8,4.8,0
2000-09-02,11,3,7,5.6,5.6,0
2000-09-03,9.5,5,7.3,0.4,0.4,0
2000-09-04,15.5,2,8.8,1.2,1.2,0
2000-09-05,17.5,8.5,13,0,0,0
2000-09-06,20,2,11,0.4,0.4,0
2000-09-07,15.5,7,11.3,1.2,1.2,0
2000-09-08,14.5,4.5,9.5,0.2,0.2,0
2000-09-09,12,6,9,0.8,0.8,0
2000-09-10,14.5,2.5,8.5,2,2,0
2000-09-11,12.5,3.5,8,3.8,3.8,0
2000-09-12,14,5,9.5,0,0,0
2000-09-13,14.5,3,8.8,1.6,1.6,0
2000-09-14,20,7.5,13.8,0.2,0.2,0
2000-09-15,16.5,3.5,10,0.2,0.2,0
2000-09-16,19,9,14,0.4,0.4,0
2000-09-17,19.5,12,15.8,0.4,0.4,0
2000-09-18,17,6,11.5,0,0,0
2000-09-19,13,7,10,1.2,1.2,0
2000-09-20,12.5,7,9.8,0,0,0
2000-09-21,11.5,0,5.8,0,0,0
2000-09-22,16,-4,6,0,0,0
2000-09-23,15.5,-2.5,6.5,0,0,0
2000-09-24,17,1,9,0,0,0
2000-09-25,18.5,1.5,10,0,0,0
2000-09-26,19.5,1.5,10.5,0,0,0
2000-09-27,22,3,12.5,0,0,0
2000-09-28,19,7,13,2.8,2.8,0
2000-09-29,17.5,7.5,12.5,0,0,0
2000-09-30,10.5,3.5,7,0,0,0
2000-10-01,10,4,7,0.6,0.6,0
2000-10-02,7,-3,2,0,0,0
2000-10-03,4,-2.5,0.8,2.6,1.4,1.2
2000-10-04,6,-3,1.5,0,0,0
2000-10-05,10.5,-6,2.3,0,0,0
2000-10-06,10.5,-4.5,3,0,0,0
2000-10-07,16,-3,6.5,1.8,1.8,0
2000-10-08,15.5,4,9.8,0,0,0
2000-10-09,11.5,-2.5,4.5,0,0,0
2000-10-10,14,2,8,0,0,0
2000-10-11,13,-3,5,0,0,0
2000-10-12,12,-2.5,4.8,0,0,0
2000-10-13,14,1.5,7.8,0,0,0
2000-10-14,13,-2.5,5.3,0,0,0
2000-10-15,7,1.5,4.3,1.2,1.2,0
2000-10-16,11.5,0,5.8,0.4,0.4,0
2000-10-17,8,0.5,4.3,11.2,11.2,0
2000-10-18,12,2.5,7.3,0,0,0
2000-10-19,4,-2.5,0.8,21.8,21.8,0
2000-10-20,6.5,0,3.3,0.2,0.2,0
2000-10-21,8,0,4,1.8,1.8,0
2000-10-22,10.5,1,5.8,0.4,0.4,0
2000-10-23,8.5,3,5.8,7,7,0
2000-10-24,7,4.5,5.8,0.2,0.2,0
2000-10-25,3,2,2.5,3,2,1
2000-10-26,3,0,1.5,2.2,2.2,0
2000-10-27,5.5,-0.5,2.5,4.4,4.4,0
2000-10-28,4.5,2,3.3,2.4,2.4,0
2000-10-29,3,-1.5,0.8,0,0,0
2000-10-30,7,-1,3,6,6,0
2000-10-31,8,-0.5,3.8,0,0,0
2000-11-01,3.5,-2.5,0.5,1.2,1.2,0
2000-11-02,8,-1.5,3.3,3.4,3.4,0
2000-11-03,8.5,1,4.8,6.8,6.8,0
2000-11-04,6,-4,1,0.4,0.4,0
2000-11-05,0.5,-4,-1.8,0,0,0
2000-11-06,1.5,-1,0.3,2,0,2
2000-11-07,6,-0.5,2.8,0,0,0
2000-11-08,3,-4,-0.5,0,0,0
2000-11-09,0,-5.5,-2.8,0,0,0
2000-11-10,-1,-13,-7,0,0,0
2000-11-11,1,-12.5,-5.8,0,0,0
2000-11-12,1.5,-6.5,-2.5,0,0,0
2000-11-13,0,-4.5,-2.3,0,0,0
2000-11-14,0,-3,-1.5,0,0,0
2000-11-15,-0.5,-2,-1.3,0,0,0
2000-11-16,1.5,-5,-1.8,1,0,1
2000-11-17,4,-7,-1.5,0.2,0,0.2
2000-11-18,2.5,-6,-1.8,0,0,0
2000-11-19,2,-1.5,0.3,0,0,0
2000-11-20,0,-1.5,-0.8,0,0,0
2000-11-21,3.5,-2.5,0.5,0,0,0
2000-11-22,3.5,-4,-0.3,0,0,0
2000-11-23,9,-4,2.5,0,0,0
2000-11-24,4,-2,1,1.4,1.4,0
2000-11-25,8,-2,3,0,0,0
2000-11-26,1.5,-1.5,0,0,0,0
2000-11-27,3,-5.5,-1.3,0,0,0
2000-11-28,-1,-9,-5,0,0,0
2000-11-29,-0.5,-9,-4.8,2,0,2
2000-11-30,2,-4.5,-1.3,0,0,0
2000-12-01,5,-3,1,0,0,0
2000-12-02,4.5,-2,1.3,0,0,0
2000-12-03,3.5,-5,-0.8,0,0,0
2000-12-04,-3,-8.5,-5.8,0,0,0
2000-12-05,7,-5.5,0.8,1.6,1.6,0
2000-12-06,7.5,-3,2.3,0,0,0
2000-12-07,0,-5.5,-2.8,0,0,0
2000-12-08,-3,-7,-5,0,0,0
2000-12-09,-10.5,-21.5,-16,0,0,0
2000-12-10,-13,-26,-19.5,0,0,0
2000-12-11,-15.5,-26,-20.8,0,0,0
2000-12-12,-12,-24,-18,0,0,0
2000-12-13,-14,-22.5,-18.3,0,0,0
2000-12-14,-18,-23.5,-20.8,2,0,2
2000-12-15,-16,-21,-18.5,12,0,12
2000-12-16,-13,-24,-18.5,3,0,3
2000-12-17,-4.5,-19,-11.8,0,0,0
2000-12-18,-0.5,-19,-9.8,0,0,0
2000-12-19,-1.5,-10.5,-6,0,0,0
2000-12-20,-7,-15.5,-11.3,0,0,0
2000-12-21,-8,-16.5,-12.3,0,0,0
2000-12-22,-7.5,-16.5,-12,0,0,0
2000-12-23,-6,-12,-9,0,0,0
2000-12-24,-2,-8,-5,8,0,8
2000-12-25,1,-7.5,-3.3,6.4,6.4,0
2000-12-26,3,-2.5,0.3,0,0,0
2000-12-27,4,-1.5,1.3,0,0,0
2000-12-28,-4.5,-15,-9.8,1,0,1
2000-12-29,-3,-10.5,-6.8,0,0,0
2000-12-30,-1.5,-5,-3.3,0,0,0
2000-12-31,-1,-4,-2.5,0,0,0
