Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1962-06-06,17.8,0.6,9.2,1.8,1.8,0
1962-06-07,21.7,10,15.9,4.8,4.8,0
1962-06-08,17.8,4.4,11.1,0,0,0
1962-06-09,14.4,-1.7,6.4,0,0,0
1962-06-10,14.4,-1.1,6.7,0,0,0
1962-06-11,15.6,5.6,10.6,2.8,2.8,0
1962-06-12,18.3,1.7,10,0,0,0
1962-06-13,23.3,1.7,12.5,0,0,0
1962-06-14,24.4,3.3,13.9,0,0,0
1962-06-15,23.9,6.7,15.3,0,0,0
1962-06-16,20.6,5.6,13.1,2.3,2.3,0
1962-06-17,18.3,7.2,12.8,0,0,0
1962-06-18,18.3,3.3,10.8,0.8,0.8,0
1962-06-19,18.9,7.8,13.4,0,0,0
1962-06-20,21.7,4.4,13.1,0,0,0
1962-06-21,21.7,5.6,13.7,0,0,0
1962-06-22,21.7,7.2,14.5,0,0,0
1962-06-23,24.4,3.9,14.2,0,0,0
1962-06-24,27.2,5.6,16.4,0,0,0
1962-06-25,26.7,7.2,17,16.3,16.3,0
1962-06-26,15.6,10,12.8,31.5,31.5,0
1962-06-27,14.4,7.2,10.8,11.9,11.9,0
1962-06-28,22.2,10,16.1,0,0,0
1962-06-29,23.3,3.9,13.6,8.9,8.9,0
1962-06-30,16.7,5.6,11.2,2,2,0
1962-07-01,21.7,3.3,12.5,0,0,0
1962-07-02,16.1,2.2,9.2,0,0,0
1962-07-03,17.8,5.6,11.7,0,0,0
1962-07-04,21.1,0.6,10.9,0,0,0
1962-07-05,22.8,5.6,14.2,0,0,0
1962-07-06,25.6,3.9,14.8,0,0,0
1962-07-07,25.6,11.1,18.4,0,0,0
1962-07-08,26.1,6.1,16.1,0,0,0
1962-07-09,25,7.2,16.1,0,0,0
1962-07-10,26.7,8.9,17.8,0,0,0
1962-07-11,24.4,5,14.7,0,0,0
1962-07-12,26.1,7.2,16.7,0,0,0
1962-07-13,21.7,10,15.9,0,0,0
1962-07-14,20,8.3,14.2,0,0,0
1962-07-15,20,0,10,5.6,5.6,0
1962-07-16,20,7.8,13.9,0,0,0
1962-07-17,22.2,3.9,13.1,4.3,4.3,0
1962-07-18,19.4,9.4,14.4,7.9,7.9,0
1962-07-19,17.2,9.4,13.3,3,3,0
1962-07-20,20,11.1,15.6,1,1,0
1962-07-21,22.8,5.6,14.2,0,0,0
1962-07-22,26.7,5,15.9,0,0,0
1962-07-23,30,7.2,18.6,0,0,0
1962-07-24,31.7,11.1,21.4,0.8,0.8,0
1962-07-25,31.1,10.6,20.9,0,0,0
1962-07-26,28.3,7.8,18.1,0,0,0
1962-07-27,29.4,6.1,17.8,0,0,0
1962-07-28,24.4,5,14.7,0,0,0
1962-07-29,27.8,4.4,16.1,0,0,0
1962-07-30,30,5,17.5,0,0,0
1962-07-31,29.4,5.6,17.5,0,0,0
1962-08-01,27.8,10.6,19.2,0,0,0
1962-08-02,25.6,11.1,18.4,1.3,1.3,0
1962-08-03,23.3,11.1,17.2,0.8,0.8,0
1962-08-04,20,12.2,16.1,18.3,18.3,0
1962-08-05,20,11.1,15.6,0,0,0
1962-08-06,20.6,6.1,13.4,0,0,0
1962-08-07,21.7,10.6,16.2,11.7,11.7,0
1962-08-08,16.7,11.1,13.9,0.5,0.5,0
1962-08-09,15.6,8.9,12.3,3.3,3.3,0
1962-08-10,22.2,9.4,15.8,2.5,2.5,0
1962-08-11,22.2,10.6,16.4,2,2,0
1962-08-12,18.3,10,14.2,5.8,5.8,0
1962-08-13,18.3,7.8,13.1,0,0,0
1962-08-14,18.3,1.7,10,0,0,0
1962-08-15,25,9.4,17.2,0,0,0
1962-08-16,20,12.8,16.4,8.1,8.1,0
1962-08-17,17.2,10.6,13.9,2.5,2.5,0
1962-08-18,17.2,8.9,13.1,6.9,6.9,0
1962-08-19,15.6,9.4,12.5,10.7,10.7,0
1962-08-20,20.6,12.2,16.4,5.3,5.3,0
1962-08-21,14.4,6.1,10.3,2.3,2.3,0
1962-08-22,18.3,6.7,12.5,0,0,0
1962-08-23,19.4,10.6,15,1.5,1.5,0
1962-08-24,18.3,9.4,13.9,0,0,0
1962-08-25,18.3,3.9,11.1,0,0,0
1962-08-26,19.4,1.1,10.3,0,0,0
1962-08-27,15.6,8.3,12,1,1,0
1962-08-28,18.9,5.6,12.3,0,0,0
1962-08-29,22.2,3.3,12.8,0,0,0
1962-08-30,25.6,4.4,15,0,0,0
1962-08-31,23.3,7.2,15.3,0,0,0
1962-09-01,17.2,4.4,10.8,0,0,0
1962-09-02,16.1,-2.8,6.7,0,0,0
1962-09-03,21.1,-1.1,10,0,0,0
1962-09-04,24.4,0,12.2,0,0,0
1962-09-05,21.1,4.4,12.8,0,0,0
1962-09-06,17.2,5,11.1,3.6,3.6,0
1962-09-07,12.8,-3.3,4.8,0,0,0
1962-09-08,15,1.7,8.4,10.9,10.9,0
1962-09-09,15.6,7.8,11.7,8.6,8.6,0
1962-09-10,13.3,4.4,8.9,0,0,0
1962-09-11,14.4,1.7,8.1,0,0,0
1962-09-12,15.6,0,7.8,0,0,0
1962-09-13,15.6,-1.7,7,0,0,0
1962-09-14,14.4,1.1,7.8,4.3,4.3,0
1962-09-15,13.9,-0.6,6.7,0,0,0
1962-09-16,10,3.3,6.7,7.6,7.6,0
1962-09-17,15,6.7,10.9,0,0,0
1962-09-18,22.8,6.1,14.5,0,0,0
1962-09-19,21.7,5,13.4,0,0,0
1962-09-20,21.1,6.1,13.6,0,0,0
1962-09-21,24.4,5.6,15,1,1,0
1962-09-22,18.9,7.8,13.4,0,0,0
1962-09-23,18.9,1.1,10,0,0,0
1962-09-24,20.6,2.2,11.4,0,0,0
1962-09-25,23.9,2.8,13.4,0,0,0
1962-09-26,15,3.3,9.2,5.3,5.3,0
1962-09-27,15,7.2,11.1,7.9,7.9,0
1962-09-28,14.4,0.6,7.5,0,0,0
1962-09-29,16.1,1.7,8.9,0,0,0
1962-09-30,18.9,12.8,15.9,6.6,6.6,0
1962-10-01,10.6,5.6,8.1,4.8,4.8,0
1962-10-02,12.2,6.7,9.5,10.9,10.9,0
1962-10-03,7.8,6.7,7.3,21.8,21.8,0
1962-10-04,11.7,1.1,6.4,0,0,0
1962-10-05,11.1,-2.2,4.5,1.5,1.5,0
1962-10-06,11.7,0.6,6.2,0,0,0
1962-10-07,8.9,-2.2,3.4,1.5,1.5,0
1962-10-08,11.1,3.3,7.2,0,0,0
1962-10-09,11.7,-2.8,4.5,0,0,0
1962-10-10,12.2,-2.8,4.7,0,0,0
1962-10-11,11.7,-5.6,3.1,1.3,1.3,0
1962-10-12,10.6,2.8,6.7,12.2,12.2,0
1962-10-13,5,3.3,4.2,0.5,0.5,0
1962-10-14,10,1.1,5.6,0,0,0
1962-10-15,11.1,-1.1,5,0,0,0
1962-10-16,9.4,1.1,5.3,6.1,6.1,0
1962-10-17,10,6.1,8.1,2.3,2.3,0
1962-10-18,11.7,4.4,8.1,0,0,0
1962-10-19,10.6,0,5.3,6.1,6.1,0
1962-10-20,8.9,1.1,5,22.1,22.1,0
1962-10-21,8.3,4.4,6.4,0,0,0
1962-10-22,2.2,-2.8,-0.3,7.4,7.4,0
1962-10-23,3.9,0.6,2.3,0,0,0
1962-10-24,7.8,1.7,4.8,0,0,0
1962-10-25,10.6,1.1,5.9,1.5,1.5,0
1962-10-26,11.7,1.1,6.4,0,0,0
1962-10-27,15,2.2,8.6,0,0,0
1962-10-28,13.9,-1.1,6.4,0,0,0
1962-10-29,17.8,2.2,10,0,0,0
1962-10-30,15.6,0,7.8,10.2,10.2,0
1962-10-31,10,6.1,8.1,4.1,4.1,0
1962-11-01,12.8,5.6,9.2,0,0,0
1962-11-02,12.2,-0.6,5.8,0,0,0
1962-11-03,10,-1.1,4.5,0,0,0
1962-11-04,8.3,1.7,5,7.6,7.6,0
1962-11-05,8.3,1.1,4.7,1.8,1.8,0
1962-11-06,8.9,0,4.5,0,0,0
1962-11-07,9.4,0,4.7,12.2,12.2,0
1962-11-08,6.1,0.6,3.4,0,0,0
1962-11-09,1.1,-2.8,-0.9,2.5,2.5,0
1962-11-10,6.7,-1.1,2.8,0,0,0
1962-11-11,7.2,-3.9,1.7,2.5,2.5,0
1962-11-12,7.2,-2.2,2.5,2.8,0,2.8
1962-11-13,1.7,-1.7,0,1.3,1.3,0
1962-11-14,2.2,-0.6,0.8,0,0,0
1962-11-15,2.8,-2.8,0,0,0,0
1962-11-16,3.9,0,2,0,0,0
1962-11-17,1.7,-2.2,-0.3,0,0,0
1962-11-18,7.2,-2.2,2.5,2.5,2.5,0
1962-11-19,11.1,1.1,6.1,3,3,0
1962-11-20,3.9,-2.2,0.9,0,0,0
1962-11-21,3.3,-1.7,0.8,0,0,0
1962-11-22,2.2,-3.9,-0.9,0,0,0
1962-11-23,3.3,-5,-0.9,0,0,0
1962-11-24,2.2,-2.8,-0.3,3.6,3.6,0
1962-11-25,0.6,-2.8,-1.1,22.9,0,22.9
1962-11-26,1.1,-1.7,-0.3,0,0,0
1962-11-27,0.6,-3.9,-1.7,0,0,0
1962-11-28,0.6,-7.2,-3.3,0,0,0
1962-11-29,1.1,-11.7,-5.3,5.1,0,5.1
1962-11-30,-0.6,-5,-2.8,0,0,0
1962-12-01,-2.2,-12.2,-7.2,17.3,0,17.3
1962-12-02,3.3,-9.4,-3.1,0,0,0
1962-12-03,1.1,-5,-2,0,0,0
1962-12-04,4.4,-12.8,-4.2,0.5,0,0.5
1962-12-05,4.4,-2.2,1.1,14.7,14.7,0
1962-12-06,-0.6,-2.8,-1.7,0,0,0
1962-12-07,0.6,-3.3,-1.4,1.3,1.3,0
1962-12-08,3.3,-1.7,0.8,0,0,0
1962-12-09,3.3,0.6,2,0,0,0
1962-12-10,-0.6,-2.2,-1.4,0,0,0
1962-12-11,1.7,-5.6,-2,0,0,0
1962-12-12,0,-6.1,-3.1,8.1,8.1,0
1962-12-13,4.4,-3.9,0.3,0,0,0
1962-12-14,5,-6.7,-0.9,21.8,0,21.8
1962-12-15,8.9,-1.7,3.6,1.3,1.3,0
1962-12-16,6.1,1.7,3.9,0,0,0
1962-12-17,2.8,-0.6,1.1,0,0,0
1962-12-18,0.6,-2.2,-0.8,0,0,0
1962-12-19,2.2,-5,-1.4,2.5,0,2.5
1962-12-20,3.3,0.6,2,9.1,9.1,0
1962-12-21,1.7,-2.8,-0.6,0,0,0
1962-12-22,-4.4,-8.9,-6.7,0,0,0
1962-12-23,-7.8,-8.9,-8.4,0,0,0
1962-12-24,-7.2,-12.2,-9.7,0,0,0
1962-12-25,-6.1,-11.1,-8.6,0,0,0
1962-12-26,0,-8.3,-4.2,8.1,0,8.1
1962-12-27,0,-10,-5,8.1,0,8.1
1962-12-28,NA,-33.3,NA,11.7,0,11.7
1962-12-29,-13.9,-24.4,-19.2,4.6,0,4.6
1962-12-30,0,-17.2,-8.6,3.6,0,3.6
1962-12-31,1.1,-15.6,-7.3,4.6,0,4.6
1963-01-01,2.8,-12.2,-4.7,0,0,0
1963-01-02,-2.8,-15.6,-9.2,0,0,0
1963-01-03,2.2,-10.6,-4.2,0,0,0
1963-01-04,3.3,-2.2,0.6,0,0,0
1963-01-05,5.6,2.2,3.9,0,0,0
1963-01-06,5.6,1.1,3.4,0,0,0
1963-01-07,8.3,2.2,5.3,0,0,0
1963-01-08,1.1,-5,-2,0,0,0
1963-01-09,-13.9,-26.1,-20,0,0,0
1963-01-10,-25.6,-38.3,-32,0,0,0
1963-01-11,-21.1,-38.3,-29.7,2,0,2
1963-01-12,-15,-28.9,-22,4.6,0,4.6
1963-01-13,-8.3,-18.3,-13.3,1,0,1
1963-01-14,-5.6,-15,-10.3,2,0,2
1963-01-15,-2.8,-11.7,-7.3,1,0,1
1963-01-16,-2.2,-15,-8.6,0,0,0
1963-01-17,-5,-10,-7.5,0,0,0
1963-01-18,-13.9,-27.8,-20.9,0,0,0
1963-01-19,-11.1,-23.3,-17.2,0,0,0
1963-01-20,-1.7,-17.8,-9.8,0,0,0
1963-01-21,-2.8,-11.1,-7,0,0,0
1963-01-22,-16.7,-22.8,-19.8,3,0,3
1963-01-23,-12.8,-20.6,-16.7,4.1,0,4.1
1963-01-24,-11.1,-18.9,-15,0,0,0
1963-01-25,-15,-31.1,-23.1,1,0,1
1963-01-26,-11.1,-18.3,-14.7,1,0,1
1963-01-27,-6.1,-18.9,-12.5,0,0,0
1963-01-28,-11.7,-25,-18.4,0,0,0
1963-01-29,-15,-31.7,-23.4,0,0,0
1963-01-30,-10.6,-22.2,-16.4,0,0,0
1963-01-31,-10,-12.8,-11.4,0,0,0
1963-02-01,-11.7,-21.7,-16.7,2.5,0,2.5
1963-02-02,-3.9,-14.4,-9.2,10.2,0,10.2
1963-02-03,-12.2,-14.4,-13.3,0,0,0
1963-02-04,9.4,-17.2,-3.9,0,0,0
1963-02-05,11.7,-2.8,4.5,0,0,0
1963-02-06,14.4,6.1,10.3,0,0,0
1963-02-07,8.9,-4.4,2.3,0,0,0
1963-02-08,8.9,-7.8,0.6,0,0,0
1963-02-09,5.6,-9.4,-1.9,0,0,0
1963-02-10,3.9,-10.6,-3.4,0,0,0
1963-02-11,2.2,-12.2,-5,0,0,0
1963-02-12,0.6,-12.2,-5.8,0,0,0
1963-02-13,1.7,-12.8,-5.6,0,0,0
1963-02-14,-0.6,-15,-7.8,0,0,0
1963-02-15,6.7,-6.1,0.3,0,0,0
1963-02-16,4.4,-8.3,-2,0,0,0
1963-02-17,4.4,-1.7,1.4,0,0,0
1963-02-18,5.6,-2.2,1.7,0,0,0
1963-02-19,1.7,-4.4,-1.4,2.5,0,2.5
1963-02-20,8.3,-1.7,3.3,0,0,0
1963-02-21,6.7,-2.2,2.3,10.7,10.7,0
1963-02-22,6.1,0,3.1,1.3,1.3,0
1963-02-23,10.6,1.1,5.9,0,0,0
1963-02-24,6.7,-2.2,2.3,0,0,0
1963-02-25,3.9,-2.2,0.9,10.7,10.7,0
1963-02-26,4.4,-1.7,1.4,16.3,13.7,2.5
1963-02-27,4.4,-2.2,1.1,4.3,4.3,0
1963-02-28,7.2,0,3.6,0,0,0
1963-03-01,2.2,-4.4,-1.1,0,0,0
1963-03-02,5,-3.9,0.6,0,0,0
1963-03-03,5.6,-6.7,-0.6,0,0,0
1963-03-04,2.8,-1.7,0.6,0,0,0
1963-03-05,5.6,-0.6,2.5,0,0,0
1963-03-06,7.2,-5.6,0.8,0,0,0
1963-03-07,7.8,-6.1,0.9,0,0,0
1963-03-08,8.9,-4.4,2.3,0,0,0
1963-03-09,7.8,-1.7,3.1,0,0,0
1963-03-10,8.3,-2.8,2.8,0,0,0
1963-03-11,5,-1.7,1.7,3,2.5,0.5
1963-03-12,6.7,-3.3,1.7,0,0,0
1963-03-13,1.7,-5,-1.7,2.8,2.3,0.5
1963-03-14,-0.6,-5,-2.8,0.5,0,0.5
1963-03-15,1.7,-15,-6.7,0,0,0
1963-03-16,1.7,-5,-1.7,0,0,0
1963-03-17,7.8,-8.3,-0.3,0,0,0
1963-03-18,6.1,-2.8,1.7,3.6,3.6,0
1963-03-19,6.7,-5,0.9,0,0,0
1963-03-20,10,0,5,21.8,6.6,15.2
1963-03-21,2.2,-4.4,-1.1,0,0,0
1963-03-22,6.1,-2.8,1.7,0,0,0
1963-03-23,7.2,-10,-1.4,0,0,0
1963-03-24,7.2,-6.7,0.3,0,0,0
1963-03-25,7.2,-6.7,0.3,0,0,0
1963-03-26,10.6,-6.1,2.3,0,0,0
1963-03-27,9.4,-3.9,2.8,0,0,0
1963-03-28,6.1,-1.1,2.5,19.1,16,3
1963-03-29,1.1,-11.1,-5,0,0,0
1963-03-30,-4.4,-8.9,-6.7,0,0,0
1963-03-31,-1.1,-11.1,-6.1,0,0,0
1963-04-01,5.6,-16.7,-5.6,0,0,0
1963-04-02,7.8,-5.6,1.1,0,0,0
1963-04-03,8.3,-6.7,0.8,0,0,0
1963-04-04,8.3,2.2,5.3,5.3,5.3,0
1963-04-05,10,-3.3,3.4,0,0,0
1963-04-06,3.9,-0.6,1.7,0,0,0
1963-04-07,2.2,-1.7,0.3,0,0,0
1963-04-08,5,-3.3,0.9,0,0,0
1963-04-09,11.1,-6.1,2.5,0,0,0
1963-04-10,12.8,-6.7,3.1,0,0,0
1963-04-11,13.3,-3.9,4.7,0,0,0
1963-04-12,13.9,-3.3,5.3,9.4,9.4,0
1963-04-13,11.1,-1.7,4.7,2,2,0
1963-04-14,13.9,-3.3,5.3,7.1,7.1,0
1963-04-15,8.3,4.4,6.4,12.7,12.7,0
1963-04-16,10,1.1,5.6,2.3,2.3,0
1963-04-17,12.2,2.8,7.5,0,0,0
1963-04-18,11.1,-2.8,4.2,0,0,0
1963-04-19,10,1.1,5.6,0,0,0
1963-04-20,10,-1.7,4.2,0,0,0
1963-04-21,12.8,-4.4,4.2,0,0,0
1963-04-22,16.1,-3.3,6.4,0,0,0
1963-04-23,13.9,0,7,0,0,0
1963-04-24,15,1.7,8.4,0,0,0
1963-04-25,15.6,3.3,9.5,0,0,0
1963-04-26,17.8,-2.2,7.8,0,0,0
1963-04-27,16.7,-1.7,7.5,0,0,0
1963-04-28,21.1,-2.2,9.5,0,0,0
1963-04-29,20,3.9,12,1,1,0
1963-04-30,13.3,-2.8,5.3,3,3,0
1963-05-01,10.6,-2.8,3.9,0,0,0
1963-05-02,11.1,-5.6,2.8,0,0,0
1963-05-03,12.2,-2.2,5,0.5,0,0.5
1963-05-04,10.6,0,5.3,0,0,0
1963-05-05,11.1,0,5.6,2,2,0
1963-05-06,14.4,-3.3,5.6,0,0,0
1963-05-07,14.4,-1.7,6.4,0,0,0
1963-05-08,9.4,0.6,5,0,0,0
1963-05-09,11.1,1.1,6.1,1,1,0
1963-05-10,16.7,-2.8,7,0,0,0
1963-05-11,17.2,-3.9,6.7,0,0,0
1963-05-12,15.6,-2.2,6.7,0,0,0
1963-05-13,16.1,0.6,8.4,2.8,2.8,0
1963-05-14,15.6,3.3,9.5,11.4,11.4,0
1963-05-15,16.7,4.4,10.6,4.3,4.3,0
1963-05-16,17.2,-2.2,7.5,0,0,0
1963-05-17,20,-2.8,8.6,0,0,0
1963-05-18,20.6,-0.6,10,0,0,0
1963-05-19,23.9,-1.1,11.4,0,0,0
1963-05-20,26.1,1.1,13.6,0,0,0
1963-05-21,27.2,8.9,18.1,0,0,0
1963-05-22,28.9,4.4,16.7,0,0,0
1963-05-23,19.4,3.3,11.4,0,0,0
1963-05-24,21.1,1.7,11.4,0,0,0
1963-05-25,13.9,4.4,9.2,0,0,0
1963-05-26,16.7,-1.7,7.5,0.5,0.5,0
1963-05-27,18.3,-0.6,8.9,0,0,0
1963-05-28,22.2,0.6,11.4,0,0,0
1963-05-29,17.2,7.2,12.2,0,0,0
1963-05-30,15.6,7.2,11.4,1.8,1.8,0
1963-05-31,16.1,3.9,10,3,3,0
1963-06-01,15,6.1,10.6,6.4,6.4,0
1963-06-02,17.8,5,11.4,0,0,0
1963-06-03,21.7,1.1,11.4,0,0,0
1963-06-04,17.2,6.7,12,1.8,1.8,0
1963-06-05,16.7,5.6,11.2,0,0,0
1963-06-06,17.8,-0.6,8.6,0,0,0
1963-06-07,20.6,6.7,13.7,0,0,0
1963-06-08,16.1,2.2,9.2,7.9,7.9,0
1963-06-09,20.6,5.6,13.1,0,0,0
1963-06-10,20.6,3.9,12.3,8.4,8.4,0
1963-06-11,16.7,11.7,14.2,0,0,0
1963-06-12,17.2,2.8,10,0,0,0
1963-06-13,21.7,0.6,11.2,0,0,0
1963-06-14,24.4,1.1,12.8,0,0,0
1963-06-15,27.2,3.9,15.6,0,0,0
1963-06-16,24.4,11.7,18.1,0,0,0
