Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
2000-02-10,-9,-18,-13.5,0,0,0
2000-02-11,-16,-26,-21,0,0,0
2000-02-12,-11,-29,-20,0,0,0
2000-02-13,-11,-28,-19.5,0,0,0
2000-02-14,-10,-28.5,-19.3,0,0,0
2000-02-15,-9,-26,-17.5,0,0,0
2000-02-16,-4,-22,-13,0,0,0
2000-02-17,0,-8.5,-4.3,0,0,0
2000-02-18,-2,-16,-9,0,0,0
2000-02-19,1,-7,-3,0,0,0
2000-02-20,2,-8,-3,2,0,2
2000-02-21,3,-8,-2.5,0,0,0
2000-02-22,4,-7,-1.5,2,0,2
2000-02-23,2.5,-13,-5.3,0,0,0
2000-02-24,4.5,-11,-3.3,0,0,0
2000-02-25,2,-9,-3.5,0,0,0
2000-02-26,2,-11,-4.5,0,0,0
2000-02-27,-2,-15,-8.5,0,0,0
2000-02-28,-1,-17,-9,0,0,0
2000-02-29,2,-12.5,-5.3,0,0,0
2000-03-01,4.5,-10,-2.8,0,0,0
2000-03-02,4.5,-6,-0.8,0,0,0
2000-03-03,4,-7,-1.5,0,0,0
2000-03-04,0.5,-12,-5.8,0,0,0
2000-03-05,2.5,-17.5,-7.5,0,0,0
2000-03-06,1.5,-17.5,-8,0,0,0
2000-03-07,0.5,-18,-8.8,0,0,0
2000-03-08,1,-15,-7,0,0,0
2000-03-09,2,-7,-2.5,0,0,0
2000-03-10,6,-14,-4,0,0,0
2000-03-11,5.5,-5,0.3,0,0,0
2000-03-12,3,-7,-2,1,0,1
2000-03-13,7,-7,0,3,0,3
2000-03-14,3,-3,0,0,0,0
2000-03-15,0.5,-12,-5.8,8,0,8
2000-03-16,3.5,-3.5,0,0,0,0
2000-03-17,5,-4.5,0.3,0,0,0
2000-03-18,0,-6,-3,0,0,0
2000-03-19,4,-9,-2.5,0,0,0
2000-03-20,4,-5,-0.5,2,0,2
2000-03-21,4,-1,1.5,2,0,2
2000-03-22,1.5,-2.5,-0.5,2,0,2
2000-03-23,3,-9,-3,0,0,0
2000-03-24,3,-5.5,-1.3,2,0,2
2000-03-25,5,-3,1,0,0,0
2000-03-26,8.5,-1.5,3.5,0,0,0
2000-03-27,5.5,-2,1.8,0,0,0
2000-03-28,0,-4,-2,0,0,0
2000-03-29,6.5,-3,1.8,0,0,0
2000-03-30,8.5,-2,3.3,0,0,0
2000-03-31,9.5,-0.5,4.5,0,0,0
2000-04-01,7,3,5,2,2,0
2000-04-02,8,1,4.5,0,0,0
2000-04-03,9,0,4.5,0,0,0
2000-04-04,4.5,-2.5,1,0.6,0.6,0
2000-04-05,4.5,-2,1.3,0,0,0
2000-04-06,3.5,-6.5,-1.5,0,0,0
2000-04-07,7,-2.5,2.3,0,0,0
2000-04-08,8,-4,2,0,0,0
2000-04-09,8,-4,2,0,0,0
2000-04-10,12,-6.5,2.8,0,0,0
2000-04-11,13.5,-2,5.8,0,0,0
2000-04-12,12,-0.5,5.8,5.4,1.4,4
2000-04-13,-2.5,-9.5,-6,0,0,0
2000-04-14,-1,-14,-7.5,0,0,0
2000-04-15,5.5,-12.5,-3.5,0,0,0
2000-04-16,6,-7,-0.5,0,0,0
2000-04-17,10,-7,1.5,0,0,0
2000-04-18,7,-3,2,0,0,0
2000-04-19,8,-1.5,3.3,0.4,0.4,0
2000-04-20,9,-2,3.5,0,0,0
2000-04-21,10,2.5,6.3,3,3,0
2000-04-22,8,-0.5,3.8,0,0,0
2000-04-23,6.5,-5.5,0.5,0,0,0
2000-04-24,9,-4.5,2.3,0,0,0
2000-04-25,11,-1.5,4.8,0.6,0.6,0
2000-04-26,11.5,-2.5,4.5,0,0,0
2000-04-27,15,3.5,9.3,0.4,0.4,0
2000-04-28,10.5,-3,3.8,0,0,0
2000-04-29,6.5,-0.5,3,0,0,0
2000-04-30,10,1.5,5.8,0,0,0
2000-05-01,9.5,-2.5,3.5,0,0,0
2000-05-02,11,-3,4,0,0,0
2000-05-03,8,0.5,4.3,0,0,0
2000-05-04,9,-3,3,0.8,0.8,0
2000-05-05,8,0,4,0.6,0.6,0
2000-05-06,9,-5,2,0,0,0
2000-05-07,10,-2,4,0,0,0
2000-05-08,11.5,-4,3.8,10,7,3
2000-05-09,5.5,-0.5,2.5,13,13,0
2000-05-10,12,0,6,0,0,0
2000-05-11,13,-1.5,5.8,0,0,0
2000-05-12,10.5,2,6.3,0,0,0
2000-05-13,16,0,8,0,0,0
2000-05-14,14,-1.5,6.3,0,0,0
2000-05-15,16.5,0.5,8.5,0,0,0
2000-05-16,14,-1.5,6.3,0.6,0.6,0
2000-05-17,12,3.5,7.8,0,0,0
2000-05-18,14,0,7,1.4,1.4,0
2000-05-19,10,1.5,5.8,0,0,0
2000-05-20,6.5,1,3.8,6.4,6.4,0
2000-05-21,11,2,6.5,0,0,0
2000-05-22,8.5,3,5.8,0.4,0.4,0
2000-05-23,9.5,-3,3.3,0,0,0
2000-05-24,8.5,-1,3.8,0,0,0
2000-05-25,8.5,-3,2.8,0,0,0
2000-05-26,12.5,-4,4.3,0,0,0
2000-05-27,11.5,3,7.3,4.8,4.8,0
2000-05-28,11,1.5,6.3,2,2,0
2000-05-29,11.5,0,5.8,0,0,0
2000-05-30,12,0.5,6.3,0,0,0
2000-05-31,15,3.5,9.3,0,0,0
2000-06-01,17.5,1.5,9.5,2.8,2.8,0
2000-06-02,21.5,1.5,11.5,0,0,0
2000-06-03,22.5,2.5,12.5,0,0,0
2000-06-04,19,8.5,13.8,0.2,0.2,0
2000-06-05,17.5,8.5,13,6.6,6.6,0
2000-06-06,15.5,2,8.8,9,9,0
2000-06-07,12,5.5,8.8,1.8,1.8,0
2000-06-08,14,3,8.5,0,0,0
2000-06-09,14,5.5,9.8,5,5,0
2000-06-10,9.5,5,7.3,7.2,7.2,0
2000-06-11,16,-1,7.5,0,0,0
2000-06-12,13.5,6,9.8,0.8,0.8,0
2000-06-13,10,6.5,8.3,3.6,3.6,0
2000-06-14,13,4.5,8.8,0.8,0.8,0
2000-06-15,13.5,4.5,9,0,0,0
2000-06-16,17.5,1,9.3,1.8,1.8,0
2000-06-17,15,9,12,0,0,0
2000-06-18,13,5,9,0,0,0
2000-06-19,17,4,10.5,0,0,0
2000-06-20,11.5,7,9.3,1.8,1.8,0
2000-06-21,14.5,3,8.8,0,0,0
2000-06-22,13.5,3,8.3,0,0,0
2000-06-23,12,2.5,7.3,5.6,5.6,0
2000-06-24,20,2.5,11.3,0,0,0
2000-06-25,21,5,13,0,0,0
2000-06-26,25,7,16,0,0,0
2000-06-27,24,9.5,16.8,0,0,0
2000-06-28,24,10,17,0,0,0
2000-06-29,15,10.5,12.8,0,0,0
2000-06-30,14,5.5,9.8,2.8,2.8,0
2000-07-01,16,0.5,8.3,3,3,0
2000-07-02,15.5,4.5,10,0.8,0.8,0
2000-07-03,18,5,11.5,1,1,0
2000-07-04,15,7,11,6,6,0
2000-07-05,17,8,12.5,1.4,1.4,0
2000-07-06,20.5,9.5,15,0.4,0.4,0
2000-07-07,16.5,7.5,12,1,1,0
2000-07-08,18.5,8.5,13.5,2.4,2.4,0
2000-07-09,20,8,14,0,0,0
2000-07-10,18.5,11,14.8,0,0,0
2000-07-11,16,6.5,11.3,0,0,0
2000-07-12,15,2.5,8.8,7,7,0
2000-07-13,14,7.5,10.8,6.2,6.2,0
2000-07-14,13,7.5,10.3,5,5,0
2000-07-15,16.5,7,11.8,1.2,1.2,0
2000-07-16,19,7,13,0,0,0
2000-07-17,22.5,5,13.8,0,0,0
2000-07-18,21,11,16,1.4,1.4,0
2000-07-19,21,10,15.5,0,0,0
2000-07-20,20,12.5,16.3,2,2,0
2000-07-21,22,8.5,15.3,0,0,0
2000-07-22,24,9,16.5,0,0,0
2000-07-23,20,10,15,0,0,0
2000-07-24,19.5,7,13.3,3.4,3.4,0
2000-07-25,19,9,14,2.2,2.2,0
2000-07-26,18,9.5,13.8,4.8,4.8,0
2000-07-27,17,9.5,13.3,2.8,2.8,0
2000-07-28,16.5,4.5,10.5,0,0,0
2000-07-29,18.5,3,10.8,0,0,0
2000-07-30,23,9,16,0,0,0
2000-07-31,23.5,9.5,16.5,9.8,9.8,0
2000-08-01,19,9,14,0.8,0.8,0
2000-08-02,20.5,9,14.8,0,0,0
2000-08-03,24,10.5,17.3,0,0,0
2000-08-04,28.5,8.5,18.5,0,0,0
2000-08-05,28.5,9.5,19,0,0,0
2000-08-06,25,12.5,18.8,0,0,0
2000-08-07,24,12,18,0,0,0
2000-08-08,20,12.5,16.3,0,0,0
2000-08-09,17,6.5,11.8,0,0,0
2000-08-10,17,2,9.5,0,0,0
2000-08-11,16,7,11.5,2.2,2.2,0
2000-08-12,17.5,6,11.8,0,0,0
2000-08-13,18.5,7.5,13,0,0,0
2000-08-14,19.5,4.5,12,0,0,0
2000-08-15,17.5,3.5,10.5,0,0,0
2000-08-16,16.5,3.5,10,0,0,0
2000-08-17,17.5,8,12.8,1.4,1.4,0
2000-08-18,16.5,5,10.8,4,4,0
2000-08-19,16,2.5,9.3,0.8,0.8,0
2000-08-20,13.5,7,10.3,0,0,0
2000-08-21,19.5,9.5,14.5,0,0,0
2000-08-22,16,9,12.5,4,4,0
2000-08-23,19.5,8.5,14,0,0,0
2000-08-24,21.5,9.5,15.5,2.6,2.6,0
2000-08-25,15.5,9.5,12.5,1.2,1.2,0
2000-08-26,13.5,6.5,10,0.4,0.4,0
2000-08-27,16.5,3.5,10,1.4,1.4,0
2000-08-28,13.5,5.5,9.5,5,5,0
2000-08-29,15,7.5,11.3,1,1,0
2000-08-30,16.5,5,10.8,6,6,0
2000-08-31,7.5,4,5.8,11.4,11.4,0
2000-09-01,3.5,0,1.8,2.2,2.2,0
2000-09-02,7,1,4,0,0,0
2000-09-03,9.5,4,6.8,1.2,1.2,0
2000-09-04,14,2,8,0.8,0.8,0
2000-09-05,16.5,10,13.3,0,0,0
2000-09-06,16,1.5,8.8,1.4,1.4,0
2000-09-07,11,6,8.5,1.2,1.2,0
2000-09-08,11,2.5,6.8,0,0,0
2000-09-09,12,4.5,8.3,0.8,0.8,0
2000-09-10,14,1.5,7.8,0,0,0
2000-09-11,12.5,4,8.3,0,0,0
2000-09-12,15,7,11,0,0,0
2000-09-13,18.5,3,10.8,2.4,2.4,0
2000-09-14,17,6.5,11.8,0,0,0
2000-09-15,21,0,10.5,0,0,0
2000-09-16,18.5,8,13.3,1.4,1.4,0
2000-09-17,16,9,12.5,0,0,0
2000-09-18,15.5,6.5,11,0,0,0
2000-09-19,13.5,1,7.3,0.2,0.2,0
2000-09-20,12,5,8.5,3.2,3.2,0
2000-09-21,9.5,-3,3.3,0,0,0
2000-09-22,14.5,-4.5,5,0,0,0
2000-09-23,20.5,-1.5,9.5,0,0,0
2000-09-24,20.5,0,10.3,0,0,0
2000-09-25,20.5,0.5,10.5,0,0,0
2000-09-26,21,1,11,0,0,0
2000-09-27,17.5,0,8.8,0,0,0
2000-09-28,11,3,7,4.8,4.8,0
2000-09-29,14,8.5,11.3,0.6,0.6,0
2000-09-30,9.5,3,6.3,0,0,0
2000-10-01,9.5,3,6.3,0.8,0.8,0
2000-10-02,8.5,-3.5,2.5,0,0,0
2000-10-03,9,-1.5,3.8,4.4,4.4,0
2000-10-04,7.5,-0.5,3.5,0,0,0
2000-10-05,10.5,-4.5,3,0,0,0
2000-10-06,9.5,2,5.8,0,0,0
2000-10-07,13,-1,6,5.2,5.2,0
2000-10-08,10.5,4.5,7.5,0,0,0
2000-10-09,9.5,-3,3.3,0,0,0
2000-10-10,11,0,5.5,0,0,0
2000-10-11,11.5,-3,4.3,0,0,0
2000-10-12,11.5,-2,4.8,0,0,0
2000-10-13,10,2.5,6.3,0,0,0
2000-10-14,9,-3,3,0,0,0
2000-10-15,9.5,0.5,5,1.2,1.2,0
2000-10-16,9,-1,4,0,0,0
2000-10-17,3.5,0,1.8,16.2,16.2,0
2000-10-18,7.5,2,4.8,0,0,0
2000-10-19,2,-3.5,-0.8,10.8,8.4,2.4
2000-10-20,5,-1,2,0,0,0
2000-10-21,5.5,0,2.8,0,0,0
2000-10-22,11,2,6.5,6.4,6.4,0
2000-10-23,8,4,6,6.8,6.8,0
2000-10-24,4,1,2.5,0.6,0.6,0
2000-10-25,3,0.5,1.8,3.8,3.8,0
2000-10-26,3,0.5,1.8,1.6,1.6,0
2000-10-27,4,-1.5,1.3,2.2,2.2,0
2000-10-28,8.5,-1,3.8,0,0,0
2000-10-29,6.5,-1.5,2.5,0,0,0
2000-10-30,6,-3,1.5,0,0,0
2000-10-31,6,0,3,0,0,0
2000-11-01,4.5,-2,1.3,2.6,2.6,0
2000-11-02,8,0.5,4.3,1.6,1.6,0
2000-11-03,9,0,4.5,13.2,13.2,0
2000-11-04,4.5,-2,1.3,0,0,0
2000-11-05,1,-2.5,-0.8,2.4,0.4,2
2000-11-06,2.5,-1.5,0.5,0,0,0
2000-11-07,6,-2,2,0,0,0
2000-11-08,0.5,-4,-1.8,3,0,3
2000-11-09,-0.5,-7,-3.8,0,0,0
2000-11-10,-1,-11,-6,0,0,0
2000-11-11,0.5,-10,-4.8,0,0,0
2000-11-12,1.5,-4,-1.3,2,0,2
2000-11-13,1,-2,-0.5,0,0,0
2000-11-14,0,-3,-1.5,0,0,0
2000-11-15,-1.5,-3,-2.3,0,0,0
2000-11-16,1,-5,-2,0,0,0
2000-11-17,6,-5,0.5,0,0,0
2000-11-18,6,-1,2.5,0,0,0
2000-11-19,0.5,-2,-0.8,0,0,0
2000-11-20,4,-2,1,0,0,0
2000-11-21,5.5,-3,1.3,0,0,0
2000-11-22,4,-2.5,0.8,0,0,0
2000-11-23,5,-2,1.5,0,0,0
2000-11-24,6,-3,1.5,0,0,0
2000-11-25,6.5,-1,2.8,0,0,0
2000-11-26,2.5,-3,-0.3,0,0,0
2000-11-27,3.5,-5.5,-1,0,0,0
2000-11-28,-0.5,-7,-3.8,2,0,2
2000-11-29,-4,-6,-5,6,0,6
2000-11-30,0,-6,-3,0,0,0
2000-12-01,6,-4.5,0.8,0,0,0
2000-12-02,4,-2.5,0.8,0,0,0
2000-12-03,1.5,-7.5,-3,0,0,0
2000-12-04,-1,-9,-5,0,0,0
2000-12-05,7.5,-4,1.8,0,0,0
2000-12-06,7,-1,3,0,0,0
2000-12-07,-4,-7,-5.5,0,0,0
2000-12-08,-3,-8,-5.5,1,0,1
2000-12-09,-4,-18,-11,0,0,0
2000-12-10,-14,-22,-18,0,0,0
2000-12-11,-13.5,-20,-16.8,0,0,0
2000-12-12,-13.5,-18.5,-16,1,0,1
2000-12-13,-16,-19,-17.5,1,0,1
2000-12-14,-19,-22,-20.5,1,0,1
2000-12-15,-18,-26.5,-22.3,0,0,0
2000-12-16,0,-20,-10,16,0,16
2000-12-17,1,-15.5,-7.3,0,0,0
2000-12-18,1,-5,-2,0,0,0
2000-12-19,0,-10,-5,0,0,0
2000-12-20,-9.5,-16.5,-13,0,0,0
2000-12-21,-9.5,-11,-10.3,2,0,2
2000-12-22,-8,-11,-9.5,0,0,0
2000-12-23,-8.5,-10,-9.3,1,0,1
2000-12-24,-2,-14,-8,2,0,2
2000-12-25,3.5,-7,-1.8,0.6,0.6,0
2000-12-26,4.5,-5,-0.3,0,0,0
2000-12-27,3,-4.5,-0.8,0,0,0
2000-12-28,-6,-13,-9.5,6,0,6
2000-12-29,-4,-6.5,-5.3,0,0,0
2000-12-30,-1.5,-5,-3.3,0,0,0
2000-12-31,-0.5,-4,-2.3,0,0,0
