"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1971,-0.816401567280413,-0.601674478859444,-0.283663305145895,0.249540493553615,0.249540493553615,0.283663305145895,-0.0824181032994021,,0.318119734624396,0.388230441913845,0.873200389983548,0.780490070666475
1972,0.863893437174836,0.863893437174836,1.02846541548548,1.21358028323859,1.14748230156437,1.14748230156437,1.14748230156437,,1.14748230156437,1.02846541548548,-0.0164657221579195,-0.283663305145895
1973,0.0333745157266409,0.375706304685935,0.694049642748968,0.652737719370912,0.573252135887014,0.736581689288402,0.736581689288402,,0.922477505161213,1.21358028323859,0.825957561563755,0.736581689288402
1974,0.642163894674292,0.96529256234021,1.14748230156437,1.36466160509154,1.21358028323859,1.28545384319138,1.21358028323859,,1.45349946276876,1.08605050702802,-0.825957561563755,-0.873200389983548
1975,-0.601674478859444,-0.411765675544755,-0.215705869471267,-0.215705869471267,-0.0824181032994021,0.0824181032994021,0.182116462609734,,0.573252135887014,0.825957561563755,2.43935244712229,2.43935244712229
1976,2.43457042614542,2.43457042614542,2.43935244712229,2.43935244712229,2.43935244712229,2.43935244712229,2.43935244712229,,2.43935244712229,2.43935244712229,1.36466160509154,0.534857653952456
1977,0.304977371735431,-0.0333745157266411,-0.115511208380627,-0.115511208380627,0.0164657221579194,0.249540493553615,0.534857653952456,,1.28545384319138,1.36466160509154,0.922477505161213,0.873200389983548
1978,0.562148407289032,-0.100272744029131,-0.573252135887015,-0.780490070666475,-0.825957561563755,-0.780490070666475,-0.388230441913845,,0.182116462609734,0.497236059072662,0.352958155945235,0.215705869471267
1979,0.0667862577801509,-0.235743744860609,-0.352958155945235,-0.249540493553615,-0.318119734624396,-0.115511208380627,-0.182116462609734,,0.388230441913845,0.283663305145895,-1.36466160509154,-2.04365224743997
1980,-1.82396334149446,-2.03816388106899,-2.04365224743997,-2.04365224743997,-1.82991789218066,-1.82991789218066,-1.55556811761253,,-0.460305575676172,-0.283663305145895,-1.45349946276876,-1.36466160509154
1981,-1.35740082228421,-1.27791909279369,-1.82991789218066,-1.45349946276876,-1.08605050702802,-0.873200389983548,-0.249540493553615,,-0.148731336602832,-1.14748230156437,-0.249540493553615,-0.352958155945235
1982,-0.304977371735431,0.100272744029131,0.573252135887014,0.873200389983548,1.08605050702802,0.694049642748968,0.352958155945235,,-0.780490070666475,-1.08605050702802,-0.694049642748969,-0.694049642748969
1983,-0.863893437174837,-1.01990350329444,-0.922477505161213,-1.21358028323859,-1.6770304823129,-1.6770304823129,-1.82991789218066,,-1.55556811761253,-0.922477505161213,-0.612511057032684,-1.28545384319138
1984,-1.54890004225172,-1.67069628700307,-1.36466160509154,-1.08605050702802,-0.873200389983548,-0.388230441913845,0.148731336602831,,0.497236059072662,-0.388230441913845,-0.283663305145895,-0.0824181032994021
1985,-0.235743744860609,-0.523481850937225,-0.423992609193271,-0.352958155945235,0.0494150377589495,-0.0494150377589495,0.0164657221579194,,-0.115511208380627,0.352958155945235,1.08605050702802,0.352958155945235
1986,-0.0333745157266411,-0.683734704037151,-0.652737719370912,-0.497236059072662,-0.148731336602832,0.182116462609734,0.423992609193271,,0.0164657221579194,-2.04365224743997,-1.14748230156437,-0.573252135887015
1987,-0.375706304685935,-0.340129086379061,-0.249540493553615,-0.283663305145895,-0.249540493553615,-0.0824181032994021,-0.115511208380627,,-0.0164657221579195,-1.36466160509154,-1.82991789218066,-1.82991789218066
1988,-2.03816388106899,-1.82396334149446,-1.28545384319138,-0.974103292580923,-1.21358028323859,-1.21358028323859,-0.974103292580923,,-0.423992609193271,-0.974103292580923,-0.182116462609734,0.0164657221579194
1989,0.235743744860609,0.270198619437683,0.249540493553615,0.0824181032994021,-0.388230441913845,-0.825957561563755,-1.14748230156437,,-1.14748230156437,-0.573252135887015,-0.215705869471267,-0.182116462609734
1990,0.167623275332726,0.448368718309631,0.423992609193271,0.0164657221579194,-0.215705869471267,-0.423992609193271,-0.352958155945235,,-0.497236059072662,0.694049642748968,1.82991789218066,2.04365224743997
1991,1.82396334149446,1.82396334149446,1.45349946276876,1.14748230156437,0.612511057032684,0.352958155945235,-0.0494150377589495,,-0.0824181032994021,-0.736581689288402,0.249540493553615,1.14748230156437
1992,1.35740082228421,1.67069628700307,1.55556811761253,1.02846541548548,0.652737719370912,0.460305575676172,0.388230441913845,,-0.215705869471267,-0.115511208380627,0.0164657221579194,-0.0164657221579195
1993,-0.270198619437683,-0.726522308143693,-1.02846541548548,-1.36466160509154,-1.55556811761253,-1.55556811761253,-1.45349946276876,,-1.36466160509154,-1.82991789218066,-1.21358028323859,-0.974103292580923
1994,-0.683734704037151,-0.448368718309631,-0.0824181032994021,-0.148731336602832,-0.423992609193271,-0.652737719370912,-0.573252135887015,,-0.534857653952456,-0.873200389983548,0.573252135887014,1.08605050702802
1995,1.01990350329444,0.770683475829423,0.612511057032684,0.283663305145895,0.0824181032994021,-0.318119734624396,-0.652737719370912,,-1.21358028323859,-0.148731336602832,0.612511057032684,0.974103292580923
1996,1.20578079241577,1.27791909279369,1.21358028323859,0.974103292580923,1.02846541548548,1.02846541548548,1.02846541548548,,0.534857653952456,0.423992609193271,1.21358028323859,1.45349946276876
1997,1.54890004225171,1.35740082228421,1.36466160509154,1.55556811761253,1.45349946276876,1.08605050702802,0.497236059072662,,-0.249540493553615,-0.182116462609734,-0.780490070666475,-0.497236059072662
1998,-0.448368718309631,-0.485582726681308,-0.497236059072662,-0.612511057032684,-0.922477505161213,-1.14748230156437,-1.36466160509154,,-1.45349946276876,-0.780490070666475,-0.922477505161213,-0.388230441913845
1999,-0.133872081369972,0.201566558459363,0.497236059072662,0.352958155945235,0.388230441913845,0.423992609193271,0.612511057032684,,0.423992609193271,-0.0494150377589495,-0.148731336602832,0.0494150377589495
2000,-0.100272744029131,-0.562148407289032,-0.612511057032684,-0.825957561563755,-0.694049642748969,-0.497236059072662,-0.215705869471267,,-0.0494150377589495,-0.249540493553615,-0.388230441913845,-0.825957561563755
2001,-1.01990350329444,-1.20578079241577,-1.45349946276876,-1.14748230156437,-0.736581689288402,-0.148731336602832,0.460305575676172,,0.352958155945235,0.534857653952456,1.6770304823129,1.6770304823129
2002,1.4465256644678,1.20578079241577,1.08605050702802,1.28545384319138,1.28545384319138,1.36466160509154,1.28545384319138,,0.652737719370912,-0.352958155945235,-2.04365224743997,-2.43935244712229
2003,-2.43457042614542,-2.43457042614542,-2.43935244712229,-2.43935244712229,-1.36466160509154,-1.02846541548548,-0.694049642748969,,-0.652737719370912,-0.825957561563755,-1.08605050702802,-1.14748230156437
2004,-1.4465256644678,-1.54890004225172,-1.6770304823129,-1.6770304823129,-2.04365224743997,-2.04365224743997,-2.04365224743997,,-1.82991789218066,-1.02846541548548,0.423992609193271,0.283663305145895
2005,0.340129086379061,0.0667862577801509,-0.388230441913845,-0.318119734624396,-0.497236059072662,-0.736581689288402,-0.780490070666475,,-0.736581689288402,-0.0824181032994021,-0.0494150377589495,-0.736581689288402
2006,-1.27791909279369,-1.35740082228421,-1.14748230156437,-1.28545384319138,-1.14748230156437,-1.08605050702802,-0.736581689288402,,-0.873200389983548,-0.534857653952456,1.45349946276876,1.82991789218066
2007,2.03816388106899,2.03816388106899,2.04365224743997,2.04365224743997,2.04365224743997,2.04365224743997,2.04365224743997,,1.55556811761253,1.28545384319138,0.974103292580923,0.825957561563755
2008,0.770683475829423,0.601674478859444,0.388230441913845,0.388230441913845,0.497236059072662,0.388230441913845,0.0494150377589495,,0.215705869471267,0.215705869471267,0.694049642748968,0.922477505161213
2009,0.96529256234021,1.0777391993448,0.780490070666475,0.694049642748968,0.694049642748968,0.652737719370912,0.573252135887014,,0.0494150377589495,-0.612511057032684,0.652737719370912,0.652737719370912
2010,0.485582726681308,-0.167623275332726,-0.534857653952456,-0.873200389983548,-0.974103292580923,-0.974103292580923,-0.825957561563755,,-0.694049642748969,-0.460305575676172,-0.460305575676172,-0.534857653952456
2011,-0.642163894674292,-0.375706304685935,0.182116462609734,0.612511057032684,0.922477505161213,0.780490070666475,0.694049642748968,,0.460305575676172,0.318119734624396,0.736581689288402,1.02846541548548
2012,1.27791909279369,1.4465256644678,1.82991789218066,1.6770304823129,1.6770304823129,1.55556811761253,1.55556811761253,,1.36466160509154,0.780490070666475,-0.115511208380627,-0.115511208380627
2013,-0.523481850937225,-0.863893437174837,-0.825957561563755,-0.736581689288402,-0.780490070666475,-0.922477505161213,-1.21358028323859,,-1.28545384319138,-1.6770304823129,-2.43935244712229,-1.6770304823129
2014,-0.913418719086485,-0.642163894674292,-0.460305575676172,-0.388230441913845,-0.460305575676172,-0.573252135887015,-0.873200389983548,,-1.02846541548548,-1.28545384319138,-0.736581689288402,-0.423992609193271
2015,-0.340129086379061,0.0333745157266409,0.115511208380627,0.182116462609734,-0.0494150377589495,-0.249540493553615,-0.534857653952456,,-0.974103292580923,-1.55556811761253,-1.55556811761253,-1.55556811761253
2016,-1.67069628700307,-1.4465256644678,-1.21358028323859,-1.82991789218066,-2.43935244712229,-2.43935244712229,-2.43935244712229,,-2.04365224743997,-0.318119734624396,-0.534857653952456,-0.922477505161213
2017,-0.96529256234021,-0.913418719086485,-0.694049642748969,-0.652737719370912,-0.573252135887015,-0.460305575676172,-0.283663305145895,,-0.352958155945235,0.0494150377589495,0.534857653952456,0.612511057032684
2018,0.411765675544755,0.340129086379061,0.318119734624396,0.780490070666475,0.283663305145895,-0.215705869471267,-1.02846541548548,,-1.08605050702802,-1.45349946276876,-1.02846541548548,-1.02846541548548
2019,-0.411765675544755,-0.270198619437683,-0.318119734624396,-0.534857653952456,-1.02846541548548,-1.45349946276876,-1.6770304823129,,-2.43935244712229,-0.497236059072662,-0.974103292580923,-1.08605050702802
2020,-0.726522308143693,-0.0667862577801507,0.534857653952456,0.497236059072662,0.115511208380627,-0.283663305145895,-0.612511057032684,,-0.612511057032684,0.0824181032994021,0.0494150377589495,0.388230441913845
2021,0.683734704037151,0.726522308143693,0.922477505161213,0.825957561563755,0.736581689288402,0.573252135887014,0.215705869471267,,-0.318119734624396,0.115511208380627,0.0824181032994021,0.249540493553615
2022,0.375706304685935,0.167623275332726,-0.0494150377589495,-0.0824181032994021,0.182116462609734,0.497236059072662,0.652737719370912,,0.115511208380627,-0.694049642748969,0.115511208380627,0.148731336602831
2023,0,-0.133872081369972,0.0164657221579194,0.215705869471267,-0.115511208380627,-0.694049642748969,-1.28545384319138,,-1.6770304823129,-2.43935244712229,-1.6770304823129,-1.45349946276876
2024,-1.0777391993448,-1.1394246210383,-1.55556811761253,-1.55556811761253,-1.45349946276876,-1.36466160509154,-0.922477505161213,,-0.825957561563755,-0.423992609193271,-0.318119734624396,-0.249540493553615
2025,-0.562148407289032,-0.770683475829423,-0.873200389983548,-1.02846541548548,-1.28545384319138,-1.28545384319138,-1.08605050702802,,-0.922477505161213,-0.652737719370912,-0.0824181032994021,0.318119734624396
