"date","year","month","mean_precip","min_precip","max_precip","std_dev"
2004-02-01,2004,2,931.643821602493,345.242917537689,6039.19267654419,708.40966985313
2004-03-01,2004,3,2608.87740670421,835.724890232086,16056.1580657959,2072.88389765304
2004-04-01,2004,4,1067.25333411904,458.331078290939,4330.47962188721,619.709903863025
2004-05-01,2004,5,1857.43674413381,1205.50143718719,5241.93525314331,419.088464736594
2004-06-01,2004,6,2795.05454084722,1375.62048435211,5030.32398223877,774.702468392907
2004-07-01,2004,7,2691.5998377951,1129.8451423645,7213.24443817139,894.233409843752
2004-08-01,2004,8,2855.22588817782,1315.42277336121,7626.64556503296,844.392662248678
2004-09-01,2004,9,3530.47749494535,1941.42973423004,12745.3079223633,1321.83069544055
2004-10-01,2004,10,3198.06633909903,1516.18218421936,16199.8748779297,1864.25004110014
2004-11-01,2004,11,5105.91037423093,1985.41724681854,24936.3136291504,3752.13301254011
2004-12-01,2004,12,3198.89438529899,1618.88027191162,16725.2750396729,2261.30420045625
2005-01-01,2005,1,2928.2952398736,1786.77117824554,14098.162651062,1789.38373067798
2005-02-01,2005,2,2300.97443367696,403.548359870911,12001.368522644,2141.98522886749
2005-03-01,2005,3,2548.03895208631,850.610435009003,13370.4395294189,1919.95936610965
2005-04-01,2005,4,1794.41358678346,399.816304445267,9064.26811218262,1150.96029907328
2005-05-01,2005,5,1698.32043558764,664.805054664612,4969.19918060303,586.173525161704
2005-06-01,2005,6,2686.64346318439,1378.3860206604,5169.93474960327,750.695136104995
2005-07-01,2005,7,3742.55753938968,2485.48221588135,13622.8256225586,1152.29740875446
2005-08-01,2005,8,2958.35254250339,1054.55982685089,8679.72278594971,956.422034563435
2005-09-01,2005,9,2243.77267420022,1179.5060634613,10897.3731994629,1216.66414268852
2005-10-01,2005,10,4010.84452705685,1688.93527984619,23411.937713623,3192.33111502486
2005-11-01,2005,11,2501.39770478145,1073.56345653534,14129.4918060303,1800.94283396412
2005-12-01,2005,12,2194.52646155568,746.22243642807,12571.8879699707,1760.39295666317
2006-01-01,2006,1,2731.1775842808,1208.51635932922,19152.1663665771,2484.89628668555
2006-02-01,2006,2,1529.27850041859,815.710961818695,8237.90454864502,1084.51845716661
2006-03-01,2006,3,1741.47835667182,796.81259393692,6235.09550094604,749.711107445603
2006-04-01,2006,4,1549.5233681744,473.447620868683,9946.58470153809,1279.31123363393
2006-05-01,2006,5,1874.84217485691,937.49326467514,5290.80820083618,674.870178061862
2006-06-01,2006,6,1383.74364989645,440.815687179565,5629.69779968262,707.497076049794
2006-07-01,2006,7,2434.88902716615,1138.18049430847,7191.64323806763,785.727119455148
2006-08-01,2006,8,1017.18836645195,278.802126646042,3877.70819664001,610.316012335254
2006-09-01,2006,9,1619.37464274702,884.340405464172,5262.82262802124,551.798836487394
2006-10-01,2006,10,3419.0114263226,1495.76735496521,13852.3168563843,1910.69977801544
2006-11-01,2006,11,4521.39373103418,2436.60736083984,20455.5683135986,2897.08134880011
2006-12-01,2006,12,3833.77259504471,1286.17584705353,22478.1074523926,3213.79675600216
2007-01-01,2007,1,3734.87675493389,1399.73473548889,21379.9114227295,3084.82528890096
2007-02-01,2007,2,2668.65290674419,1085.00504493713,14360.8551025391,1923.71449597384
2007-03-01,2007,3,4084.89405468309,1202.76999473572,26581.4743041992,3769.82983736157
2007-04-01,2007,4,2405.58921852533,1089.87236022949,12919.994354248,1457.65032615943
2007-05-01,2007,5,1644.83666160393,739.506900310516,6414.59941864014,675.470196430721
2007-06-01,2007,6,3743.68883426643,1619.44055557251,8895.23029327393,1027.3849446344
2007-07-01,2007,7,2660.61669891506,598.583161830902,8024.77073669434,1249.26126709298
2007-08-01,2007,8,3268.35916484643,2012.24303245544,6667.61922836304,689.653623726051
2007-09-01,2007,9,2415.76391296689,1347.64683246613,10588.1099700928,1211.91809648809
2007-10-01,2007,10,4248.78854436033,1721.17280960083,22280.3421020508,2867.04030135901
2007-11-01,2007,11,3544.96122950612,1629.6226978302,17166.2368774414,2135.87802455529
2007-12-01,2007,12,2617.51166053487,1095.90196609497,15355.0691604614,1965.8794221361
2008-01-01,2008,1,2201.77955372571,932.401537895203,12712.9240036011,1588.43795854963
2008-02-01,2008,2,2637.32139365031,699.91546869278,15975.8329391479,2195.12252398248
2008-03-01,2008,3,1993.75782428284,724.373161792755,11842.360496521,1385.85677182289
2008-04-01,2008,4,1590.54734534268,827.627718448639,7301.40018463135,808.191078264021
2008-05-01,2008,5,1763.36281642116,888.223528862,5650.06113052368,544.027652898454
2008-06-01,2008,6,1811.14816888155,617.379069328308,6472.23949432373,835.758688725746
2008-07-01,2008,7,2060.11443123289,936.149835586548,8227.30255126953,1013.808749034
2008-08-01,2008,8,3803.09494696052,2253.92532348633,11948.561668396,1082.99439572581
2008-09-01,2008,9,1091.36454021027,495.266407728195,4451.15184783936,539.172805031014
2008-10-01,2008,10,3084.59483356767,1178.84969711304,15457.5071334839,2114.82445211959
2008-11-01,2008,11,4883.58941161794,2083.57501029968,24792.6177978516,3598.98944134822
2008-12-01,2008,12,2698.61886849231,1447.22318649292,13550.6992340088,1783.86178990252
2009-01-01,2009,1,2708.01494088513,863.367438316345,14986.6361618042,2018.32182927561
2009-02-01,2009,2,1512.84722848985,575.193226337433,7099.44295883179,981.950021308151
2009-03-01,2009,3,2026.0521304958,1047.32644557953,11625.8249282837,1375.59394430886
2009-04-01,2009,4,2002.80353737093,850.357830524445,9108.90960693359,1156.2741733734
2009-05-01,2009,5,2315.44056271805,1316.28239154816,7645.14064788818,754.516611856359
2009-06-01,2009,6,1927.39575915881,745.840132236481,6544.34394836426,902.044084030947
2009-07-01,2009,7,1931.29986423443,916.207194328308,3187.02507019043,320.499447664764
2009-08-01,2009,8,1364.40887868539,438.111126422882,7064.73159790039,827.951879396991
2009-09-01,2009,9,2860.16510514652,1210.19172668457,11616.0526275635,1379.68592044164
2009-10-01,2009,10,3676.19388722456,1724.20632839203,15647.686958313,1962.00847473781
2009-11-01,2009,11,4202.97983996739,1887.34912872314,25603.874206543,3614.38122137155
2009-12-01,2009,12,989.570216052403,472.202897071838,4023.81277084351,487.058992697973
2010-01-01,2010,1,2232.28489273814,830.397725105286,12789.7644042969,1702.17357842631
2010-02-01,2010,2,908.468446749098,134.801849722862,7268.72539520264,910.27058895336
2010-03-01,2010,3,1748.09795402294,458.292424678802,13084.0616226196,1709.68672744738
2010-04-01,2010,4,1579.2368152832,615.582823753357,6551.05066299438,666.790647657159
2010-05-01,2010,5,1983.38396995585,904.879748821259,4672.19877243042,578.711630339188
2010-06-01,2010,6,2182.26275424477,661.780118942261,6954.73432540894,804.637170487426
2010-07-01,2010,7,842.135475771459,269.897043704987,2271.74878120422,448.23868682503
2010-08-01,2010,8,1769.35669928115,954.131841659546,5567.49391555786,595.566583741526
2010-09-01,2010,9,3866.28007504465,1909.90912914276,15431.342124939,2109.1043135247
2010-10-01,2010,10,3718.60505074128,913.022994995117,21979.4139862061,3156.72384756482
2010-11-01,2010,11,2763.67942085363,990.426659584045,14873.6295700073,2016.65709993872
2010-12-01,2010,12,2107.01666927446,622.292041778564,12451.4226913452,1536.15735834128
2011-01-01,2011,1,3791.47729951871,1811.75982952118,19259.3574523926,2573.7348233229
2011-02-01,2011,2,3088.83276096297,1383.58557224274,16066.0800933838,2316.1969881614
2011-03-01,2011,3,1795.51030412249,685.303688049316,10818.4280395508,1392.2505640032
2011-04-01,2011,4,1546.60816456937,664.335906505585,7219.47574615479,763.135764938325
2011-05-01,2011,5,3632.40279351694,1794.81649398804,6673.82907867432,664.319475607115
2011-06-01,2011,6,3098.34315044578,1372.03228473663,7722.92947769165,1159.50718705646
2011-07-01,2011,7,4129.42757299043,2534.25598144531,12169.0120697021,1158.9154970902
2011-08-01,2011,8,1886.63487682515,740.62168598175,7207.82995223999,1042.49772266053
2011-09-01,2011,9,4202.14952960004,1700.7828950882,21245.2659606934,2851.07896792086
2011-10-01,2011,10,2537.37359514199,539.709568023682,16625.3337860107,2321.95701666916
2011-11-01,2011,11,4875.04086599631,1737.37037181854,23372.6806640625,3337.87854945409
2011-12-01,2011,12,3418.33773457626,1144.68419551849,21252.0370483398,3258.7870724107
2012-01-01,2012,1,4694.5706796727,1494.84097957611,27646.2154388428,4079.14030703537
2012-02-01,2012,2,1595.42117497096,512.284696102142,9320.63007354736,1165.72621885646
2012-03-01,2012,3,2062.38586108339,888.768374919891,12550.8422851562,1509.60659595175
2012-04-01,2012,4,2299.57912565626,1569.90838050842,7594.313621521,673.788772772367
2012-05-01,2012,5,1514.79142634577,721.343100070953,7491.08219146729,800.327469345998
2012-06-01,2012,6,3504.87982444634,1986.17339134216,9192.79289245605,968.99206872098
2012-07-01,2012,7,1637.42366679249,605.824172496796,3966.03631973267,551.161644744502
2012-08-01,2012,8,1612.73452036116,656.288325786591,4841.08543395996,531.187405505736
2012-09-01,2012,9,1088.90993532417,334.235608577728,5878.65972518921,824.179895526347
2012-10-01,2012,10,3471.29346362876,1958.53710174561,13491.9834136963,1490.81685067865
2012-11-01,2012,11,2683.79624717241,810.186862945557,14837.9611968994,1802.80336476143
2012-12-01,2012,12,2169.77181063114,992.433845996857,12598.650932312,1447.28576112979
2013-01-01,2013,1,1561.40913969386,521.668910980225,9702.51274108887,1169.52120185814
2013-02-01,2013,2,2368.0556285705,745.41449546814,18122.9476928711,2259.55107860939
2013-03-01,2013,3,1614.20360743595,820.444405078888,8193.3536529541,927.745748335471
2013-04-01,2013,4,2328.14501724901,1193.95017623901,10454.3514251709,1205.90191597709
2013-05-01,2013,5,2712.62069302716,1178.23696136475,7895.46394348145,916.99907012208
2013-06-01,2013,6,3327.19417860335,1695.06525993347,7338.34362030029,779.305418673668
2013-07-01,2013,7,1538.05092739034,460.434943437576,3277.23121643066,755.710065717685
2013-08-01,2013,8,2430.77302073461,1038.6871099472,9032.56416320801,1006.73999362628
2013-09-01,2013,9,2087.01375814585,1159.79182720184,9562.20626831055,1049.87815818163
2013-10-01,2013,10,2062.76313077271,1201.01404190063,8234.36164855957,886.32792012347
2013-11-01,2013,11,2267.34732576895,1176.87582969666,12750.4663467407,1537.31161111726
2013-12-01,2013,12,4776.92895217449,1623.80588054657,23177.2480010986,3177.63845037807
2014-01-01,2014,1,2260.52601895046,687.908828258514,10879.3935775757,1434.10844061612
2014-02-01,2014,2,1439.31948926249,509.614109992981,9701.6487121582,1151.59995642238
2014-03-01,2014,3,2154.63362829718,920.127391815186,13177.882194519,1777.21360938836
2014-04-01,2014,4,2681.79947717697,1375.82123279572,13371.241569519,1509.74569692858
2014-05-01,2014,5,1792.24545549079,519.437968730927,6423.30741882324,964.777226780329
2014-06-01,2014,6,1668.83154621356,624.872028827667,6206.0718536377,742.920398786851
2014-07-01,2014,7,1437.05576499798,684.055745601654,5931.05983734131,623.835106690276
2014-08-01,2014,8,912.107420891389,264.581769704819,3498.55089187622,515.81188653949
2014-09-01,2014,9,1726.38774909315,824.830710887909,6469.32315826416,704.951575754429
2014-10-01,2014,10,5430.32110303775,1890.73848724365,25996.5839385986,3076.52933431786
2014-11-01,2014,11,3791.85172881746,1979.73036766052,16160.3164672852,2299.29934827781
2014-12-01,2014,12,2218.80094477764,974.785566329956,13792.8915023804,1752.18466702631
2015-01-01,2015,1,4035.61362529772,1891.45982265472,17927.5016784668,2502.22745883955
2015-02-01,2015,2,2867.46293481658,1611.07158660889,13001.5563964844,1684.78228399223
2015-03-01,2015,3,3019.27058142505,1057.34753608704,16649.2671966553,2335.79681630216
2015-04-01,2015,4,2358.25693303913,839.502811431885,14028.8410186768,1849.57809933032
2015-05-01,2015,5,1909.22971818242,870.684146881104,3277.37069129944,381.326316690129
2015-06-01,2015,6,2203.38842920049,936.758458614349,3846.1058139801,579.115481398422
2015-07-01,2015,7,2100.04103055637,805.944442749023,7566.46680831909,911.759929093585
2015-08-01,2015,8,2661.44228483892,739.376783370972,8158.38241577148,1128.28265333266
2015-09-01,2015,9,3033.24032328787,1460.87372303009,14242.5527572632,1484.81636072891
2015-10-01,2015,10,2927.18396318984,1411.50224208832,16389.2402648926,2072.40989044413
2015-11-01,2015,11,1779.01831191724,507.650196552277,10745.5072402954,1530.93157778918
2015-12-01,2015,12,2802.03355275668,1342.90218353271,13991.7306900024,1806.33884652502
2016-01-01,2016,1,1633.01574681544,540.2911901474,8502.62928009033,1114.17585129173
2016-02-01,2016,2,2710.15601615291,1127.0534992218,14091.480255127,1878.89183717235
2016-03-01,2016,3,1994.11265471133,837.183117866516,10413.2947921753,1221.37229558064
2016-04-01,2016,4,1903.12909894534,901.484847068787,8746.03748321533,936.305374704046
2016-05-01,2016,5,1530.96805128577,615.575790405273,3341.86244010925,552.23962957265
2016-06-01,2016,6,2983.57977674288,1503.26287746429,7023.36072921753,801.678426637962
2016-07-01,2016,7,3173.66781507143,1533.59186649323,6817.23117828369,638.235949127594
2016-08-01,2016,8,2868.6769972155,1252.18021869659,6259.0446472168,771.970354784943
2016-09-01,2016,9,3321.40429918043,1777.84097194672,12617.0644760132,1230.15803366477
2016-10-01,2016,10,2676.7640632337,1567.13557243347,7981.24361038208,841.180903106168
2016-11-01,2016,11,3979.96556516147,1335.1366519928,19215.0840759277,2875.67189901952
2016-12-01,2016,12,2418.0608658769,558.661043643951,16347.2461700439,2440.04145529334
2017-01-01,2017,1,2738.06206679722,1049.05688762665,14438.8599395752,2062.23345887393
2017-02-01,2017,2,1504.70320641051,756.991326808929,7677.91748046875,1001.71930475015
2017-03-01,2017,3,2510.89638033334,1145.90322971344,17104.9499511719,2080.34378021139
2017-04-01,2017,4,1963.811683911,894.305288791656,8479.26425933838,944.421199465916
2017-05-01,2017,5,2864.42758513792,1430.96530437469,8192.65747070312,967.441388589685
2017-06-01,2017,6,2650.13760341778,1000.03695487976,7506.97183609009,1047.94284867198
2017-07-01,2017,7,1614.00219420502,452.21996307373,5724.86162185669,859.616609229661
2017-08-01,2017,8,1533.29666501661,656.919538974762,9093.16730499268,940.52113476473
2017-09-01,2017,9,3166.19994258719,1853.42037677765,11682.3606491089,1236.76396634259
2017-10-01,2017,10,4891.32736225473,2371.66476249695,22510.2043151855,2877.97076435974
2017-11-01,2017,11,4366.26805924722,1649.98281002045,19928.5373687744,2707.62754690899
2017-12-01,2017,12,925.518594648504,261.323750019073,6447.77917861938,874.043197599319
2018-01-01,2018,1,2411.73885466017,1127.69520282745,12493.0572509766,1487.93563312924
2018-02-01,2018,2,3087.64940803677,1144.33836936951,13568.1819915771,1714.23758044678
2018-03-01,2018,3,2289.87363176378,1190.26470184326,7757.07960128784,880.182028305335
2018-04-01,2018,4,1442.19330013877,584.62005853653,8073.89163970947,890.217696966353
2018-05-01,2018,5,1094.36444607795,440.849006175995,4839.81323242188,607.474870343303
2018-06-01,2018,6,2559.3026130043,1364.20476436615,8715.46936035156,915.095571721954
2018-07-01,2018,7,1919.67453220986,913.12175989151,4294.54517364502,617.727528047884
2018-08-01,2018,8,730.208525585845,156.128838658333,2796.52523994446,448.73093893993
2018-09-01,2018,9,2344.15544684117,1388.23640346527,6017.69208908081,612.274977221992
2018-10-01,2018,10,1816.53331017872,1026.27551555634,7493.63279342651,895.663655272403
2018-11-01,2018,11,3818.58999454058,2027.36520767212,16814.5542144775,2031.59365150065
2018-12-01,2018,12,3576.39679825144,1772.23813533783,16822.53074646,2357.0116173715
2019-01-01,2019,1,2919.6889086951,1387.82131671906,15430.2806854248,2098.78709184166
2019-02-01,2019,2,1166.57915681061,879.680037498474,3438.18712234497,291.152119880386
2019-03-01,2019,3,819.298749056337,341.973513364792,4214.51663970947,535.475003404581
2019-04-01,2019,4,1723.71261152207,710.572600364685,9363.30509185791,1102.36230763414
2019-05-01,2019,5,1454.93354395504,750.449001789093,2539.66116905212,323.724536189437
2019-06-01,2019,6,2332.95294423314,834.600329399109,6874.41301345825,785.92004438359
2019-07-01,2019,7,3741.06554747707,2243.35050582886,9131.06918334961,931.178655199172
2019-08-01,2019,8,2621.43723080061,820.700287818909,7470.64113616943,1338.01630002485
2019-09-01,2019,9,2542.60747188626,1256.1742067337,9741.23096466064,1021.32174794733
2019-10-01,2019,10,3451.1887072438,1588.498711586,13708.5599899292,1608.23496754594
2019-11-01,2019,11,3968.01341807141,1811.58375740051,15833.532333374,1947.93051121266
2019-12-01,2019,12,2372.71844561958,728.958547115326,15354.9766540527,2026.78799128668
2020-01-01,2020,1,4574.39481605232,2005.95140457153,22126.5640258789,3428.98379780564
2020-02-01,2020,2,2391.16607876115,1053.13146114349,15807.5389862061,2074.4420093868
2020-03-01,2020,3,2148.56989846915,836.559593677521,12043.1041717529,1387.6149554264
2020-04-01,2020,4,1108.44141723613,565.458059310913,5736.168384552,660.399321772808
2020-05-01,2020,5,1546.31501328352,785.842299461365,4473.10495376587,484.489982496423
2020-06-01,2020,6,3415.75636421393,2109.66014862061,10458.5418701172,1041.95277579596
2020-07-01,2020,7,3470.51395678143,1797.23274707794,8249.30191040039,931.5795265421
2020-08-01,2020,8,3927.74962549566,1804.13591861725,12711.8005752563,1762.88363028342
2020-09-01,2020,9,2766.84860365963,1360.05318164825,13831.0956954956,1545.47838234036
2020-10-01,2020,10,3768.19220637035,1678.91871929169,13441.6198730469,1722.111760203
2020-11-01,2020,11,4492.78446222862,2093.24169158936,22222.6467132568,3003.68220609182
2020-12-01,2020,12,3184.79795983204,1031.49545192719,16624.0997314453,2537.86688318874
2021-01-01,2021,1,2833.1276682707,710.021913051605,18523.5481262207,2593.68550020406
2021-02-01,2021,2,2660.56394462402,1141.96610450745,15298.8290786743,2068.52621817876
2021-03-01,2021,3,2818.5413415076,602.450668811798,17114.2845153809,2620.28546876674
2021-04-01,2021,4,1818.62582256217,801.190257072449,11446.1555480957,1326.60989757775
2021-05-01,2021,5,2322.75025081311,1121.13988399506,6855.41963577271,638.437055457099
2021-06-01,2021,6,1719.03791814638,704.527616500854,6029.15239334106,791.701065324016
2021-07-01,2021,7,1879.17647922066,858.615398406982,4135.4923248291,578.761803162626
2021-08-01,2021,8,2113.54398872383,828.735291957855,6667.6139831543,895.058547629515
2021-09-01,2021,9,4640.76681576703,2111.15980148315,19531.6009521484,2364.03056506737
2021-10-01,2021,10,2508.13938448062,1151.66091918945,14646.390914917,1868.85059809491
2021-11-01,2021,11,4943.47914190314,1702.64863967896,26471.3726043701,3758.2520611045
2021-12-01,2021,12,1715.55700287965,853.907525539398,8802.29091644287,1125.80614171622
2022-01-01,2022,1,2935.79578547996,1264.98126983643,14905.9619903564,1920.72528478287
2022-02-01,2022,2,2363.7410878326,806.378662586212,13748.3196258545,1951.26831542625
2022-03-01,2022,3,1793.32364144908,538.304448127747,12117.6090240479,1538.41253414243
2022-04-01,2022,4,2107.82471858808,1107.29253292084,9837.88299560547,1197.16153416692
2022-05-01,2022,5,2868.26991037006,1692.30854511261,9405.17139434814,797.114890975107
2022-06-01,2022,6,3484.94391514165,2107.10263252258,7921.76628112793,844.653816038268
2022-07-01,2022,7,2417.38865750408,829.239845275879,7523.1990814209,811.708457465571
2022-08-01,2022,8,1879.57470725834,947.652876377106,6534.52301025391,742.42465923058
2022-09-01,2022,9,559.907099164652,118.775002658367,3379.78625297546,429.80494161317
2022-10-01,2022,10,1461.79408770543,304.073095321655,7781.07738494873,1283.88560935139
2022-11-01,2022,11,1438.23287325882,603.145003318787,6228.07645797729,920.696758807785
2022-12-01,2022,12,920.526622529078,484.191566705704,3952.79097557068,544.820567646866
2023-01-01,2023,1,992.848539160253,405.524849891663,6326.58338546753,769.559116311837
2023-02-01,2023,2,2065.59424419209,875.364303588867,11941.2832260132,1597.80882195446
2023-03-01,2023,3,432.080456274836,109.446726739407,2950.35314559937,390.19350490022
2023-04-01,2023,4,1140.57005962096,419.492602348328,5530.19618988037,667.191659052014
2023-05-01,2023,5,520.188746948587,103.633560240269,1105.46100139618,173.227427105979
2023-06-01,2023,6,646.312149334277,242.443203926086,1793.18833351135,278.319370727132
2023-07-01,2023,7,1066.59584509301,518.036782741547,1776.22377872467,223.135101455884
2023-08-01,2023,8,572.082337523006,163.449361920357,2045.5629825592,316.532983628912
2023-09-01,2023,9,736.126286512856,351.098835468292,3286.33689880371,352.021868986236
2023-10-01,2023,10,857.037486752908,221.438273787498,4099.23458099365,464.957478702923
2023-11-01,2023,11,1458.58997787555,638.699173927307,7614.75229263306,999.81630181043
2023-12-01,2023,12,1627.8214582929,332.492411136627,10281.8298339844,1443.96304369504
2024-01-01,2024,1,1371.42151978491,641.521751880646,7170.59230804443,906.94808696753
2024-02-01,2024,2,643.755170166897,323.106080293655,3250.78940391541,398.530984058596
2024-03-01,2024,3,1146.24735537697,327.865839004517,6755.4292678833,1008.67311055511
2024-04-01,2024,4,1747.13776311184,692.927062511444,10352.3073196411,1277.80656181652
2024-05-01,2024,5,2070.15456259251,761.335492134094,8992.76733398438,900.53919743939
2024-06-01,2024,6,3351.11510753632,2170.32504081726,7356.24217987061,692.136196706351
2024-07-01,2024,7,1417.48000367869,364.460736513138,3438.02642822266,603.549510264784
2024-08-01,2024,8,1503.46026839309,815.029978752136,4136.84177398682,463.519559060812
2024-09-01,2024,9,3872.23515096563,1596.98915481567,19724.796295166,2272.35480741478
2024-10-01,2024,10,4214.70326259395,1855.21602630615,20145.3418731689,2548.18015436408
2024-11-01,2024,11,4177.18635904034,1318.77303123474,19170.2671051025,2371.1862485129
2024-12-01,2024,12,2968.4762724789,1403.55479717255,13676.4497756958,1680.14683829495
2025-01-01,2025,1,1887.61325113104,673.875689506531,11470.1166152954,1616.80906381861
2025-02-01,2025,2,1525.35434751624,695.514261722565,9598.75011444092,1292.1189289245
2025-03-01,2025,3,1620.25753169308,570.858120918274,8710.49022674561,1144.24720484811
2025-04-01,2025,4,1527.79473290185,696.109116077423,7559.32331085205,844.407775742112
2025-05-01,2025,5,2343.94225262409,871.069729328156,12228.5184860229,1325.60357652964
2025-06-01,2025,6,1933.15503543993,711.200773715973,3966.49360656738,779.805364628984
2025-07-01,2025,7,2067.99492523142,690.449714660645,5048.01893234253,930.303550554207
2025-08-01,2025,8,2087.40603434959,741.045475006104,7979.09116744995,871.463868903651
2025-09-01,2025,9,2835.47703294732,1214.54703807831,13887.843132019,1685.57901453025
2025-10-01,2025,10,3390.13980302066,1345.10016441345,15476.526260376,2272.19744129249
2025-11-01,2025,11,3161.33956725781,880.508422851562,16893.6824798584,2483.25789474426
2025-12-01,2025,12,5513.54535645489,2075.51050186157,29696.6342926025,4252.75659483123
