Date,Parameter,Discharge_cms,Symbol
1962-03-23,Flow,3.40000009536743,B
1962-03-24,Flow,3.40000009536743,B
1962-03-25,Flow,3.40000009536743,B
1962-03-26,Flow,3.40000009536743,B
1962-03-27,Flow,3.40000009536743,B
1962-03-28,Flow,3.40000009536743,B
1962-03-29,Flow,3.59999990463257,B
1962-03-30,Flow,4.25,B
1962-03-31,Flow,7.07999992370605,B
1962-04-01,Flow,15.6999998092651,NA
1962-04-02,Flow,18.5,NA
1962-04-03,Flow,19.2999992370605,NA
1962-04-04,Flow,21.1000003814697,NA
1962-04-05,Flow,21.3999996185303,NA
1962-04-06,Flow,24.6000003814697,NA
1962-04-07,Flow,25.6000003814697,NA
1962-04-08,Flow,25.7999992370605,NA
1962-04-09,Flow,30.2999992370605,NA
1962-04-10,Flow,26.8999996185303,NA
1962-04-11,Flow,25.2999992370605,NA
1962-04-12,Flow,26.2999992370605,NA
1962-04-13,Flow,28.6000003814697,NA
1962-04-14,Flow,30.6000003814697,NA
1962-04-15,Flow,39.9000015258789,NA
1962-04-16,Flow,44.5,NA
1962-04-17,Flow,51.7999992370605,NA
1962-04-18,Flow,55.5,NA
1962-04-19,Flow,55.5,NA
1962-04-20,Flow,56.0999984741211,NA
1962-04-21,Flow,56.4000015258789,NA
1962-04-22,Flow,51.7999992370605,NA
1962-04-23,Flow,51.7999992370605,NA
1962-04-24,Flow,51.7999992370605,NA
1962-04-25,Flow,53,NA
1962-04-26,Flow,53.7999992370605,NA
1962-04-27,Flow,54.0999984741211,NA
1962-04-28,Flow,53.5,NA
1962-04-29,Flow,53,NA
1962-04-30,Flow,53,NA
1962-05-01,Flow,53.5,NA
1962-05-02,Flow,51.7999992370605,NA
1962-05-03,Flow,47.5999984741211,NA
1962-05-04,Flow,44.7000007629395,NA
1962-05-05,Flow,43,NA
1962-05-06,Flow,42.5,NA
1962-05-07,Flow,39.4000015258789,NA
1962-05-08,Flow,35.7000007629395,NA
1962-05-09,Flow,34.5,NA
1962-05-10,Flow,32.7999992370605,NA
1962-05-11,Flow,31.3999996185303,NA
1962-05-12,Flow,30,NA
1962-05-13,Flow,29.3999996185303,NA
1962-05-14,Flow,29.7000007629395,NA
1962-05-15,Flow,31.3999996185303,NA
1962-05-16,Flow,31.7000007629395,NA
1962-05-17,Flow,33.0999984741211,NA
1962-05-18,Flow,33.4000015258789,NA
1962-05-19,Flow,34,NA
1962-05-20,Flow,34.5,NA
1962-05-21,Flow,34.2999992370605,NA
1962-05-22,Flow,34.2999992370605,NA
1962-05-23,Flow,35.7000007629395,NA
1962-05-24,Flow,37.4000015258789,NA
1962-05-25,Flow,37.9000015258789,NA
1962-05-26,Flow,41.0999984741211,NA
1962-05-27,Flow,42.2000007629395,NA
1962-05-28,Flow,42.7999992370605,NA
1962-05-29,Flow,44.7000007629395,NA
1962-05-30,Flow,50.0999984741211,NA
1962-05-31,Flow,50.7000007629395,NA
1962-06-01,Flow,51.7999992370605,NA
1962-06-02,Flow,51.2999992370605,NA
1962-06-03,Flow,48.4000015258789,NA
1962-06-04,Flow,40.2000007629395,NA
1962-06-05,Flow,35.0999984741211,NA
1962-06-06,Flow,34.2999992370605,NA
1962-06-07,Flow,34,NA
1962-06-08,Flow,33.0999984741211,NA
1962-06-09,Flow,31.3999996185303,NA
1962-06-10,Flow,30.6000003814697,NA
1962-06-11,Flow,29.7000007629395,NA
1962-06-12,Flow,27.2999992370605,NA
1962-06-13,Flow,25.5,NA
1962-06-14,Flow,23.2000007629395,NA
1962-06-15,Flow,21.8999996185303,NA
1962-06-16,Flow,21.3999996185303,NA
1962-06-17,Flow,18.2999992370605,NA
1962-06-18,Flow,17.8999996185303,NA
1962-06-19,Flow,17.2999992370605,NA
1962-06-20,Flow,17,NA
1962-06-21,Flow,16.5,NA
1962-06-22,Flow,16.2000007629395,NA
1962-06-23,Flow,15.6000003814697,NA
1962-06-24,Flow,14.6999998092651,NA
1962-06-25,Flow,12.8000001907349,NA
1962-06-26,Flow,13.5,NA
1962-06-27,Flow,16.2999992370605,NA
1962-06-28,Flow,22.5,NA
1962-06-29,Flow,23.2000007629395,NA
1962-06-30,Flow,24.5,NA
1962-07-01,Flow,26.2999992370605,NA
1962-07-02,Flow,26.3999996185303,NA
1962-07-03,Flow,24.6000003814697,NA
1962-07-04,Flow,22.1000003814697,NA
1962-07-05,Flow,19.1000003814697,NA
1962-07-06,Flow,16.7999992370605,NA
1962-07-07,Flow,15.6000003814697,NA
1962-07-08,Flow,13.8999996185303,NA
1962-07-09,Flow,12.6999998092651,NA
1962-07-10,Flow,11.8999996185303,NA
1962-07-11,Flow,11,NA
1962-07-12,Flow,10.3999996185303,NA
1962-07-13,Flow,10.3000001907349,NA
1962-07-14,Flow,9.56999969482422,NA
1962-07-15,Flow,9.46000003814697,NA
1962-07-16,Flow,9.31999969482422,NA
1962-07-17,Flow,9.31999969482422,NA
1962-07-18,Flow,9.0600004196167,NA
1962-07-19,Flow,8.8100004196167,NA
1962-07-20,Flow,8.67000007629395,NA
1962-07-21,Flow,9.71000003814697,NA
1962-07-22,Flow,14.8000001907349,NA
1962-07-23,Flow,16.2000007629395,NA
1962-07-24,Flow,17,NA
1962-07-25,Flow,8.8100004196167,NA
1962-07-26,Flow,8.21000003814697,NA
1962-07-27,Flow,8.10000038146973,NA
1962-07-28,Flow,7.76000022888184,NA
1962-07-29,Flow,7.1399998664856,NA
1962-07-30,Flow,6.82000017166138,NA
1962-07-31,Flow,6.1399998664856,NA
1962-08-01,Flow,5.8600001335144,NA
1962-08-02,Flow,5.55000019073486,NA
1962-08-03,Flow,5.38000011444092,NA
1962-08-04,Flow,5.38000011444092,NA
1962-08-05,Flow,5.55000019073486,NA
1962-08-06,Flow,5.75,NA
1962-08-07,Flow,5.75,NA
1962-08-08,Flow,5.8600001335144,NA
1962-08-09,Flow,6.03000020980835,NA
1962-08-10,Flow,6.53999996185303,NA
1962-08-11,Flow,7.05000019073486,NA
1962-08-12,Flow,6.82000017166138,NA
1962-08-13,Flow,6.53999996185303,NA
1962-08-14,Flow,6.53999996185303,NA
1962-08-15,Flow,6.34000015258789,NA
1962-08-16,Flow,6.53999996185303,NA
1962-08-17,Flow,6.63000011444092,NA
1962-08-18,Flow,6.53999996185303,NA
1962-08-19,Flow,6.53999996185303,NA
1962-08-20,Flow,6.73999977111816,NA
1962-08-21,Flow,6.82000017166138,NA
1962-08-22,Flow,7.05000019073486,NA
1962-08-23,Flow,7.1399998664856,NA
1962-08-24,Flow,7.05000019073486,NA
1962-08-25,Flow,7.05000019073486,NA
1962-08-26,Flow,6.82000017166138,NA
1962-08-27,Flow,6.73999977111816,NA
1962-08-28,Flow,6.63000011444092,NA
1962-08-29,Flow,6.34000015258789,NA
1962-08-30,Flow,6.1399998664856,NA
1962-08-31,Flow,6.03000020980835,NA
1962-09-01,Flow,5.8600001335144,NA
1962-09-02,Flow,5.65999984741211,NA
1962-09-03,Flow,5.38000011444092,NA
1962-09-04,Flow,4.90000009536743,NA
1962-09-05,Flow,4.69999980926514,NA
1962-09-06,Flow,4.44999980926514,NA
1962-09-07,Flow,4.01999998092651,NA
1962-09-08,Flow,4.01999998092651,NA
1962-09-09,Flow,4.01999998092651,NA
1962-09-10,Flow,3.94000005722046,NA
1962-09-11,Flow,3.94000005722046,NA
1962-09-12,Flow,3.84999990463257,NA
1962-09-13,Flow,3.76999998092651,NA
1962-09-14,Flow,3.76999998092651,NA
1962-09-15,Flow,3.6800000667572,NA
1962-09-16,Flow,3.59999990463257,NA
1962-09-17,Flow,3.6800000667572,NA
1962-09-18,Flow,3.76999998092651,NA
1962-09-19,Flow,3.84999990463257,NA
1962-09-20,Flow,3.76999998092651,NA
1962-09-21,Flow,3.84999990463257,NA
1962-09-22,Flow,3.59999990463257,NA
1962-09-23,Flow,3.50999999046326,NA
1962-09-24,Flow,3.50999999046326,NA
1962-09-25,Flow,3.4300000667572,NA
1962-09-26,Flow,3.4300000667572,NA
1962-09-27,Flow,3.50999999046326,NA
1962-09-28,Flow,3.59999990463257,NA
1962-09-29,Flow,3.84999990463257,NA
1962-09-30,Flow,3.94000005722046,NA
1962-10-01,Flow,4.01999998092651,NA
1962-10-02,Flow,4.1100001335144,NA
1962-10-03,Flow,4.44999980926514,NA
1962-10-04,Flow,4.80999994277954,NA
1962-10-05,Flow,5.38000011444092,NA
1962-10-06,Flow,6.23000001907349,NA
1962-10-07,Flow,6.63000011444092,NA
1962-10-08,Flow,6.73999977111816,NA
1962-10-09,Flow,6.82000017166138,NA
1962-10-10,Flow,6.82000017166138,NA
1962-10-11,Flow,6.94000005722046,NA
1962-10-12,Flow,6.82000017166138,NA
1962-10-13,Flow,6.82000017166138,NA
1962-10-14,Flow,7.1399998664856,NA
1962-10-15,Flow,7.25,NA
1962-10-16,Flow,7.44999980926514,NA
1962-10-17,Flow,7.76000022888184,NA
1962-10-18,Flow,8.21000003814697,NA
1962-10-19,Flow,8.4399995803833,NA
1962-10-20,Flow,11.6000003814697,NA
1962-10-21,Flow,14.6999998092651,NA
1962-10-22,Flow,17.8999996185303,NA
1962-10-23,Flow,19.6000003814697,NA
1962-10-24,Flow,22,NA
1962-10-25,Flow,22.6000003814697,NA
1962-10-26,Flow,22.5,NA
1962-10-27,Flow,21.8999996185303,NA
1962-10-28,Flow,21.2000007629395,NA
1962-10-29,Flow,20.8999996185303,NA
1962-10-30,Flow,19.7000007629395,NA
1962-10-31,Flow,18.8999996185303,NA
1962-11-01,Flow,18.6000003814697,NA
1962-11-02,Flow,18.8999996185303,NA
1962-11-03,Flow,18.7999992370605,NA
1962-11-04,Flow,18.6000003814697,NA
1962-11-05,Flow,18.2000007629395,NA
1962-11-06,Flow,17.2999992370605,NA
1962-11-07,Flow,17.2999992370605,NA
1962-11-08,Flow,17.3999996185303,NA
1962-11-09,Flow,18.6000003814697,NA
1962-11-10,Flow,19.2999992370605,NA
1962-11-11,Flow,20,NA
1962-11-12,Flow,19.2999992370605,NA
1962-11-13,Flow,18.8999996185303,NA
1962-11-14,Flow,18.5,NA
1962-11-15,Flow,17.7000007629395,NA
1962-11-16,Flow,17.1000003814697,NA
1962-11-17,Flow,15.8999996185303,NA
1962-11-18,Flow,15,NA
1962-11-19,Flow,14.3999996185303,NA
1962-11-20,Flow,14.8000001907349,NA
1962-11-21,Flow,15.1000003814697,NA
1962-11-22,Flow,14.6999998092651,NA
1962-11-23,Flow,14.1999998092651,NA
1962-11-24,Flow,14.1999998092651,NA
1962-11-25,Flow,14,NA
1962-11-26,Flow,13.8999996185303,NA
1962-11-27,Flow,13.8999996185303,NA
1962-11-28,Flow,14.3999996185303,NA
1962-11-29,Flow,14.6999998092651,NA
1962-11-30,Flow,14.8000001907349,NA
1962-12-01,Flow,14.6999998092651,NA
1962-12-02,Flow,14.3999996185303,NA
1962-12-03,Flow,14,NA
1962-12-04,Flow,13.3000001907349,B
1962-12-05,Flow,13.3000001907349,B
1962-12-06,Flow,13.3000001907349,B
1962-12-07,Flow,13.3000001907349,B
1962-12-08,Flow,13.3000001907349,B
1962-12-09,Flow,13.3000001907349,B
1962-12-10,Flow,12.5,B
1962-12-11,Flow,12.5,B
1962-12-12,Flow,12.5,B
1962-12-13,Flow,12.5,B
1962-12-14,Flow,12.5,B
1962-12-15,Flow,12.5,B
1962-12-16,Flow,12.5,B
1962-12-17,Flow,12.5,B
1962-12-18,Flow,12.5,B
1962-12-19,Flow,12.5,B
1962-12-20,Flow,12.5,B
1962-12-21,Flow,12.5,B
1962-12-22,Flow,12.5,B
1962-12-23,Flow,12.5,B
1962-12-24,Flow,12.5,B
1962-12-25,Flow,12.5,B
1962-12-26,Flow,12.5,B
1962-12-27,Flow,12.5,B
1962-12-28,Flow,12.5,B
1962-12-29,Flow,12.5,B
1962-12-30,Flow,12.5,B
1962-12-31,Flow,12.5,B
1963-01-01,Flow,12.5,B
1963-01-02,Flow,12.5,B
1963-01-03,Flow,12.5,B
1963-01-04,Flow,12.5,B
1963-01-05,Flow,12.5,B
1963-01-06,Flow,12.5,B
1963-01-07,Flow,12.5,B
1963-01-08,Flow,12.5,B
1963-01-09,Flow,12.5,B
1963-01-10,Flow,12.5,B
1963-01-11,Flow,9.90999984741211,B
1963-01-12,Flow,9.90999984741211,B
1963-01-13,Flow,9.90999984741211,B
1963-01-14,Flow,9.90999984741211,B
1963-01-15,Flow,9.90999984741211,B
1963-01-16,Flow,7.07999992370605,B
1963-01-17,Flow,7.07999992370605,B
1963-01-18,Flow,7.07999992370605,B
1963-01-19,Flow,7.07999992370605,B
1963-01-20,Flow,7.07999992370605,B
1963-01-21,Flow,7.07999992370605,B
1963-01-22,Flow,7.07999992370605,B
1963-01-23,Flow,7.07999992370605,B
1963-01-24,Flow,7.07999992370605,B
1963-01-25,Flow,7.07999992370605,B
1963-01-26,Flow,7.07999992370605,B
1963-01-27,Flow,7.07999992370605,B
1963-01-28,Flow,7.07999992370605,B
1963-01-29,Flow,7.07999992370605,B
1963-01-30,Flow,7.07999992370605,B
1963-01-31,Flow,7.07999992370605,B
1963-02-01,Flow,7.07999992370605,B
1963-02-02,Flow,7.07999992370605,B
1963-02-03,Flow,7.07999992370605,B
1963-02-04,Flow,7.07999992370605,B
1963-02-05,Flow,7.07999992370605,B
1963-02-06,Flow,7.07999992370605,B
1963-02-07,Flow,7.07999992370605,B
1963-02-08,Flow,7.07999992370605,B
1963-02-09,Flow,7.07999992370605,B
1963-02-10,Flow,7.07999992370605,B
1963-02-11,Flow,7.07999992370605,B
1963-02-12,Flow,7.07999992370605,B
1963-02-13,Flow,7.07999992370605,B
1963-02-14,Flow,7.07999992370605,B
1963-02-15,Flow,7.07999992370605,B
1963-02-16,Flow,7.07999992370605,B
1963-02-17,Flow,7.07999992370605,B
1963-02-18,Flow,7.07999992370605,B
1963-02-19,Flow,7.07999992370605,B
1963-02-20,Flow,7.07999992370605,B
1963-02-21,Flow,7.07999992370605,B
1963-02-22,Flow,7.07999992370605,B
1963-02-23,Flow,7.07999992370605,B
1963-02-24,Flow,7.21999979019165,B
1963-02-25,Flow,7.65000009536743,B
1963-02-26,Flow,8.21000003814697,B
1963-02-27,Flow,9.63000011444092,B
1963-02-28,Flow,12.6999998092651,B
1963-03-01,Flow,15.6000003814697,B
1963-03-02,Flow,16.3999996185303,B
1963-03-03,Flow,16.1000003814697,B
1963-03-04,Flow,15.8999996185303,B
1963-03-05,Flow,15,B
1963-03-06,Flow,13.8999996185303,B
1963-03-07,Flow,12.1999998092651,B
1963-03-08,Flow,11,B
1963-03-09,Flow,10.1999998092651,B
1963-03-10,Flow,9.34000015258789,B
1963-03-11,Flow,8.77999973297119,B
1963-03-12,Flow,8.21000003814697,B
1963-03-13,Flow,7.78999996185303,B
1963-03-14,Flow,7.5,B
1963-03-15,Flow,7.3600001335144,B
1963-03-16,Flow,7.07999992370605,B
1963-03-17,Flow,6.80000019073486,B
1963-03-18,Flow,6.80000019073486,B
1963-03-19,Flow,7.07999992370605,B
1963-03-20,Flow,7.65000009536743,B
1963-03-21,Flow,8.5,B
1963-03-22,Flow,12.1999998092651,B
1963-03-23,Flow,12.6999998092651,B
1963-03-24,Flow,12.6999998092651,NA
1963-03-25,Flow,12.1999998092651,NA
1963-03-26,Flow,12.5,NA
1963-03-27,Flow,12.3999996185303,NA
1963-03-28,Flow,13,NA
1963-03-29,Flow,14.6999998092651,NA
1963-03-30,Flow,15.6999998092651,NA
1963-03-31,Flow,16,NA
1963-04-01,Flow,13.8999996185303,NA
1963-04-02,Flow,13,NA
1963-04-03,Flow,11.8000001907349,NA
1963-04-04,Flow,11.1999998092651,NA
1963-04-05,Flow,13,NA
1963-04-06,Flow,15.3000001907349,NA
1963-04-07,Flow,16.2000007629395,NA
1963-04-08,Flow,17.3999996185303,NA
1963-04-09,Flow,16.7999992370605,NA
1963-04-10,Flow,16,NA
1963-04-11,Flow,19.6000003814697,NA
1963-04-12,Flow,19.7000007629395,NA
1963-04-13,Flow,27.7000007629395,NA
1963-04-14,Flow,36.2000007629395,NA
1963-04-15,Flow,43.2999992370605,NA
1963-04-16,Flow,54.4000015258789,NA
1963-04-17,Flow,64,NA
1963-04-18,Flow,72.1999969482422,NA
1963-04-19,Flow,74.5,NA
1963-04-20,Flow,72.1999969482422,NA
1963-04-21,Flow,69.9000015258789,NA
1963-04-22,Flow,67.0999984741211,NA
1963-04-23,Flow,64.8000030517578,NA
1963-04-24,Flow,61.7000007629395,NA
1963-04-25,Flow,58.9000015258789,NA
1963-04-26,Flow,59.7000007629395,NA
1963-04-27,Flow,60.9000015258789,NA
1963-04-28,Flow,61.7000007629395,NA
1963-04-29,Flow,61.7000007629395,NA
1963-04-30,Flow,62.5999984741211,NA
1963-05-01,Flow,63.7000007629395,NA
1963-05-02,Flow,64,NA
1963-05-03,Flow,64,NA
1963-05-04,Flow,64.5999984741211,NA
1963-05-05,Flow,64.8000030517578,NA
1963-05-06,Flow,63.7000007629395,NA
1963-05-07,Flow,60.5999984741211,NA
1963-05-08,Flow,57.2000007629395,NA
1963-05-09,Flow,53.2000007629395,NA
1963-05-10,Flow,49.2999992370605,NA
1963-05-11,Flow,45,NA
1963-05-12,Flow,43,NA
1963-05-13,Flow,41.5999984741211,NA
1963-05-14,Flow,40.7999992370605,NA
1963-05-15,Flow,40.2000007629395,NA
1963-05-16,Flow,40.5,NA
1963-05-17,Flow,40.2000007629395,NA
1963-05-18,Flow,39.5999984741211,NA
1963-05-19,Flow,39.4000015258789,NA
1963-05-20,Flow,39.4000015258789,NA
1963-05-21,Flow,39.4000015258789,NA
1963-05-22,Flow,38.7999992370605,NA
1963-05-23,Flow,37.7000007629395,NA
1963-05-24,Flow,37.0999984741211,NA
1963-05-25,Flow,37.0999984741211,NA
1963-05-26,Flow,36.7999992370605,NA
1963-05-27,Flow,35.7000007629395,NA
1963-05-28,Flow,33.4000015258789,NA
1963-05-29,Flow,31.3999996185303,NA
1963-05-30,Flow,28.2000007629395,NA
1963-05-31,Flow,24.1000003814697,NA
1963-06-01,Flow,23.6000003814697,NA
1963-06-02,Flow,21.8999996185303,NA
1963-06-03,Flow,21,NA
1963-06-04,Flow,20.3999996185303,NA
1963-06-05,Flow,20.1000003814697,NA
1963-06-06,Flow,19.7999992370605,NA
1963-06-07,Flow,19.2999992370605,NA
1963-06-08,Flow,18.7000007629395,NA
1963-06-09,Flow,18.6000003814697,NA
1963-06-10,Flow,18,NA
1963-06-11,Flow,17.2999992370605,NA
1963-06-12,Flow,16,NA
1963-06-13,Flow,16,NA
1963-06-14,Flow,14.8999996185303,NA
1963-06-15,Flow,14.3000001907349,NA
1963-06-16,Flow,13.3999996185303,NA
1963-06-17,Flow,12.5,NA
1963-06-18,Flow,12,NA
1963-06-19,Flow,11.1000003814697,NA
1963-06-20,Flow,10.6999998092651,NA
1963-06-21,Flow,10.3999996185303,NA
1963-06-22,Flow,9.9399995803833,NA
1963-06-23,Flow,9.65999984741211,NA
1963-06-24,Flow,9.22999954223633,NA
1963-06-25,Flow,8.97999954223633,NA
1963-06-26,Flow,8.97999954223633,NA
1963-06-27,Flow,8.85999965667725,NA
1963-06-28,Flow,8.60999965667725,NA
1963-06-29,Flow,8.38000011444092,NA
1963-06-30,Flow,8.03999996185303,NA
1963-07-01,Flow,7.82000017166138,NA
1963-07-02,Flow,7.5,NA
1963-07-03,Flow,7.30999994277954,NA
1963-07-04,Flow,7.19000005722046,NA
1963-07-05,Flow,6.98999977111816,NA
1963-07-06,Flow,6.80000019073486,NA
1963-07-07,Flow,6.36999988555908,NA
1963-07-08,Flow,6.17000007629395,NA
1963-07-09,Flow,6.17000007629395,NA
1963-07-10,Flow,6,NA
1963-07-11,Flow,6.17000007629395,NA
1963-07-12,Flow,6.28999996185303,NA
1963-07-13,Flow,6.67999982833862,NA
1963-07-14,Flow,6.80000019073486,NA
1963-07-15,Flow,7.69999980926514,NA
1963-07-16,Flow,8.27000045776367,NA
1963-07-17,Flow,8.38000011444092,NA
1963-07-18,Flow,8.27000045776367,NA
1963-07-19,Flow,7.82000017166138,NA
1963-07-20,Flow,7.3899998664856,NA
1963-07-21,Flow,6.98999977111816,NA
1963-07-22,Flow,7.19000005722046,NA
1963-07-23,Flow,7.30999994277954,NA
1963-07-24,Flow,7.30999994277954,NA
1963-07-25,Flow,7.19000005722046,NA
1963-07-26,Flow,6.98999977111816,NA
1963-07-27,Flow,6.80000019073486,NA
1963-07-28,Flow,6.48000001907349,NA
1963-07-29,Flow,6.28999996185303,NA
1963-07-30,Flow,6,NA
1963-07-31,Flow,5.80000019073486,NA
1963-08-01,Flow,5.51999998092651,NA
1963-08-02,Flow,5.21000003814697,NA
1963-08-03,Flow,4.92999982833862,NA
1963-08-04,Flow,4.76000022888184,NA
1963-08-05,Flow,4.42000007629395,NA
1963-08-06,Flow,4.30000019073486,NA
1963-08-07,Flow,4.07999992370605,NA
1963-08-08,Flow,3.96000003814697,NA
1963-08-09,Flow,3.91000008583069,NA
1963-08-10,Flow,3.96000003814697,NA
1963-08-11,Flow,3.96000003814697,NA
1963-08-12,Flow,4.07999992370605,NA
1963-08-13,Flow,4.07999992370605,NA
1963-08-14,Flow,4.13000011444092,NA
1963-08-15,Flow,4.46999979019165,NA
1963-08-16,Flow,4.76000022888184,NA
1963-08-17,Flow,4.76000022888184,NA
1963-08-18,Flow,4.84000015258789,NA
1963-08-19,Flow,4.59000015258789,NA
1963-08-20,Flow,4.30000019073486,NA
1963-08-21,Flow,4.07999992370605,NA
1963-08-22,Flow,4.42000007629395,NA
1963-08-23,Flow,4.46999979019165,NA
1963-08-24,Flow,4.46999979019165,NA
1963-08-25,Flow,4.42000007629395,NA
1963-08-26,Flow,4.30000019073486,NA
1963-08-27,Flow,4.42000007629395,NA
1963-08-28,Flow,4.30000019073486,NA
1963-08-29,Flow,4.30000019073486,NA
1963-08-30,Flow,4.07999992370605,NA
1963-08-31,Flow,4.07999992370605,NA
1963-09-01,Flow,3.96000003814697,NA
1963-09-02,Flow,3.91000008583069,NA
1963-09-03,Flow,3.91000008583069,NA
1963-09-04,Flow,3.91000008583069,NA
1963-09-05,Flow,3.96000003814697,NA
1963-09-06,Flow,3.96000003814697,NA
1963-09-07,Flow,4.13000011444092,NA
1963-09-08,Flow,4.07999992370605,NA
1963-09-09,Flow,4.07999992370605,NA
1963-09-10,Flow,4.13000011444092,NA
1963-09-11,Flow,4.30000019073486,NA
1963-09-12,Flow,4.42000007629395,NA
1963-09-13,Flow,4.42000007629395,NA
1963-09-14,Flow,4.46999979019165,NA
1963-09-15,Flow,4.46999979019165,NA
1963-09-16,Flow,4.42000007629395,NA
1963-09-17,Flow,4.42000007629395,NA
1963-09-18,Flow,4.30000019073486,NA
1963-09-19,Flow,4.13000011444092,NA
1963-09-20,Flow,3.96000003814697,NA
1963-09-21,Flow,3.91000008583069,NA
1963-09-22,Flow,3.74000000953674,NA
1963-09-23,Flow,3.74000000953674,NA
1963-09-24,Flow,3.91000008583069,NA
1963-09-25,Flow,3.91000008583069,NA
1963-09-26,Flow,3.96000003814697,NA
1963-09-27,Flow,4.07999992370605,NA
1963-09-28,Flow,4.13000011444092,NA
1963-09-29,Flow,4.30000019073486,NA
1963-09-30,Flow,4.42000007629395,NA
1963-10-01,Flow,4.42000007629395,NA
1963-10-02,Flow,4.30000019073486,NA
1963-10-03,Flow,4.13000011444092,NA
1963-10-04,Flow,4.30000019073486,NA
1963-10-05,Flow,4.59000015258789,NA
1963-10-06,Flow,4.84000015258789,NA
1963-10-07,Flow,4.84000015258789,NA
1963-10-08,Flow,4.76000022888184,NA
1963-10-09,Flow,4.59000015258789,NA
1963-10-10,Flow,4.46999979019165,NA
1963-10-11,Flow,4.46999979019165,NA
1963-10-12,Flow,4.42000007629395,NA
1963-10-13,Flow,4.30000019073486,NA
1963-10-14,Flow,4.42000007629395,NA
1963-10-15,Flow,4.59000015258789,NA
1963-10-16,Flow,4.76000022888184,NA
1963-10-17,Flow,4.84000015258789,NA
1963-10-18,Flow,4.84000015258789,NA
1963-10-19,Flow,4.76000022888184,NA
1963-10-20,Flow,4.59000015258789,NA
1963-10-21,Flow,4.76000022888184,NA
1963-10-22,Flow,4.84000015258789,NA
1963-10-23,Flow,4.92999982833862,NA
1963-10-24,Flow,5.03999996185303,NA
1963-10-25,Flow,5.03999996185303,NA
1963-10-26,Flow,5.03999996185303,NA
1963-10-27,Flow,4.90000009536743,NA
1963-10-28,Flow,4.80999994277954,NA
1963-10-29,Flow,4.61999988555908,NA
1963-10-30,Flow,4.53000020980835,NA
1963-10-31,Flow,4.46999979019165,NA
1963-11-01,Flow,4.46999979019165,NA
1963-11-02,Flow,4.44999980926514,NA
1963-11-03,Flow,4.44999980926514,NA
1963-11-04,Flow,4.46999979019165,NA
1963-11-05,Flow,4.53000020980835,NA
1963-11-06,Flow,4.53000020980835,NA
1963-11-07,Flow,4.44999980926514,NA
1963-11-08,Flow,4.46999979019165,NA
1963-11-09,Flow,4.44999980926514,NA
1963-11-10,Flow,4.3600001335144,NA
1963-11-11,Flow,3.76999998092651,NA
1963-11-12,Flow,3.78999996185303,NA
1963-11-13,Flow,4.42000007629395,NA
1963-11-14,Flow,4.46999979019165,NA
1963-11-15,Flow,4.46999979019165,NA
1963-11-16,Flow,4.42000007629395,NA
1963-11-17,Flow,3.78999996185303,NA
1963-11-18,Flow,3.76999998092651,NA
1963-11-19,Flow,3.76999998092651,NA
1963-11-20,Flow,3.6800000667572,NA
1963-11-21,Flow,3.61999988555908,NA
1963-11-22,Flow,3.5699999332428,NA
1963-11-23,Flow,3.6800000667572,NA
1963-11-24,Flow,3.74000000953674,NA
1963-11-25,Flow,3.78999996185303,NA
1963-11-26,Flow,4.42000007629395,NA
1963-11-27,Flow,4.61999988555908,NA
1963-11-28,Flow,4.61999988555908,NA
1963-11-29,Flow,4.53000020980835,NA
1963-11-30,Flow,4.44999980926514,NA
1963-12-01,Flow,4.44999980926514,NA
1963-12-02,Flow,4.53000020980835,NA
1963-12-03,Flow,4.53000020980835,NA
1963-12-04,Flow,4.44999980926514,NA
1963-12-05,Flow,4.53000020980835,NA
1963-12-06,Flow,4.53000020980835,NA
1963-12-07,Flow,4.44999980926514,NA
1963-12-08,Flow,3.84999990463257,NA
1963-12-09,Flow,3.76999998092651,NA
1963-12-10,Flow,3.76999998092651,NA
1963-12-11,Flow,3.74000000953674,B
1963-12-12,Flow,3.61999988555908,B
1963-12-13,Flow,3.59999990463257,B
1963-12-14,Flow,3.53999996185303,B
1963-12-15,Flow,3.50999999046326,B
1963-12-16,Flow,3.48000001907349,B
1963-12-17,Flow,3.4300000667572,B
1963-12-18,Flow,3.40000009536743,B
1963-12-19,Flow,3.33999991416931,B
1963-12-20,Flow,3.30999994277954,B
1963-12-21,Flow,3.27999997138977,B
1963-12-22,Flow,3.25999999046326,B
1963-12-23,Flow,3.23000001907349,B
1963-12-24,Flow,3.20000004768372,B
1963-12-25,Flow,3.17000007629395,B
1963-12-26,Flow,3.14000010490417,B
1963-12-27,Flow,3.10999989509583,B
1963-12-28,Flow,3.08999991416931,B
1963-12-29,Flow,3.05999994277954,B
1963-12-30,Flow,3.02999997138977,B
1963-12-31,Flow,3,B
1964-01-01,Flow,2.97000002861023,B
1964-01-02,Flow,2.94000005722046,B
1964-01-03,Flow,2.92000007629395,B
1964-01-04,Flow,2.89000010490417,B
1964-01-05,Flow,2.85999989509583,B
1964-01-06,Flow,2.82999992370605,B
1964-01-07,Flow,2.82999992370605,B
1964-01-08,Flow,2.79999995231628,B
1964-01-09,Flow,2.78999996185303,B
1964-01-10,Flow,2.77999997138977,B
1964-01-11,Flow,2.75999999046326,B
1964-01-12,Flow,2.75,B
1964-01-13,Flow,2.75,B
1964-01-14,Flow,2.75,B
