Date,Parameter,Discharge_cms,Symbol
2013-02-03,Flow,0.296000003814697,B
2013-02-04,Flow,0.296000003814697,B
2013-02-05,Flow,0.296000003814697,B
2013-02-06,Flow,0.296000003814697,B
2013-02-07,Flow,0.296999990940094,B
2013-02-08,Flow,0.298000007867813,B
2013-02-09,Flow,0.29899999499321,B
2013-02-10,Flow,0.300000011920929,B
2013-02-11,Flow,0.301999986171722,B
2013-02-12,Flow,0.303000003099442,B
2013-02-13,Flow,0.305000007152557,B
2013-02-14,Flow,0.307000011205673,B
2013-02-15,Flow,0.308999985456467,B
2013-02-16,Flow,0.310999989509583,B
2013-02-17,Flow,0.312999993562698,B
2013-02-18,Flow,0.314999997615814,B
2013-02-19,Flow,0.31700000166893,B
2013-02-20,Flow,0.319000005722046,B
2013-02-21,Flow,0.321000009775162,B
2013-02-22,Flow,0.324000000953674,B
2013-02-23,Flow,0.32600000500679,B
2013-02-24,Flow,0.328000009059906,B
2013-02-25,Flow,0.330000013113022,B
2013-02-26,Flow,0.331999987363815,B
2013-02-27,Flow,0.333999991416931,B
2013-02-28,Flow,0.335999995470047,B
2013-03-01,Flow,0.337999999523163,B
2013-03-02,Flow,0.340000003576279,B
2013-03-03,Flow,0.342000007629395,B
2013-03-04,Flow,0.342999994754791,B
2013-03-05,Flow,0.34400001168251,B
2013-03-06,Flow,0.340999990701675,B
2013-03-07,Flow,0.337000012397766,B
2013-03-08,Flow,0.333999991416931,B
2013-03-09,Flow,0.330000013113022,B
2013-03-10,Flow,0.32600000500679,B
2013-03-11,Flow,0.321999996900558,B
2013-03-12,Flow,0.319000005722046,B
2013-03-13,Flow,0.31700000166893,B
2013-03-14,Flow,0.314999997615814,B
2013-03-15,Flow,0.314999997615814,B
2013-03-16,Flow,0.316000014543533,B
2013-03-17,Flow,0.317999988794327,B
2013-03-18,Flow,0.310000002384186,B
2013-03-19,Flow,0.303000003099442,B
2013-03-20,Flow,0.296999990940094,B
2013-03-21,Flow,0.293000012636185,B
2013-03-22,Flow,0.293000012636185,B
2013-03-23,Flow,0.296000003814697,B
2013-03-24,Flow,0.303999990224838,B
2013-03-25,Flow,0.31700000166893,B
2013-03-26,Flow,0.337000012397766,B
2013-03-27,Flow,0.363000005483627,B
2013-03-28,Flow,0.395000010728836,B
2013-03-29,Flow,0.432000011205673,B
2013-03-30,Flow,0.472000002861023,B
2013-03-31,Flow,0.514999985694885,B
2013-04-01,Flow,0.559000015258789,B
2013-04-02,Flow,0.603999972343445,B
2013-04-03,Flow,0.648999989032745,B
2013-04-04,Flow,0.691999971866608,B
2013-04-05,Flow,0.732999980449677,B
2013-04-06,Flow,0.768999993801117,B
2013-04-07,Flow,0.799000024795532,B
2013-04-08,Flow,0.822000026702881,B
2013-04-09,Flow,0.833999991416931,B
2013-04-10,Flow,0.833999991416931,B
2013-04-11,Flow,0.820999979972839,B
2013-04-12,Flow,0.801999986171722,B
2013-04-13,Flow,0.779999971389771,B
2013-04-14,Flow,0.762000024318695,B
2013-04-15,Flow,0.754000008106232,B
2013-04-16,Flow,0.759999990463257,B
2013-04-17,Flow,0.787000000476837,B
2013-04-18,Flow,0.830999970436096,B
2013-04-19,Flow,0.875,B
2013-04-20,Flow,0.899999976158142,B
2013-04-21,Flow,0.890999972820282,B
2013-04-22,Flow,0.846000015735626,B
2013-04-23,Flow,0.837000012397766,B
2013-04-24,Flow,0.995000004768372,B
2013-04-25,Flow,1.41999995708466,B
2013-04-26,Flow,2.25,B
2013-04-27,Flow,2.27999997138977,B
2013-04-28,Flow,2.00999999046326,NA
2013-04-29,Flow,1.70000004768372,NA
2013-04-30,Flow,1.53999996185303,NA
2013-05-01,Flow,1.42999994754791,NA
2013-05-02,Flow,1.4099999666214,NA
2013-05-03,Flow,1.62000000476837,NA
2013-05-04,Flow,2.5,NA
2013-05-05,Flow,4.73000001907349,NA
2013-05-06,Flow,7.3899998664856,NA
2013-05-07,Flow,9.07999992370606,NA
2013-05-08,Flow,10,NA
2013-05-09,Flow,11.1000003814697,NA
2013-05-10,Flow,12,NA
2013-05-11,Flow,14.8999996185303,NA
2013-05-12,Flow,29.8999996185303,E
2013-05-13,Flow,21.8999996185303,NA
2013-05-14,Flow,13.6999998092651,NA
2013-05-15,Flow,10.6000003814697,NA
2013-05-16,Flow,10.3000001907349,NA
2013-05-17,Flow,11.5,NA
2013-05-18,Flow,12.6999998092651,NA
2013-05-19,Flow,11.8999996185303,NA
2013-05-20,Flow,9.60000038146973,NA
2013-05-21,Flow,8.77000045776367,NA
2013-05-22,Flow,9.60999965667725,NA
2013-05-23,Flow,12.5,NA
2013-05-24,Flow,17.1000003814697,NA
2013-05-25,Flow,17.6000003814697,NA
2013-05-26,Flow,19.6000003814697,NA
2013-05-27,Flow,22.6000003814697,NA
2013-05-28,Flow,22.8999996185303,NA
2013-05-29,Flow,21.7999992370605,NA
2013-05-30,Flow,19.3999996185303,NA
2013-05-31,Flow,16,NA
2013-06-01,Flow,14.8999996185303,NA
2013-06-02,Flow,13.8000001907349,NA
2013-06-03,Flow,12.6999998092651,NA
2013-06-04,Flow,13.3999996185303,A
2013-06-05,Flow,15.8999996185303,NA
2013-06-06,Flow,13.3000001907349,NA
2013-06-07,Flow,13.6000003814697,NA
2013-06-08,Flow,12.8000001907349,NA
2013-06-09,Flow,11.8000001907349,NA
2013-06-10,Flow,13.1999998092651,NA
2013-06-11,Flow,16.1000003814697,NA
2013-06-12,Flow,15,NA
2013-06-13,Flow,16.7999992370605,NA
2013-06-14,Flow,16.6000003814697,NA
2013-06-15,Flow,16.2000007629395,NA
2013-06-16,Flow,19.2999992370605,NA
2013-06-17,Flow,20.2999992370605,NA
2013-06-18,Flow,19.6000003814697,NA
2013-06-19,Flow,16.7999992370605,NA
2013-06-20,Flow,21.5,NA
2013-06-21,Flow,21.7000007629395,NA
2013-06-22,Flow,21.8999996185303,NA
2013-06-23,Flow,20,NA
2013-06-24,Flow,26.3999996185303,E
2013-06-25,Flow,23.2000007629395,NA
2013-06-26,Flow,16.7999992370605,NA
2013-06-27,Flow,14,NA
2013-06-28,Flow,13.6999998092651,NA
2013-06-29,Flow,16.3999996185303,NA
2013-06-30,Flow,16.3999996185303,NA
2013-07-01,Flow,17.1000003814697,NA
2013-07-02,Flow,14.6000003814697,NA
2013-07-03,Flow,12.1000003814697,NA
2013-07-04,Flow,10.8999996185303,NA
2013-07-05,Flow,10,NA
2013-07-06,Flow,9.42000007629394,NA
2013-07-07,Flow,9.61999988555908,NA
2013-07-08,Flow,10.8000001907349,NA
2013-07-09,Flow,11,NA
2013-07-10,Flow,9.32999992370606,NA
2013-07-11,Flow,7.59999990463257,NA
2013-07-12,Flow,6.3899998664856,NA
2013-07-13,Flow,5.6399998664856,NA
2013-07-14,Flow,5.78000020980835,NA
2013-07-15,Flow,6.21999979019165,NA
2013-07-16,Flow,7.1100001335144,NA
2013-07-17,Flow,9.0600004196167,NA
2013-07-18,Flow,9.92000007629394,NA
2013-07-19,Flow,9.27999973297119,NA
2013-07-20,Flow,10.1000003814697,NA
2013-07-21,Flow,9.35999965667725,NA
2013-07-22,Flow,7.90999984741211,NA
2013-07-23,Flow,7.65999984741211,NA
2013-07-24,Flow,7.3600001335144,NA
2013-07-25,Flow,7.17999982833862,NA
2013-07-26,Flow,6.19999980926514,NA
2013-07-27,Flow,5.44999980926514,NA
2013-07-28,Flow,5.5,NA
2013-07-29,Flow,6,NA
2013-07-30,Flow,6.5,NA
2013-07-31,Flow,7.1100001335144,NA
2013-08-01,Flow,7.76000022888184,NA
2013-08-02,Flow,7.55000019073486,NA
2013-08-03,Flow,6.25,NA
2013-08-04,Flow,5.23999977111816,NA
2013-08-05,Flow,5.05999994277954,NA
2013-08-06,Flow,5.26000022888184,NA
2013-08-07,Flow,5.34999990463257,NA
2013-08-08,Flow,5.55000019073486,NA
2013-08-09,Flow,6.07000017166138,NA
2013-08-10,Flow,6.1399998664856,NA
2013-08-11,Flow,5.90999984741211,NA
2013-08-12,Flow,6.46000003814697,NA
2013-08-13,Flow,6.23000001907349,NA
2013-08-14,Flow,5.1100001335144,NA
2013-08-15,Flow,5.23000001907349,NA
2013-08-16,Flow,4.67999982833862,NA
2013-08-17,Flow,4.8600001335144,NA
2013-08-18,Flow,6.69000005722046,NA
2013-08-19,Flow,8.89999961853027,NA
2013-08-20,Flow,5.21999979019165,NA
2013-08-21,Flow,3.95000004768372,NA
2013-08-22,Flow,7.42000007629395,NA
2013-08-23,Flow,6.78000020980835,NA
2013-08-24,Flow,5.84000015258789,NA
2013-08-25,Flow,4.73000001907349,NA
2013-08-26,Flow,4.26999998092651,NA
2013-08-27,Flow,4.32000017166138,NA
2013-08-28,Flow,3.97000002861023,NA
2013-08-29,Flow,4.48000001907349,NA
2013-08-30,Flow,5.07000017166138,NA
2013-08-31,Flow,4.65000009536743,NA
2013-09-01,Flow,4.59999990463257,NA
2013-09-02,Flow,4.26999998092651,NA
2013-09-03,Flow,4.6100001335144,NA
2013-09-04,Flow,6.80000019073486,NA
2013-09-05,Flow,4.86999988555908,NA
2013-09-06,Flow,4.57999992370605,NA
2013-09-07,Flow,4.53999996185303,NA
2013-09-08,Flow,5.1100001335144,NA
2013-09-09,Flow,4.05999994277954,NA
2013-09-10,Flow,3.30999994277954,NA
2013-09-11,Flow,3.92000007629394,NA
2013-09-12,Flow,4.55999994277954,NA
2013-09-13,Flow,4.3899998664856,NA
2013-09-14,Flow,3.97000002861023,NA
2013-09-15,Flow,4.26000022888184,NA
2013-09-16,Flow,4.25,NA
2013-09-17,Flow,3.30999994277954,NA
2013-09-18,Flow,2.86999988555908,NA
2013-09-19,Flow,3.98000001907349,NA
2013-09-20,Flow,5.57000017166138,NA
2013-09-21,Flow,3.75,NA
2013-09-22,Flow,3.9300000667572,NA
2013-09-23,Flow,3.94000005722046,NA
2013-09-24,Flow,3.36999988555908,NA
2013-09-25,Flow,2.8199999332428,NA
2013-09-26,Flow,2.54999995231628,NA
2013-09-27,Flow,2.89000010490417,NA
2013-09-28,Flow,3.4300000667572,NA
2013-09-29,Flow,3.6800000667572,NA
2013-09-30,Flow,3.86999988555908,NA
2013-10-01,Flow,3.26999998092651,NA
2013-10-02,Flow,2.82999992370605,NA
2013-10-03,Flow,2.5699999332428,NA
2013-10-04,Flow,7.55999994277954,NA
2013-10-05,Flow,10.3999996185303,NA
2013-10-06,Flow,24.7999992370605,E
2013-10-07,Flow,11,NA
2013-10-08,Flow,6.01999998092651,NA
2013-10-09,Flow,4.46000003814697,NA
2013-10-10,Flow,3.72000002861023,NA
2013-10-11,Flow,3.10999989509583,NA
2013-10-12,Flow,2.73000001907349,NA
2013-10-13,Flow,2.46000003814697,NA
2013-10-14,Flow,2.44000005722046,NA
2013-10-15,Flow,2.82999992370605,NA
2013-10-16,Flow,2.49000000953674,NA
2013-10-17,Flow,2.20000004768372,NA
2013-10-18,Flow,2.04999995231628,NA
2013-10-19,Flow,1.99000000953674,NA
2013-10-20,Flow,2.16000008583069,NA
2013-10-21,Flow,2.39000010490417,NA
2013-10-22,Flow,2.14000010490417,NA
2013-10-23,Flow,2.01999998092651,NA
2013-10-24,Flow,1.87000000476837,NA
2013-10-25,Flow,1.72000002861023,NA
2013-10-26,Flow,1.69000005722046,NA
2013-10-27,Flow,1.67999994754791,NA
2013-10-28,Flow,1.5,NA
2013-10-29,Flow,1.44000005722046,NA
2013-10-30,Flow,1.39999997615814,B
2013-10-31,Flow,1.3400000333786,B
2013-11-01,Flow,1.28999996185303,B
2013-11-02,Flow,1.23000001907349,B
2013-11-03,Flow,1.17999994754791,B
2013-11-04,Flow,1.12000000476837,B
2013-11-05,Flow,1.0900000333786,B
2013-11-06,Flow,1.05999994277954,B
2013-11-07,Flow,1.02999997138977,B
2013-11-08,Flow,0.995000004768372,B
2013-11-09,Flow,0.964999973773956,B
2013-11-10,Flow,0.919000029563904,B
2013-11-11,Flow,0.907999992370606,B
2013-11-12,Flow,0.896000027656555,B
2013-11-13,Flow,0.88400000333786,B
2013-11-14,Flow,0.871999979019165,B
2013-11-15,Flow,0.861000001430511,B
2013-11-16,Flow,0.848999977111816,B
2013-11-17,Flow,0.837000012397766,B
2013-11-18,Flow,0.824999988079071,B
2013-11-19,Flow,0.820999979972839,B
2013-11-20,Flow,0.816999971866608,B
2013-11-21,Flow,0.813000023365021,B
2013-11-22,Flow,0.810000002384186,B
2013-11-23,Flow,0.805999994277954,B
2013-11-24,Flow,0.801999986171722,B
2013-11-25,Flow,0.797999978065491,B
2013-11-26,Flow,0.794000029563904,B
2013-11-27,Flow,0.790000021457672,B
2013-11-28,Flow,0.78600001335144,B
2013-11-29,Flow,0.782000005245209,B
2013-11-30,Flow,0.777999997138977,B
2013-12-01,Flow,0.773999989032745,B
2013-12-02,Flow,0.769999980926514,B
2013-12-03,Flow,0.765999972820282,B
2013-12-04,Flow,0.762000024318695,B
2013-12-05,Flow,0.758000016212463,B
2013-12-06,Flow,0.754000008106232,B
2013-12-07,Flow,0.75,B
2013-12-08,Flow,0.746999979019165,B
2013-12-09,Flow,0.742999970912933,B
2013-12-10,Flow,0.750999987125397,B
2013-12-11,Flow,0.773000001907349,B
2013-12-12,Flow,0.820999979972839,B
2013-12-13,Flow,0.869000017642975,B
2013-12-14,Flow,0.949000000953674,B
2013-12-15,Flow,1.03999996185303,B
2013-12-16,Flow,1.13999998569489,B
2013-12-17,Flow,1.12999999523163,B
2013-12-18,Flow,1.11000001430511,B
2013-12-19,Flow,1.10000002384186,B
2013-12-20,Flow,1.10000002384186,B
2013-12-21,Flow,1.0900000333786,B
2013-12-22,Flow,1.07000005245209,B
2013-12-23,Flow,1.05999994277954,B
2013-12-24,Flow,1.04999995231628,B
2013-12-25,Flow,1.22000002861023,B
2013-12-26,Flow,1.28999996185303,B
2013-12-27,Flow,1.26999998092651,B
2013-12-28,Flow,1.25,B
2013-12-29,Flow,1.22000002861023,B
2013-12-30,Flow,1.19000005722046,B
2013-12-31,Flow,1.14999997615814,B
2014-01-01,Flow,1.12000000476837,B
2014-01-02,Flow,1.0900000333786,B
2014-01-03,Flow,1.05999994277954,B
2014-01-04,Flow,1.02999997138977,B
2014-01-05,Flow,1.00999999046326,B
2014-01-06,Flow,0.991999983787537,B
2014-01-07,Flow,0.975000023841858,B
2014-01-08,Flow,0.957000017166138,B
2014-01-09,Flow,0.939000010490418,B
2014-01-10,Flow,0.921999990940094,B
2014-01-11,Flow,0.903999984264374,B
2014-01-12,Flow,0.887000024318695,B
2014-01-13,Flow,0.869000017642975,B
2014-01-14,Flow,0.851000010967255,B
2014-01-15,Flow,0.833999991416931,B
2014-01-16,Flow,0.815999984741211,B
2014-01-17,Flow,0.797999978065491,B
2014-01-18,Flow,0.781000018119812,B
2014-01-19,Flow,0.763000011444092,B
2014-01-20,Flow,0.745999991893768,B
2014-01-21,Flow,0.727999985218048,B
2014-01-22,Flow,0.709999978542328,B
2014-01-23,Flow,0.693000018596649,B
2014-01-24,Flow,0.685000002384186,B
2014-01-25,Flow,0.677999973297119,B
2014-01-26,Flow,0.670000016689301,B
2014-01-27,Flow,0.662000000476837,B
2014-01-28,Flow,0.653999984264374,B
2014-01-29,Flow,0.647000014781952,B
2014-01-30,Flow,0.640999972820282,B
2014-01-31,Flow,0.63400000333786,B
2014-02-01,Flow,0.628000020980835,B
2014-02-02,Flow,0.620999991893768,B
2014-02-03,Flow,0.615000009536743,B
2014-02-04,Flow,0.607999980449677,B
2014-02-05,Flow,0.601999998092651,B
2014-02-06,Flow,0.595000028610229,B
2014-02-07,Flow,0.58899998664856,B
2014-02-08,Flow,0.582000017166138,B
2014-02-09,Flow,0.575999975204468,B
2014-02-10,Flow,0.569000005722046,B
2014-02-11,Flow,0.563000023365021,B
2014-02-12,Flow,0.555999994277954,B
2014-02-13,Flow,0.550000011920929,B
2014-02-14,Flow,0.542999982833862,B
2014-02-15,Flow,0.537000000476837,B
2014-02-16,Flow,0.531000018119812,B
2014-02-17,Flow,0.526000022888184,B
2014-02-18,Flow,0.521000027656555,B
2014-02-19,Flow,0.514999985694885,B
2014-02-20,Flow,0.509999990463257,B
2014-02-21,Flow,0.504999995231628,B
2014-02-22,Flow,0.499000012874603,B
2014-02-23,Flow,0.493999987840652,B
2014-02-24,Flow,0.488999992609024,B
2014-02-25,Flow,0.483000010251999,B
2014-02-26,Flow,0.477999985218048,B
2014-02-27,Flow,0.47299998998642,B
2014-02-28,Flow,0.467000007629394,B
2014-03-01,Flow,0.465000003576279,B
2014-03-02,Flow,0.462999999523163,B
2014-03-03,Flow,0.460999995470047,B
2014-03-04,Flow,0.458000004291534,B
2014-03-05,Flow,0.453999996185303,B
2014-03-06,Flow,0.449999988079071,B
2014-03-07,Flow,0.456999987363815,B
2014-03-08,Flow,0.462999999523163,B
2014-03-09,Flow,0.460999995470047,B
2014-03-10,Flow,0.458000004291534,B
2014-03-11,Flow,0.456000000238419,B
2014-03-12,Flow,0.453999996185303,B
2014-03-13,Flow,0.45100000500679,B
2014-03-14,Flow,0.449000000953674,B
2014-03-15,Flow,0.442999988794327,B
2014-03-16,Flow,0.437999993562698,B
2014-03-17,Flow,0.432000011205673,B
2014-03-18,Flow,0.426999986171722,B
2014-03-19,Flow,0.421000003814697,B
2014-03-20,Flow,0.416000008583069,B
2014-03-21,Flow,0.409999996423721,B
2014-03-22,Flow,0.405000001192093,B
2014-03-23,Flow,0.407999992370606,B
2014-03-24,Flow,0.41100001335144,B
2014-03-25,Flow,0.41499999165535,B
2014-03-26,Flow,0.418000012636185,B
2014-03-27,Flow,0.421000003814697,B
2014-03-28,Flow,0.425000011920929,B
2014-03-29,Flow,0.428000003099442,B
2014-03-30,Flow,0.430999994277954,B
2014-03-31,Flow,0.418999999761581,B
2014-04-01,Flow,0.40599998831749,B
2014-04-02,Flow,0.393999993801117,B
2014-04-03,Flow,0.381000012159348,B
2014-04-04,Flow,0.391000002622604,B
2014-04-05,Flow,0.400000005960464,B
2014-04-06,Flow,0.39300000667572,B
2014-04-07,Flow,0.89300000667572,B
2014-04-08,Flow,1.41999995708466,B
2014-04-09,Flow,2.86999988555908,B
2014-04-10,Flow,2.42000007629395,B
2014-04-11,Flow,2.55999994277954,B
2014-04-12,Flow,2.27999997138977,B
2014-04-13,Flow,2.25999999046326,B
2014-04-14,Flow,2.22000002861023,NA
2014-04-15,Flow,2.05999994277954,NA
2014-04-16,Flow,1.94000005722046,NA
2014-04-17,Flow,2.00999999046326,NA
2014-04-18,Flow,2.01999998092651,NA
2014-04-19,Flow,1.88999998569489,NA
2014-04-20,Flow,1.80999994277954,NA
2014-04-21,Flow,1.80999994277954,NA
2014-04-22,Flow,1.85000002384186,NA
2014-04-23,Flow,1.80999994277954,NA
2014-04-24,Flow,1.75999999046326,NA
2014-04-25,Flow,1.76999998092651,NA
2014-04-26,Flow,1.98000001907349,NA
2014-04-27,Flow,1.99000000953674,NA
2014-04-28,Flow,1.86000001430511,NA
2014-04-29,Flow,1.87000000476837,NA
2014-04-30,Flow,2.89000010490417,NA
2014-05-01,Flow,6.23000001907349,NA
2014-05-02,Flow,10.1999998092651,NA
2014-05-03,Flow,8.39000034332275,NA
2014-05-04,Flow,5.53000020980835,NA
2014-05-05,Flow,4.3899998664856,NA
2014-05-06,Flow,4.34999990463257,NA
2014-05-07,Flow,5.73999977111816,NA
2014-05-08,Flow,7.23999977111816,NA
2014-05-09,Flow,11.5,NA
2014-05-10,Flow,12.6000003814697,NA
2014-05-11,Flow,12.3999996185303,NA
2014-05-12,Flow,11.8000001907349,NA
2014-05-13,Flow,13.6000003814697,NA
2014-05-14,Flow,24.8999996185303,NA
2014-05-15,Flow,21.1000003814697,NA
2014-05-16,Flow,20.7000007629395,NA
2014-05-17,Flow,27.1000003814697,NA
2014-05-18,Flow,24.2999992370605,NA
2014-05-19,Flow,20.8999996185303,NA
2014-05-20,Flow,16.7999992370605,NA
2014-05-21,Flow,15.1999998092651,NA
2014-05-22,Flow,31.3999996185303,E
2014-05-23,Flow,37.0999984741211,E
2014-05-24,Flow,19.5,NA
2014-05-25,Flow,13.8999996185303,NA
2014-05-26,Flow,18.1000003814697,NA
2014-05-27,Flow,16.8999996185303,NA
2014-05-28,Flow,16.7999992370605,NA
2014-05-29,Flow,16,NA
2014-05-30,Flow,14.8999996185303,NA
2014-05-31,Flow,15.8999996185303,NA
2014-06-01,Flow,17.3999996185303,NA
2014-06-02,Flow,18.3999996185303,NA
2014-06-03,Flow,17.7999992370605,NA
2014-06-04,Flow,13.5,NA
2014-06-05,Flow,10.3000001907349,NA
2014-06-06,Flow,10.3999996185303,NA
2014-06-07,Flow,11.3999996185303,NA
2014-06-08,Flow,15.3999996185303,NA
2014-06-09,Flow,14.3999996185303,NA
2014-06-10,Flow,11.6999998092651,NA
2014-06-11,Flow,10.8000001907349,NA
2014-06-12,Flow,10.8999996185303,NA
2014-06-13,Flow,13.3000001907349,NA
2014-06-14,Flow,14,NA
2014-06-15,Flow,11.3000001907349,NA
2014-06-16,Flow,9.47999954223633,NA
2014-06-17,Flow,10.5,NA
2014-06-18,Flow,11.8999996185303,NA
2014-06-19,Flow,13.1999998092651,NA
2014-06-20,Flow,14.1999998092651,NA
2014-06-21,Flow,9.34000015258789,NA
2014-06-22,Flow,9.02000045776367,NA
2014-06-23,Flow,12.1999998092651,NA
2014-06-24,Flow,15.5,NA
2014-06-25,Flow,11.3999996185303,NA
2014-06-26,Flow,9.69999980926514,NA
2014-06-27,Flow,9.76000022888184,NA
2014-06-28,Flow,10.8999996185303,NA
2014-06-29,Flow,9.82999992370606,NA
2014-06-30,Flow,9.93000030517578,NA
2014-07-01,Flow,9.94999980926514,NA
2014-07-02,Flow,12.3999996185303,NA
2014-07-03,Flow,10.8999996185303,NA
2014-07-04,Flow,8.88000011444092,NA
2014-07-05,Flow,9.32999992370606,NA
2014-07-06,Flow,10.3999996185303,NA
2014-07-07,Flow,11.3000001907349,NA
2014-07-08,Flow,10.6999998092651,NA
2014-07-09,Flow,9.59000015258789,NA
2014-07-10,Flow,7.80000019073486,NA
2014-07-11,Flow,8.52000045776367,NA
2014-07-12,Flow,9.38000011444092,NA
2014-07-13,Flow,10,NA
2014-07-14,Flow,10.3999996185303,NA
2014-07-15,Flow,10.8999996185303,NA
2014-07-16,Flow,10,NA
2014-07-17,Flow,8.69999980926514,NA
2014-07-18,Flow,10.8000001907349,NA
2014-07-19,Flow,11.3999996185303,NA
2014-07-20,Flow,7.84999990463257,NA
2014-07-21,Flow,6.46999979019165,NA
2014-07-22,Flow,6.76000022888184,NA
2014-07-23,Flow,5.5,NA
2014-07-24,Flow,5.67999982833862,NA
2014-07-25,Flow,5.30000019073486,NA
2014-07-26,Flow,5.03000020980835,NA
2014-07-27,Flow,5.69999980926514,NA
2014-07-28,Flow,6.07000017166138,NA
2014-07-29,Flow,6.73999977111816,NA
2014-07-30,Flow,5.42999982833862,NA
2014-07-31,Flow,4.48000001907349,NA
2014-08-01,Flow,4.53999996185303,NA
2014-08-02,Flow,5.03000020980835,NA
2014-08-03,Flow,5.42999982833862,NA
2014-08-04,Flow,5.17999982833862,NA
2014-08-05,Flow,5.98999977111816,NA
2014-08-06,Flow,5.80000019073486,NA
2014-08-07,Flow,4.09999990463257,NA
2014-08-08,Flow,4.6399998664856,NA
2014-08-09,Flow,4.23999977111816,NA
2014-08-10,Flow,5.53999996185303,NA
2014-08-11,Flow,5.51999998092651,NA
2014-08-12,Flow,5.59000015258789,NA
2014-08-13,Flow,5.51000022888184,NA
2014-08-14,Flow,5.55999994277954,NA
2014-08-15,Flow,5.57000017166138,NA
2014-08-16,Flow,6.17999982833862,NA
2014-08-17,Flow,5.11999988555908,NA
2014-08-18,Flow,6.51000022888184,NA
2014-08-19,Flow,4.75,NA
2014-08-20,Flow,3.73000001907349,NA
2014-08-21,Flow,3.58999991416931,NA
2014-08-22,Flow,3.67000007629394,NA
2014-08-23,Flow,3.32999992370605,NA
2014-08-24,Flow,3.27999997138977,NA
2014-08-25,Flow,4.75,NA
2014-08-26,Flow,6.17000007629395,NA
2014-08-27,Flow,4.53000020980835,NA
2014-08-28,Flow,3.39000010490417,NA
2014-08-29,Flow,3.47000002861023,NA
2014-08-30,Flow,4.1100001335144,NA
2014-08-31,Flow,4.1399998664856,NA
2014-09-01,Flow,6.3600001335144,NA
2014-09-02,Flow,6.03999996185303,NA
2014-09-03,Flow,3.9300000667572,NA
2014-09-04,Flow,3.46000003814697,NA
2014-09-05,Flow,3.8199999332428,NA
2014-09-06,Flow,3.95000004768372,NA
2014-09-07,Flow,4.6399998664856,NA
2014-09-08,Flow,3.90000009536743,NA
2014-09-09,Flow,2.82999992370605,NA
2014-09-10,Flow,2.34999990463257,NA
2014-09-11,Flow,2.14000010490417,NA
2014-09-12,Flow,2.28999996185303,NA
2014-09-13,Flow,2.39000010490417,NA
2014-09-14,Flow,2.63000011444092,NA
2014-09-15,Flow,2.72000002861023,NA
2014-09-16,Flow,2.79999995231628,NA
2014-09-17,Flow,2.72000002861023,NA
2014-09-18,Flow,4.07999992370605,NA
2014-09-19,Flow,3.88000011444092,NA
2014-09-20,Flow,4,NA
2014-09-21,Flow,4.5,NA
2014-09-22,Flow,5.05000019073486,NA
2014-09-23,Flow,3.8199999332428,NA
2014-09-24,Flow,5.07999992370605,NA
2014-09-25,Flow,3.77999997138977,NA
2014-09-26,Flow,3.14000010490417,NA
2014-09-27,Flow,3.94000005722046,NA
2014-09-28,Flow,6.23999977111816,NA
2014-09-29,Flow,10,NA
2014-09-30,Flow,5.6100001335144,NA
2014-10-01,Flow,4.03000020980835,NA
2014-10-02,Flow,3.20000004768372,NA
2014-10-03,Flow,44.4000015258789,E
2014-10-04,Flow,17.3999996185303,NA
2014-10-05,Flow,15,E
2014-10-06,Flow,10.6999998092651,NA
2014-10-07,Flow,6.23000001907349,NA
2014-10-08,Flow,7.1100001335144,NA
2014-10-09,Flow,9.23999977111816,NA
2014-10-10,Flow,13.6999998092651,NA
2014-10-11,Flow,14.5,NA
2014-10-12,Flow,8.6899995803833,NA
2014-10-13,Flow,15.8999996185303,NA
2014-10-14,Flow,9.97000026702881,NA
2014-10-15,Flow,6.42999982833862,NA
2014-10-16,Flow,6.63000011444092,NA
2014-10-17,Flow,19.2999992370605,NA
2014-10-18,Flow,24.5,E
2014-10-19,Flow,53.4000015258789,E
2014-10-20,Flow,22.2000007629395,NA
2014-10-21,Flow,12.6000003814697,NA
2014-10-22,Flow,9.26000022888184,NA
2014-10-23,Flow,6.13000011444092,NA
2014-10-24,Flow,4.48000001907349,NA
2014-10-25,Flow,3.63000011444092,NA
2014-10-26,Flow,3.19000005722046,NA
2014-10-27,Flow,2.8199999332428,NA
2014-10-28,Flow,2.88000011444092,A
2014-10-29,Flow,3.90000009536743,NA
2014-10-30,Flow,4.09999990463257,NA
2014-10-31,Flow,3.72000002861023,NA
2014-11-01,Flow,3.22000002861023,NA
2014-11-02,Flow,3.42000007629395,NA
2014-11-03,Flow,3.11999988555908,NA
2014-11-04,Flow,4.88000011444092,NA
2014-11-05,Flow,3.6800000667572,B
2014-11-06,Flow,13.8000001907349,B
2014-11-07,Flow,5.48999977111816,B
2014-11-08,Flow,18.1000003814697,B
2014-11-09,Flow,8.10000038146973,NA
2014-11-10,Flow,5.44000005722046,NA
2014-11-11,Flow,4.03000020980835,B
2014-11-12,Flow,2.83999991416931,B
2014-11-13,Flow,2.54999995231628,B
2014-11-14,Flow,2.42000007629395,B
2014-11-15,Flow,2.40000009536743,B
2014-11-16,Flow,2.32999992370605,B
2014-11-17,Flow,2.33999991416931,B
2014-11-18,Flow,2.40000009536743,B
2014-11-19,Flow,2.5,B
2014-11-20,Flow,2.27999997138977,B
2014-11-21,Flow,2.07999992370605,B
