Date,Discharge_cms
1956-06-17,48.70000076293945
1956-06-18,48.09999847412109
1956-06-19,47.29999923706055
1956-06-20,46.70000076293945
1956-06-21,45
1956-06-22,44.5
1956-06-23,43.59999847412109
1956-06-24,43.29999923706055
1956-06-25,43
1956-06-26,42.20000076293945
1956-06-27,41.29999923706055
1956-06-28,41.29999923706055
1956-06-29,41.09999847412109
1956-06-30,40.79999923706055
1956-07-01,40.79999923706055
1956-07-02,40.79999923706055
1956-07-03,40.5
1956-07-04,40.20000076293945
1956-07-05,39.59999847412109
1956-07-06,39.400001525878906
1956-07-07,38.5
1956-07-08,37.70000076293945
1956-07-09,37.09999847412109
1956-07-10,36.5
1956-07-11,35.70000076293945
1956-07-12,35.400001525878906
1956-07-13,34.79999923706055
1956-07-14,34.5
1956-07-15,33.70000076293945
1956-07-16,32.79999923706055
1956-07-17,32
1956-07-18,31.100000381469727
1956-07-19,30.299999237060547
1956-07-20,29.399999618530277
1956-07-21,28.100000381469727
1956-07-22,27.700000762939453
1956-07-23,27.100000381469727
1956-07-24,26.399999618530277
1956-07-25,25.700000762939453
1956-07-26,25.5
1956-07-27,25.299999237060547
1956-07-28,24.899999618530277
1956-07-29,24.600000381469727
1956-07-30,24.200000762939453
1956-07-31,24
1956-08-01,23.600000381469727
1956-08-02,23.5
1956-08-03,23.200000762939453
1956-08-04,23
1956-08-05,22.899999618530277
1956-08-06,22.399999618530277
1956-08-07,22.100000381469727
1956-08-08,21.799999237060547
1956-08-09,21.5
1956-08-10,21.200000762939453
1956-08-11,20.799999237060547
1956-08-12,20.700000762939453
1956-08-13,20.399999618530277
1956-08-14,20.200000762939453
1956-08-15,20.100000381469727
1956-08-16,20
1956-08-17,19.799999237060547
1956-08-18,19.700000762939453
1956-08-19,19.5
1956-08-20,19.299999237060547
1956-08-21,19.100000381469727
1956-08-22,19.100000381469727
1956-08-23,19
1956-08-24,18.799999237060547
1956-08-25,18.5
1956-08-26,18.299999237060547
1956-08-27,17.700000762939453
1956-08-28,17.299999237060547
1956-08-29,16.799999237060547
1956-08-30,16.700000762939453
1956-08-31,16.600000381469727
1956-09-01,16.399999618530273
1956-09-02,16.100000381469727
1956-09-03,16
1956-09-04,15.699999809265137
1956-09-05,15.600000381469728
1956-09-06,15.600000381469728
1956-09-07,15.600000381469728
1956-09-08,15.399999618530272
1956-09-09,15.300000190734863
1956-09-10,15.100000381469728
1956-09-11,14.899999618530272
1956-09-12,14.600000381469728
1956-09-13,14.5
1956-09-14,14.399999618530272
1956-09-15,14.100000381469728
1956-09-16,13.800000190734863
1956-09-17,13.800000190734863
1956-09-18,13.699999809265137
1956-09-19,13.699999809265137
1956-09-20,13.600000381469728
1956-09-21,13.300000190734863
1956-09-22,12.800000190734863
1956-09-23,12.600000381469728
1956-09-24,12.300000190734863
1956-09-25,12.199999809265137
1956-09-26,12.100000381469728
1956-09-27,12
1956-09-28,12.100000381469728
1956-09-29,12.100000381469728
1956-09-30,11.899999618530272
1956-10-01,12
1956-10-02,12.100000381469728
1956-10-03,12
1956-10-04,11.899999618530272
1956-10-05,12
1956-10-06,11.899999618530272
1956-10-07,11.899999618530272
1956-10-08,11.800000190734863
1956-10-09,11.5
1956-10-10,11.800000190734863
1956-10-11,11.5
1956-10-12,11.199999809265137
1956-10-13,11.100000381469728
1956-10-14,11.100000381469728
1956-10-15,11
1956-10-16,10.699999809265137
1956-10-17,10.600000381469728
1956-10-18,10.399999618530272
1956-10-19,10.199999809265137
1956-10-20,9.970000267028809
1956-10-21,9.829999923706056
1956-10-22,9.56999969482422
1956-10-23,9.43000030517578
1956-10-24,9.289999961853027
1956-10-25,9.119999885559082
1956-10-26,8.979999542236328
1956-10-27,8.949999809265137
1956-10-28,8.920000076293945
1956-10-29,8.859999656677246
1956-10-30,8.8100004196167
1956-10-31,8.75
1956-11-01,8.6899995803833
1956-11-02,8.609999656677246
1956-11-03,8.5
1956-11-04,8.5
1956-11-05,8.5
1956-11-06,8.5
1956-11-07,8.550000190734863
1956-11-08,8.640000343322754
1956-11-09,8.75
1956-11-10,8.829999923706055
1956-11-11,8.720000267028809
1956-11-12,8.640000343322754
1956-11-13,8.550000190734863
1956-11-14,8.4399995803833
1956-11-15,8.329999923706055
1956-11-16,8.15999984741211
1956-11-17,8.130000114440918
1956-11-18,8.069999694824219
1956-11-19,7.989999771118164
1956-11-20,7.869999885559082
1956-11-21,7.789999961853027
1956-11-22,7.730000019073486
1956-11-23,7.590000152587891
1956-11-24,7.5
1956-11-25,7.360000133514404
1956-11-26,7.25
1956-11-27,7.159999847412109
1956-11-28,7.139999866485596
1956-11-29,7.079999923706055
1956-11-30,7.079999923706055
1956-12-01,7.079999923706055
1956-12-02,7.079999923706055
1956-12-03,7.079999923706055
1956-12-04,7.079999923706055
1956-12-05,7.079999923706055
1956-12-06,7.079999923706055
1956-12-07,7.079999923706055
1956-12-08,7.079999923706055
1956-12-09,7.079999923706055
1956-12-10,7.079999923706055
1956-12-11,7.079999923706055
1956-12-12,7.079999923706055
1956-12-13,7.079999923706055
1956-12-14,7.079999923706055
1956-12-15,7.079999923706055
1956-12-16,7.079999923706055
1956-12-17,7.079999923706055
1956-12-18,7.079999923706055
1956-12-19,7.079999923706055
1956-12-20,7.079999923706055
1956-12-21,7.079999923706055
1956-12-22,7.079999923706055
1956-12-23,7.079999923706055
1956-12-24,7.079999923706055
1956-12-25,7.050000190734863
1956-12-26,6.96999979019165
1956-12-27,6.909999847412109
1956-12-28,6.880000114440918
1956-12-29,6.849999904632568
1956-12-30,6.739999771118164
1956-12-31,6.650000095367432
1957-01-01,6.679999828338623
1957-01-02,6.460000038146973
1957-01-03,6.289999961853027
1957-01-04,7.019999980926514
1957-01-05,6.849999904632568
1957-01-06,6.679999828338623
1957-01-07,6.630000114440918
1957-01-08,6.460000038146973
1957-01-09,6.340000152587891
1957-01-10,6.230000019073486
1957-01-11,6.340000152587891
1957-01-12,6.599999904632568
1957-01-13,6.800000190734863
1957-01-14,6.880000114440918
1957-01-15,6.909999847412109
1957-01-16,6.880000114440918
1957-01-17,6.710000038146973
1957-01-18,6.679999828338623
1957-01-19,6.630000114440918
1957-01-20,6.510000228881836
1957-01-21,6.460000038146973
1957-01-22,6.230000019073486
1957-01-23,6.230000019073486
1957-01-24,6.230000019073486
1957-01-25,6.230000019073486
1957-01-26,6.230000019073486
1957-01-27,6.230000019073486
1957-01-28,6.429999828338623
1957-01-29,7.110000133514404
1957-01-30,7.869999885559082
1957-01-31,7.929999828338623
1957-02-01,7.869999885559082
1957-02-02,7.869999885559082
1957-02-03,7.869999885559082
1957-02-04,7.760000228881836
1957-02-05,7.730000019073486
1957-02-06,7.789999961853027
1957-02-07,7.840000152587891
1957-02-08,7.900000095367432
1957-02-09,7.929999828338623
1957-02-10,7.929999828338623
1957-02-11,7.960000038146973
1957-02-12,8.010000228881836
1957-02-13,8.069999694824219
1957-02-14,8.130000114440918
1957-02-15,8.210000038146973
1957-02-16,8.270000457763672
1957-02-17,8.4399995803833
1957-02-18,8.5
1957-02-19,8.5
1957-02-20,8.5
1957-02-21,8.520000457763672
1957-02-22,8.520000457763672
1957-02-23,8.520000457763672
1957-02-24,8.550000190734863
1957-02-25,8.579999923706055
1957-02-26,8.579999923706055
1957-02-27,8.579999923706055
1957-02-28,8.579999923706055
1957-03-01,8.640000343322754
1957-03-02,8.6899995803833
1957-03-03,8.75
1957-03-04,8.779999732971191
1957-03-05,8.829999923706055
1957-03-06,8.890000343322754
1957-03-07,8.949999809265137
1957-03-08,9
1957-03-09,9.0600004196167
1957-03-10,9.119999885559082
1957-03-11,9.170000076293944
1957-03-12,9.229999542236328
1957-03-13,9.289999961853027
1957-03-14,9.34000015258789
1957-03-15,9.43000030517578
1957-03-16,9.489999771118164
1957-03-17,9.56999969482422
1957-03-18,9.630000114440918
1957-03-19,9.65999984741211
1957-03-20,9.600000381469728
1957-03-21,9.539999961853027
1957-03-22,9.460000038146973
1957-03-23,9.399999618530272
1957-03-24,9.34000015258789
1957-03-25,9.260000228881836
1957-03-26,9.199999809265137
1957-03-27,9.149999618530272
1957-03-28,9.09000015258789
1957-03-29,9.029999732971191
1957-03-30,8.949999809265137
1957-03-31,8.829999923706055
1957-04-01,8.859999656677246
1957-04-02,8.8100004196167
1957-04-03,8.720000267028809
1957-04-04,8.609999656677246
1957-04-05,8.5
1957-04-06,8.4399995803833
1957-04-07,8.300000190734863
1957-04-08,8.100000381469727
1957-04-09,7.929999828338623
1957-04-10,7.820000171661377
1957-04-11,7.730000019073486
1957-04-12,7.5
1957-04-13,7.360000133514404
1957-04-14,7.420000076293945
1957-04-15,7.650000095367432
1957-04-16,7.840000152587891
1957-04-17,7.650000095367432
1957-04-18,7.360000133514404
1957-04-19,7.079999923706055
1957-04-20,7.360000133514404
1957-04-21,8.069999694824219
1957-04-22,8.100000381469727
1957-04-23,8.069999694824219
1957-04-24,7.869999885559082
1957-04-25,7.760000228881836
1957-04-26,7.650000095367432
1957-04-27,7.309999942779541
1957-04-28,7.559999942779541
1957-04-29,8.100000381469727
1957-04-30,8.779999732971191
1957-05-01,8.779999732971191
1957-05-02,9.489999771118164
1957-05-03,10.300000190734863
1957-05-04,11.399999618530272
1957-05-05,12.699999809265137
1957-05-06,14.699999809265137
1957-05-07,17
1957-05-08,20.100000381469727
1957-05-09,22.899999618530277
1957-05-10,25.799999237060547
1957-05-11,29.200000762939453
1957-05-12,31.700000762939453
1957-05-13,36.20000076293945
1957-05-14,40.20000076293945
1957-05-15,44.70000076293945
1957-05-16,49
1957-05-17,52.70000076293945
1957-05-18,56.400001525878906
1957-05-19,59.70000076293945
1957-05-20,62.59999847412109
1957-05-21,66.5
1957-05-22,70.19999694824219
1957-05-23,74.80000305175781
1957-05-24,77.30000305175781
1957-05-25,79.9000015258789
1957-05-26,82.4000015258789
1957-05-27,84.69999694824219
1957-05-28,84.69999694824219
1957-05-29,85.19999694824219
1957-05-30,85.19999694824219
1957-05-31,84.4000015258789
1957-06-01,83.80000305175781
1957-06-02,83.80000305175781
1957-06-03,83
1957-06-04,82.0999984741211
1957-06-05,81
1957-06-06,84.69999694824219
1957-06-07,79.30000305175781
1957-06-08,78.69999694824219
1957-06-09,77.5999984741211
1957-06-10,77
1957-06-11,75.30000305175781
1957-06-12,73.5999984741211
1957-06-13,72.19999694824219
1957-06-14,69.69999694824219
1957-06-15,68.19999694824219
1957-06-16,66.30000305175781
1957-06-17,65.4000015258789
1957-06-18,64.30000305175781
1957-06-19,63.09999847412109
1957-06-20,62
1957-06-21,60.59999847412109
1957-06-22,59.70000076293945
1957-06-23,58.59999847412109
1957-06-24,57.79999923706055
1957-06-25,57.5
1957-06-26,57.20000076293945
1957-06-27,56.400001525878906
1957-06-28,56.09999847412109
1957-06-29,55.5
1957-06-30,55.20000076293945
1957-07-01,55.20000076293945
1957-07-02,54.900001525878906
1957-07-03,53.20000076293945
1957-07-04,53.20000076293945
1957-07-05,51.79999923706055
1957-07-06,51.5
1957-07-07,50.70000076293945
1957-07-08,50.09999847412109
1957-07-09,49.59999847412109
1957-07-10,48.09999847412109
1957-07-11,47.59999847412109
1957-07-12,47
1957-07-13,46.400001525878906
1957-07-14,45.900001525878906
1957-07-15,45.900001525878906
1957-07-16,44.70000076293945
1957-07-17,44.20000076293945
1957-07-18,44.20000076293945
1957-07-19,43.900001525878906
1957-07-20,43.900001525878906
1957-07-21,43.29999923706055
1957-07-22,43
1957-07-23,42.20000076293945
1957-07-24,41.09999847412109
1957-07-25,40.5
1957-07-26,39.900001525878906
1957-07-27,39.400001525878906
1957-07-28,39.400001525878906
1957-07-29,39.09999847412109
1957-07-30,38.79999923706055
1957-07-31,38.5
1957-08-01,38.5
1957-08-02,38.5
1957-08-03,38.5
1957-08-04,38.5
1957-08-05,38.20000076293945
1957-08-06,37.900001525878906
1957-08-07,38.20000076293945
1957-08-08,38.5
1957-08-09,39.09999847412109
1957-08-10,39.59999847412109
1957-08-11,40.79999923706055
1957-08-12,42.20000076293945
1957-08-13,43.59999847412109
1957-08-14,45.29999923706055
1957-08-15,47.59999847412109
1957-08-16,50.400001525878906
1957-08-17,50.400001525878906
1957-08-18,56.400001525878906
1957-08-19,57.79999923706055
1957-08-20,60
1957-08-21,62
1957-08-22,63.09999847412109
1957-08-23,63.09999847412109
1957-08-24,63.400001525878906
1957-08-25,63.70000076293945
1957-08-26,63.70000076293945
1957-08-27,63.400001525878906
1957-08-28,63.09999847412109
1957-08-29,62.29999923706055
1957-08-30,61.20000076293945
1957-08-31,60.59999847412109
1957-09-01,59.70000076293945
1957-09-02,58.59999847412109
1957-09-03,57.79999923706055
1957-09-04,57.20000076293945
1957-09-05,55.5
1957-09-06,53.79999923706055
1957-09-07,53
1957-09-08,51.5
1957-09-09,50.09999847412109
1957-09-10,49
1957-09-11,47.29999923706055
1957-09-12,46.400001525878906
1957-09-13,45
1957-09-14,43.900001525878906
1957-09-15,43
1957-09-16,42.5
1957-09-17,41.900001525878906
1957-09-18,41.09999847412109
1957-09-19,40.20000076293945
1957-09-20,39.09999847412109
1957-09-21,38.20000076293945
1957-09-22,37.09999847412109
1957-09-23,36.20000076293945
1957-09-24,34.79999923706055
1957-09-25,33.400001525878906
1957-09-26,33.099998474121094
1957-09-27,32.79999923706055
1957-09-28,32.29999923706055
1957-09-29,31.700000762939453
1957-09-30,31.399999618530277
1957-10-01,30.899999618530277
1957-10-02,30
1957-10-03,29.700000762939453
1957-10-04,28.600000381469727
1957-10-05,27.700000762939453
1957-10-06,27
1957-10-07,26.399999618530277
1957-10-08,25.899999618530277
1957-10-09,25.299999237060547
1957-10-10,24.899999618530277
1957-10-11,24.399999618530277
1957-10-12,23.799999237060547
1957-10-13,23
1957-10-14,22.899999618530277
1957-10-15,22.5
1957-10-16,22.299999237060547
1957-10-17,22.100000381469727
1957-10-18,21.799999237060547
1957-10-19,21.600000381469727
1957-10-20,21.5
1957-10-21,21.200000762939453
1957-10-22,20.5
1957-10-23,19.799999237060547
1957-10-24,19.299999237060547
1957-10-25,19
1957-10-26,18.700000762939453
1957-10-27,18.700000762939453
1957-10-28,18.700000762939453
1957-10-29,19
1957-10-30,18.799999237060547
1957-10-31,18.799999237060547
1957-11-01,19.299999237060547
1957-11-02,19.5
1957-11-03,19.899999618530277
1957-11-04,19.5
1957-11-05,19.5
1957-11-06,19.399999618530277
1957-11-07,19.5
1957-11-08,19.899999618530277
1957-11-09,20
1957-11-10,20
1957-11-11,20.200000762939453
1957-11-12,20.5
1957-11-13,20.600000381469727
1957-11-14,20.600000381469727
1957-11-15,20.600000381469727
1957-11-16,20.799999237060547
1957-11-17,20.799999237060547
1957-11-18,20.799999237060547
1957-11-19,20.799999237060547
1957-11-20,20.799999237060547
1957-11-21,21
1957-11-22,21
1957-11-23,20.799999237060547
1957-11-24,20.799999237060547
1957-11-25,20.799999237060547
1957-11-26,21
1957-11-27,21
1957-11-28,21.100000381469727
1957-11-29,21.5
1957-11-30,21.600000381469727
1957-12-01,22
1957-12-02,22.299999237060547
1957-12-03,22.700000762939453
1957-12-04,26.299999237060547
1957-12-05,26.899999618530277
1957-12-06,27.700000762939453
1957-12-07,28.299999237060547
1957-12-08,29.200000762939453
1957-12-09,29.399999618530277
1957-12-10,30
1957-12-11,30.600000381469727
1957-12-12,30.899999618530277
1957-12-13,31.700000762939453
1957-12-14,32.599998474121094
1957-12-15,33.099998474121094
1957-12-16,34.29999923706055
1957-12-17,35.099998474121094
1957-12-18,35.099998474121094
1957-12-19,36
1957-12-20,36.20000076293945
1957-12-21,36.79999923706055
1957-12-22,36.79999923706055
1957-12-23,37.09999847412109
1957-12-24,36.79999923706055
1957-12-25,37.09999847412109
1957-12-26,37.400001525878906
1957-12-27,37.400001525878906
1957-12-28,37.09999847412109
1957-12-29,36.5
1957-12-30,36.20000076293945
1957-12-31,36.20000076293945
1958-01-01,36.20000076293945
1958-01-02,36.20000076293945
1958-01-03,35.70000076293945
1958-01-04,35.400001525878906
1958-01-05,35.099998474121094
1958-01-06,35.099998474121094
1958-01-07,35.099998474121094
1958-01-08,35.099998474121094
1958-01-09,34.79999923706055
1958-01-10,34.5
1958-01-11,34.5
1958-01-12,34.5
1958-01-13,34.5
1958-01-14,33.70000076293945
1958-01-15,33.400001525878906
1958-01-16,33.099998474121094
1958-01-17,32.79999923706055
1958-01-18,32.79999923706055
1958-01-19,32.599998474121094
1958-01-20,32.599998474121094
1958-01-21,32.29999923706055
1958-01-22,31.700000762939453
1958-01-23,31.700000762939453
1958-01-24,31.700000762939453
1958-01-25,31.399999618530277
1958-01-26,31.100000381469727
1958-01-27,30.899999618530277
1958-01-28,30.600000381469727
1958-01-29,30.600000381469727
1958-01-30,30
1958-01-31,29.700000762939453
1958-02-01,29.399999618530277
1958-02-02,29.200000762939453
1958-02-03,29.200000762939453
1958-02-04,28.600000381469727
1958-02-05,28.299999237060547
1958-02-06,28.100000381469727
1958-02-07,27.700000762939453
1958-02-08,27.5
1958-02-09,27.5
1958-02-10,27.5
1958-02-11,27.299999237060547
1958-02-12,27.100000381469727
1958-02-13,26.700000762939453
1958-02-14,26.5
1958-02-15,26.100000381469727
1958-02-16,25.899999618530277
1958-02-17,25.700000762939453
1958-02-18,25.5
1958-02-19,25.299999237060547
1958-02-20,25.299999237060547
1958-02-21,25.299999237060547
1958-02-22,25.299999237060547
1958-02-23,25.100000381469727
1958-02-24,24.899999618530277
1958-02-25,24.700000762939453
1958-02-26,24.5
1958-02-27,24.299999237060547
1958-02-28,24
1958-03-01,23.799999237060547
1958-03-02,23.600000381469727
1958-03-03,23.399999618530277
1958-03-04,23.200000762939453
1958-03-05,23
1958-03-06,22.799999237060547
1958-03-07,22.799999237060547
1958-03-08,22.700000762939453
1958-03-09,22.5
1958-03-10,22.299999237060547
1958-03-11,22.299999237060547
1958-03-12,22.100000381469727
1958-03-13,22
1958-03-14,21.799999237060547
1958-03-15,21.600000381469727
1958-03-16,21.5
1958-03-17,21.299999237060547
1958-03-18,21.100000381469727
1958-03-19,21
1958-03-20,21.100000381469727
1958-03-21,21.100000381469727
1958-03-22,21
1958-03-23,20.799999237060547
1958-03-24,20.600000381469727
1958-03-25,20.5
1958-03-26,20.299999237060547
1958-03-27,20.200000762939453
1958-03-28,20.200000762939453
1958-03-29,20
1958-03-30,20
1958-03-31,20
1958-04-01,20
1958-04-02,20.200000762939453
1958-04-03,20.5
1958-04-04,20.5
1958-04-05,20.799999237060547
1958-04-06,21
1958-04-07,21.299999237060547
1958-04-08,22
1958-04-09,22.5
1958-04-10,24.100000381469727
1958-04-11,26.100000381469727
1958-04-12,28.600000381469727
1958-04-13,31.100000381469727
1958-04-14,33.400001525878906
1958-04-15,38.20000076293945
1958-04-16,39.59999847412109
1958-04-17,41.900001525878906
1958-04-18,45.900001525878906
1958-04-19,49
1958-04-20,51.5
1958-04-21,51.79999923706055
1958-04-22,53
1958-04-23,55.20000076293945
1958-04-24,56.400001525878906
1958-04-25,57.79999923706055
1958-04-26,63.09999847412109
1958-04-27,62.59999847412109
1958-04-28,62
1958-04-29,63.09999847412109
1958-04-30,63.70000076293945
1958-05-01,66.5
1958-05-02,72.5
1958-05-03,81
1958-05-04,93.1999969482422
1958-05-05,106
1958-05-06,119
1958-05-07,126
1958-05-08,136
1958-05-09,148
1958-05-10,156
1958-05-11,159
1958-05-12,160
1958-05-13,160
1958-05-14,159
1958-05-15,156
1958-05-16,151
1958-05-17,150
1958-05-18,147
1958-05-19,146
1958-05-20,145
1958-05-21,144
1958-05-22,142
1958-05-23,139
1958-05-24,139
1958-05-25,139
1958-05-26,139
1958-05-27,139
1958-05-28,136
1958-05-29,136
1958-05-30,133
1958-05-31,132
1958-06-01,131
1958-06-02,130
1958-06-03,128
1958-06-04,126
1958-06-05,124
1958-06-06,121
1958-06-07,119
1958-06-08,118
1958-06-09,114
1958-06-10,112
1958-06-11,111
1958-06-12,110
1958-06-13,108
1958-06-14,105
1958-06-15,101
1958-06-16,99.4000015258789
1958-06-17,98.5
1958-06-18,97.4000015258789
1958-06-19,95.0999984741211
1958-06-20,93.6999969482422
1958-06-21,89.5
1958-06-22,86.69999694824219
1958-06-23,84.69999694824219
1958-06-24,83
1958-06-25,81.5999984741211
1958-06-26,80.4000015258789
1958-06-27,79.30000305175781
1958-06-28,78.19999694824219
1958-06-29,77.30000305175781
1958-06-30,75.5999984741211
1958-07-01,73.9000015258789
1958-07-02,72.5
1958-07-03,71.9000015258789
1958-07-04,71.0999984741211
1958-07-05,70.19999694824219
1958-07-06,69.4000015258789
1958-07-07,67.4000015258789
1958-07-08,65.69999694824219
1958-07-09,64.80000305175781
1958-07-10,63.400001525878906
1958-07-11,61.20000076293945
1958-07-12,59.70000076293945
1958-07-13,58.59999847412109
1958-07-14,57.5
1958-07-15,55.5
1958-07-16,54.400001525878906
1958-07-17,53.79999923706055
1958-07-18,52.70000076293945
1958-07-19,51.79999923706055
1958-07-20,50.400001525878906
1958-07-21,49.59999847412109
1958-07-22,47.900001525878906
1958-07-23,46.400001525878906
1958-07-24,45.29999923706055
1958-07-25,44.20000076293945
1958-07-26,43
1958-07-27,41.900001525878906
1958-07-28,41.29999923706055
1958-07-29,41.09999847412109
1958-07-30,39.59999847412109
1958-07-31,39.09999847412109
1958-08-01,38.20000076293945
1958-08-02,37.900001525878906
1958-08-03,37.400001525878906
1958-08-04,36.79999923706055
1958-08-05,36.20000076293945
1958-08-06,36.20000076293945
1958-08-07,35.70000076293945
1958-08-08,34.5
1958-08-09,34
1958-08-10,33.400001525878906
1958-08-11,33.099998474121094
1958-08-12,32.599998474121094
1958-08-13,31.399999618530277
1958-08-14,31.100000381469727
1958-08-15,30.600000381469727
1958-08-16,30.600000381469727
1958-08-17,30
1958-08-18,29.200000762939453
1958-08-19,28.299999237060547
1958-08-20,28.299999237060547
1958-08-21,28.100000381469727
1958-08-22,27.5
1958-08-23,27.100000381469727
1958-08-24,26.899999618530277
1958-08-25,26.5
1958-08-26,26.299999237060547
1958-08-27,25.5
1958-08-28,24.299999237060547
1958-08-29,24.100000381469727
1958-08-30,24
1958-08-31,24
1958-09-01,23.799999237060547
1958-09-02,23.799999237060547
1958-09-03,23.600000381469727
1958-09-04,23.399999618530277
1958-09-05,23.200000762939453
1958-09-06,23
1958-09-07,22.700000762939453
1958-09-08,22.100000381469727
1958-09-09,21.600000381469727
1958-09-10,21.5
1958-09-11,21.299999237060547
1958-09-12,21
1958-09-13,21
1958-09-14,20.799999237060547
1958-09-15,21.100000381469727
1958-09-16,21.600000381469727
1958-09-17,21.299999237060547
1958-09-18,21
1958-09-19,21.100000381469727
1958-09-20,21.299999237060547
1958-09-21,21.299999237060547
1958-09-22,21.100000381469727
1958-09-23,20.799999237060547
1958-09-24,20.299999237060547
1958-09-25,20.5
1958-09-26,20.600000381469727
1958-09-27,21
1958-09-28,20.799999237060547
1958-09-29,20.600000381469727
1958-09-30,20.5
1958-10-01,20.600000381469727
1958-10-02,20.799999237060547
1958-10-03,21
1958-10-04,21
1958-10-05,20.799999237060547
1958-10-06,20.5
1958-10-07,20.200000762939453
1958-10-08,19.700000762939453
1958-10-09,19.5
1958-10-10,19.5
1958-10-11,19.399999618530277
1958-10-12,19.399999618530277
1958-10-13,19.299999237060547
1958-10-14,19.299999237060547
1958-10-15,19.100000381469727
1958-10-16,18.899999618530277
1958-10-17,18.799999237060547
1958-10-18,18.600000381469727
1958-10-19,18.600000381469727
1958-10-20,18.5
1958-10-21,18.299999237060547
1958-10-22,18.200000762939453
1958-10-23,18.299999237060547
1958-10-24,18
1958-10-25,17.799999237060547
1958-10-26,17.700000762939453
1958-10-27,17.5
1958-10-28,17.200000762939453
1958-10-29,16.899999618530273
1958-10-30,16.799999237060547
1958-10-31,16.799999237060547
1958-11-01,16.600000381469727
1958-11-02,16.600000381469727
1958-11-03,16.399999618530273
1958-11-04,16.399999618530273
1958-11-05,16.299999237060547
1958-11-06,16.100000381469727
1958-11-07,16
1958-11-08,15.600000381469728
1958-11-09,15.300000190734863
1958-11-10,15.100000381469728
1958-11-11,15
1958-11-12,16
1958-11-13,15.899999618530272
1958-11-14,15.699999809265137
1958-11-15,15.600000381469728
1958-11-16,15.399999618530272
1958-11-17,15.300000190734863
1958-11-18,15.300000190734863
1958-11-19,15.100000381469728
1958-11-20,15.100000381469728
1958-11-21,15
1958-11-22,15
1958-11-23,14.899999618530272
1958-11-24,14.899999618530272
1958-11-25,14.699999809265137
1958-11-26,14.699999809265137
1958-11-27,14.600000381469728
1958-11-28,14.300000190734863
1958-11-29,14.100000381469728
1958-11-30,14
1958-12-01,13.699999809265137
1958-12-02,13.5
1958-12-03,13.300000190734863
1958-12-04,13.199999809265137
1958-12-05,13
1958-12-06,12.800000190734863
1958-12-07,12.699999809265137
1958-12-08,12.5
1958-12-09,12.399999618530272
1958-12-10,12.300000190734863
1958-12-11,12.199999809265137
1958-12-12,12.100000381469728
1958-12-13,11.899999618530272
1958-12-14,11.800000190734863
1958-12-15,11.600000381469728
1958-12-16,11.5
1958-12-17,11.5
1958-12-18,11.5
1958-12-19,11.399999618530272
1958-12-20,11.399999618530272
1958-12-21,11.399999618530272
1958-12-22,11.399999618530272
1958-12-23,11.399999618530272
1958-12-24,11.399999618530272
1958-12-25,11.5
1958-12-26,11.600000381469728
1958-12-27,11.600000381469728
1958-12-28,11.600000381469728
1958-12-29,11.600000381469728
1958-12-30,11.600000381469728
1958-12-31,11.600000381469728
1959-01-01,11.600000381469728
1959-01-02,11.600000381469728
1959-01-03,11.600000381469728
1959-01-04,11.600000381469728
1959-01-05,11.600000381469728
1959-01-06,11.699999809265137
1959-01-07,11.800000190734863
1959-01-08,11.800000190734863
1959-01-09,11.899999618530272
1959-01-10,12.100000381469728
1959-01-11,12.199999809265137
1959-01-12,12.300000190734863
1959-01-13,12.5
1959-01-14,12.5
1959-01-15,12.600000381469728
1959-01-16,12.699999809265137
1959-01-17,12.699999809265137
1959-01-18,12.699999809265137
1959-01-19,12.699999809265137
1959-01-20,12.699999809265137
1959-01-21,12.699999809265137
1959-01-22,12.699999809265137
1959-01-23,12.699999809265137
1959-01-24,12.699999809265137
1959-01-25,12.699999809265137
1959-01-26,12.800000190734863
1959-01-27,12.800000190734863
1959-01-28,12.800000190734863
1959-01-29,12.899999618530272
1959-01-30,12.899999618530272
1959-01-31,12.899999618530272
1959-02-01,12.899999618530272
1959-02-02,12.800000190734863
1959-02-03,12.800000190734863
1959-02-04,12.800000190734863
1959-02-05,12.699999809265137
1959-02-06,12.699999809265137
1959-02-07,12.699999809265137
1959-02-08,12.699999809265137
1959-02-09,12.699999809265137
1959-02-10,12.699999809265137
1959-02-11,12.699999809265137
1959-02-12,12.699999809265137
1959-02-13,12.699999809265137
1959-02-14,12.699999809265137
1959-02-15,12.699999809265137
1959-02-16,12.699999809265137
1959-02-17,12.699999809265137
1959-02-18,12.699999809265137
1959-02-19,12.699999809265137
1959-02-20,12.699999809265137
1959-02-21,12.699999809265137
1959-02-22,12.699999809265137
1959-02-23,12.699999809265137
1959-02-24,12.699999809265137
1959-02-25,12.699999809265137
1959-02-26,12.699999809265137
1959-02-27,12.699999809265137
1959-02-28,12.699999809265137
1959-03-01,12.5
1959-03-02,12.399999618530272
1959-03-03,12.300000190734863
1959-03-04,12.199999809265137
1959-03-05,12.199999809265137
1959-03-06,12.199999809265137
1959-03-07,12.199999809265137
1959-03-08,12.100000381469728
1959-03-09,12.100000381469728
1959-03-10,12
1959-03-11,12
1959-03-12,11.899999618530272
1959-03-13,11.899999618530272
1959-03-14,11.800000190734863
1959-03-15,11.800000190734863
1959-03-16,11.800000190734863
1959-03-17,11.800000190734863
1959-03-18,11.699999809265137
1959-03-19,11.600000381469728
1959-03-20,11.399999618530272
