Date,Level_m
1987-03-15,2.7880001068115234
1987-03-16,2.7850000858306885
1987-03-17,2.7939999103546143
1987-03-18,2.7929999828338623
1987-03-19,2.7880001068115234
1987-03-20,2.7850000858306885
1987-03-21,2.7839999198913574
1987-03-22,2.7839999198913574
1987-03-23,2.782000064849853
1987-03-24,2.782999992370605
1987-03-25,2.7780001163482666
1987-03-26,2.7669999599456787
1987-03-27,2.7709999084472656
1987-03-28,2.7720000743865967
1987-03-29,2.765000104904175
1987-03-30,2.7690000534057617
1987-03-31,2.7720000743865967
1987-04-01,2.7780001163482666
1987-04-02,2.7790000438690186
1987-04-03,2.776000022888184
1987-04-04,2.7709999084472656
1987-04-05,2.7809998989105225
1987-04-06,2.7890000343322754
1987-04-07,2.796999931335449
1987-04-08,2.8010001182556152
1987-04-09,2.812999963760376
1987-04-10,2.819999933242798
1987-04-11,2.822000026702881
1987-04-12,2.8410000801086426
1987-04-13,2.8540000915527344
1987-04-14,2.885999917984009
1987-04-15,2.934000015258789
1987-04-16,2.9809999465942383
1987-04-17,3.025000095367432
1987-04-18,3.063999891281128
1987-04-19,3.1010000705718994
1987-04-20,3.13100004196167
1987-04-21,3.157000064849853
1987-04-22,3.190999984741211
1987-04-23,3.2170000076293945
1987-04-24,3.233999967575073
1987-04-25,3.26200008392334
1987-04-26,3.2809998989105225
1987-04-27,3.296999931335449
1987-04-28,3.316999912261963
1987-04-29,3.3350000381469727
1987-04-30,3.3580000400543213
1987-05-01,3.3949999809265137
1987-05-02,3.444999933242798
1987-05-03,3.4749999046325684
1987-05-04,3.499000072479248
1987-05-05,3.513999938964844
1987-05-06,3.5239999294281006
1987-05-07,3.5309998989105225
1987-05-08,3.539999961853028
1987-05-09,3.532000064849853
1987-05-10,3.5230000019073486
1987-05-11,3.509999990463257
1987-05-12,3.5
1987-05-13,3.4830000400543213
1987-05-14,3.4649999141693115
1987-05-15,3.45199990272522
1987-05-16,3.441999912261963
1987-05-17,3.430999994277954
1987-05-18,3.3959999084472656
1987-05-19,3.374000072479248
1987-05-20,3.369999885559082
1987-05-21,3.371000051498413
1987-05-22,3.359999895095825
1987-05-23,3.3399999141693115
1987-05-24,3.3429999351501465
1987-05-25,3.3310000896453857
1987-05-26,3.32699990272522
1987-05-27,3.325000047683716
1987-05-28,3.319999933242798
1987-05-29,3.319999933242798
1987-05-30,3.32699990272522
1987-05-31,3.328000068664551
1987-06-01,3.319999933242798
1987-06-02,3.316999912261963
1987-06-03,3.319000005722046
1987-06-04,3.3299999237060547
1987-06-05,3.322000026702881
1987-06-06,3.322000026702881
1987-06-07,3.3399999141693115
1987-06-08,3.328000068664551
1987-06-09,3.311000108718872
1987-06-10,3.312000036239624
1987-06-11,3.312000036239624
1987-06-12,3.303999900817871
1987-06-13,3.303999900817871
1987-06-14,3.2960000038146973
1987-06-15,3.282000064849853
1987-06-16,3.2799999713897705
1987-06-17,3.2890000343322754
1987-06-18,3.2929999828338623
1987-06-19,3.2960000038146973
1987-06-20,3.2920000553131104
1987-06-21,3.2790000438690186
1987-06-22,3.2709999084472656
1987-06-23,3.276000022888184
1987-06-24,3.2790000438690186
1987-06-25,3.2909998893737797
1987-06-26,3.2950000762939453
1987-06-27,3.299999952316284
1987-06-28,3.306999921798706
1987-06-29,3.306999921798706
1987-06-30,3.312000036239624
1987-07-01,3.296999931335449
1987-07-02,3.306999921798706
1987-07-03,3.308000087738037
1987-07-04,3.305000066757202
1987-07-05,3.3010001182556152
1987-07-06,3.302000045776367
1987-07-07,3.309000015258789
1987-07-08,3.318000078201294
1987-07-09,3.3239998817443848
1987-07-10,3.3239998817443848
1987-07-11,3.3239998817443848
1987-07-12,3.434000015258789
1987-07-13,3.891999959945679
1987-07-14,4.47599983215332
1987-07-15,4.662000179290772
1987-07-16,4.501999855041504
1987-07-17,4.5879998207092285
1987-07-18,4.965000152587891
1987-07-19,5.311999797821045
1987-07-20,5.465000152587891
1987-07-21,5.485000133514404
1987-07-22,5.479000091552734
1987-07-23,5.478000164031982
1987-07-24,5.484000205993652
1987-07-25,5.49399995803833
1987-07-26,5.495999813079834
1987-07-27,5.498000144958496
1987-07-28,5.48199987411499
1987-07-29,5.460999965667725
1987-07-30,5.451000213623047
1987-07-31,5.427000045776367
1987-08-01,5.4070000648498535
1987-08-02,5.408999919891357
1987-08-03,5.412000179290772
1987-08-04,5.395999908447266
1987-08-05,5.388000011444092
1987-08-06,5.382999897003174
1987-08-07,5.385000228881836
1987-08-08,5.385000228881836
1987-08-09,5.394000053405762
1987-08-10,5.408999919891357
1987-08-11,5.421999931335449
1987-08-12,5.435999870300293
1987-08-13,5.453999996185303
1987-08-14,5.464000225067139
1987-08-15,5.460999965667725
1987-08-16,5.458000183105469
1987-08-17,5.442999839782715
1987-08-18,5.243000030517578
1987-08-19,4.980999946594238
1987-08-20,4.71999979019165
1987-08-21,4.510000228881836
1987-08-22,4.315999984741211
1987-08-23,4.131999969482422
1987-08-24,3.941999912261963
1987-08-25,3.7929999828338623
1987-08-26,3.6640000343322754
1987-08-27,3.5480000972747803
1987-08-28,3.4600000381469727
1987-08-29,3.4200000762939453
1987-08-30,3.4100000858306885
1987-08-31,3.4089999198913574
1987-09-01,3.3949999809265137
1987-09-02,3.382999897003174
1987-09-03,3.374000072479248
1987-09-04,3.3570001125335693
1987-09-05,3.3570001125335693
1987-09-06,3.3529999256134038
1987-09-07,3.338000059127808
1987-09-08,3.3320000171661377
1987-09-09,3.3299999237060547
1987-09-10,3.325999975204468
1987-09-11,3.322999954223633
1987-09-12,3.312000036239624
1987-09-13,3.305999994277954
1987-09-14,3.2920000553131104
1987-09-15,3.2790000438690186
1987-09-16,3.2720000743865967
1987-09-17,3.2730000019073486
1987-09-18,3.2679998874664307
1987-09-19,3.2679998874664307
1987-09-20,3.2699999809265137
1987-09-21,3.2780001163482666
1987-09-22,3.2709999084472656
1987-09-23,3.2720000743865967
1987-09-24,3.2679998874664307
1987-09-25,3.26200008392334
1987-09-26,3.263999938964844
1987-09-27,3.2679998874664307
1987-09-28,3.263000011444092
1987-09-29,3.2720000743865967
1987-09-30,3.2720000743865967
1987-10-01,3.2709999084472656
1987-10-02,3.2769999504089355
1987-10-03,3.2790000438690186
1987-10-04,3.2809998989105225
1987-10-05,3.2739999294281006
1987-10-06,3.2660000324249268
1987-10-07,3.2669999599456787
1987-10-08,3.265000104904175
1987-10-09,3.2660000324249268
1987-10-10,3.2709999084472656
1987-10-11,3.2669999599456787
1987-10-12,3.255000114440918
1987-10-13,3.260999917984009
1987-10-14,3.256999969482422
1987-10-15,3.256999969482422
1987-10-16,3.233999967575073
1987-10-17,3.194000005722046
1987-10-18,3.1589999198913574
1987-10-19,3.114000082015991
1987-10-20,3.072999954223633
1987-10-21,3.0390000343322754
1987-10-22,3.01200008392334
1987-10-23,2.986000061035156
1987-10-24,2.9600000381469727
1987-10-25,2.934000015258789
1987-10-26,2.9170000553131104
1987-10-27,2.9019999504089355
1987-10-28,2.88700008392334
1987-10-29,2.875
1987-10-30,2.865999937057495
1987-10-31,2.8469998836517334
1987-11-01,2.8299999237060547
1987-11-02,2.811000108718872
1987-11-03,2.7890000343322754
1987-11-04,2.7860000133514404
1987-11-05,2.7769999504089355
1987-11-06,2.7669999599456787
1987-11-07,2.76200008392334
1987-11-08,2.7679998874664307
1987-11-09,2.759999990463257
1987-11-10,2.753000020980835
1987-11-11,2.74399995803833
1987-11-12,2.736000061035156
1987-11-13,2.736000061035156
1987-11-14,2.7309999465942383
1987-11-15,2.733999967575073
1987-11-16,2.736000061035156
1987-11-17,2.7330000400543213
1987-11-18,2.7260000705718994
1987-11-19,2.736999988555908
1987-11-20,2.740000009536743
1987-11-21,2.7279999256134038
1987-11-22,2.7309999465942383
1987-11-23,2.746000051498413
1987-11-24,2.740000009536743
1987-11-25,2.740999937057495
1987-11-26,2.736999988555908
1987-11-27,2.7290000915527344
1987-11-28,2.7309999465942383
1987-11-29,2.736999988555908
1987-11-30,2.740999937057495
1987-12-01,2.736999988555908
1987-12-02,2.736999988555908
1987-12-03,2.7219998836517334
1987-12-04,2.7330000400543213
1987-12-05,2.734999895095825
1987-12-06,2.7249999046325684
1987-12-07,2.736000061035156
1987-12-08,2.734999895095825
1987-12-09,2.7330000400543213
1987-12-10,2.713000059127808
1987-12-11,2.7149999141693115
1987-12-12,2.71399998664856
1987-12-13,2.7149999141693115
1987-12-14,2.7049999237060547
1987-12-15,2.7079999446868896
1987-12-16,2.7100000381469727
1987-12-17,2.711999893188477
1987-12-18,2.7079999446868896
1987-12-19,2.7179999351501465
1987-12-20,2.7230000495910645
1987-12-21,2.7279999256134038
1987-12-22,2.726999998092652
1987-12-23,2.7230000495910645
1987-12-24,2.713000059127808
1987-12-25,2.7230000495910645
1987-12-26,2.7230000495910645
1987-12-27,2.7260000705718994
1987-12-28,2.720999956130981
1987-12-29,2.7239999771118164
1987-12-30,2.7279999256134038
1987-12-31,2.7290000915527344
1988-01-01,2.739000082015991
1988-01-02,2.743000030517578
1988-01-03,2.740000009536743
1988-01-04,2.7330000400543213
1988-01-05,2.733999967575073
1988-01-06,2.734999895095825
1988-01-07,2.733999967575073
1988-01-08,2.7309999465942383
1988-01-09,2.726999998092652
1988-01-10,2.7239999771118164
1988-01-11,2.7320001125335693
1988-01-12,2.7330000400543213
1988-01-13,2.736000061035156
1988-01-14,2.739000082015991
1988-01-15,2.74399995803833
1988-01-16,2.747999906539917
1988-01-17,2.743000030517578
1988-01-18,2.743000030517578
1988-01-19,2.742000102996826
1988-01-20,2.7309999465942383
1988-01-21,2.743000030517578
1988-01-22,2.760999917984009
1988-01-23,2.756999969482422
1988-01-24,2.757999897003174
1988-01-25,2.750999927520752
1988-01-26,2.759000062942505
1988-01-27,2.759999990463257
1988-01-28,2.763000011444092
1988-01-29,2.763000011444092
1988-01-30,2.76200008392334
1988-01-31,2.760999917984009
1988-02-01,2.765000104904175
1988-02-02,2.7839999198913574
1988-02-03,2.7860000133514404
1988-02-04,2.789999961853028
1988-02-05,2.8010001182556152
1988-02-06,2.7780001163482666
1988-02-07,2.7679998874664307
1988-02-08,2.7699999809265137
1988-02-09,2.7709999084472656
1988-02-10,2.7769999504089355
1988-02-11,2.759999990463257
1988-02-12,2.7699999809265137
1988-02-13,2.7769999504089355
1988-02-14,2.7730000019073486
1988-02-15,2.7690000534057617
1988-02-16,2.7690000534057617
1988-02-17,2.7720000743865967
1988-02-18,2.7730000019073486
1988-02-19,2.7709999084472656
1988-02-20,2.7679998874664307
1988-02-21,2.759999990463257
1988-02-22,2.757999897003174
1988-02-23,2.757999897003174
1988-02-24,2.753999948501587
1988-02-25,2.747999906539917
1988-02-26,2.746999979019165
1988-02-27,2.743000030517578
1988-02-28,2.743000030517578
1988-02-29,2.747999906539917
1988-03-01,2.752000093460083
1988-03-02,2.755000114440918
1988-03-03,2.757999897003174
1988-03-04,2.759999990463257
1988-03-05,2.759999990463257
1988-03-06,2.753000020980835
1988-03-07,2.756999969482422
1988-03-08,2.75600004196167
1988-03-09,2.750999927520752
1988-03-10,2.747999906539917
1988-03-11,2.749000072479248
1988-03-12,2.746000051498413
1988-03-13,2.740000009536743
1988-03-14,2.739000082015991
1988-03-15,2.743000030517578
1988-03-16,2.744999885559082
1988-03-17,2.750999927520752
1988-03-18,2.750999927520752
1988-03-19,2.749000072479248
1988-03-20,2.747999906539917
1988-03-21,2.75
1988-03-22,2.75
1988-03-23,2.746000051498413
1988-03-24,2.753999948501587
1988-03-25,2.752000093460083
1988-03-26,2.74399995803833
1988-03-27,2.746999979019165
1988-03-28,2.759999990463257
1988-03-29,2.757999897003174
1988-03-30,2.753000020980835
1988-03-31,2.755000114440918
1988-04-01,2.765000104904175
1988-04-02,2.7920000553131104
1988-04-03,2.8299999237060547
1988-04-04,2.868000030517578
1988-04-05,2.8989999294281006
1988-04-06,2.921999931335449
1988-04-07,2.950999975204468
1988-04-08,2.9779999256134038
1988-04-09,3.000999927520752
1988-04-10,3.0239999294281006
1988-04-11,3.052000045776367
1988-04-12,3.069000005722046
1988-04-13,3.0840001106262207
1988-04-14,3.094000101089477
1988-04-15,3.111000061035156
1988-04-16,3.125999927520752
1988-04-17,3.1410000324249268
1988-04-18,3.150000095367432
1988-04-19,3.1610000133514404
1988-04-20,3.1730000972747803
1988-04-21,3.190000057220459
1988-04-22,3.196000099182129
1988-04-23,3.203000068664551
1988-04-24,3.2109999656677246
1988-04-25,3.2170000076293945
1988-04-26,3.2219998836517334
1988-04-27,3.233999967575073
1988-04-28,3.2300000190734863
1988-04-29,3.226999998092652
1988-04-30,3.220999956130981
1988-05-01,3.226999998092652
1988-05-02,3.2239999771118164
1988-05-03,3.2219998836517334
1988-05-04,3.2170000076293945
1988-05-05,3.213000059127808
1988-05-06,3.2039999961853027
1988-05-07,3.194999933242798
1988-05-08,3.191999912261963
1988-05-09,3.180999994277954
1988-05-10,3.1730000972747803
1988-05-11,3.1700000762939453
1988-05-12,3.1659998893737797
1988-05-13,3.1640000343322754
1988-05-14,3.1619999408721924
1988-05-15,3.1559998989105225
1988-05-16,3.157999992370605
1988-05-17,3.1549999713897705
1988-05-18,3.1610000133514404
1988-05-19,3.157000064849853
1988-05-20,3.1540000438690186
1988-05-21,3.1600000858306885
1988-05-22,3.1679999828338623
1988-05-23,3.1700000762939453
1988-05-24,3.177000045776367
1988-05-25,3.186000108718872
1988-05-26,3.190999984741211
1988-05-27,3.193000078201294
1988-05-28,3.193000078201294
1988-05-29,3.197999954223633
1988-05-30,3.193000078201294
1988-05-31,3.187999963760376
1988-06-01,3.187000036239624
1988-06-02,3.184000015258789
1988-06-03,3.1549999713897705
1988-06-04,3.135999917984009
1988-06-05,3.1059999465942383
1988-06-06,3.059000015258789
1988-06-07,3.025000095367432
1988-06-08,3.046999931335449
1988-06-09,3.2039999961853027
1988-06-10,3.289999961853028
1988-06-11,3.315000057220459
1988-06-12,3.3320000171661377
1988-06-13,3.3410000801086426
1988-06-14,3.3340001106262207
1988-06-15,3.3469998836517334
1988-06-16,3.351999998092652
1988-06-17,3.3429999351501465
1988-06-18,3.328000068664551
1988-06-19,3.311000108718872
1988-06-20,3.2980000972747803
1988-06-21,3.2909998893737797
1988-06-22,3.2839999198913574
1988-06-23,3.2739999294281006
1988-06-24,3.2660000324249268
1988-06-25,3.259999990463257
1988-06-26,3.2679998874664307
1988-06-27,3.276000022888184
1988-06-28,3.2679998874664307
1988-06-29,3.25600004196167
1988-06-30,3.257999897003174
1988-07-01,3.249000072479248
1988-07-02,3.246000051498413
1988-07-03,3.23799991607666
1988-07-04,3.2320001125335693
1988-07-05,3.2300000190734863
1988-07-06,3.2290000915527344
1988-07-07,3.239000082015991
1988-07-08,3.239000082015991
1988-07-09,3.211999893188477
1988-07-10,3.190000057220459
1988-07-11,3.190999984741211
1988-07-12,3.3410000801086426
1988-07-13,3.631999969482422
1988-07-14,3.888999938964844
1988-07-15,4.138000011444092
1988-07-16,4.343999862670898
1988-07-17,4.517000198364258
1988-07-18,4.65500020980835
1988-07-19,4.73199987411499
1988-07-20,4.755000114440918
1988-07-21,4.760000228881836
1988-07-22,4.763999938964844
1988-07-23,4.777999877929688
1988-07-24,4.791999816894531
1988-07-25,4.794000148773193
1988-07-26,4.801000118255615
1988-07-27,4.802999973297119
1988-07-28,4.802000045776367
1988-07-29,4.793000221252441
1988-07-30,4.798999786376953
1988-07-31,4.793000221252441
1988-08-01,4.798999786376953
1988-08-02,4.800000190734863
1988-08-03,4.781000137329102
1988-08-04,4.767000198364258
1988-08-05,4.765999794006348
1988-08-06,4.763000011444092
1988-08-07,4.765999794006348
1988-08-08,4.777999877929688
1988-08-09,4.769000053405762
1988-08-10,4.7729997634887695
1988-08-11,4.769999980926514
1988-08-12,4.77400016784668
1988-08-13,4.771999835968018
1988-08-14,4.76800012588501
1988-08-15,4.770999908447266
1988-08-16,4.758999824523926
1988-08-17,4.650000095367432
1988-08-18,4.473999977111816
1988-08-19,4.310999870300293
1988-08-20,4.156000137329102
1988-08-21,4.026000022888184
1988-08-22,3.900000095367432
1988-08-23,3.7899999618530273
1988-08-24,3.687999963760376
1988-08-25,3.6050000190734863
1988-08-26,3.525000095367432
1988-08-27,3.46399998664856
1988-08-28,3.3980000019073486
1988-08-29,3.3340001106262207
1988-08-30,3.2809998989105225
1988-08-31,3.244999885559082
1988-09-01,3.2060000896453857
1988-09-02,3.171999931335449
1988-09-03,3.138000011444092
1988-09-04,3.1050000190734863
1988-09-05,3.069000005722046
1988-09-06,3.0480000972747803
1988-09-07,3.0209999084472656
1988-09-08,3.006999969482422
1988-09-09,2.984999895095825
1988-09-10,2.961999893188477
1988-09-11,2.943000078201294
1988-09-12,2.928999900817871
1988-09-13,2.9170000553131104
1988-09-14,2.9040000438690186
1988-09-15,2.8929998874664307
1988-09-16,2.875999927520752
1988-09-17,2.86299991607666
1988-09-18,2.865000009536743
1988-09-19,2.858999967575073
1988-09-20,2.8399999141693115
1988-09-21,2.818000078201294
1988-09-22,2.806999921798706
1988-09-23,2.809999942779541
1988-09-24,2.809000015258789
1988-09-25,2.799000024795532
1988-09-26,2.799999952316284
1988-09-27,2.802999973297119
1988-09-28,2.805000066757202
1988-09-29,2.802000045776367
1988-09-30,2.803999900817871
1988-10-01,2.803999900817871
1988-10-02,2.799999952316284
1988-10-03,2.7950000762939453
1988-10-04,2.7920000553131104
1988-10-05,2.7920000553131104
1988-10-06,2.7850000858306885
1988-10-07,2.7809998989105225
1988-10-08,2.7790000438690186
1988-10-09,2.7809998989105225
1988-10-10,2.7739999294281006
1988-10-11,2.7739999294281006
1988-10-12,2.7780001163482666
1988-10-13,2.782000064849853
1988-10-14,2.7769999504089355
1988-10-15,2.7769999504089355
1988-10-16,2.7679998874664307
1988-10-17,2.763999938964844
1988-10-18,2.7669999599456787
1988-10-19,2.763999938964844
1988-10-20,2.7660000324249268
1988-10-21,2.763000011444092
1988-10-22,2.753000020980835
1988-10-23,2.753999948501587
1988-10-24,2.753000020980835
1988-10-25,2.752000093460083
1988-10-26,2.746999979019165
1988-10-27,2.750999927520752
1988-10-28,2.759000062942505
1988-10-29,2.760999917984009
1988-10-30,2.753000020980835
1988-10-31,2.750999927520752
1988-11-01,2.753000020980835
1988-11-02,2.760999917984009
1988-11-03,2.756999969482422
1988-11-04,2.759999990463257
1988-11-05,2.765000104904175
1988-11-06,2.753000020980835
1988-11-07,2.765000104904175
1988-11-08,2.760999917984009
1988-11-09,2.765000104904175
1988-11-10,2.7790000438690186
1988-11-11,2.7790000438690186
1988-11-12,2.7690000534057617
1988-11-13,2.7679998874664307
1988-11-14,2.7660000324249268
1988-11-15,2.763000011444092
1988-11-16,2.755000114440918
1988-11-17,2.757999897003174
1988-11-18,2.76200008392334
1988-11-19,2.755000114440918
1988-11-20,2.753999948501587
1988-11-21,2.74399995803833
1988-11-22,2.747999906539917
1988-11-23,2.740999937057495
1988-11-24,2.742000102996826
1988-11-25,2.740000009536743
1988-11-26,2.742000102996826
1988-11-27,2.726999998092652
1988-11-28,2.7179999351501465
1988-11-29,2.7160000801086426
1988-11-30,2.7100000381469727
1988-12-01,2.720000028610229
1988-12-02,2.719000101089477
1988-12-03,2.7160000801086426
1988-12-04,2.7149999141693115
1988-12-05,2.713000059127808
1988-12-06,2.7160000801086426
1988-12-07,2.720000028610229
1988-12-08,2.736000061035156
1988-12-09,2.7279999256134038
1988-12-10,2.720000028610229
1988-12-11,2.7230000495910645
1988-12-12,2.7239999771118164
1988-12-13,2.7249999046325684
1988-12-14,2.7330000400543213
1988-12-15,2.7239999771118164
1988-12-16,2.7179999351501465
1988-12-17,2.7179999351501465
1988-12-18,2.713000059127808
1988-12-19,2.711999893188477
1988-12-20,2.7179999351501465
1988-12-21,2.7249999046325684
1988-12-22,2.726999998092652
1988-12-23,2.7279999256134038
1988-12-24,2.720000028610229
1988-12-25,2.720000028610229
1988-12-26,2.7149999141693115
1988-12-27,2.7249999046325684
1988-12-28,2.7179999351501465
1988-12-29,2.719000101089477
1988-12-30,2.7249999046325684
1988-12-31,2.7249999046325684
1989-01-01,2.720000028610229
1989-01-02,2.7230000495910645
1989-01-03,2.7249999046325684
1989-01-04,2.7249999046325684
1989-01-05,2.720000028610229
1989-01-06,2.7090001106262207
1989-01-07,2.7060000896453857
1989-01-08,2.697000026702881
1989-01-09,2.7170000076293945
1989-01-10,2.7230000495910645
1989-01-11,2.7219998836517334
1989-01-12,2.7309999465942383
1989-01-13,2.736000061035156
1989-01-14,2.7279999256134038
1989-01-15,2.7230000495910645
1989-01-16,2.7290000915527344
1989-01-17,2.720000028610229
1989-01-18,2.720000028610229
1989-01-19,2.726999998092652
1989-01-20,2.7149999141693115
1989-01-21,2.7149999141693115
1989-01-22,2.71399998664856
1989-01-23,2.7039999961853027
1989-01-24,2.7100000381469727
1989-01-25,2.71399998664856
1989-01-26,2.7109999656677246
1989-01-27,2.7049999237060547
1989-01-28,2.7079999446868896
1989-01-29,2.711999893188477
1989-01-30,2.713000059127808
1989-01-31,2.700000047683716
1989-02-01,2.696000099182129
1989-02-02,2.691999912261963
1989-02-03,2.687999963760376
1989-02-04,2.680999994277954
1989-02-05,2.677999973297119
1989-02-06,2.674999952316284
1989-02-07,2.684999942779541
1989-02-08,2.7170000076293945
1989-02-09,2.693000078201294
1989-02-10,2.684999942779541
1989-02-11,2.681999921798706
1989-02-12,2.680999994277954
1989-02-13,2.677000045776367
1989-02-14,2.674000024795532
1989-02-15,2.678999900817871
1989-02-16,2.6700000762939453
1989-02-17,2.6730000972747803
1989-02-18,2.674999952316284
1989-02-19,2.6730000972747803
1989-02-20,2.6730000972747803
1989-02-21,2.674000024795532
1989-02-22,2.683000087738037
1989-02-23,2.683000087738037
1989-02-24,2.684000015258789
1989-02-25,2.687999963760376
1989-02-26,2.684000015258789
1989-02-27,2.687999963760376
1989-02-28,2.688999891281128
1989-03-01,2.7160000801086426
1989-03-02,2.703000068664551
1989-03-03,2.688999891281128
1989-03-04,2.688999891281128
1989-03-05,2.684000015258789
1989-03-06,2.684000015258789
1989-03-07,2.700000047683716
1989-03-08,2.694000005722046
1989-03-09,2.693000078201294
1989-03-10,2.690999984741211
1989-03-11,2.7279999256134038
1989-03-12,2.7699999809265137
1989-03-13,2.755000114440918
1989-03-14,2.7239999771118164
1989-03-15,2.7070000171661377
1989-03-16,2.700999975204468
1989-03-17,2.690000057220459
1989-03-18,2.694000005722046
1989-03-19,2.686000108718872
1989-03-20,2.686000108718872
1989-03-21,2.690000057220459
1989-03-22,2.690000057220459
1989-03-23,2.684000015258789
1989-03-24,2.687999963760376
1989-03-25,2.684999942779541
1989-03-26,2.690000057220459
1989-03-27,2.687000036239624
1989-03-28,2.691999912261963
1989-03-29,2.688999891281128
1989-03-30,2.687999963760376
1989-03-31,2.691999912261963
1989-04-01,2.693000078201294
1989-04-02,2.687999963760376
1989-04-03,2.690999984741211
1989-04-04,2.691999912261963
1989-04-05,2.687999963760376
1989-04-06,2.691999912261963
1989-04-07,2.690000057220459
1989-04-08,2.690000057220459
1989-04-09,2.687999963760376
1989-04-10,2.687000036239624
1989-04-11,2.680999994277954
1989-04-12,2.684000015258789
1989-04-13,2.684000015258789
1989-04-14,2.687999963760376
1989-04-15,2.691999912261963
1989-04-16,2.7279999256134038
1989-04-17,2.803999900817871
1989-04-18,2.858999967575073
1989-04-19,2.900000095367432
1989-04-20,2.924000024795532
1989-04-21,2.9489998817443848
1989-04-22,2.9749999046325684
1989-04-23,2.996000051498413
1989-04-24,3.0230000019073486
1989-04-25,3.0390000343322754
1989-04-26,3.063999891281128
1989-04-27,3.0820000171661377
1989-04-28,3.1040000915527344
1989-04-29,3.128000020980835
1989-04-30,3.150000095367432
1989-05-01,3.1679999828338623
1989-05-02,3.188999891281128
1989-05-03,3.1989998817443848
1989-05-04,3.213000059127808
1989-05-05,3.2239999771118164
1989-05-06,3.2300000190734863
1989-05-07,3.243000030517578
1989-05-08,3.244999885559082
1989-05-09,3.240999937057495
1989-05-10,3.240999937057495
1989-05-11,3.24399995803833
1989-05-12,3.240000009536743
1989-05-13,3.246000051498413
1989-05-14,3.236999988555908
1989-05-15,3.2300000190734863
1989-05-16,3.2239999771118164
1989-05-17,3.2219998836517334
1989-05-18,3.2219998836517334
1989-05-19,3.2090001106262207
1989-05-20,3.2090001106262207
1989-05-21,3.213000059127808
1989-05-22,3.211999893188477
1989-05-23,3.2039999961853027
1989-05-24,3.190999984741211
1989-05-25,3.197999954223633
1989-05-26,3.197999954223633
1989-05-27,3.194999933242798
1989-05-28,3.197999954223633
1989-05-29,3.194999933242798
1989-05-30,3.187999963760376
1989-05-31,3.186000108718872
1989-06-01,3.183000087738037
1989-06-02,3.174999952316284
1989-06-03,3.171999931335449
1989-06-04,3.1670000553131104
1989-06-05,3.157999992370605
1989-06-06,3.1540000438690186
1989-06-07,3.1519999504089355
1989-06-08,3.1429998874664307
1989-06-09,3.138999938964844
1989-06-10,3.138999938964844
1989-06-11,3.128999948501587
1989-06-12,3.125
1989-06-13,3.119999885559082
1989-06-14,3.134000062942505
1989-06-15,3.132999897003174
1989-06-16,3.128999948501587
1989-06-17,3.130000114440918
1989-06-18,3.124000072479248
1989-06-19,3.115000009536743
1989-06-20,3.111999988555908
1989-06-21,3.115999937057495
1989-06-22,3.115999937057495
1989-06-23,3.1080000400543213
1989-06-24,3.115000009536743
1989-06-25,3.11899995803833
1989-06-26,3.1070001125335693
1989-06-27,3.115000009536743
1989-06-28,3.124000072479248
1989-06-29,3.125
1989-06-30,3.130000114440918
1989-07-01,3.13700008392334
1989-07-02,3.13700008392334
1989-07-03,3.138999938964844
1989-07-04,3.13700008392334
1989-07-05,3.140000104904175
1989-07-06,3.140000104904175
1989-07-07,3.1449999809265137
1989-07-08,3.150000095367432
1989-07-09,3.1549999713897705
1989-07-10,3.151000022888184
1989-07-11,3.157999992370605
1989-07-12,3.2839999198913574
1989-07-13,3.5739998817443848
1989-07-14,3.8450000286102295
1989-07-15,4.260000228881836
1989-07-16,4.793000221252441
1989-07-17,5.24399995803833
1989-07-18,5.248000144958496
1989-07-19,5.27899980545044
1989-07-20,5.287000179290772
1989-07-21,5.020999908447266
1989-07-22,4.810999870300293
1989-07-23,4.770999908447266
1989-07-24,4.781000137329102
1989-07-25,4.796000003814697
1989-07-26,4.809999942779541
1989-07-27,4.817999839782715
1989-07-28,4.830999851226807
1989-07-29,4.841000080108643
1989-07-30,5.053999900817871
1989-07-31,5.142000198364258
1989-08-01,5.199999809265137
1989-08-02,5.557000160217285
1989-08-03,5.566999912261963
1989-08-04,5.2820000648498535
1989-08-05,5.298999786376953
1989-08-06,5.6579999923706055
1989-08-07,5.867000102996826
1989-08-08,5.914999961853027
1989-08-09,5.730000019073486
1989-08-10,5.394000053405762
1989-08-11,5.085999965667725
1989-08-12,4.90399980545044
1989-08-13,4.875
1989-08-14,4.875999927520752
1989-08-15,4.874000072479248
1989-08-16,4.872000217437744
1989-08-17,4.875
1989-08-18,5.079999923706055
1989-08-19,5.119999885559082
1989-08-20,4.88700008392334
1989-08-21,4.6479997634887695
1989-08-22,4.432000160217285
1989-08-23,4.232999801635742
1989-08-24,4.027999877929688
1989-08-25,3.868000030517578
1989-08-26,3.7170000076293945
1989-08-27,3.5810000896453857
1989-08-28,3.4549999237060547
1989-08-29,3.351999998092652
1989-08-30,3.2739999294281006
1989-08-31,3.2239999771118164
1989-09-01,3.187999963760376
1989-09-02,3.157000064849853
1989-09-03,3.121000051498413
1989-09-04,3.0999999046325684
1989-09-05,3.072999954223633
1989-09-06,3.053999900817871
1989-09-07,3.0360000133514404
1989-09-08,3.0239999294281006
1989-09-09,3.009999990463257
1989-09-10,2.993000030517578
1989-09-11,2.969000101089477
