"Date","Index","Mean_Value","Drought_Fraction"
1956-08-01,"SPI6",-1.26699538564746,1
1956-09-01,"SPI6",-1.82451289024845,1
1956-10-01,"SPI6",-1.44067753976773,1
1956-11-01,"SPI6",-0.59742668164813,0
1956-12-01,"SPI6",0.505162853901047,0
1957-01-01,"SPI6",0.142714460804506,0
1957-02-01,"SPI6",0.2099844216796,0
1957-03-01,"SPI6",0.304517948284938,0
1957-04-01,"SPI6",0.246361855967392,0
1957-05-01,"SPI6",0.175851457009145,0
1957-06-01,"SPI6",-1.14956799145746,1
1957-07-01,"SPI6",0.118065651300546,0
1957-08-01,"SPI6",1.00978986321803,0
1957-09-01,"SPI6",0.775350868152438,0
1957-10-01,"SPI6",0.486041001451928,0
1957-11-01,"SPI6",0.620453933791736,0
1957-12-01,"SPI6",1.00944585566341,0
1958-01-01,"SPI6",0.818258532572411,0
1958-02-01,"SPI6",0.391352882859706,0
1958-03-01,"SPI6",0.639169039257365,0
1958-04-01,"SPI6",0.881220259640048,0
1958-05-01,"SPI6",0.431453702423049,0
1958-06-01,"SPI6",-0.60701080271608,0
1958-07-01,"SPI6",-1.76705769148463,1
1958-08-01,"SPI6",-1.52799061507068,1
1958-09-01,"SPI6",-0.77736552103709,0
1958-10-01,"SPI6",-0.766573269121047,0
1958-11-01,"SPI6",-0.688469609249967,0
1958-12-01,"SPI6",0.01631053078697,0
1959-01-01,"SPI6",0.674237180919629,0
1959-02-01,"SPI6",0.375500965840855,0
1959-03-01,"SPI6",0.124142078363504,0
1959-04-01,"SPI6",0.30684988821291,0
1959-05-01,"SPI6",0.968708429295988,0
1959-06-01,"SPI6",1.07197189534515,0
1959-07-01,"SPI6",0.640855413115643,0
1959-08-01,"SPI6",1.30126314993204,0
1959-09-01,"SPI6",1.40252456626113,0
1959-10-01,"SPI6",1.40018003825287,0
1959-11-01,"SPI6",1.26741242403336,0
1959-12-01,"SPI6",0.993828411215442,0
1960-01-01,"SPI6",0.875518301623254,0
1960-02-01,"SPI6",0.331703953034213,0
1960-03-01,"SPI6",0.299461493489607,0
1960-04-01,"SPI6",0.159161157782588,0
1960-05-01,"SPI6",0.472981189886662,0
1960-06-01,"SPI6",0.166269710249575,0
1960-07-01,"SPI6",0.220790639919285,0
1960-08-01,"SPI6",0.669204992947269,0
1960-09-01,"SPI6",-0.00652474510409841,0
1960-10-01,"SPI6",0.653665763607179,0
1960-11-01,"SPI6",-0.138004933606212,0
1960-12-01,"SPI6",-0.520831747682768,0
1961-01-01,"SPI6",-0.0445056496268223,0
1961-02-01,"SPI6",0.242046621956151,0
1961-03-01,"SPI6",0.321730446849433,0
1961-04-01,"SPI6",-0.202163389325283,0
1961-05-01,"SPI6",0.243437290669421,0
1961-06-01,"SPI6",0.145650799832376,0
1961-07-01,"SPI6",-0.548494516988829,0
1961-08-01,"SPI6",-1.96471497527603,1
1961-09-01,"SPI6",-1.30487440774119,1
1961-10-01,"SPI6",-0.57276723408692,0
1961-11-01,"SPI6",-0.615980152903933,0
1961-12-01,"SPI6",-0.374003740275817,0
1962-01-01,"SPI6",0.724308296058131,0
1962-02-01,"SPI6",0.825901318868084,0
1962-03-01,"SPI6",0.291366516979033,0
1962-04-01,"SPI6",0.00571413049668403,0
1962-05-01,"SPI6",-0.0600507798380502,0
1962-06-01,"SPI6",0.348826879545107,0
1962-07-01,"SPI6",-1.07560550210182,1
1962-08-01,"SPI6",0.0489944455864957,0
1962-09-01,"SPI6",0.367056909417576,0
1962-10-01,"SPI6",0.46067178529164,0
1962-11-01,"SPI6",0.673213948804692,0
1962-12-01,"SPI6",0.760797696473298,0
1963-01-01,"SPI6",0.64556067805401,0
1963-02-01,"SPI6",0.45478256336066,0
1963-03-01,"SPI6",0.471390553439306,0
1963-04-01,"SPI6",0.245244097147179,0
1963-05-01,"SPI6",-0.356303332465242,0
1963-06-01,"SPI6",-1.01395504078207,1
1963-07-01,"SPI6",0.184312714706738,0
1963-08-01,"SPI6",-0.345447857745584,0
1963-09-01,"SPI6",0.109776368308267,0
1963-10-01,"SPI6",0.31622282273097,0
1963-11-01,"SPI6",0.868548392380656,0
1963-12-01,"SPI6",1.42337768085994,0
1964-01-01,"SPI6",0.947485689976594,0
1964-02-01,"SPI6",1.30995112351121,0
1964-03-01,"SPI6",1.22520442498612,0
1964-04-01,"SPI6",1.39801709912937,0
1964-05-01,"SPI6",1.2132715672098,0
1964-06-01,"SPI6",0.863498403790402,0
1964-07-01,"SPI6",1.55230750420623,0
1964-08-01,"SPI6",1.31014930318201,0
1964-09-01,"SPI6",1.62040676086229,0
1964-10-01,"SPI6",1.66984175123982,0
1964-11-01,"SPI6",1.30210222036894,0
1964-12-01,"SPI6",0.722760841724462,0
1965-01-01,"SPI6",0.468005471975638,0
1965-02-01,"SPI6",0.733828751689434,0
1965-03-01,"SPI6",-0.166315758902194,0
1965-04-01,"SPI6",-0.32460221425917,0
1965-05-01,"SPI6",-0.128845111985321,0
1965-06-01,"SPI6",-0.195565956127312,0
1965-07-01,"SPI6",-0.184651969849031,0
1965-08-01,"SPI6",-1.06655568504609,1
1965-09-01,"SPI6",-0.534782964992265,0
1965-10-01,"SPI6",0.187443441421908,0
1965-11-01,"SPI6",-0.354989443626524,0
1965-12-01,"SPI6",0.228024779478592,0
1966-01-01,"SPI6",0.603591221689333,0
1966-02-01,"SPI6",0.684395847248452,0
1966-03-01,"SPI6",1.14308605994066,0
1966-04-01,"SPI6",0.586893323499908,0
1966-05-01,"SPI6",1.41027861966265,0
1966-06-01,"SPI6",1.17129382218379,0
1966-07-01,"SPI6",0.31097728789352,0
1966-08-01,"SPI6",0.941100364720445,0
1966-09-01,"SPI6",0.408163272348074,0
1966-10-01,"SPI6",1.30089010057167,0
1966-11-01,"SPI6",1.02116305716923,0
1966-12-01,"SPI6",1.26208106877137,0
1967-01-01,"SPI6",1.65534905707517,0
1967-02-01,"SPI6",1.58336681349707,0
1967-03-01,"SPI6",1.51434249593884,0
1967-04-01,"SPI6",0.665738392351377,0
1967-05-01,"SPI6",0.866704339225848,0
1967-06-01,"SPI6",-0.0563502828700054,0
1967-07-01,"SPI6",-0.58794223828908,0
1967-08-01,"SPI6",-1.59418752815306,1
1967-09-01,"SPI6",-0.928846069179707,0
1967-10-01,"SPI6",0.375611947819537,0
1967-11-01,"SPI6",-0.191218615825477,0
1967-12-01,"SPI6",0.548944091212547,0
1968-01-01,"SPI6",1.19987634730293,0
1968-02-01,"SPI6",1.34569529484321,0
1968-03-01,"SPI6",1.07068930216628,0
1968-04-01,"SPI6",0.822924329708784,0
1968-05-01,"SPI6",1.43498868225851,0
1968-06-01,"SPI6",1.12287452341501,0
1968-07-01,"SPI6",0.363133624865416,0
1968-08-01,"SPI6",0.59640192306267,0
1968-09-01,"SPI6",0.661922408032003,0
1968-10-01,"SPI6",1.18634201480267,0
1968-11-01,"SPI6",0.99815609702369,0
1968-12-01,"SPI6",0.868769955026163,0
1969-01-01,"SPI6",0.453847031596019,0
1969-02-01,"SPI6",0.122241028974862,0
1969-03-01,"SPI6",-0.302978052497197,0
1969-04-01,"SPI6",-0.819844874269428,0
1969-05-01,"SPI6",-1.47946830160277,1
1969-06-01,"SPI6",-1.61411914825636,1
1969-07-01,"SPI6",-1.56382527000849,1
1969-08-01,"SPI6",-0.296471860067255,0
1969-09-01,"SPI6",0.624932453622443,0
1969-10-01,"SPI6",-0.384738458576443,0
1969-11-01,"SPI6",0.424975419124361,0
1969-12-01,"SPI6",0.542879006168507,0
1970-01-01,"SPI6",0.623828404193142,0
1970-02-01,"SPI6",-0.281117865177936,0
1970-03-01,"SPI6",-0.746228820909922,0
1970-04-01,"SPI6",-0.239943949575761,0
1970-05-01,"SPI6",-0.359901004934536,0
1970-06-01,"SPI6",-0.998006364596718,0
1970-07-01,"SPI6",-0.566723858715225,0
1970-08-01,"SPI6",-0.23254701369661,0
1970-09-01,"SPI6",-0.28226546330602,0
1970-10-01,"SPI6",-1.00087776615606,1
1970-11-01,"SPI6",-1.67422860414915,1
1970-12-01,"SPI6",-1.19022834964475,1
1971-01-01,"SPI6",-0.61829770996706,0
1971-02-01,"SPI6",-0.491341762567986,0
1971-03-01,"SPI6",-0.359414209757102,0
1971-04-01,"SPI6",0.0483120327004372,0
1971-05-01,"SPI6",0.0837644656589259,0
1971-06-01,"SPI6",0.735773554232836,0
1971-07-01,"SPI6",-0.145387122654438,0
1971-08-01,"SPI6",0.273154113720103,0
1971-09-01,"SPI6",0.340870116394788,0
1971-10-01,"SPI6",0.165657802970482,0
1971-11-01,"SPI6",0.812924546114662,0
1971-12-01,"SPI6",0.353734966003734,0
1972-01-01,"SPI6",0.547606469914282,0
1972-02-01,"SPI6",0.846293715145459,0
1972-03-01,"SPI6",0.956915849515187,0
1972-04-01,"SPI6",1.39436886532176,0
1972-05-01,"SPI6",0.804448516991774,0
1972-06-01,"SPI6",1.47965994400493,0
1972-07-01,"SPI6",1.84874064128065,0
1972-08-01,"SPI6",0.715253574305231,0
1972-09-01,"SPI6",0.508204588662236,0
1972-10-01,"SPI6",-0.040580950148416,0
1972-11-01,"SPI6",0.328006190327121,0
1972-12-01,"SPI6",0.00760455700035109,0
1973-01-01,"SPI6",0.217666266814446,0
1973-02-01,"SPI6",0.359221766466192,0
1973-03-01,"SPI6",0.17993149967521,0
1973-04-01,"SPI6",0.270943960374746,0
1973-05-01,"SPI6",0.305729192535931,0
1973-06-01,"SPI6",0.207280625432194,0
1973-07-01,"SPI6",-0.893024684522515,0
1973-08-01,"SPI6",-0.847620304717669,0
1973-09-01,"SPI6",0.0403195377812731,0
1973-10-01,"SPI6",0.308389059300323,0
1973-11-01,"SPI6",-0.146092117648235,0
1973-12-01,"SPI6",-0.127191412522407,0
1974-01-01,"SPI6",0.464325142154939,0
1974-02-01,"SPI6",0.743026459560781,0
1974-03-01,"SPI6",0.380330294726378,0
1974-04-01,"SPI6",0.278926107097126,0
1974-05-01,"SPI6",1.14227349391913,0
1974-06-01,"SPI6",0.57603307667566,0
1974-07-01,"SPI6",0.243144080428206,0
1974-08-01,"SPI6",-0.550747970953958,0
1974-09-01,"SPI6",-1.325292982835,1
1974-10-01,"SPI6",-0.968234424128671,0
1974-11-01,"SPI6",-1.68023141657649,1
1974-12-01,"SPI6",-0.763276975473762,0
1975-01-01,"SPI6",-0.826645272697684,0
1975-02-01,"SPI6",-0.398435210868829,0
1975-03-01,"SPI6",-0.280295560949956,0
1975-04-01,"SPI6",-0.724703519559579,0
1975-05-01,"SPI6",-0.233394286322141,0
1975-06-01,"SPI6",-0.565636331480169,0
1975-07-01,"SPI6",-0.950036850425584,0
1975-08-01,"SPI6",-0.101743877593957,0
1975-09-01,"SPI6",-0.558299314655618,0
1975-10-01,"SPI6",-0.0270553927713696,0
1975-11-01,"SPI6",1.57967740828022,0
1975-12-01,"SPI6",1.62399304971357,0
1976-01-01,"SPI6",2.13018357423547,0
1976-02-01,"SPI6",1.76635190198897,0
1976-03-01,"SPI6",2.24412628307085,0
1976-04-01,"SPI6",2.19602382711236,0
1976-05-01,"SPI6",1.18048291225466,0
1976-06-01,"SPI6",1.45484069432697,0
1976-07-01,"SPI6",1.47001935948838,0
1976-08-01,"SPI6",1.7330751221308,0
1976-09-01,"SPI6",1.34633595290744,0
1976-10-01,"SPI6",1.51286923907855,0
1976-11-01,"SPI6",0.656224974454046,0
1976-12-01,"SPI6",0.575492334913988,0
1977-01-01,"SPI6",-0.00410325678345082,0
1977-02-01,"SPI6",-0.277830342557208,0
1977-03-01,"SPI6",0.219653035236199,0
1977-04-01,"SPI6",0.0929468531296869,0
1977-05-01,"SPI6",0.59312722213242,0
1977-06-01,"SPI6",0.128835958068958,0
1977-07-01,"SPI6",1.40829675433273,0
1977-08-01,"SPI6",0.98232610899196,0
1977-09-01,"SPI6",0.589127618612823,0
1977-10-01,"SPI6",0.681682967873508,0
1977-11-01,"SPI6",0.622440754326866,0
1977-12-01,"SPI6",0.258225738594803,0
1978-01-01,"SPI6",-1.06698560905461,1
1978-02-01,"SPI6",-1.22430032554818,1
1978-03-01,"SPI6",-1.03613747265472,1
1978-04-01,"SPI6",-1.25585318516208,1
1978-05-01,"SPI6",-1.62503249381005,1
1978-06-01,"SPI6",-1.76857466669149,1
1978-07-01,"SPI6",-1.60142946004414,1
1978-08-01,"SPI6",-0.324108554046369,0
1978-09-01,"SPI6",-0.116504341761672,0
1978-10-01,"SPI6",-0.151226813896062,0
1978-11-01,"SPI6",0.0789239488402783,0
1978-12-01,"SPI6",0.421568047926713,0
1979-01-01,"SPI6",0.375021366556858,0
1979-02-01,"SPI6",0.193402589655755,0
1979-03-01,"SPI6",-0.165452300319291,0
1979-04-01,"SPI6",-0.161891978195085,0
1979-05-01,"SPI6",-0.202260636217277,0
1979-06-01,"SPI6",-0.381915312072462,0
1979-07-01,"SPI6",-0.00997629298453078,0
1979-08-01,"SPI6",-0.630691176816506,0
1979-09-01,"SPI6",-0.495275343629292,0
1979-10-01,"SPI6",-1.05782686737094,1
1979-11-01,"SPI6",-2.24266115772029,1
1979-12-01,"SPI6",-1.79367463288975,1
1980-01-01,"SPI6",-1.99148711360589,1
1980-02-01,"SPI6",-1.87903597372693,1
1980-03-01,"SPI6",-1.93985261329922,1
1980-04-01,"SPI6",-1.74488684658019,1
1980-05-01,"SPI6",-0.740371940163723,0
1980-06-01,"SPI6",-1.02274105927958,1
1980-07-01,"SPI6",-0.67056317750265,0
1980-08-01,"SPI6",-0.077473130016319,0
1980-09-01,"SPI6",0.61406158065551,0
1980-10-01,"SPI6",0.126291366129103,0
1980-11-01,"SPI6",0.0842480529388635,0
1980-12-01,"SPI6",1.016120734465,0
1981-01-01,"SPI6",0.470437255140321,0
1981-02-01,"SPI6",0.27951825985475,0
1981-03-01,"SPI6",-0.495184523543713,0
1981-04-01,"SPI6",0.580856879979457,0
1981-05-01,"SPI6",1.16656125563748,0
1981-06-01,"SPI6",0.218274511147199,0
1981-07-01,"SPI6",0.60672320877945,0
1981-08-01,"SPI6",0.143196050471612,0
1981-09-01,"SPI6",0.598905566592613,0
1981-10-01,"SPI6",-0.256011402672218,0
1981-11-01,"SPI6",-0.589696083181499,0
1981-12-01,"SPI6",-1.08912605240185,1
1982-01-01,"SPI6",0.0308066764251656,0
1982-02-01,"SPI6",0.588703533439969,0
1982-03-01,"SPI6",0.352801695864173,0
1982-04-01,"SPI6",0.345519735969309,0
1982-05-01,"SPI6",0.188608766492325,0
1982-06-01,"SPI6",0.180283175233164,0
1982-07-01,"SPI6",0.0358877077098352,0
1982-08-01,"SPI6",-0.432336388275315,0
1982-09-01,"SPI6",0.0514294881570933,0
1982-10-01,"SPI6",0.178031550430099,0
1982-11-01,"SPI6",-0.284603582639422,0
1982-12-01,"SPI6",-0.218835749854772,0
1983-01-01,"SPI6",-1.05490803360606,1
1983-02-01,"SPI6",-0.963511774159003,0
1983-03-01,"SPI6",-1.48529704388096,1
1983-04-01,"SPI6",-2.00894100812949,1
1983-05-01,"SPI6",-1.94774115402162,1
1983-06-01,"SPI6",-0.106619635904162,0
1983-07-01,"SPI6",0.976123480107488,0
1983-08-01,"SPI6",0.781098233498916,0
1983-09-01,"SPI6",1.2969121770178,0
1983-10-01,"SPI6",1.13561618065977,0
1983-11-01,"SPI6",0.783208052704841,0
1983-12-01,"SPI6",-1.01925890458588,1
1984-01-01,"SPI6",-1.34165587940657,1
1984-02-01,"SPI6",-1.04215537430042,1
1984-03-01,"SPI6",-1.14798701405277,1
1984-04-01,"SPI6",-0.853290147057517,0
1984-05-01,"SPI6",-0.0553094669489843,0
1984-06-01,"SPI6",0.847307892463213,0
1984-07-01,"SPI6",-0.0357452539710884,0
1984-08-01,"SPI6",-0.0139471407902267,0
1984-09-01,"SPI6",0.0815200133314531,0
1984-10-01,"SPI6",0.128874882467602,0
1984-11-01,"SPI6",-0.46181193457216,0
1984-12-01,"SPI6",-0.4599876567869,0
1985-01-01,"SPI6",-0.645313135627625,0
1985-02-01,"SPI6",-0.285779691665249,0
1985-03-01,"SPI6",-0.336685801195554,0
1985-04-01,"SPI6",-0.164223876712894,0
1985-05-01,"SPI6",-0.0655512752705583,0
1985-06-01,"SPI6",-0.0238834925372504,0
1985-07-01,"SPI6",-0.0774493602155329,0
1985-08-01,"SPI6",-0.901383691942731,0
1985-09-01,"SPI6",-0.841823900726141,0
1985-10-01,"SPI6",-0.624050602941087,0
1985-11-01,"SPI6",-1.07051034250715,1
1985-12-01,"SPI6",-1.95554869002617,1
1986-01-01,"SPI6",-1.08237730182849,1
1986-02-01,"SPI6",-0.886001813095441,0
1986-03-01,"SPI6",-0.671643171751113,0
1986-04-01,"SPI6",-0.896541882056355,0
1986-05-01,"SPI6",0.0643957472526717,0
1986-06-01,"SPI6",0.971313917606612,0
1986-07-01,"SPI6",0.71611306295124,0
1986-08-01,"SPI6",0.0986967026559328,0
1986-09-01,"SPI6",0.117583343477927,0
1986-10-01,"SPI6",-1.04331019264716,1
1986-11-01,"SPI6",-0.730868368218439,0
1986-12-01,"SPI6",-1.18766395190384,1
1987-01-01,"SPI6",-1.12254684638461,1
1987-02-01,"SPI6",-0.461354446974056,0
1987-03-01,"SPI6",-0.608473289817409,0
1987-04-01,"SPI6",0.174984516189506,0
1987-05-01,"SPI6",-0.0289262978527936,0
1987-06-01,"SPI6",0.242550983672068,0
1987-07-01,"SPI6",0.203302095284806,0
1987-08-01,"SPI6",0.159278787988479,0
1987-09-01,"SPI6",-0.078306128257783,0
1987-10-01,"SPI6",-0.600109531976552,0
1987-11-01,"SPI6",-0.753569423407821,0
1987-12-01,"SPI6",-1.02592869921078,1
1988-01-01,"SPI6",-1.00786724003563,1
1988-02-01,"SPI6",-0.818865890940695,0
1988-03-01,"SPI6",-0.609805870341451,0
1988-04-01,"SPI6",-0.413918493144923,0
1988-05-01,"SPI6",0.058136864415152,0
1988-06-01,"SPI6",0.730601235379991,0
1988-07-01,"SPI6",0.75072471320414,0
1988-08-01,"SPI6",0.70795853813464,0
1988-09-01,"SPI6",0.877767189813075,0
1988-10-01,"SPI6",0.573877187975339,0
1988-11-01,"SPI6",-0.0277940686160587,0
1988-12-01,"SPI6",-0.0513110444654485,0
1989-01-01,"SPI6",0.57143633654801,0
1989-02-01,"SPI6",-0.14108866119621,0
1989-03-01,"SPI6",-0.42274099988231,0
1989-04-01,"SPI6",-0.313739196146168,0
1989-05-01,"SPI6",-0.386669934995524,0
1989-06-01,"SPI6",-0.857558311860078,0
1989-07-01,"SPI6",-1.79892820113553,1
1989-08-01,"SPI6",-0.521234070700134,0
1989-09-01,"SPI6",-1.1990261744757,1
1989-10-01,"SPI6",-1.09605740034505,1
1989-11-01,"SPI6",-0.348293153153225,0
1989-12-01,"SPI6",0.382964070345915,0
1990-01-01,"SPI6",0.543113881701925,0
1990-02-01,"SPI6",0.293441099690736,0
1990-03-01,"SPI6",0.639782532687897,0
1990-04-01,"SPI6",0.681036277415992,0
1990-05-01,"SPI6",0.561095630576566,0
1990-06-01,"SPI6",0.569171918647861,0
1990-07-01,"SPI6",0.0250708998793465,0
1990-08-01,"SPI6",-0.107454132935256,0
1990-09-01,"SPI6",-0.973505494057367,0
1990-10-01,"SPI6",0.205188510739101,0
1990-11-01,"SPI6",0.568519255234304,0
1990-12-01,"SPI6",0.406837395395899,0
1991-01-01,"SPI6",0.173020742155494,0
1991-02-01,"SPI6",0.484879533384982,0
1991-03-01,"SPI6",0.80978360977838,0
1991-04-01,"SPI6",-0.0169231330671225,0
1991-05-01,"SPI6",-1.05649425269992,1
1991-06-01,"SPI6",-0.905685073255266,0
1991-07-01,"SPI6",-0.283626258274059,0
1991-08-01,"SPI6",-0.414447366923102,0
1991-09-01,"SPI6",-0.692883197792596,0
1991-10-01,"SPI6",-0.129734092501815,0
1991-11-01,"SPI6",0.599810480140124,0
1991-12-01,"SPI6",0.869307345369443,0
1992-01-01,"SPI6",1.03938722366432,0
1992-02-01,"SPI6",1.12794876721582,0
1992-03-01,"SPI6",1.21295589546355,0
1992-04-01,"SPI6",1.13920324455794,0
1992-05-01,"SPI6",0.67504236232298,0
1992-06-01,"SPI6",-0.669503063493238,0
1992-07-01,"SPI6",-1.78375878448967,1
1992-08-01,"SPI6",-2.48725043184394,1
1992-09-01,"SPI6",-0.471960210497742,0
1992-10-01,"SPI6",-0.220674900421594,0
1992-11-01,"SPI6",-0.119712610379457,0
1992-12-01,"SPI6",0.302359553747273,0
1993-01-01,"SPI6",0.170668172481461,0
1993-02-01,"SPI6",0.162245323002811,0
1993-03-01,"SPI6",-0.796048623428851,0
1993-04-01,"SPI6",-0.954702924162587,0
1993-05-01,"SPI6",-0.765938628365226,0
1993-06-01,"SPI6",0.29011901499188,0
1993-07-01,"SPI6",1.34161778649394,0
1993-08-01,"SPI6",1.71839241061515,0
1993-09-01,"SPI6",1.07736650408625,0
1993-10-01,"SPI6",0.298540627068579,0
1993-11-01,"SPI6",0.381830627292626,0
1993-12-01,"SPI6",-0.882903529555821,0
1994-01-01,"SPI6",-0.612173519167272,0
1994-02-01,"SPI6",-0.401681062999535,0
1994-03-01,"SPI6",0.245825853927827,0
1994-04-01,"SPI6",0.815550181469792,0
1994-05-01,"SPI6",0.421179370918666,0
1994-06-01,"SPI6",0.753170231677251,0
1994-07-01,"SPI6",0.0714300884460853,0
1994-08-01,"SPI6",-0.611257869137941,0
1994-09-01,"SPI6",-0.00749407280658298,0
1994-10-01,"SPI6",-0.18389790410682,0
1994-11-01,"SPI6",0.416066685255601,0
1994-12-01,"SPI6",0.49024678366242,0
1995-01-01,"SPI6",0.0271457159214701,0
1995-02-01,"SPI6",0.321764525710562,0
1995-03-01,"SPI6",-0.192964912313373,0
1995-04-01,"SPI6",-0.211526681713973,0
1995-05-01,"SPI6",-1.29918105273129,1
1995-06-01,"SPI6",-1.70027180023811,1
1995-07-01,"SPI6",-0.532438034445923,0
1995-08-01,"SPI6",-0.337281827261978,0
1995-09-01,"SPI6",-1.21001560859336,1
1995-10-01,"SPI6",-0.8370122925298,0
1995-11-01,"SPI6",0.0198633693992768,0
1995-12-01,"SPI6",0.265893269142892,0
1996-01-01,"SPI6",0.519987181681584,0
1996-02-01,"SPI6",0.159453444146246,0
1996-03-01,"SPI6",0.634994044897032,0
1996-04-01,"SPI6",1.15308380627402,0
1996-05-01,"SPI6",1.15179697923418,0
1996-06-01,"SPI6",1.14446883123441,0
1996-07-01,"SPI6",0.616355833710044,0
1996-08-01,"SPI6",1.07798963065573,0
1996-09-01,"SPI6",1.25304064937056,0
1996-10-01,"SPI6",0.724055246883413,0
1996-11-01,"SPI6",0.73744960475163,0
1996-12-01,"SPI6",0.586487899558362,0
1997-01-01,"SPI6",0.758626675066991,0
1997-02-01,"SPI6",0.618940907414038,0
1997-03-01,"SPI6",1.13342715794478,0
1997-04-01,"SPI6",1.08943436349625,0
1997-05-01,"SPI6",0.861770686924186,0
1997-06-01,"SPI6",1.15589618089427,0
1997-07-01,"SPI6",0.792749216220314,0
1997-08-01,"SPI6",0.447253617034087,0
1997-09-01,"SPI6",-0.19205825929988,0
1997-10-01,"SPI6",0.1004649324074,0
1997-11-01,"SPI6",-0.309693704923627,0
1997-12-01,"SPI6",0.0169554474602545,0
1998-01-01,"SPI6",-0.163230134495959,0
1998-02-01,"SPI6",-0.280273635428173,0
1998-03-01,"SPI6",-0.540137117953916,0
1998-04-01,"SPI6",-0.975742744269608,0
1998-05-01,"SPI6",-0.8134311143315,0
1998-06-01,"SPI6",-1.52238061760049,1
1998-07-01,"SPI6",-1.22407945504863,1
1998-08-01,"SPI6",-0.735303450266456,0
1998-09-01,"SPI6",-1.11111833862107,1
1998-10-01,"SPI6",-0.232309137818329,0
1998-11-01,"SPI6",-0.377713346700795,0
1998-12-01,"SPI6",0.14167114281756,0
1999-01-01,"SPI6",0.149409018516405,0
1999-02-01,"SPI6",0.303354580151901,0
1999-03-01,"SPI6",0.596069718434057,0
1999-04-01,"SPI6",0.0143060701653706,0
1999-05-01,"SPI6",0.951158874147585,0
1999-06-01,"SPI6",0.432010370308181,0
1999-07-01,"SPI6",0.544970907630636,0
1999-08-01,"SPI6",0.728759397657318,0
1999-09-01,"SPI6",0.786222234575988,0
1999-10-01,"SPI6",0.354170420082682,0
1999-11-01,"SPI6",-0.214528286868215,0
1999-12-01,"SPI6",-0.398913719200706,0
2000-01-01,"SPI6",-0.826922973595896,0
2000-02-01,"SPI6",-1.5547308746134,1
2000-03-01,"SPI6",-1.27819752201065,1
2000-04-01,"SPI6",-1.02653912132663,1
2000-05-01,"SPI6",-0.872611379993041,0
2000-06-01,"SPI6",-0.645879537833822,0
2000-07-01,"SPI6",0.12379769180215,0
2000-08-01,"SPI6",0.753321547251559,0
2000-09-01,"SPI6",0.545973475699934,0
2000-10-01,"SPI6",0.869583551312703,0
2000-11-01,"SPI6",0.354473038916746,0
2000-12-01,"SPI6",-0.012295400724788,0
2001-01-01,"SPI6",-0.471525794998757,0
2001-02-01,"SPI6",-0.959995065359298,0
2001-03-01,"SPI6",-0.787867440488476,0
2001-04-01,"SPI6",-1.17793038300798,1
2001-05-01,"SPI6",-0.616140476539169,0
2001-06-01,"SPI6",0.0468957659271649,0
2001-07-01,"SPI6",0.261965752285943,0
2001-08-01,"SPI6",0.970333829917676,0
2001-09-01,"SPI6",0.874846108264869,0
2001-10-01,"SPI6",0.939318386316703,0
2001-11-01,"SPI6",0.969243666397541,0
2001-12-01,"SPI6",0.589301830354809,0
2002-01-01,"SPI6",0.466725579246591,0
2002-02-01,"SPI6",0.315971696811807,0
2002-03-01,"SPI6",0.503397496278634,0
2002-04-01,"SPI6",0.700254696488534,0
2002-05-01,"SPI6",0.581184369419556,0
2002-06-01,"SPI6",0.960124020251915,0
2002-07-01,"SPI6",1.05181460961215,0
2002-08-01,"SPI6",0.375138575350043,0
2002-09-01,"SPI6",0.781163239343488,0
2002-10-01,"SPI6",-0.504219376984973,0
2002-11-01,"SPI6",-0.804268420740092,0
2002-12-01,"SPI6",-1.57711578081299,1
2003-01-01,"SPI6",-1.17694326743155,1
2003-02-01,"SPI6",-1.08401687536849,1
2003-03-01,"SPI6",-1.26889722418463,1
2003-04-01,"SPI6",-0.392158869747578,0
2003-05-01,"SPI6",-0.433913502285863,0
2003-06-01,"SPI6",0.112296757464528,0
2003-07-01,"SPI6",-0.215283984325254,0
2003-08-01,"SPI6",0.319584953685163,0
2003-09-01,"SPI6",0.208933201000121,0
2003-10-01,"SPI6",0.348650453342111,0
2003-11-01,"SPI6",-0.108309526981224,0
2003-12-01,"SPI6",-0.499996723704049,0
2004-01-01,"SPI6",-0.449197719263704,0
2004-02-01,"SPI6",-0.853561287300077,0
2004-03-01,"SPI6",-0.871411208923683,0
2004-04-01,"SPI6",-1.59617880729459,1
2004-05-01,"SPI6",-1.28729101165203,1
2004-06-01,"SPI6",-0.473751475611251,0
2004-07-01,"SPI6",-0.294250809683932,0
2004-08-01,"SPI6",0.565779041190485,0
2004-09-01,"SPI6",0.739086246620898,0
2004-10-01,"SPI6",1.01145193298715,0
2004-11-01,"SPI6",1.50321428700814,0
2004-12-01,"SPI6",1.5250182835586,0
2005-01-01,"SPI6",1.50364971518932,0
2005-02-01,"SPI6",1.27249647519526,0
2005-03-01,"SPI6",1.14340131509416,0
2005-04-01,"SPI6",1.23538780997199,0
2005-05-01,"SPI6",0.466990045760373,0
2005-06-01,"SPI6",0.328040565461012,0
2005-07-01,"SPI6",0.994655232439992,0
2005-08-01,"SPI6",1.27216346960623,0
2005-09-01,"SPI6",0.9708907452831,0
2005-10-01,"SPI6",1.31352852934243,0
2005-11-01,"SPI6",0.942653108657866,0
2005-12-01,"SPI6",0.651435234376159,0
2006-01-01,"SPI6",0.0450544789995606,0
